鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
寶山鄉,房地(土地+建物),新竹縣寶山鄉環城東路,94.14,,山坡地保育區,丙種建築用地,1150326,土地18建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,222.35,3,2,2,有,無,38700000,174050,,0.0,0,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之31.25。,RPRNMLRJMHLGFCJ88CB,宏道新竹帝寶5區1號,C1棟5F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城東路,75.84,,山坡地保育區,丙種建築用地,1150329,土地18建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,243.16,3,2,2,有,無,34030000,171542,坡道平面,64.02,3300000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之25.18。,RPSNMLRJMHLGFCJ98CB,宏道新竹帝寶5區1號,A2棟7F號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段89巷1弄8號旁,17.0,住,,,1150314,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.07,1,1,1,有,無,5000000,87612,,0.0,0,,RPPNMLRJMHLGFDJ78CB,徜青樹,B棟3F號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文富街,50.13,住,,,1150329,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.75,3,2,2,有,無,26350000,161354,坡道平面,42.6,1800000,,RPPNMLTJMHLGFCJ88CB,山美,B棟4F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉長威三街,28.55,,特定農業區,甲種建築用地,1150407,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.71,3,2,2,有,無,12000000,112176,一樓平面,13.77,1350000,,RPPNMLTJMHLGFDJ98CB,石川硯-耘集,F棟4號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段89巷1弄8號旁,17.0,住,,,1150329,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.03,1,1,1,有,無,5230000,91706,,0.0,0,,RPPNMLLKMHLGFDJ28CB,徜青樹,A棟3F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段,38.04,住,,,1150412,土地2建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.75,4,2,2,有,無,45370000,260209,坡道平面,76.68,5800000,,RPPNMLNKMHLGFBJ28CB,學好,B棟7號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,32.74,,一般農業區,甲種建築用地,1150405,土地3建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.42,2,2,2,有,無,9400000,87432,坡道平面,23.78,1650000,,RPPNMLNKMHLGFDJ48CB,湖心繪,A3棟2F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,39.54,,一般農業區,甲種建築用地,1150405,土地3建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.19,3,2,2,有,無,11850000,88381,坡道平面,23.78,1650000,,RPQNMLNKMHLGFDJ58CB,湖心繪,B3棟3F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,32.7,,一般農業區,甲種建築用地,1150329,土地3建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.56,2,2,2,有,無,9100000,85605,坡道平面,23.78,1500000,,RPRNMLNKMHLGFDJ68CB,湖心繪,C6棟4F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功六街67號十一樓,39.17,住,,,1150413,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.87,3,2,2,有,無,51030000,243130,坡道平面,60.92,5820000,,RPPNMLOKMHLGFBJ38CB,URBAN CAMPING,A棟11樓號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,26.45,住,,,1150410,土地7建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.77,3,2,2,有,無,32300000,218984,坡道平面,61.56,5100000,,RPQNMLOKMHLGFBJ48CB,太睿春天,A棟15F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.81,住,,,1150407,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.98,3,2,2,有,無,28460000,216667,坡道平面,30.78,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKMHLGFBJ58CB,太睿春天,B棟9F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1150331,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.02,3,2,2,有,無,14990000,106639,坡道平面,29.8,1850000,,RPRNMLPKMHLGFDJ88CB,旭昇,A1棟03號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1150331,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.15,3,2,2,有,無,15320000,110012,坡道平面,29.8,1750000,,RPSNMLPKMHLGFDJ98CB,旭昇,A6棟03F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1150404,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.02,3,2,2,有,無,16050000,116053,坡道平面,29.8,1750000,,RPTNMLPKMHLGFDJ09CB,旭昇,A1棟13F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉長威三街,21.72,,特定農業區,甲種建築用地,1150415,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.84,2,2,1,有,無,9000000,116263,其他,4.59,600000,,RPPNMLQKMHLGFDJ78CB,石川硯-耘集,I棟3號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路,10.85,商,,,1150404,土地1建物1車位1,八層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.92,3,2,2,有,無,31060000,248532,坡道平面,37.81,2700000,,RPPNMLRKMHLGFBJ78DB,竹風真好 Q MAX,A棟1號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,20.27,住,,,1150322,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.04,2,2,1,有,無,10520000,110945,坡道平面,27.64,1600000,,RPPNMLSKMHLGFDJ98CB,益欣悠陽,B5棟7F號,1150504全部解約
新豐鄉,房地(土地+建物),新竹縣新豐鄉埔頂,81.9,,特定農業區,甲種建築用地,1150410,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.61,3,2,3,有,無,12880000,96400,,0.0,0,,RPQNMLSKMHLGFDJ09CB,晴空墅語2,B棟2號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號，府前段1029地號,54.78,住,,,1150401,土地2建物1車位3,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,340.27,4,2,2,有,無,69850000,253773,坡道平面,95.76,7800000,,RPPNMLSKMHLGFBJ88DB,坤山臻真,B棟0號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號，府前段1029地號,59.46,住,,,1150412,土地2建物1車位3,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,361.16,4,2,3,有,無,75220000,252901,坡道平面,95.76,8100000,,RPQNMLSKMHLGFBJ98DB,坤山臻真,A棟0號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路,127.79,,山坡地保育區,丙種建築用地,1150329,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,207.28,4,2,6,有,無,27180000,131127,,0.0,0,,RPPNMLKLMHLGFBJ08CB,夏目漱石-日初,B棟1號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路一段與復興二路交接口,53.88,住,,,1150415,土地1建物1車位2,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.89,4,2,2,有,無,62000000,257238,坡道平面,62.86,5400000,,RPQNMLKLMHLGFBJ18CB,富源豐岫,A棟11號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路一段與復興二路交接口,53.9,住,,,1150415,土地1建物1車位2,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.9,4,2,2,有,無,62700000,260407,坡道平面,62.86,5400000,,RPRNMLKLMHLGFBJ28CB,富源豐岫,A棟12號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中愛路151巷旁,38.52,農,,,1150418,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.39,3,2,2,有,無,11680000,104421,坡道平面,37.9,1500000,,RPPNMLKLMHLGFDJ28CB,禾璟苑,C1-3號,
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮青山街303號,76.86,住,,,1150326,土地4建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,182.57,4,2,3,有,無,17880000,97935,一樓平面,0.0,0,,RPRNMLLLMHLGFBJ38CB,瑞晟敘森林,S棟1號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市 長青路一段375巷旁,20.29,,鄉村區,乙種建築用地,1150325,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.99,2,2,1,有,無,9880000,85180,坡道平面,34.35,0,,RPSNMLLLMHLGFBJ48CB,微上,F棟3F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中泰路,14.83,商,,,1150330,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.64,3,2,2,有,無,23300000,182186,坡道平面,34.02,2600000,,RPTNMLLLMHLGFBJ58CB,鋐之丘,B1棟10號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中泰路,15.3,商,,,1150404,土地2建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.04,3,2,2,有,無,26500000,184473,坡道平面,66.95,4900000,,RPUNMLLLMHLGFBJ68CB,鋐之丘,A2棟9號,
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮明德段231，231-1地號,30.2,住,,,1150417,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.79,3,2,2,有,無,12400000,93868,坡道平面,25.8,1700000,,RPRNMLMLMHLGFBJ48CB,和彩吉翔,A棟A6-7F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段,34.66,住,,,1150418,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.88,3,2,2,有,無,39660000,266060,坡道平面,38.34,2800000,,RPTNMLMLMHLGFBJ68CB,學好,C棟13號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段,36.06,住,,,1150418,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.48,3,2,2,有,無,39580000,255862,坡道平面,38.34,2700000,,RPUNMLMLMHLGFBJ78CB,學好,D棟3號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.81,住,,,1150411,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.98,3,2,2,有,無,28930000,218894,坡道平面,30.78,2400000,,RPPNMLNLMHLGFBJ38CB,太睿春天,B棟12F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.49,住,,,1150414,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.46,3,2,2,有,無,28660000,217747,坡道平面,30.78,2600000,,RPQNMLNLMHLGFBJ48CB,太睿春天,C棟10F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉振興街6號旁,21.3,住,,,1150423,土地7建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.24,3,2,2,有,無,12400000,110941,坡道平面,21.99,1500000,,RPPNMLOLMHLGFDJ68CB,畫新妝,C棟9號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街83號,24.75,,特定農業區,甲種建築用地,1150414,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.06,2,2,2,有,無,15380000,148291,一樓平面,26.46,1500000,,RPPNMLPLMHLGFBJ58CB,青溪賦,D棟11號,
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮東安段434-1地號,26.42,住,,,1150422,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.47,3,2,2,有,無,8500000,69383,坡道機械,26.06,770000,,RPQNMLPLMHLGFBJ68CB,寶金NO.3京品藝墅,B棟2號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,18.91,住,,,1150330,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.49,2,2,1,有,無,9880000,111052,坡道平面,26.48,1550000,,RPPNMLPLMHLGFDJ78CB,益欣悠陽,A6棟5F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路175號旁,14.52,商,,,1150402,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.21,3,2,2,有,無,23880000,179070,坡道平面,29.14,2200000,合建案建商與地主間之交易；,RPPNMLSLMHLGFBJ88CB,鴻奕世紀享,D-8號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.49,住,,,1150424,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.46,3,2,2,有,無,27800000,214739,坡道平面,30.78,2100000,,RPPNMLTLMHLGFBJ98CB,太睿春天,C棟6F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.49,住,,,1150425,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.46,3,2,2,有,無,28050000,215993,坡道平面,30.78,2200000,,RPQNMLTLMHLGFBJ09CB,太睿春天,C棟8F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.49,住,,,1150422,土地7建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.24,3,2,2,有,無,30750000,218499,坡道平面,61.56,4600000,,RPRNMLTLMHLGFBJ56CB,太睿春天,C棟11F號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段89巷1弄8號旁,17.0,住,,,1150412,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.03,1,1,1,有,無,5180000,90829,,0.0,0,,RPPNMLTLMHLGFDJ56CB,徜青樹,A棟2F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中泰路,11.92,商,,,1150417,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.15,2,2,2,有,無,19100000,182157,坡道平面,34.02,2500000,,RPQOMLKMMHLGFBJ38CB,鋐之丘,A3棟5號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中泰路,14.83,商,,,1150418,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.6,3,2,2,有,無,23200000,180930,坡道平面,34.02,2650000,,RPROMLKMMHLGFBJ48CB,鋐之丘,B1棟7號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150410,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16420000,166878,坡道平面,33.47,1950000,,RPTOMLKMMHLGFBJ68CB,品聚賦格,A7棟06F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,23.42,其他,,,1150412,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.7,3,2,2,有,無,20780000,162178,坡道平面,33.47,1930000,,RPUOMLKMMHLGFBJ78CB,品聚賦格,A2棟07F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,23.43,其他,,,1150403,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.69,3,2,2,有,無,21110000,165793,坡道平面,32.34,1820000,,RPVOMLKMMHLGFBJ88CB,品聚賦格,A1棟12F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,23.43,其他,,,1150408,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,20090000,156081,坡道平面,33.47,1930000,,RPWOMLKMMHLGFBJ98CB,品聚賦格,A1棟04F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,16.18,其他,,,1150403,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,15160000,164488,坡道平面,33.47,1950000,,RPXOMLKMMHLGFBJ09CB,品聚賦格,A3棟08F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,16.18,其他,,,1150403,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,15550000,166978,坡道平面,33.47,2140000,,RPOPMLKMMHLGFBJ28CB,品聚賦格,A3棟12F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,16.18,其他,,,1150403,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,15070000,163367,坡道平面,33.47,1950000,,RPPPMLKMMHLGFBJ38CB,品聚賦格,A5棟06F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150403,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16780000,169877,坡道平面,33.47,2050000,,RPQPMLKMMHLGFBJ48CB,品聚賦格,A7棟11F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150404,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16450000,167455,坡道平面,33.47,1930000,,RPRPMLKMMHLGFBJ58CB,品聚賦格,A7棟07F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,16.18,其他,,,1150403,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.78,2,2,2,有,無,15050000,163367,坡道平面,33.47,1930000,,RPSPMLKMMHLGFBJ68CB,品聚賦格,A3棟06F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150408,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16730000,169300,坡道平面,33.47,2050000,,RPTPMLKMMHLGFBJ78CB,品聚賦格,A7棟10F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150412,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16680000,168723,坡道平面,33.47,2050000,,RPVPMLKMMHLGFBJ98CB,品聚賦格,A7棟09F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150419,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16600000,168031,坡道平面,33.47,2030000,,RPXPMLKMMHLGFBJ56CB,品聚賦格,A7棟08F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150425,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,15950000,161688,坡道平面,33.47,1930000,,RPRQMLKMMHLGFBJ68CB,品聚賦格,A7棟03F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150426,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16450000,166301,坡道平面,33.47,2030000,,RPTQMLKMMHLGFBJ88CB,品聚賦格,A7棟05F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150410,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16810000,170453,坡道平面,33.47,2030000,,RPUQMLKMMHLGFBJ98CB,品聚賦格,A7棟12F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,19.94,其他,,,1150414,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.41,3,2,2,有,無,18720000,168486,坡道平面,33.47,2050000,,RPVQMLKMMHLGFBJ09CB,品聚賦格,A6棟08F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,30.47,其他,,,1150424,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.49,4,2,2,有,無,23280000,147329,坡道平面,29.49,1770000,,RPQNMLKMMHLGFCJ38CB,森?,1A棟5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,30.47,其他,,,1150425,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.49,4,2,2,有,無,23470000,149110,坡道平面,29.49,1700000,,RPRNMLKMMHLGFCJ48CB,森?,1A棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,30.47,其他,,,1150427,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.98,4,2,2,有,無,25520000,150000,坡道平面,58.98,3620000,,RPSNMLKMMHLGFCJ58CB,森?,1A棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150424,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.7,2,2,1,有,無,16650000,161189,坡道平面,58.98,3800000,,RPTNMLKMMHLGFCJ68CB,森?,1B棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,25.62,其他,,,1150424,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.25,3,2,2,有,無,23220000,162264,坡道平面,58.98,3380000,,RPUNMLKMMHLGFCJ78CB,森?,1D棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150425,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.21,2,2,1,有,無,14570000,165454,坡道平面,29.49,1380000,,RPVNMLKMMHLGFCJ88CB,森?,1E棟6號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150424,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.21,2,2,1,有,無,14870000,167210,坡道平面,29.49,1540000,,RPWNMLKMMHLGFCJ98CB,森?,1E棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,32.14,其他,,,1150429,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.67,4,2,2,有,無,28380000,161754,坡道平面,58.98,3520000,,RPXNMLKMMHLGFCJ09CB,森?,1F棟6號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,32.14,其他,,,1150429,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.67,4,2,2,有,無,28520000,162665,坡道平面,58.98,3520000,,RPOOMLKMMHLGFCJ28CB,森?,1F棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,32.14,其他,,,1150426,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.67,4,2,2,有,無,28460000,163576,坡道平面,58.98,3320000,,RPPOMLKMMHLGFCJ38CB,森?,1F棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮旭光二路23號旁,16.67,其他,,,1150425,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,14410000,157829,坡道平面,29.49,1700000,,RPQOMLKMMHLGFCJ48CB,森?,1H棟6號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.09,住,,,1150408,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.16,3,2,2,有,無,13050000,102224,坡道平面,27.64,1650000,,RPPNMLNJNHLGFDJ48CB,益欣悠陽,C1棟2F號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文山路亞東段,112.65,,鄉村區,乙種建築用地,1150425,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.94,2,2,2,有,無,24320000,127370,,0.0,0,,RPPNMLOJNHLGFBJ38CB,承心大悅,B棟5號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,16.18,其他,,,1150424,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.65,2,2,2,有,無,14890000,162744,坡道平面,32.34,1820000,,RPQNMLOJNHLGFBJ48CB,品聚賦格,A3棟05F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,19.94,其他,,,1150426,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.28,3,2,2,有,無,18530000,167880,坡道平面,32.34,1920000,,RPRNMLOJNHLGFBJ58CB,品聚賦格,A6棟07F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,19.94,其他,,,1150424,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.41,3,2,2,有,無,18760000,169092,坡道平面,33.47,2030000,,RPTNMLOJNHLGFBJ78CB,品聚賦格,A6棟09F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,19.94,其他,,,1150425,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.41,3,2,2,有,無,18520000,166667,坡道平面,33.47,2030000,,RPUNMLOJNHLGFBJ88CB,品聚賦格,A6棟05F號,
