鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２７,0.0,,,,1150304,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLKKLHLGFDP76CC,獨立套房,有,1150901~1160831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷１８號,0.0,,,,1150225,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,16.5,8,0,8,有,無,有,4500,273,,0.0,0,租金總額含網路費；,RPPNMLLKLHLGFAP58CC,分租套房,無,1150225~1160224,無,冷氣、熱水器、冰箱、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮光明路７３巷３７之６號,0.0,,,,1150310,土地0建物1車位0,全,3,透天厝,一般事務所、樓梯間、門廊,鋼筋混凝土造,1000119,188.9,4,2,4,有,無,有,19800,105,,0.0,0,續租案件；,RPPNMLLKLHLGFDP88CC,整棟(戶)出租,無,1150322~1151209,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北港鎮,租賃房屋,雲林縣北港鎮中正路６１號３樓,0.0,,,,1150310,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840816,81.64999999999999,3,2,1,有,無,無,7000,86,,0.0,0,,RPPNMLLKLHLGFEP98CC,整棟(戶)出租,無,1150310~1180309,無,熱水器,社會住宅包租轉租
北港鎮,租賃房屋,雲林縣北港鎮中正路６１號４樓,0.0,,,,1150310,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840816,81.64999999999999,3,2,1,有,無,無,6000,73,,0.0,0,,RPQNMLLKLHLGFEP09CC,整棟(戶)出租,無,1150310~1180309,無,熱水器,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市凱旋街２９號,0.0,,,,1150305,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831010,48.5,11,1,8,有,無,有,14800,305,,0.0,0,續租案件；,RPPNMLMKLHLGFAP68CC,分層出租,無,1150305~1160304,無,冷氣、冰箱,
林內鄉,租賃房屋,雲林縣林內鄉民權路８６之３１號,0.0,,,,1150301,土地0建物1車位0,全,3,透天厝,住宅,鋼筋混凝土造,1120712,174.43,3,2,3,有,無,有,20000,115,,0.0,0,,RPQNMLMKLHLGFAP78CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、有線電視,
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０-９號,0.0,,,,1150307,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4400,330,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLMKLHLGFDP98CC,獨立套房,有,1150725~1160724,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之３,0.0,,,,1150309,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLMKLHLGFDP09CC,獨立套房,有,1150825~1160824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之５,0.0,,,,1150306,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLMKLHLGFDP56CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之１５,0.0,,,,1150307,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLMKLHLGFDP66CC,獨立套房,有,1150825~1160824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之３２,0.0,,,,1150307,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLMKLHLGFDP76CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之１６,0.0,,,,1150308,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLMKLHLGFDP86CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之１３,0.0,,,,1150308,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPVNMLMKLHLGFDP96CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之２１,0.0,,,,1150306,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.739999999999998,1,0,1,有,有,有,4200,306,,0.0,0,含增建或未登記建物；,RPWNMLMKLHLGFDP07CC,獨立套房,有,1150415~1160414,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之１,0.0,,,,1150306,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.739999999999998,1,0,1,有,有,有,4200,306,,0.0,0,含增建或未登記建物；,RPXNMLMKLHLGFDP17CC,獨立套房,有,1150715~1160714,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之６,0.0,,,,1150306,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPOOMLMKLHLGFDP98CC,獨立套房,有,1150801~1160731,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之１９,0.0,,,,1150307,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPPOMLMKLHLGFDP09CC,獨立套房,有,1150720~1160719,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號二樓之１１,0.0,,,,1150305,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLNKLHLGFAP78CC,獨立套房,有,1150308~1150907,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之１９,0.0,,,,1150309,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPQNMLNKLHLGFAP88CC,獨立套房,有,1150501~1151031,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之３２,0.0,,,,1150227,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,有,4200,227,,0.0,0,含增建或未登記建物；,RPRNMLNKLHLGFAP98CC,獨立套房,有,1150309~1150908,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之３９,0.0,,,,1150310,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,17.3,1,0,1,有,有,有,4500,260,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLNKLHLGFAP09CC,獨立套房,有,1150504~1160503,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市石榴路２２８之６號８樓之７,0.0,,,,1150312,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110728,60.989999999999995,1,0,1,有,無,有,14000,230,,0.0,0,租金總額含管理費；,RPUNMLNKLHLGFAP66CC,整棟(戶)出租,無,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋+車位,雲林縣斗六市石榴路２２８之６號６樓之１３,0.0,,,,1150310,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110728,130.87,2,1,1,有,有,有,17000,130,坡道平面,26.46,0,多人共同承租2；,RPVNMLNKLHLGFAP76CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗南鎮,租賃房屋,雲林縣斗南鎮仁愛路２９號４樓之１,0.0,,,,1150310,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131211,93.46000000000001,2,2,2,有,無,有,15000,160,,0.0,0,多人共同承租2；,RPPNMLNKLHLGFBP88CC,整棟(戶)出租,無,1150310~1180309,有,熱水器,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０-２２號,0.0,,,,1150310,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4400,330,,0.0,0,含增建或未登記建物；,RPPNMLNKLHLGFDP09CC,獨立套房,有,1150801~1160731,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之５,0.0,,,,1150310,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPQNMLNKLHLGFDP56CC,獨立套房,有,1150610~1160609,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之７,0.0,,,,1150309,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；,RPRNMLNKLHLGFDP66CC,獨立套房,有,1150415~1151014,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之２７,0.0,,,,1150309,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLNKLHLGFDP76CC,獨立套房,有,1150825~1160824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之７,0.0,,,,1150309,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLNKLHLGFDP86CC,獨立套房,有,1150901~1160831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之２０,0.0,,,,1150309,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPUNMLNKLHLGFDP96CC,獨立套房,有,1150720~1160719,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之７,0.0,,,,1150309,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；,RPVNMLNKLHLGFDP07CC,獨立套房,有,1150505~1160504,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之８,0.0,,,,1150310,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLNKLHLGFDP17CC,獨立套房,有,1150815~1160814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２６,0.0,,,,1150310,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLNKLHLGFDP27CC,獨立套房,有,1150820~1160819,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋+車位,雲林縣斗六市江厝路１００巷２弄５號二樓,0.0,,,,1150225,土地0建物1車位1,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,138.54,4,2,2,有,有,有,13000,94,一樓平面,19.15,0,續租案件；,RPQNMLQKLHLGFAP56CC,整棟(戶)出租,有,1150301~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮四維路１４巷８號,0.0,,,,1150316,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830210,136.48,4,2,3,有,無,有,9000,66,,0.0,0,,RPPNMLQKLHLGFBP56CC,整棟(戶)出租,無,1150316~1170315,無,熱水器、洗衣機、冰箱,
虎尾鎮,租賃房屋+車位,雲林縣虎尾鎮平和里青埔２號,0.0,,,,1150313,土地0建物0車位1,全,4,透天厝,住家用,加強磚造,0740128,20.0,24,0,24,有,無,有,6500,325,一樓平面,10.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLQKLHLGFDP76CC,分租套房,無,1150315~1160314,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路二段１２８號,195.87,住,,,1150311,土地1建物1車位0,全,2,透天厝,騎樓、店舖、住宅,鋼骨造有牆,1061222,126.89,0,0,0,無,無,無,50000,394,,0.0,0,租金總額含稅；租賃期間有約定不同租金115/05/15~118/05/14月租金50000元，118/05/15~120/05/14月租金55000元；,RPQNMLQKLHLGFDP86CC,,無,1150515~1200514,無,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮平和里青埔２號,0.0,,,,1150309,土地0建物0車位0,全,4,透天厝,住家用,加強磚造,0740128,20.0,24,0,24,有,無,有,6500,325,,0.0,0,多人共同承租2；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLQKLHLGFDP96CC,分租套房,無,1150315~1160314,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
北港鎮,租賃房屋,雲林縣北港鎮文化路１３２-１號,0.0,,,,1150306,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1110522,15.0,7,1,5,有,無,有,5000,333,,0.0,0,,RPPNMLQKLHLGFEP86CC,分租雅房,無,1150306~1160305,無,冷氣、洗衣機、電視機,
斗六市,租賃房屋+車位,雲林縣斗六市文化路９３８巷７０號十樓之３,0.0,,,,1150225,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120726,132.12,2,1,1,有,有,有,16500,125,坡道平面,45.07,0,續租案件；,RPPNMLRKLHLGFAP56CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市育英北街２５８巷１５號五樓,0.0,,,,1150312,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810415,166.66,4,1,2,有,有,有,15000,90,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLTKLHLGFAP76CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市西平路２０９號十三樓之６,0.0,,,,1150316,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,132.28,4,1,2,有,有,有,15000,113,,0.0,0,多人共同承租2；,RPQNMLTKLHLGFAP86CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之２,0.0,,,,1150313,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPPNMLTKLHLGFDP07CC,獨立套房,有,1150715~1160714,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之３３,0.0,,,,1150314,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPQNMLTKLHLGFDP17CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之３１,0.0,,,,1150314,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPRNMLTKLHLGFDP27CC,獨立套房,有,1150810~1160809,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之１７,0.0,,,,1150312,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLTKLHLGFDP37CC,獨立套房,有,1150817~1160816,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之１９,0.0,,,,1150313,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPTNMLTKLHLGFDP47CC,獨立套房,有,1150605~1160604,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之２０,0.0,,,,1150311,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPUNMLTKLHLGFDP57CC,獨立套房,有,1150815~1160814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之３０,0.0,,,,1150313,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLTKLHLGFDP67CC,獨立套房,有,1150914~1160913,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之１１,0.0,,,,1150310,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLTKLHLGFDP77CC,獨立套房,有,1150505~1151104,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之３３,0.0,,,,1150314,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPXNMLTKLHLGFDP87CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之１３,0.0,,,,1150313,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLTKLHLGFDP07CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之２２,0.0,,,,1150314,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPPOMLTKLHLGFDP17CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之１０,0.0,,,,1150305,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPQOMLTKLHLGFDP27CC,獨立套房,有,1150520~1160519,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３６,0.0,,,,1150311,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPROMLTKLHLGFDP37CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３７,0.0,,,,1150315,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPSOMLTKLHLGFDP47CC,獨立套房,有,1150815~1160814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
北港鎮,租賃房屋,雲林縣北港鎮新西街２８-３號,0.0,,,,1150312,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780801,29.06,4,4,4,有,無,有,6000,206,,0.0,0,,RPPNMLTKLHLGFEP17CC,分租套房,無,1150301~1160228,無,冷氣、熱水器、電視機,
北港鎮,租賃房屋,雲林縣北港鎮文化路１３２-１號,0.0,,,,1150316,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1110522,22.5,0,0,0,無,無,無,6500,289,,0.0,0,,RPQNMLTKLHLGFEP27CC,分層出租,無,1150316~1160315,無,冷氣、電視機、冰箱、網路,
斗六市,租賃房屋,雲林縣斗六市明德北路三段三號九樓之８,0.0,,,,1150318,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,41.43,1,1,1,有,有,有,5874,142,,0.0,0,,RPPNMLKLLHLGFAP58CC,整棟(戶)出租,有,1150321~1160320,有,冷氣、熱水器、洗衣機、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市西平路２０９號十六樓之５,0.0,,,,1150319,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,120.16,3,1,2,有,有,有,12000,100,,0.0,0,,RPQNMLKLLHLGFAP68CC,整棟(戶)出租,有,1150415~1160414,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市明德北路三段三號四樓之３,0.0,,,,1150318,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,58.21,1,1,1,有,有,有,6000,103,,0.0,0,,RPRNMLKLLHLGFAP78CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市永昌西街２６７號五樓,0.0,,,,1150313,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090703,70.47,2,2,1,有,有,有,19000,270,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPSNMLKLLHLGFAP88CC,整棟(戶)出租,無,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
斗六市,租賃房屋,雲林縣斗六市中山路１９４號七樓之２,0.0,,,,1150312,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840903,25.71,1,0,1,有,有,有,5500,214,,0.0,0,租金總額含管理費；,RPUNMLKLLHLGFAP09CC,整棟(戶)出租,無,1150316~1160315,有,冷氣、熱水器、洗衣機、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之１３,0.0,,,,1150307,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.299999999999997,1,0,1,有,有,有,4200,258,,0.0,0,含增建或未登記建物；,RPVNMLKLLHLGFAP56CC,獨立套房,有,1150315~1150914,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之３１,0.0,,,,1150309,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,有,4200,227,,0.0,0,含增建或未登記建物；,RPWNMLKLLHLGFAP66CC,獨立套房,有,1150315~1150914,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
