鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
通霄鎮,土地,五里牌段五福小段199地號,199.0,,鄉村區,乙種建築用地,1150503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1806000,9075,,0.0,0,未登記建物；,RPQNMLRLNHLGFCK56DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英七街１０１號二樓之十二,19.6,,山坡地保育區,丙種建築用地,1150513,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.07,1,1,1,有,有,1000000,35625,,0.0,0,陽台外推；,RPQNMLPKNHLGFDK98DA,18.92,0.0,2.8,無,0015
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街１３號五樓,24.24,住,,,1150518,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141105,143.19,3,2,2,有,有,14000000,111081,坡道平面,31.11,1550000,,RPSNMLTKNHLGFFK17DA,69.55,0.0,5.18,有,
銅鑼鄉,土地,褔興段676-4地號,126.92,住,,,1150508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5330640,42000,,0.0,0,政府機關標讓售；,RPQNMLTLNHLGFEK07EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬里９鄰東海街３２巷１號,100.33,住,,,1150506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770712,137.6,5,2,2,有,無,5000000,36337,,0.0,0,頂樓加蓋；,RPSNMLOKNHLGFBK88DA,129.25,1.24,7.11,無,
公館鄉,土地,福基段586地號,645.0,,山坡地保育區,丙種建築用地,1150501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1630500,2528,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQLNHLGFBK56DA,0.0,0.0,0.0,無,
苑裡鎮,土地,致民段697地號,92.19,,特定農業區,甲種建築用地,1150516,土地3建物0車位0,,,其他,,,,0.0,4,3,3,有,無,2700000,29287,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLSLNHLGFCK86DA,0.0,0.0,0.0,無,0016
苑裡鎮,土地,玉豐段1457-2地號,1274.94,,特定農業區,農牧用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3060000,2400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJOHLGFCK48DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街６號三樓之三,16.61,,山坡地保育區,丙種建築用地,1150524,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920716,26.98,1,0,1,有,有,1070000,39659,,0.0,0,,RPPNMLQLNHLGFDK09DA,17.94,0.82,1.93,無,0017
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中正路８之９號,114.24,住,,,1150505,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710426,213.92,5,2,3,有,無,14500000,67782,,0.0,0,其他增建；,RPPNMLSJNHLGFEK56DA,208.47,0.0,5.45,無,
三義鄉,土地,育英段139地號,225.08,,山坡地保育區,農牧用地,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680700,3024,,0.0,0,,RPPNMLLMNHLGFEK78DA,0.0,0.0,0.0,無,0018
頭份市,土地,湳湖段606-1地號,747.92,農,,,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15800000,21125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLNHLGFFK96EA,0.0,0.0,0.0,無,0019
公館鄉,土地,大坑段248-3地號,111.0,,山坡地保育區,農牧用地,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,417027,3757,,0.0,0,,RPPNMLRKNHLGFBK88DA,0.0,0.0,0.0,無,0020
公館鄉,土地,大坑段696-6地號,40.0,,山坡地保育區,林業用地,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,151280,3782,,0.0,0,,RPQNMLRKNHLGFBK98DA,0.0,0.0,0.0,無,0021
公館鄉,土地,福基段865地號,948.0,,特定農業區,農牧用地,1150510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2867700,3025,,0.0,0,,RPSNMLLJOHLGFBK58DA,0.0,0.0,0.0,無,
頭屋鄉,土地,外獅潭段809地號,4401.5,,山坡地保育區,林業用地,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,432,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLJOHLGFBK78DA,0.0,0.0,0.0,無,0022
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉頭屋村１４鄰中華街６３巷１７號,96.02,住,,,1150501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110823,177.18,3,2,2,有,無,8000000,45152,,0.0,0,,RPVNMLMJOHLGFBK98DA,170.73,0.0,6.45,無,0023
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮苑北里１５鄰建國路１１０巷１０號,127.61,住,,,1150525,土地1建物1車位0,全,二層,透天厝,住家用,磚造,,200.56,6,3,2,有,無,3974888,19819,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJOHLGFCK58DA,200.56,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮竹興里７鄰復興路３８６號三樓之一,35.73,,鄉村區,乙種建築用地,1150506,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130910,119.78,3,2,2,有,無,11400000,95174,一樓平面,0.0,0,,RPSNMLSKNHLGFDK86DA,76.68,0.0,9.74,有,0024
苗栗市,土地,僑育段1728地號,93.82,商,,,1150514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3405600,36299,,0.0,0,,RPTNMLPKNHLGFBK09DA,0.0,0.0,0.0,無,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉館南村５鄰弘南街７２號三樓之一,37.92,住,,,1150518,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141008,154.48000000000002,3,2,2,有,有,9000000,58260,坡道平面,0.0,0,土地:新台幣315萬元整，房屋:新台幣585萬元整,RPUNMLQLNHLGFBK76DA,87.11,0.0,9.42,有,
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里１９鄰大坪營１３號,72.09,,山坡地保育區,丙種建築用地,1150511,土地1建物1車位0,全,一層,透天厝,住家用,磚瓦造,0670622,49.72,0,0,1,有,無,700000,14079,,0.0,0,,RPPNMLLJOHLGFBK28DA,49.72,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里２５鄰陽明１２９號五樓之十七,8.57,,鄉村區,乙種建築用地,1150519,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,27.189999999999998,1,1,1,有,有,500000,18389,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJOHLGFBK58DA,16.38,0.0,2.5,有,
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里２５鄰陽明１３０號五樓之三,8.8,,鄉村區,乙種建築用地,1150519,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,25.549999999999997,1,1,1,有,有,500000,19569,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPRNMLMJOHLGFBK68DA,16.38,0.0,2.5,有,
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里１５鄰至公路４９３巷３３號,192.55,住,,,1150504,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060123,182.87,4,3,3,有,有,16000000,87494,,0.0,0,其他增建；,RPUNMLNJOHLGFBK98DA,172.79,0.0,10.08,無,
通霄鎮,土地,五南段309地號,3026.95,,山坡地保育區,農牧用地,1150521,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4583364,1514,,0.0,0,,RPPNMLLLNHLGFCK48DA,0.0,0.0,0.0,無,
竹南鎮,土地,中港段1158地號,629.0,,特定農業區,農牧用地,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3610000,5739,,0.0,0,,RPSNMLNKNHLGFDK98DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮豐富里１６鄰高鐵五路３１巷８號,80.62,住,,,1150513,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131016,198.91,5,2,5,有,無,16180000,81343,,0.0,0,土地交易總價：新台幣4854000元；建物交易總價：新台幣11326000元,RPUOMLPKNHLGFDK86DA,171.24,0.0,27.58,無,
竹南鎮,土地,新山佳段141地號,133.97,都市：其他:道路用地,,,1150523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4400001,32843,,0.0,0,包含公共設施保留地用地；,RPQNMLRLNHLGFDK66DA,0.0,0.0,0.0,無,0025
竹南鎮,土地,海口段海口小段360地號,358.0,,,,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5414750,15125,,0.0,0,包含公共設施保留地用地；,RPVNMLTLNHLGFDK37DA,0.0,0.0,0.0,無,
三義鄉,土地,雙湖段398-7地號,11.84,住,,,1150503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,465608,39325,,0.0,0,,RPPNMLMJOHLGFEK68DA,0.0,0.0,0.0,無,
三義鄉,土地,雙湖段399-2地號,35.0,,,,1150503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1376375,39325,,0.0,0,,RPQNMLMJOHLGFEK78DA,0.0,0.0,0.0,無,
三義鄉,土地,雙湖段400-1地號,23.15,,,,1150503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,910373,39325,,0.0,0,,RPRNMLMJOHLGFEK88DA,0.0,0.0,0.0,無,
頭份市,土地,六合段505地號,107.39,住,,,1150517,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,27936,,0.0,0,包含公共設施保留地用地；,RPPNMLSKNHLGFFK76DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里２０鄰鴻福６１之１１號三樓,21.86,住,,,1150519,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841101,127.74000000000001,3,2,2,有,有,3100000,24268,,0.0,0,,RPSNMLLLNHLGFBK68DA,70.45,0.0,21.03,有,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里９鄰富域街６８號八樓之六,19.48,住,,,1150505,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120321,90.64,2,1,1,有,有,7320000,80759,坡道平面,0.0,0,陽台外推；,RPSNMLMJOHLGFBK68DA,45.76,0.0,1.89,有,0026
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里６鄰日新街４９號三樓之十七,7.97,商,,,1150528,土地4建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810510,43.519999999999996,0,0,0,無,有,1000000,22978,,0.0,0,,RPUOMLOJOHLGFBK56DA,21.25,0.0,5.07,有,
造橋鄉,土地,平興段31地號,169.91,住,,,1150502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5139775,30250,,0.0,0,,RPPNMLNJNHLGFDK58DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮榔二街２８８巷２號,84.62,住,,,1150507,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150108,198.17,4,2,3,有,有,17360000,87602,,0.0,0,,RPQNMLKLNHLGFDK58DA,178.01,0.0,20.16,無,
頭份市,土地,文化段1571地號,141.99,住,,,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5466615,38500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKNHLGFFK37DA,0.0,0.0,0.0,無,
三灣鄉,土地,灣中段237地號,190.97,農,,,1150520,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,4451,,0.0,0,,RPPNMLPJOHLGFFK56EA,0.0,0.0,0.0,無,
頭屋鄉,土地,新頭屋段106地號,45.36,,一般農業區,農牧用地,1150518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,3307,,0.0,0,雙方約定印花稅登記費土地增值稅鑑界費代書費等由買方負擔.,RPPNMLQKNHLGFBK78DA,0.0,0.0,0.0,無,
公館鄉,土地,石墻段1002地號,1352.65,,特定農業區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3680000,2721,,0.0,0,,RPWNMLLJOHLGFBK98DA,0.0,0.0,0.0,無,
造橋鄉,土地,大桃坪段922-4地號,62527.0,,特定專用區,國土保安用地,1150512,土地13建物0車位0,,,其他,,,,0.0,0,0,0,無,無,62520000,1000,,0.0,0,,RPOOMLPKNHLGFDK88DA,0.0,0.0,0.0,無,
造橋鄉,土地,大桃坪段509地號,6770.0,,特定專用區,特定目的事業用地,1150512,土地12建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11260000,1663,,0.0,0,,RPPOMLPKNHLGFDK98DA,0.0,0.0,0.0,無,
造橋鄉,土地,大桃坪段917-41地號,49317.0,,特定專用區,特定目的事業用地,1150512,土地46建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49310000,1000,,0.0,0,,RPROMLPKNHLGFDK56DA,0.0,0.0,0.0,無,
造橋鄉,土地,大桃坪段912-39地號,8063.0,,特定專用區,國土保安用地,1150512,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8060000,1000,,0.0,0,,RPSOMLPKNHLGFDK66DA,0.0,0.0,0.0,無,
造橋鄉,土地,大桃坪段916-10地號,85115.0,,特定專用區,特定目的事業用地,1150512,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,85110000,1000,,0.0,0,,RPTOMLPKNHLGFDK76DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮中龍里６鄰前街４之１號,57.67,都市：其他:道路用地,,,1150519,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0681227,189.23,4,4,3,有,無,2380000,12577,,0.0,0,本案買賣土地價款：新台幣220萬；建物價款：18萬包含公共設施保留地用地；,RPVNMLMLNHLGFDK66DA,174.99,0.0,14.24,無,
竹南鎮,土地,東崎頂段1000地號,787.38,,一般農業區,農牧用地,1150517,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,472820,600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPLNHLGFDK96DA,0.0,0.0,0.0,無,0027
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里２４鄰萬富新村１８號,100.31,,特定農業區,甲種建築用地,1150521,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0710625,90.48,4,1,1,有,無,1500000,16578,,0.0,0,賣方要求賣清.惟本件出賣人增值稅額為0.元親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLJOHLGFDK09DA,90.48,0.0,0.0,無,
