編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLMKLHLGFAI48DA,一樓平面,0,16.77,一樓
RPWNMLPJLHLGFAI78DA,一樓平面,0,15.75,一樓
RPSOMLKKMHLGFAI18DA,坡道平面,1250000,33.97,地下二樓
RPROMLKKMHLGFAI08DA,坡道平面,1150000,33.97,地下三樓
RPUOMLOJNHLGFAI78DA,一樓平面,1300000,24.76,一樓
RPXOMLOJNHLGFAI09DA,其他,0,,一樓
RPROMLOJNHLGFAI48DA,其他,0,,一樓
RPVOMLOJNHLGFAI88DA,一樓平面,1300000,24.76,一樓
RPTOMLOJNHLGFAI68DA,一樓平面,1300000,24.76,一樓
RPQOMLOJNHLGFAI38DA,一樓平面,1300000,24.76,一樓
RPWOMLOJNHLGFAI98DA,其他,0,,一樓
RPSOMLOJNHLGFAI58DA,一樓平面,1300000,24.76,一樓
RPTPMLQJNHLGFAI98DA,一樓平面,800000,21.79,一樓
RPUPMLQJNHLGFAI09DA,一樓平面,800000,21.79,一樓
RPRNMLKMMHLGFAI28EA,坡道機械,500000,22.00,地下二樓
RPPNMLNKMHLGFAI18EA,坡道平面,1100000,32.00,地下二樓
RPRNMLNKMHLGFAI38EA,坡道機械,600000,22.00,地下二樓
RPTNMLMLNHLGFAI58DA,坡道平面,1220000,17.85,地下一樓
RPOSMLQKMHLGFAI78DA,坡道平面,1400000,23.64,地下一樓
RPQNMLNKMHLGFAI28EA,坡道平面,1150000,32.00,地下一樓
RPPNMLPKNHLGFAI48EA,坡道平面,1050000,32.00,地下二樓
RPPNMLPKNHLGFAI48EA,坡道機械,500000,22.00,地下二樓
RPQNMLKMMHLGFAI18EA,坡道平面,1000000,32.00,地下二樓
RPTPMLOKNHLGFAI88DA,坡道機械,0,11.17,地下一樓
RPQPMLPKNHLGFAI68DA,坡道機械,0,11.17,地下一樓
RPWOMLOKNHLGFAI09DA,坡道機械,0,11.17,地下一樓
RPSQMLOKNHLGFAI88DA,坡道平面,0,18.60,地下一樓
RPPQMLOKNHLGFAI58DA,坡道機械,0,11.17,地下一樓
RPOQMLOKNHLGFAI48DA,坡道機械,0,11.17,地下一樓
RPOPMLOKNHLGFAI38DA,坡道機械,0,11.17,地下一樓
RPQPMLOKNHLGFAI58DA,坡道機械,0,11.17,地下一樓
RPWNMLPKNHLGFAI09DA,坡道平面,0,18.60,地下一樓
RPUNMLPKNHLGFAI88DA,坡道機械,0,11.17,地下一樓
RPXNMLPKNHLGFAI56DA,坡道機械,0,11.17,地下一樓
RPOPMLPKNHLGFAI48DA,坡道平面,0,18.60,地下一樓
RPRPMLOKNHLGFAI68DA,坡道機械,0,11.17,地下一樓
RPUSMLTKJIKGFAI76DA,坡道平面,1150000,,地下二樓
RPPPMLPKNHLGFAI58DA,坡道機械,0,11.17,地下一樓
RPQQMLOKNHLGFAI68DA,坡道機械,0,11.17,地下一樓
RPSPMLOKNHLGFAI78DA,坡道機械,0,11.17,地下一樓
RPOOMLPKNHLGFAI38DA,坡道平面,0,18.60,地下一樓
RPRQMLOKNHLGFAI78DA,坡道平面,0,18.60,地下一樓
RPRQMLTKJIKGFAI88DA,坡道機械,600000,,地下二樓
RPPPMLOKNHLGFAI48DA,坡道機械,0,11.17,地下一樓
RPVNMLPKNHLGFAI98DA,坡道機械,0,11.17,地下一樓
RPXOMLOKNHLGFAI56DA,坡道機械,0,11.17,地下一樓
RPVOMLKLJIKGFAI28DA,坡道機械,500000,,地下二樓
RPVOMLPKNHLGFAI09DA,坡道平面,0,18.60,地下一樓
RPPOMLPKNHLGFAI48DA,坡道機械,0,11.17,地下一樓
RPROMLPKNHLGFAI68DA,坡道機械,0,11.17,地下一樓
RPTOMLPKNHLGFAI88DA,坡道機械,0,11.17,地下一樓
RPUOMLKLJIKGFAI18DA,坡道平面,1150000,,地下二樓
