鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
七堵區,房地(土地+建物),基隆市七堵區崇禮街１３７號,30.03,住,,,1150504,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700914,93.95,3,1,1,有,無,2500000,26610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKNHLGFDC18EA,86.14,7.81,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區大華一路６１巷２之６號,40.6,住,,,1150501,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681127,103.6,3,2,2,有,無,7500000,72394,,0.0,0,,RPOOMLMKNHLGFDC77DA,100.56,0.0,3.04,無,003
中山區,房地(土地+建物),基隆市中山區西定路２５５號,36.0,住,,,1150501,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610724,52.42,3,3,3,有,無,8200000,156429,,0.0,0,頂樓增建.內梯增建.屋頂鐵皮增建.後方廚房廁所增建頂樓加蓋；其他增建；,RPUOMLPKNHLGFDC68DA,52.42,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區深澳坑路６巷３００號５樓,35.25,住,,,1150507,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881006,125.9,3,2,2,有,無,5500000,43685,,0.0,0,,RPPPMLQJNHLGFDC28DA,108.19,0.0,7.92,有,
安樂區,房地(土地+建物),基隆市安樂區武聖街５０巷６號５樓,26.07,住,,,1150502,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790915,112.63,2,2,1,有,無,2980000,26458,,0.0,0,,RPQOMLLKNHLGFDC87DA,87.8,0.0,17.87,無,004
中正區,房地(土地+建物),基隆市中正區觀海街２１１號２樓,12.42,住,,,1150507,土地2建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,65.27,2,1,1,有,有,3200000,49027,,0.0,0,,RPXNMLSKNHLGFDC56DA,44.95,0.0,5.54,有,
中正區,土地,調和段969-4地號,8.92,住,,,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,297000,33296,,0.0,0,,RPRNMLTKNHLGFDC68DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區中興路１１巷６號２樓,50.87,商,,,1150507,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721008,139.72,3,2,2,有,無,7800000,55826,,0.0,0,,RPTNMLLLNHLGFDC18DA,118.17,0.0,21.55,無,
七堵區,房地(土地+建物),基隆市七堵區泰安路１９３巷３０號,14.43,商,,,1150513,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),商業用,加強磚造,0670817,18.9,6,2,2,有,無,1200000,63492,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLPLNHLGFDC38DA,18.9,0.0,0.0,無,
中山區,房地(土地+建物),基隆市中山區中華路８９號,39.69,住,,,1150512,土地6建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730918,111.8,0,0,0,無,無,10300000,92121,,0.0,0,夾層；其他增建；,RPSNMLNKNHLGFDC18DA,90.85,18.21,0.0,無,005
信義區,房地(土地+建物),基隆市信義區深澳坑路１２５巷３９號,52.86,住,,,1150513,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850610,121.57000000000001,4,2,2,有,無,6400000,52645,,0.0,0,,RPUNMLOKNHLGFDC48DA,107.45,0.0,11.89,無,006
仁愛區,土地,德厚段744地號,2.87,住,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,226481,,0.0,0,1、本交易為仁愛區德厚段744地號車位所有權移轉。2、車位類別為地下一層坡道機械式，車位編號：14。,RPXOMLLLNHLGFDC68DA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區樂利三街８６號４樓,25.31,住,,,1150502,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790927,131.21,3,2,2,有,有,7500000,57160,,0.0,0,,RPVNMLRLNHLGFDC98DA,102.04,0.0,6.33,有,
暖暖區,土地,過港段359-6地號,18.0,住,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,16667,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSLNHLGFDC78DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區正義路１００巷９３號３樓,74.0,都市：其他:住宅區,,,1150501,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0561100,73.81,0,0,0,無,無,900000,12193,,0.0,0,陽台外推；,RPRNMLTLNHLGFDC78DA,73.81,0.0,0.0,無,
七堵區,土地,台五線段331地號,119.69,都市：其他:住宅區(住三),,,1150513,土地31建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3380000,28240,,0.0,0,,RPPNMLNKNHLGFDC87DA,0.0,0.0,0.0,無,007
中山區,房地(土地+建物)+車位,基隆市中山區復興路２３３號十八樓之２,13.11,商,,,1150516,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130116,114.96000000000001,2,1,1,有,有,11480000,99861,坡道平面,29.66,0,車編:652,RPSNMLTKNHLGFDC78DA,49.54,1.31,4.78,有,008
中山區,房地(土地+建物),基隆市中山區仁安街５３巷３號,63.41,住,,,1150522,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0150000,46.92,0,0,0,無,無,1342600,28615,,0.0,0,,RPQNMLMLNHLGFDC97DA,46.92,0.0,0.0,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３４號４樓,24.5,住,,,1150519,土地3建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,208.01,4,1,2,有,有,8000000,38460,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQLNHLGFDC78DA,119.39,0.0,23.3,有,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６之３２號,79.48,住,,,1150511,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890229,197.99,5,2,2,有,有,11500000,58084,,0.0,0,其他增建；,RPXNMLSLNHLGFDC66DA,88.25,43.01,9.59,無,009
七堵區,土地,泰安段494地號,157.55,住,,,1150504,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9905169,62870,,0.0,0,政府機關標讓售；,RPSNMLLJOHLGFDC97DA,0.0,0.0,0.0,無,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３０２號３樓,21.9,住,,,1150517,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,99.57,3,2,1,有,有,3700000,37160,,0.0,0,,RPOOMLMLNHLGFDC87DA,66.44,0.0,7.55,有,010
安樂區,房地(土地+建物)+車位,基隆市安樂區武嶺街３０５號三樓　,25.77,都市：其他:住宅區(住一),,,1150514,土地4建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,130.02,3,2,2,有,有,8700000,66913,坡道平面,0.0,0,,RPPNMLSLNHLGFDC48DA,70.87,0.0,8.91,有,011
中正區,房地(土地+建物),基隆市中正區中正路３８１號,6.91,都市：其他:港埠用地,,,1150520,土地7建物1車位0,一層，騎樓，停車場，夾層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0740830,28.98,3,1,1,有,無,1000000,34518,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJOHLGFDC77EA,15.1,13.26,0.0,無,
中正區,房地(土地+建物),基隆市中正區中正路３８３號２樓,3.68,都市：其他:港埠用地,,,1150520,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660708,13.55,2,1,1,有,無,250000,18450,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPPNMLLJOHLGFDC87EA,13.55,0.0,0.0,無,
中山區,房地(土地+建物),基隆市中山區西定路１３２巷３３號,112.0,住,,,1150509,土地2建物2車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0560808,105.96,3,2,2,有,無,3050000,28784,,0.0,0,不動產交易分別價款:一層價款為新台幣壹佰柒拾萬元整，二層價款為新台幣壹佰參拾伍萬元整。其他增建；,RPSNMLTLNHLGFDC88DA,105.96,0.0,0.0,無,012
安樂區,房地(土地+建物),基隆市安樂區中和路１６４巷４１號５樓,42.69,住,,,1150516,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871210,155.37,4,2,2,有,無,5200000,33468,,0.0,0,頂樓增建壹層、鐵鋁窗、遮雨棚、鐵皮屋頂增建其他增建；,RPRNMLMJOHLGFDC97DA,96.31,1.27,9.2,無,013
中山區,土地,太平段692地號,135.0,住,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,51852,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJOHLGFDC08EA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷２８３號９樓,5.74,住,,,1150521,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,36.480000000000004,0,0,0,無,有,2580000,70724,,0.0,0,,RPUNMLMLNHLGFDC38DA,22.16,0.0,3.69,有,014
七堵區,土地,自強段877地號,45.45,住,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1237500,27228,,0.0,0,,RPROMLMJOHLGFDC08DA,0.0,0.0,0.0,無,015
中正區,房地(土地+建物),基隆市中正區中正路６８號３樓,11.23,商,,,1150508,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0771024,98.13,3,2,2,有,有,8300000,84582,,0.0,0,,RPWNMLNJOHLGFDC58DA,82.16,0.0,6.42,有,016
信義區,房地(土地+建物),基隆市信義區深澳坑路１７２巷８７之１６號３樓,25.37,住,,,1150510,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870610,99.08,3,2,2,有,無,4350000,43904,,0.0,0,,RPSNMLOJOHLGFDC28DA,72.2,0.0,10.02,無,017
仁愛區,房地(土地+建物),基隆市仁愛區南榮路１９１巷１５之２號,26.88,住,,,1150516,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700326,66.6,2,1,1,有,無,3500000,52553,,0.0,0,二親等買賣親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLNHLGFDC38DA,66.6,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路６５號,29.5,住,,,1150508,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640310,83.71,3,2,1,有,無,8600000,102736,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPXNMLNJOHLGFDC68DA,68.2,15.51,0.0,無,018
安樂區,房地(土地+建物),基隆市安樂區基金一路１２１巷４０之３號４樓,10.44,住,,,1150526,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,31.57,1,1,1,有,有,1900000,60184,,0.0,0,,RPXNMLOJOHLGFDC78DA,24.81,0.0,0.0,無,019
信義區,房地(土地+建物),基隆市信義區信二路２６之２號２樓,29.31,住,,,1150514,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721015,79.29,3,1,1,有,無,3500000,44142,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKNHLGFDC98DA,70.52,0.0,8.77,無,
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路２１之７號３樓,22.07,住,,,1150502,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961116,148.41,3,2,2,有,有,12000000,80857,坡道平面,27.05,0,,RPQOMLMLNHLGFDC08DA,80.33,0.0,10.59,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街１９５號１６樓,39.21,,,,1150515,土地7建物1車位1,十六層，十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800826,249.26,4,2,2,有,有,12800000,51352,坡道平面,43.61,0,車位編號:48號其他增建；,RPSNMLRLNHLGFDC68DA,150.02,2.71,15.25,有,
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷５弄２５號,21.55,,,,1150508,土地5建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840304,95.11,3,2,1,有,有,6800000,71496,,0.0,0,,RPQNMLNJOHLGFDC97DA,76.8,5.67,0.0,有,
仁愛區,房地(土地+建物),基隆市仁愛區獅球路３７巷１１弄４２號,38.0,住,,,1150524,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0570806,46.42,3,2,1,有,無,1450000,31237,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOOMLNJOHLGFDC87DA,46.42,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區愛一路８號４樓之１４,18.69,商,,,1150501,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760218,105.53,3,2,2,有,有,10930000,103572,,0.0,0,浴室灑水龍頭賣方拆除更換一般灑水龍頭交交付買方，流理台由賣方拆除，整間應騰空交屋固定物不拆除，地下室有一承租車位權利由賣方負責移轉登記至買方名下再辦理交屋，廚房水龍頭由賣方更換一般水龍頭交付買方。,RPTNMLOJOHLGFDC38DA,77.13,0.0,9.25,有,
中山區,房地(土地+建物),基隆市中山區復興路２０之１號,16.87,住,,,1150524,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690723,55.67,3,1,3,有,無,4800000,86222,,0.0,0,其他增建；,RPUNMLPJOHLGFDC58DA,55.67,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區仁五路８號４樓之１,7.95,商,,,1150522,土地3建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750113,80.82000000000001,3,1,1,有,有,6200000,76714,,0.0,0,,RPPNMLSJOHLGFDC38DA,64.59,0.0,0.0,有,
七堵區,房地(土地+建物),基隆市七堵區大華一路６１巷２之３號,38.08,住,,,1150507,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681127,97.06,3,1,2,有,無,6700000,69029,,0.0,0,,RPVNMLSJOHLGFDC98DA,94.06,0.0,3.0,無,
信義區,房地(土地+建物),基隆市信義區深澳坑路２之５號１４樓之２３,7.35,住,,,1150402,土地4建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,42.129999999999995,1,1,1,有,有,2100000,49846,,0.0,0,,RPTNMLSJMHLGFDC58DA,26.8,0.0,5.57,有,
安樂區,車位,基隆市安樂區基金一路１３５巷２１弄９２號底二層,2.12,都市：其他:道路用地,,,1150407,土地34建物1車位1,地下一層，地下二層,七層,其他,防空避難室兼停車場,鋼筋混凝土造,0820902,32.18,0,0,0,無,有,1850000,,坡道平面,32.18,1850000,僅車位交易；,RPPPMLSJMHLGFDC38DA,0.0,0.0,0.0,有,020
中正區,房地(土地+建物),基隆市中正區中正路６８０之１號５樓,24.62,商,,,1150401,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811006,125.71000000000001,4,2,2,有,無,4100000,32615,,0.0,0,陽台外推；頂樓加蓋；,RPXOMLOKMHLGFDC78DA,88.0,1.48,5.05,無,
信義區,房地(土地+建物),基隆市信義區義五路８巷３之２號,25.25,商,,,1150402,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660719,59.82,2,2,1,有,無,5300000,88599,,0.0,0,其他增建：天井其他增建；,RPWNMLRKMHLGFDC88DA,59.82,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區安一路１００巷２９５之２號,20.0,住,,,1150409,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,48.95,2,1,1,有,無,1300000,26558,,0.0,0,,RPPNMLKLMHLGFDC67EA,39.6,0.0,9.35,無,
暖暖區,車位,基隆市暖暖區暖暖街５３０巷８６之１號,1.27,住,,,1150410,土地3建物1車位1,一層,九層,其他,辦公室〈廳〉,鋼筋混凝土造,1030314,41.16,0,0,0,無,無,1300000,,坡道平面,40.77,1300000,分管停車位編號31號平面車位買賣。親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPQNMLKLMHLGFDC77EA,0.0,0.0,0.0,無,021
中山區,土地,大德段72-4地號,120.0,住,,,1150408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,20833,,0.0,0,,RPVNMLTJMHLGFDC88DA,0.0,0.0,0.0,無,
七堵區,土地,瑪陵坑段東勢下股小段92地號,105.44,都市：其他:汽車駕駛訓練專用區,,,1150407,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,1517,,0.0,0,,RPPOMLRKMHLGFDC28DA,0.0,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１３３巷４８號４樓,29.5,商,,,1150401,土地8建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,171.63,3,2,2,有,有,11810000,68811,,0.0,0,,RPWNMLKLMHLGFDC28DA,101.0,0.0,12.45,有,
七堵區,土地,台五線段428地號,25.22,住,,,1150415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,991900,39330,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKMHLGFDC18DA,0.0,0.0,0.0,無,
中正區,車位,新豐街４７０號等共同使用,1.7,都市：其他:道路用地,,,1150408,土地5建物1車位1,,,其他,,,,34.17,0,0,0,無,有,1250000,,坡道平面,34.17,1250000,僅車位交易；,RPRNMLMLMHLGFDC97DA,0.0,0.0,0.0,有,022
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１４６號七樓,26.78,住,,,1150405,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,217.32999999999998,4,2,2,有,有,19900000,91566,坡道平面,35.96,0,機車位B4-B054 1個,RPSNMLOLMHLGFDC28DA,119.81,1.16,12.37,有,023
中山區,土地,德育段133地號,89.98,住,,,1150402,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3815152,42400,,0.0,0,未登記建物；政府機關標讓售；,RPPNMLOLMHLGFDC08EA,0.0,0.0,0.0,無,
信義區,土地,深澳坑段槓子寮小段298地號,279.14,住,,,1150415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15621400,55963,,0.0,0,,RPVNMLNLMHLGFDC48DA,0.0,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區大華一路５０之１號,27.75,住,,,1150418,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,98.15,3,2,2,有,無,5250000,53490,,0.0,0,其他增建；,RPPNMLRLMHLGFDC28DA,82.55,0.0,15.6,無,
中山區,建物,基隆市中山區健民街１巷３弄５８號,0.0,,,,1150415,土地0建物1車位0,全,一層,透天厝,住家用,空心磚造,0440000,18.84,2,2,2,有,無,1500000,79618,,0.0,0,建物坐落地號：大德段257地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLMHLGFDC38EA,18.84,0.0,0.0,無,
七堵區,土地,長安段272-2地號,5.44,,鄉村區,乙種建築用地,1150416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,22059,,0.0,0,,RPXNMLNLMHLGFDC68DA,0.0,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１１５號９樓,27.97,住,,,1150404,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980624,160.38,3,1,2,有,有,11900000,74199,坡道平面,28.62,0,,RPVNMLOLMHLGFDC58DA,83.65,0.0,10.74,有,024
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷２２號４樓,17.49,住,,,1150405,土地7建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,65.8,3,2,2,有,有,4200000,63830,,0.0,0,夾層增建其他增建；,RPTNMLSLMHLGFDC78DA,48.56,0.68,4.91,有,
七堵區,土地,溪頭段51地號,17.35,都市：其他:倉儲區,,,1150422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,765000,44092,,0.0,0,,RPQNMLSLMHLGFDC58EA,0.0,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街１６巷８６號,13.16,住,,,1150402,土地3建物1車位1,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720310,43.94,0,0,0,無,無,3000000,68275,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLMHLGFDC68EA,43.94,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區新豐街２６４號１４樓,5.21,住,,,1150421,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,27.03,1,1,1,有,有,2450000,90640,,0.0,0,,RPWNMLTLMHLGFDC56DA,18.52,0.0,2.78,有,025
中正區,房地(土地+建物),基隆市中正區觀海街１２１號６樓,6.07,住,,,1150417,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,32.57,1,1,1,有,有,900000,27633,,0.0,0,非自然死亡親友、員工、共有人或其他特殊關係間之交易；,RPSOMLTLMHLGFDC88DA,20.79,0.0,3.67,有,026
中正區,房地(土地+建物)+車位,基隆市中正區豐稔街１３０號２樓,39.04,住,,,1150414,土地1建物1車位2,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800607,194.53,4,2,3,有,有,12000000,61687,坡道平面,0.0,0,未登記建物；,RPPNMLTLMHLGFDC58EA,174.46,0.0,20.07,有,
信義區,房地(土地+建物)+車位,基隆市信義區東信路２３６巷６８號三樓,50.39,住,,,1150406,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010620,206.05,4,2,2,有,有,13500000,65518,坡道平面,0.0,0,,RPQOMLSJMHLGFDC38DA,108.75,11.59,13.13,有,027
安樂區,房地(土地+建物),基隆市安樂區武隆街２４８號,66.35,住,,,1150408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681026,87.88,3,3,2,有,無,3090000,35162,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPOOMLKMMHLGFDC67DA,79.08,4.4,4.4,無,
信義區,房地(土地+建物),基隆市信義區信一路２６巷４號,60.0,商,,,1150401,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0491200,73.44,3,1,1,有,無,5100000,69444,,0.0,0,其他增建；,RPWNMLSLMHLGFDC09DA,73.44,0.0,0.0,無,
