編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLKKLHLGFID18CC,坡道平面,0,25.45,地下三樓
RPQNMLKKLHLGFHD08CC,坡道平面,0,22.62,地下一樓
RPWNMLKKLHLGFHD68CC,坡道平面,0,24.95,地下三樓
RPTNMLKKLHLGFID48CC,坡道平面,0,25.44,地下三樓
RPTNMLKKLHLGFKD68CC,坡道平面,0,,地下一樓
RPRNMLLKLHLGFAD57CC,坡道平面,0,,地下一樓
RPQNMLLKLHLGFBD57CC,坡道平面,0,25.44,地下二樓
RPRNMLLKLHLGFBD67CC,坡道平面,1000,25.22,地下一樓
RPPNMLLKLHLGFCD57CC,坡道平面,0,26.25,地下一樓
RPTNMLLKLHLGFCD97CC,坡道平面,0,35.67,地下二樓
RPPNMLMKLHLGFAD47CC,坡道平面,0,,地下一樓
RPPNMLMKLHLGFBD57CC,坡道平面,0,22.07,地下二樓
RPXNMLMKLHLGFAD28CC,坡道平面,0,33.87,地下三樓
RPQNMLMKLHLGFBD67CC,坡道平面,0,23.75,地下四樓
RPTNMLMKLHLGFCD08CC,坡道平面,0,26.15,地下二樓
RPXNMLMKLHLGFBD38CC,坡道平面,0,26.43,地下一樓
RPUNMLMKLHLGFBD08CC,坡道平面,0,23.75,地下四樓
RPXOMLMKLHLGFCD58CC,坡道平面,0,24.43,地下二樓
RPRNMLMKLHLGFHD38CC,坡道平面,0,22.51,地下一樓
RPPNMLMKLHLGFHD18CC,升降機械,0,11.75,地下一樓
RPRNMLMKLHLGFID48CC,坡道平面,2000,17.45,地下四樓
RPRNMLNKLHLGFAD77CC,坡道平面,3000,33.34,地下三樓
RPPNMLMKLHLGFKD48CC,坡道平面,1000,24.84,地下一樓
RPWNMLNKLHLGFAD28CC,坡道平面,0,32.44,地下三樓
RPSOMLNKLHLGFAD97CC,坡道機械,0,18.54,地下三樓
RPXNMLNKLHLGFAD38CC,坡道機械,0,18.54,地下四樓
RPXOMLNKLHLGFAD48CC,坡道機械,0,11.17,地下三樓
RPPNMLNKLHLGFBD67CC,坡道平面,2500,22.62,地下一樓
RPTNMLNKLHLGFBD08CC,坡道平面,2500,34.87,地下二樓
RPPPMLNKLHLGFAD77CC,坡道機械,0,18.54,地下三樓
RPVNMLNKLHLGFID98CC,坡道平面,2500,20.05,地下一樓
RPQNMLOKLHLGFID58CC,坡道平面,0,28.13,地下一樓
RPOOMLNKLHLGFKD58CC,坡道機械,1000,,地下一樓
RPPOMLNKLHLGFKD68CC,坡道機械,1000,,地下一樓
RPQNMLPKLHLGFHD58CC,坡道平面,0,,地下一樓
RPSNMLPKLHLGFKD09CC,坡道平面,0,,地下一樓
RPPNMLOKLHLGFBD77CC,坡道平面,3000,22.07,地下二樓
RPXOMLQKLHLGFAD78CC,坡道機械,0,11.17,地下三樓
RPSNMLQKLHLGFHD88CC,坡道平面,0,,地下一樓
RPVNMLQKLHLGFID66CC,一樓平面,0,23.38,一樓
RPPPMLQKLHLGFCD28CC,坡道平面,0,29.52,地下一樓
RPQOMLQKLHLGFKD09CC,坡道平面,0,45.89,地下三樓
RPVNMLQKLHLGFKD86CC,坡道平面,0,22.98,地下三樓
RPPOMLRKLHLGFAD08CC,坡道機械,0,12.50,地下五樓含以下
RPXNMLRKLHLGFAD78CC,坡道平面,0,27.08,地下一樓
RPQNMLRKLHLGFCD28CC,坡道平面,0,31.96,地下一樓
RPPNMLRKLHLGFHD68CC,坡道平面,0,19.86,地下二樓
RPQOMLRKLHLGFAD18CC,坡道機械,2000,13.17,地下一樓
RPSOMLRKLHLGFAD38CC,坡道平面,1000,34.26,地下二樓
RPVNMLRKLHLGFID76CC,坡道平面,0,32.27,地下三樓
RPUNMLRKLHLGFKD86CC,坡道機械,1500,13.14,地下二樓
RPQNMLSKLHLGFBD28CC,坡道平面,1000,26.43,地下二樓
RPTNMLSKLHLGFCD68CC,坡道平面,0,27.27,地下三樓
RPWNMLSKLHLGFCD98CC,坡道機械,0,14.66,地下三樓
RPXNMLSKLHLGFCD09CC,坡道平面,0,,地下一樓
RPRNMLSKLHLGFBD38CC,坡道平面,1000,29.98,地下三樓
RPPNMLSKLHLGFID88CC,坡道機械,0,12.24,地下二樓
RPRNMLTKLHLGFAD38CC,坡道平面,0,33.38,地下二樓
RPPOMLTKLHLGFAD28CC,坡道平面,0,,地下二樓
RPWOMLTKLHLGFAD98CC,坡道機械,0,,地下一樓
RPXPMLTKLHLGFAD56CC,坡道平面,0,36.60,地下二樓
RPQNMLTKLHLGFCD48CC,坡道平面,0,31.74,地下二樓
RPQNMLTKLHLGFBD38CC,坡道平面,0,34.87,地下二樓
RPUNMLTKLHLGFHD76CC,坡道平面,0,22.62,地下一樓
RPXNMLTKLHLGFID17CC,坡道平面,0,27.67,地下二樓
RPTOMLTKLHLGFID86CC,坡道平面,0,17.45,地下四樓
RPROMLTKLHLGFID66CC,坡道平面,0,32.27,地下一樓
RPVNMLTKLHLGFID96CC,坡道平面,0,,地下一樓
RPSOMLTKLHLGFID76CC,坡道平面,0,20.61,地下一樓
RPVOMLTKLHLGFID07CC,坡道平面,1000,25.02,地下二樓
RPUOMLTKLHLGFKD17CC,坡道機械,0,,地下一樓
RPTOMLTKLHLGFKD07CC,升降機械,0,,地下一樓
RPQOMLKLLHLGFAD57CC,坡道平面,1000,,地下二樓
RPQPMLKLLHLGFAD67CC,坡道平面,0,27.92,地下四樓
RPUOMLKLLHLGFCD18CC,坡道機械,2000,,地下一樓
RPOOMLKLLHLGFCD57CC,坡道平面,1000,29.16,地下二樓
RPRNMLKLLHLGFHD28CC,坡道平面,0,18.70,地下一樓
RPQNMLKLLHLGFID28CC,坡道平面,0,25.79,地下一樓
RPSNMLKLLHLGFKD68CC,坡道平面,0,24.87,地下一樓
RPXNMLKLLHLGFID98CC,坡道平面,0,20.61,地下二樓
RPOOMLKLLHLGFKD38CC,坡道平面,0,17.01,地下一樓
RPPNMLLLLHLGFAD47CC,坡道平面,0,27.92,地下三樓
RPQNMLMLLHLGFAD67CC,坡道平面,0,,地下一樓
RPTNMLMLLHLGFAD97CC,坡道平面,0,,地下二樓
RPPNMLMLLHLGFCD77CC,坡道平面,0,42.99,地下三樓
RPVNMLMLLHLGFCD38CC,坡道平面,0,,地下一樓
RPPOMLKLLHLGFKD48CC,坡道平面,0,40.45,地下二樓
RPQNMLNLLHLGFAD77CC,坡道機械,0,12.50,地下五樓含以下
RPPNMLNLLHLGFBD77CC,坡道平面,0,,地下二樓
RPPNMLNLLHLGFCD87CC,坡道平面,0,27.27,地下三樓
RPRNMLNLLHLGFBD97CC,坡道平面,0,22.20,地下四樓
RPQNMLNLLHLGFBD87CC,坡道平面,0,25.44,地下一樓
RPSNMLNLLHLGFBD08CC,一樓平面,0,20.03,一樓
RPTNMLNLLHLGFCD28CC,坡道平面,2500,,地下三樓
RPQNMLNLLHLGFDD08CC,其他,0,,一樓
RPRNMLNLLHLGFHD58CC,升降機械,0,11.75,一樓
RPTNMLNLLHLGFHD78CC,升降平面,0,7.49,地下一樓
RPRNMLNLLHLGFID68CC,坡道平面,1000,,地下一樓
RPPNMLNLLHLGFID48CC,坡道平面,0,27.67,地下一樓
RPOOMLNLLHLGFKD68CC,坡道機械,1000,,地下二樓
RPQOMLNLLHLGFKD88CC,一樓平面,0,,一樓
RPSOMLOLLHLGFAD18CC,坡道機械,0,18.54,地下四樓
RPSNMLOLLHLGFBD18CC,坡道平面,0,26.43,地下二樓
RPXNMLOLLHLGFCD78CC,坡道平面,0,,地下一樓
RPRNMLOLLHLGFFD48CC,坡道平面,0,29.83,地下三樓
RPQNMLOLLHLGFHD58CC,其他,0,11.75,一樓
RPSNMLOLLHLGFDD38CC,坡道平面,1000,14.34,地下一樓
RPSNMLOLLHLGFHD78CC,坡道平面,0,45.62,地下二樓
RPQNMLOLLHLGFID68CC,坡道平面,0,25.79,地下二樓
RPPNMLOLLHLGFKD78CC,坡道平面,0,22.99,地下三樓
RPQNMLOLLHLGFKD88CC,坡道平面,0,,地下一樓
RPPOMLOLLHLGFKD88CC,坡道平面,2500,,地下一樓
RPXNMLPLLHLGFAD68CC,坡道平面,0,33.87,地下三樓
RPSOMLPLLHLGFCD48CC,坡道平面,0,26.25,地下二樓
RPPNMLPLLHLGFHD58CC,一樓平面,0,,一樓
RPWNMLPLLHLGFKD96CC,坡道平面,0,,地下二樓
RPPNMLRLLHLGFAD08CC,坡道平面,0,,地下一樓
RPXNMLQLLHLGFKD17CC,一樓平面,1500,,一樓
RPPNMLRLLHLGFCD28CC,坡道平面,0,,地下一樓
RPVNMLRLLHLGFAD68CC,坡道平面,0,27.92,地下二樓
RPPNMLRLLHLGFGD68CC,一樓平面,0,,一樓
RPSNMLRLLHLGFKD76CC,坡道平面,0,,地下一樓
RPTNMLRLLHLGFKD86CC,坡道平面,0,,地下二樓
RPQNMLRLLHLGFKD56CC,坡道平面,0,22.99,地下三樓
RPVNMLRLLHLGFKD07CC,坡道平面,0,37.35,地下三樓
RPPNMLSLLHLGFKD56CC,坡道機械,0,,地下二樓
RPRNMLKMLHLGFAD67CC,坡道平面,0,30.66,地下二樓
RPRNMLKMLHLGFBD77CC,坡道平面,0,25.60,地下一樓
RPQNMLKMLHLGFCD77CC,坡道平面,0,32.15,地下二樓
RPPOMLKMLHLGFAD57CC,升降機械,0,,地下一樓
RPUNMLKMLHLGFAD97CC,坡道平面,0,27.92,地下五樓含以下
RPVNMLKMLHLGFAD08CC,坡道平面,0,27.92,地下二樓
RPSNMLKMLHLGFAD77CC,坡道平面,0,25.38,地下一樓
RPSNMLKMLHLGFAD77CC,坡道平面,0,25.38,地下一樓
RPPNMLLMLHLGFAD57CC,坡道平面,0,27.92,地下四樓
RPQOMLKMLHLGFCD87CC,坡道平面,0,26.25,地下三樓
RPQNMLLMLHLGFAD67CC,坡道機械,0,13.31,地下二樓
RPQNMLLMLHLGFBD77CC,坡道機械,0,21.38,地下三樓
RPUOMLLMLHLGFAD18CC,坡道機械,0,28.37,地下二樓
RPTNMLLMLHLGFHD68CC,坡道平面,0,39.60,地下四樓
RPQOMLLMLHLGFCD97CC,坡道平面,0,,地下二樓
RPTOMLLMLHLGFCD28CC,一樓平面,0,,一樓
RPXNMLLMLHLGFKD76CC,坡道機械,500,14.92,地下三樓
RPROMLLMLHLGFKD88CC,坡道平面,2000,,地下三樓
RPVNMLLJMHLGFAD97CC,坡道機械,0,14.07,地下四樓
RPTOMLLJMHLGFAD87CC,坡道平面,0,27.92,地下三樓
RPXOMLLJMHLGFAD28CC,坡道機械,0,12.50,地下五樓含以下
RPSNMLLJMHLGFCD87CC,坡道平面,0,27.27,地下一樓
RPQNMLLJMHLGFBD57CC,坡道平面,0,31.09,地下三樓
RPOOMLLJMHLGFCD57CC,坡道平面,0,26.25,地下一樓
RPPNMLLJMHLGFGD97CC,一樓平面,0,15.76,一樓
RPRNMLLJMHLGFHD28CC,坡道平面,0,19.86,地下一樓
RPPNMLLJMHLGFHD08CC,其他,0,11.13,一樓
RPTNMLLJMHLGFHD48CC,一樓平面,0,12.12,一樓
RPROMLLJMHLGFCD87CC,一樓平面,0,31.15,一樓
RPSNMLLJMHLGFKD68CC,一樓平面,0,15.00,一樓
RPXNMLLJMHLGFID98CC,坡道機械,1500,15.99,地下二樓
RPOOMLLJMHLGFID18CC,坡道平面,0,31.16,地下二樓
RPVNMLLJMHLGFID78CC,坡道平面,0,17.45,地下三樓
RPVNMLLJMHLGFKD98CC,坡道平面,0,36.35,地下一樓
RPPNMLNJMHLGFHD28CC,一樓平面,0,19.07,一樓
RPQNMLPJMHLGFID68CC,坡道平面,0,,地下一樓
RPPNMLOJMHLGFBD77CC,坡道平面,0,22.91,地下二樓
RPSNMLOJMHLGFBD08CC,坡道機械,0,20.85,地下三樓
RPPNMLQJMHLGFID68CC,坡道平面,0,,地下一樓
RPVNMLQJMHLGFAD48CC,坡道平面,0,26.54,地下四樓
RPQNMLQJMHLGFKD98CC,坡道平面,0,,地下一樓
RPXNMLQJMHLGFKD07CC,一樓平面,0,,一樓
RPSNMLQJMHLGFKD56CC,坡道機械,0,13.14,地下二樓
RPVOMLRJMHLGFAD68CC,坡道機械,0,23.19,地下二樓
RPQNMLRJMHLGFBD18CC,坡道平面,0,23.35,地下三樓
RPRNMLRJMHLGFCD38CC,坡道平面,650,,地下一樓
RPUNMLRJMHLGFCD68CC,坡道平面,0,,地下一樓
RPSNMLSJMHLGFAD38CC,坡道平面,0,16.61,地下一樓
RPWOMLSJMHLGFAD88CC,坡道平面,0,,地下一樓
RPQNMLSJMHLGFGD78CC,一樓平面,1000,13.44,一樓
RPSNMLSJMHLGFHD09CC,一樓平面,1500,,一樓
RPSOMLSJMHLGFKD86CC,升降機械,0,9.85,地下二樓
RPTNMLSJMHLGFKD86CC,一樓平面,0,,一樓
RPTOMLTJMHLGFAD68CC,坡道平面,0,27.92,地下四樓
RPOOMLTJMHLGFCD38CC,升降平面,0,,地下二樓
RPTNMLTJMHLGFHD66CC,坡道平面,0,10.87,地下一樓
RPUNMLTJMHLGFKD07CC,坡道平面,0,,地下二樓
RPTNMLTJMHLGFID76CC,坡道平面,0,26.88,地下一樓
RPUNMLTJMHLGFID86CC,坡道平面,0,25.44,地下三樓
RPTNMLKKMHLGFAD77CC,坡道平面,2000,25.42,地下五樓含以下
RPWNMLKKMHLGFAD08CC,坡道機械,1000,12.50,地下五樓含以下
RPSOMLKKMHLGFAD77CC,坡道平面,3500,23.52,地下二樓
RPSNMLKKMHLGFBD77CC,坡道平面,0,25.60,地下二樓
RPOOMLKKMHLGFBD47CC,一樓平面,0,14.95,一樓
RPVNMLKKMHLGFCD18CC,坡道平面,0,37.11,地下二樓
RPPNMLKKMHLGFDD67CC,一樓平面,0,16.81,一樓
RPOOMLKKMHLGFID18CC,坡道平面,2000,,地下一樓
RPPNMLLKMHLGFAD47CC,升降平面,0,11.17,地下三樓
RPPNMLMKMHLGFKD58CC,坡道平面,0,,地下一樓
RPSNMLNKMHLGFAD97CC,坡道機械,1000,12.10,地下五樓含以下
RPQPMLNKMHLGFAD97CC,坡道機械,0,23.36,地下四樓
RPQNMLNKMHLGFCD97CC,坡道平面,0,21.69,地下三樓
RPSNMLNKMHLGFHD68CC,坡道平面,0,31.43,地下二樓
RPQNMLNKMHLGFID58CC,坡道平面,1000,25.79,地下二樓
RPTNMLNKMHLGFHD78CC,一樓平面,0,13.75,一樓
RPUNMLNKMHLGFKD56CC,坡道機械,0,,地下二樓
RPXNMLNKMHLGFKD86CC,坡道平面,1400,33.09,地下一樓
RPSNMLNKMHLGFKD98CC,坡道平面,2500,22.92,地下一樓
RPTNMLNKMHLGFID88CC,坡道平面,0,27.67,地下三樓
RPPNMLNKMHLGFKD78DC,坡道平面,0,,地下二樓
RPTNMLOKMHLGFAD18CC,坡道平面,1000,27.92,地下二樓
RPRNMLOKMHLGFBD08CC,坡道平面,0,26.40,地下三樓
RPTPMLOKMHLGFAD38CC,坡道平面,0,33.38,地下二樓
RPRQMLOKMHLGFAD28CC,坡道平面,1000,,地下一樓
RPWNMLOKMHLGFGD09CC,一樓平面,0,,一樓
RPWOMLOKMHLGFHD66CC,一樓平面,1500,4.57,一樓
RPSNMLOKMHLGFHD78CC,坡道平面,0,18.84,地下二樓
RPUNMLOKMHLGFID09CC,坡道平面,2500,,地下一樓
RPVNMLOKMHLGFID56CC,坡道平面,0,26.19,地下二樓
RPUNMLOKMHLGFKD66CC,坡道機械,0,,地下一樓
RPRNMLOKMHLGFKD98CC,坡道平面,500,36.71,地下二樓
RPSNMLOKMHLGFKD09CC,坡道平面,0,,地下一樓
RPOOMLOKMHLGFKD78CC,坡道平面,0,40.68,地下二樓
RPWNMLPKMHLGFAD58CC,坡道機械,0,23.36,地下四樓
RPTNMLPKMHLGFAD28CC,坡道平面,0,,地下二樓
RPPOMLPKMHLGFAD97CC,坡道平面,3000,38.26,地下三樓
RPSOMLPKMHLGFAD28CC,坡道平面,0,,地下一樓
RPXPMLPKMHLGFAD88CC,坡道平面,3000,31.89,地下五樓含以下
RPTPMLPKMHLGFAD48CC,坡道平面,1000,29.39,地下五樓含以下
RPTNMLPKMHLGFBD38CC,坡道平面,0,23.35,地下三樓
RPPNMLPKMHLGFCD08CC,坡道平面,0,,地下一樓
RPQOMLPKMHLGFID88CC,坡道平面,1000,,地下一樓
RPVNMLPKMHLGFKD86CC,坡道平面,4000,30.26,地下二樓
RPPNMLQKMHLGFHD68CC,其他,2000,5.43,一樓
RPSNMLQKMHLGFCD48CC,坡道平面,0,,地下二樓
RPTNMLQKMHLGFCD58CC,坡道平面,2000,29.01,地下一樓
RPUNMLQKMHLGFCD68CC,坡道平面,0,31.74,地下二樓
RPQNMLQKMHLGFHD78CC,坡道平面,0,39.60,地下四樓
RPUNMLQKMHLGFBD58CC,坡道平面,1000,29.98,地下一樓
RPSNMLQKMHLGFBD38CC,坡道機械,1000,16.88,地下四樓
RPUNMLQKMHLGFKD86CC,坡道機械,0,13.14,地下一樓
RPUNMLQKMHLGFHD56CC,坡道平面,0,35.21,地下一樓
RPWOMLRKMHLGFAD88CC,坡道機械,0,18.54,地下三樓
RPUOMLRKMHLGFAD68CC,坡道機械,1000,,地下二樓
RPPOMLRKMHLGFCD38CC,坡道平面,2000,15.13,地下三樓
RPWNMLRKMHLGFCD98CC,坡道機械,1000,,地下一樓
RPSOMLRKMHLGFCD68CC,坡道平面,0,,地下一樓
RPVNMLRKMHLGFID86CC,坡道平面,0,22.40,地下二樓
RPTNMLRKMHLGFKD86CC,一樓平面,2500,,一樓
RPUNMLRKMHLGFKD96CC,坡道平面,0,17.01,地下三樓
RPRQMLRKMHLGFKD96CC,坡道機械,2500,,地下一樓
RPVNMLSKMHLGFAD78CC,坡道平面,0,,地下三樓
RPQNMLTKMHLGFCD58CC,坡道平面,0,35.45,地下二樓
RPPNMLTKMHLGFDD58CC,坡道平面,0,,地下一樓
RPUNMLTKMHLGFKD17CC,坡道機械,0,,地下三樓
RPTNMLKLMHLGFAD87CC,坡道平面,0,,地下一樓
RPOPMLKLMHLGFAD57CC,坡道平面,2000,,地下三樓
RPPOMLKLMHLGFBD67CC,坡道平面,0,29.98,地下一樓
RPRNMLKLMHLGFCD87CC,坡道平面,1000,9.83,地下一樓
RPROMLKLMHLGFCD97CC,坡道機械,1000,19.19,地下二樓
RPUNMLKLMHLGFHD68CC,其他,0,7.62,一樓
RPOOMLKLMHLGFHD18CC,坡道平面,0,,地下一樓
RPTNMLKLMHLGFHD58CC,一樓平面,0,5.47,一樓
RPPNMLKLMHLGFID28CC,坡道平面,0,17.45,地下三樓
RPQNMLKLMHLGFID38CC,坡道平面,2400,17.45,地下二樓
RPQOMLKLMHLGFKD68CC,一樓平面,0,27.03,一樓
RPRPMLKLMHLGFKD88CC,坡道平面,0,22.99,地下三樓
RPSNMLKLMHLGFAD87DC,坡道平面,0,12.94,地下三樓
RPPOMLLLMHLGFAD67CC,坡道平面,1000,30.37,地下二樓
RPTNMLLLMHLGFAD97CC,坡道平面,0,25.42,地下三樓
RPQNMLLLMHLGFAD67CC,坡道平面,0,27.08,地下三樓
RPXPMLLLMHLGFAD58CC,坡道平面,0,31.99,地下二樓
RPPNMLLLMHLGFBD67CC,坡道平面,0,22.20,地下四樓
RPWQMLLLMHLGFAD58CC,坡道平面,1000,26.54,地下一樓
RPSQMLLLMHLGFAD18CC,坡道平面,2000,,地下一樓
RPRQMLLLMHLGFAD08CC,升降機械,2000,,地下二樓
RPSOMLLLMHLGFCD18CC,坡道平面,1500,,地下三樓
RPROMLLLMHLGFCD08CC,坡道機械,0,4.94,地下一樓
RPUNMLLLMHLGFBD18CC,坡道平面,0,30.18,地下一樓
RPXOMLLLMHLGFCD68CC,坡道平面,2000,,地下二樓
RPTNMLRKMHLGFAD48CC,坡道平面,0,36.36,地下三樓
RPSNMLRKMHLGFAD38CC,坡道平面,2000,33.34,地下二樓
RPOOMLRKMHLGFAD08CC,坡道平面,2000,23.52,地下二樓
RPQNMLLLMHLGFID48CC,坡道平面,0,26.19,地下三樓
RPTPMLLLMHLGFKD56CC,坡道機械,0,8.70,地下二樓
RPQNMLMLMHLGFBD87CC,坡道平面,0,23.33,地下二樓
RPTNMLMLMHLGFCD28CC,升降機械,0,,地下三樓
RPQNMLMLMHLGFGD38CC,一樓平面,0,14.88,一樓
RPTNMLMLMHLGFHD78CC,一樓平面,0,19.52,一樓
RPPOMLMLMHLGFCD97CC,一樓平面,4000,22.90,一樓
RPPNMLMLMHLGFDD97CC,坡道平面,0,29.14,地下二樓
RPQOMLMLMHLGFHD58CC,其他,0,7.62,一樓
RPPOMLMLMHLGFHD48CC,一樓平面,0,19.42,一樓
RPPNMLMLMHLGFID48CC,坡道平面,0,24.51,地下二樓
RPTNMLMLMHLGFID88CC,坡道平面,1500,31.16,地下二樓
RPRNMLMLMHLGFKD88CC,一樓平面,2500,9.00,一樓
RPWNMLMLMHLGFKD76CC,坡道平面,1000,31.94,地下二樓
RPUOMLMLMHLGFKD66CC,坡道機械,1000,,地下二樓
RPSOMLMLMHLGFKD09CC,坡道平面,0,40.68,地下一樓
RPSNMLMLMHLGFAD08DC,坡道平面,0,27.08,地下四樓
RPPNMLNLMHLGFAD77CC,坡道平面,0,,地下一樓
RPVNMLNLMHLGFAD38CC,坡道平面,0,31.86,地下二樓
RPRPMLMLMHLGFKD09CC,坡道平面,1000,,地下一樓
RPXOMLNLMHLGFAD68CC,坡道機械,0,10.36,地下一樓
RPRNMLNLMHLGFBD08CC,坡道平面,0,22.07,地下二樓
RPPNMLNLMHLGFBD87CC,一樓平面,0,,一樓
RPTNMLNLMHLGFID98CC,坡道平面,0,27.67,地下三樓
RPUNMLNLMHLGFID09CC,坡道平面,0,25.45,地下三樓
RPXNMLNLMHLGFID76CC,坡道平面,0,25.44,地下三樓
RPXOMLNLMHLGFCD88CC,升降平面,0,,地下一樓
RPWNMLNLMHLGFID66CC,坡道平面,0,19.11,地下二樓
RPOOMLNLMHLGFID58CC,坡道平面,0,20.61,地下一樓
RPPOMLNLMHLGFID68CC,坡道平面,0,27.67,地下一樓
RPSOMLNLMHLGFID98CC,坡道平面,2000,25.02,地下二樓
RPTNMLNLMHLGFKD56CC,坡道機械,0,,地下二樓
RPPNMLOLMHLGFBD97CC,一樓平面,0,,一樓
RPWNMLOLMHLGFAD58CC,坡道平面,0,38.26,地下四樓
RPUOMLOLMHLGFAD48CC,坡道平面,0,,地下三樓
