編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRJLHLGFAW27CC,11,21.00,集村農舍,鋼筋混凝土造,104年1月6日,三層,,
RPPNMLLKMHLGFAW76CC,15,94.33,集合住宅,鋼筋混凝土造,100年1月25日,三層,,
RPPNMLLKMHLGFAW76CC,15,5.96,共有部分，本共有部分之項目有樓梯間及水塔等二項。,鋼筋混凝土造,100年1月25日,三層,,
RPQNMLLKMHLGFAW86CC,31,86.13,住家用,鋼筋混凝土加強磚造,84年5月17日,三層,,
RPQNMLLKMHLGFAW86CC,31,6.48,共用部分,鋼筋混凝土加強磚造,84年5月17日,三層,,
