鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.75,住,,,1150418,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,3,2,2,有,無,40220000,317482,坡道平面,29.0,3100000,,RPQNMLKLMHLGFEA57CB,達麗河?,B棟B3-11F號,
大安區,房地(土地+建物)+車位,臺北市大安區正聲里光復南路240巷、260巷,24.35,住,,,1150414,土地11建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,246.65,3,1,2,有,無,118990000,624695,坡道平面,70.58,9000000,,RPPNMLKLMHLGFFA57CB,德運元鼎,A1-17F號,
大安區,房地(土地+建物)+車位,臺北市大安區正聲里光復南路240巷、260巷,24.53,住,,,1150418,土地11建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,212.63,3,1,2,有,無,107180000,577873,坡道平面,35.29,4700000,,RPQNMLKLMHLGFFA67CB,德運元鼎,A3-3F號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,18.16,其他,,,1150415,土地31建物1車位2,三十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,295.98,4,2,3,有,無,141950000,600447,坡道平面,76.56,10200000,,RPRNMLKLMHLGFFA77CB,德運安和,32F-A5號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.57,其他,,,1150416,土地31建物1車位1,十九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,202.17,3,2,2,有,無,92180000,540484,坡道平面,38.28,3600000,,RPSNMLKLMHLGFFA87CB,德運安和,19F-A5號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,18.13,其他,,,1150415,土地31建物1車位2,三十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,295.68,4,2,3,有,無,144580000,613271,坡道平面,76.56,10200000,,RPTNMLKLMHLGFFA97CB,德運安和,33F-A2號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.74,其他,,,1150411,土地31建物1車位1,二十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.33,3,2,2,有,無,93410000,538452,坡道平面,38.28,4000000,,RPUNMLKLMHLGFFA08CB,德運安和,22F-A7號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.74,其他,,,1150411,土地31建物1車位1,二十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.33,3,2,2,有,無,93920000,541524,坡道平面,38.28,4000000,,RPVNMLKLMHLGFFA18CB,德運安和,23F-A7號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段609號,21.26,商,,,1150417,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,209.28,0,0,0,無,無,88880000,492845,坡道平面,38.07,4500000,,RPPNMLKLMHLGFEA57DB,築觀,A3-21F號,
萬華區,房地(土地+建物),臺北市萬華區內江街82號,4.15,商,,,1150327,土地7建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.82,1,1,1,有,無,16140000,344724,,0.0,0,,RPPNMLLLMHLGFBA27CB,西門翫,B1棟6號,
萬華區,房地(土地+建物),臺北市萬華區內江街82號,4.15,商,,,1150327,土地7建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.82,1,1,1,有,無,15650000,334259,,0.0,0,,RPQNMLLLMHLGFBA37CB,西門翫,B1棟2號,
萬華區,房地(土地+建物),臺北市萬華區內江街82號,4.11,商,,,1150401,土地7建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,46.38,1,1,1,有,無,16700000,360069,,0.0,0,,RPRNMLLLMHLGFBA47CB,西門翫,A5棟10號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,8.21,住,,,1150403,土地15建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.15,2,2,2,有,無,39330000,474215,坡道平面,36.75,3100000,,RPPNMLLLMHLGFDA47CB,國美榕遇,A棟A8-16F號,
士林區,房地(土地+建物)+車位,臺北市士林區福林路,16.54,住,,,1150420,土地2建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.66,3,2,2,有,無,42750000,366381,坡道平面,39.03,2950000,,RPPNMLLLMHLGFEA57CB,昇陽芙林,A3-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,24.87,住,,,1150402,土地4建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.59,3,2,2,有,無,48000000,334592,坡道平面,27.5,2800000,,RPQNMLLLMHLGFEA67CB,士科大院.,A棟5號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.65,住,,,1150407,土地4建物1車位2,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,230.46,3,2,3,有,無,60780000,310765,坡道平面,53.22,5700000,,RPRNMLLLMHLGFEA77CB,士科大院.,B棟1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.26,住,,,1150407,土地4建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.64,2,2,2,有,無,32980000,337872,坡道平面,27.5,3200000,,RPSNMLLLMHLGFEA87CB,士科大院.,B棟2號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.65,住,,,1150408,土地4建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,204.74,3,2,3,有,無,57800000,308621,坡道平面,27.5,3100000,,RPTNMLLLMHLGFEA97CB,士科大院.,B棟1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,27.04,住,,,1150411,土地4建物1車位2,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,201.56,3,2,2,有,無,53500000,324099,坡道平面,55.0,6000000,,RPUNMLLLMHLGFEA08CB,士科大院.,A棟3號,
北投區,房地(土地+建物),臺北市北投區雙全街8號,6.4,商,,,1150330,土地5建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.2,2,2,2,有,無,20950000,264520,,0.0,0,,RPPNMLLLMHLGFEA67DB,品嘉-箴品序,A4號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,13.51,商,,,1150414,土地5建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.46,0,0,0,無,無,44400000,309153,坡道平面,32.81,3700000,,RPPNMLMLMHLGFAA27CB,上陽羅斯福,B1-02F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,11.66,商,,,1150415,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.66,2,2,2,有,無,37550000,337134,坡道平面,32.81,3550000,,RPQNMLMLMHLGFAA37CB,上陽羅斯福,A5-05F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150414,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,44470000,333224,坡道平面,32.81,3700000,,RPRNMLMLMHLGFAA47CB,上陽羅斯福,B1-08F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150413,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,45120000,340172,坡道平面,32.81,3500000,,RPSNMLMLMHLGFAA57CB,上陽羅斯福,B1-12F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.88,商,,,1150413,土地5建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,86.46,0,0,0,無,無,27780000,321305,,0.0,0,,RPTNMLMLMHLGFAA67CB,上陽羅斯福,A3-02F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,11.66,商,,,1150413,土地5建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.66,2,2,2,有,無,37300000,333168,坡道平面,32.81,3700000,,RPUNMLMLMHLGFAA77CB,上陽羅斯福,A5-06F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150418,土地5建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,47080000,354557,坡道平面,32.81,3700000,,RPVNMLMLMHLGFAA87CB,上陽羅斯福,B1-15F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150416,土地5建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,2,2,2,有,無,39980000,351880,坡道平面,32.81,3300000,,RPWNMLMLMHLGFAA97CB,上陽羅斯福,A1-13F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150414,土地5建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25700000,352200,,0.0,0,,RPXNMLMLMHLGFAA08CB,上陽羅斯福,A3-12F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150414,土地5建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25410000,348225,,0.0,0,,RPOOMLMLMHLGFAA27CB,上陽羅斯福,A3-10F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,14.09,商,,,1150412,土地5建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.85,3,2,2,有,無,42550000,349200,,0.0,0,,RPPOMLMLMHLGFAA37CB,上陽羅斯福,B5-13F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150412,土地5建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,44990000,336248,坡道平面,32.81,3850000,,RPQOMLMLMHLGFAA47CB,上陽羅斯福,B1-10F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150413,土地5建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25520000,349733,,0.0,0,,RPROMLMLMHLGFAA57CB,上陽羅斯福,A2-11F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150412,土地5建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,27680000,345352,,0.0,0,,RPSOMLMLMHLGFAA67CB,上陽羅斯福,B3-10F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150413,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,2,2,2,有,無,38540000,336147,坡道平面,32.81,3500000,,RPTOMLMLMHLGFAA77CB,上陽羅斯福,A1-08F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150413,土地5建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,2,2,2,有,無,38230000,333173,坡道平面,32.81,3500000,,RPUOMLMLMHLGFAA87CB,上陽羅斯福,A1-06F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150413,土地5建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25190000,345210,,0.0,0,,RPVOMLMLMHLGFAA97CB,上陽羅斯福,A2-08F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150412,土地5建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,27680000,345352,,0.0,0,,RPWOMLMLMHLGFAA08CB,上陽羅斯福,B2-10F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.09,商,,,1150412,土地5建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.66,3,2,2,有,無,44870000,336233,坡道平面,32.81,3900000,,RPXOMLMLMHLGFAA18CB,上陽羅斯福,B5-10F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150413,土地5建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,2,2,2,有,無,40560000,351688,坡道平面,32.81,3900000,,RPOPMLMLMHLGFAA37CB,上陽羅斯福,A1-15F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150411,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,2,2,2,有,無,39840000,347659,坡道平面,32.81,3600000,,RPPPMLMLMHLGFAA47CB,上陽羅斯福,A1-14F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150412,土地5建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,43850000,330200,坡道平面,32.81,3450000,,RPQPMLMLMHLGFAA57CB,上陽羅斯福,B1-06F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150411,土地5建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,28000000,349345,,0.0,0,,RPRPMLMLMHLGFAA67CB,上陽羅斯福,B2-12F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.09,商,,,1150411,土地5建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.66,3,2,2,有,無,44730000,334674,坡道平面,32.81,3950000,,RPSPMLMLMHLGFAA77CB,上陽羅斯福,B5-09F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150411,土地5建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25190000,345210,,0.0,0,,RPTPMLMLMHLGFAA87CB,上陽羅斯福,A3-08F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150411,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,2,2,2,有,無,39280000,343246,坡道平面,32.81,3500000,,RPUPMLMLMHLGFAA97CB,上陽羅斯福,A1-12F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150411,土地5建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.24,2,2,2,有,無,35940000,344781,,0.0,0,,RPVPMLMLMHLGFAA08CB,上陽羅斯福,A1-09F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150412,土地5建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,24530000,336166,,0.0,0,,RPWPMLMLMHLGFAA18CB,上陽羅斯福,A3-04F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150411,土地5建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25550000,350144,,0.0,0,,RPXPMLMLMHLGFAA28CB,上陽羅斯福,A2-07F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150411,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,45890000,345648,坡道平面,32.81,3600000,,RPOQMLMLMHLGFAA47CB,上陽羅斯福,B1-14F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150410,土地5建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,27320000,340861,,0.0,0,,RPPQMLMLMHLGFAA57CB,上陽羅斯福,B2-07F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150410,土地5建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,27810000,346974,,0.0,0,,RPQQMLMLMHLGFAA67CB,上陽羅斯福,B3-11F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.14,商,,,1150410,土地5建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.16,3,2,2,有,無,44920000,337720,坡道平面,32.81,3600000,,RPRQMLMLMHLGFAA77CB,上陽羅斯福,B1-11F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150410,土地5建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,27560000,343855,,0.0,0,,RPSQMLMLMHLGFAA87CB,上陽羅斯福,B2-09F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,11.66,商,,,1150409,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.66,2,2,2,有,無,37170000,335350,坡道平面,32.81,3350000,,RPTQMLMLMHLGFAA97CB,上陽羅斯福,A5-08F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,12.05,商,,,1150409,土地5建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.24,2,2,2,有,無,34570000,331639,,0.0,0,,RPUQMLMLMHLGFAA08CB,上陽羅斯福,A1-05F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.09,商,,,1150410,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.66,3,2,2,有,無,44250000,333197,坡道平面,32.81,3650000,,RPVQMLMLMHLGFAA18CB,上陽羅斯福,B5-08F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,14.09,商,,,1150410,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.66,3,2,2,有,無,45000000,339762,坡道平面,32.81,3600000,,RPWQMLMLMHLGFAA28CB,上陽羅斯福,B5-12F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150410,土地5建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,2,有,無,27560000,343855,,0.0,0,,RPXQMLMLMHLGFAA38CB,上陽羅斯福,B3-09F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,11.66,商,,,1150410,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.66,2,2,2,有,無,38120000,342291,坡道平面,32.81,3600000,,RPORMLMLMHLGFAA57CB,上陽羅斯福,A5-12F號,
中山區,房地(土地+建物)+車位,臺北市中山區建國北路二段與合江街36巷交叉口,12.08,住,,,1150412,土地16建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,158.56,3,2,2,有,無,57480000,438633,坡道平面,35.04,3300000,雨遮計坪不計價,RPPNMLMLMHLGFCA47CB,宏築臻玥,A1-16F號,
中山區,房地(土地+建物)+車位,臺北市中山區北安路759巷2號,11.74,住,,,1150331,土地10建物1車位1,七層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.17,3,2,2,有,無,52040000,438917,坡道平面,30.01,3250000,,RPQNMLMLMHLGFCA57CB,TOP31,B3-7F號,
中山區,房地(土地+建物)+車位,臺北市中山區北安路759巷2號,8.96,住,,,1150331,土地10建物1車位1,七層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,114.84,2,2,2,有,無,40770000,441118,坡道平面,30.01,3350000,,RPRNMLMLMHLGFCA67CB,TOP31,B2-7F號,
中山區,房地(土地+建物),臺北市中山區北安路759巷2號,8.38,住,,,1150417,土地10建物1車位0,二層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,79.49,2,2,1,有,無,33680000,423701,,0.0,0,,RPSNMLMLMHLGFCA77CB,TOP31,A2-2F號,
中山區,房地(土地+建物)+車位,臺北市中山區北安路759巷2號,18.18,住,,,1150331,土地10建物1車位1,二十六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,202.43,3,2,2,有,無,83000000,460503,坡道平面,30.01,3600000,,RPTNMLMLMHLGFCA87CB,TOP31,A3-26F號,
中山區,房地(土地+建物)+車位,臺北市中山區北安路759巷2號,13.82,住,,,1150331,土地10建物1車位1,二十六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,161.6,3,2,2,有,無,65880000,473288,坡道平面,30.01,3600000,,RPUNMLMLMHLGFCA97CB,TOP31,A5-26F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,11.84,住,,,1150414,土地15建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,146.9,2,2,2,有,無,49920000,425057,坡道平面,36.75,3100000,,RPQNMLMLMHLGFDA67CB,國美榕遇,A棟A1-04F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,11.84,住,,,1150413,土地15建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,146.9,2,2,2,有,無,52000000,440763,坡道平面,36.75,3450000,,RPRNMLMLMHLGFDA77CB,國美榕遇,A棟A1-13F號,
松山區,房地(土地+建物),臺北市松山區八德路四段,7.97,商,,,1150405,土地3建物1車位0,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,99.34,2,2,2,有,無,36880000,371250,,0.0,0,,RPTNMLMLMHLGFDA97CB,崧?,A5-5F號,
松山區,房地(土地+建物),臺北市松山區八德路四段,6.81,商,,,1150401,土地3建物1車位0,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,84.84,2,2,1,有,無,31600000,372466,,0.0,0,,RPUNMLMLMHLGFDA08CB,崧?,A7-6F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,12.96,住,,,1150402,土地20建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.21,2,2,2,有,無,24620000,276626,坡道平面,21.62,2880000,,RPPNMLMLMHLGFEA67CB,漢皇韶光,A5-15F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,13.39,住,,,1150410,土地20建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.85,2,2,2,有,無,25250000,275391,坡道平面,21.62,2880000,,RPQNMLMLMHLGFEA77CB,漢皇韶光,A3-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段32巷,22.34,住,,,1150411,土地10建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.2,3,2,2,有,無,41750000,337383,坡道平面,37.79,3150000,,RPRNMLMLMHLGFEA87CB,昇樺知玉,A02-12F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段32巷,19.83,住,,,1150411,土地10建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,3,2,2,有,無,37800000,340943,坡道平面,37.79,3150000,,RPSNMLMLMHLGFEA97CB,昇樺知玉,A05-12F號,
北投區,房地(土地+建物),臺北市北投區中央北路二段308號,22.79,住,,,1150408,土地9建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.7,3,2,2,有,無,30580000,255472,,0.0,0,,RPTNMLMLMHLGFEA08CB,華威豐耘,B-06F號,
北投區,房地(土地+建物),臺北市北投區中央北路二段308號,12.8,住,,,1150410,土地9建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.23,2,2,1,有,無,17080000,254053,,0.0,0,,RPUNMLMLMHLGFEA18CB,華威豐耘,C-03F號,
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段308號,22.79,住,,,1150418,土地9建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.36,3,2,2,有,無,34220000,259983,坡道平面,34.66,3100000,,RPVNMLMLMHLGFEA28CB,華威豐耘,B-13F號,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段,38.17,住,,,1150415,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,185.43,3,2,2,有,無,56080000,364754,坡道平面,39.77,2950000,雨遮計坪不計價,RPWNMLMLMHLGFEA38CB,炎洲奇玉,C-07F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150410,土地2建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.72,3,2,2,有,無,73080000,433843,坡道平面,37.57,3600000,毛胚屋；,RPXNMLMLMHLGFEA48CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150414,土地2建物1車位2,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.63,3,2,2,有,無,71300000,439111,坡道平面,71.97,6900000,毛胚屋；,RPOOMLMLMHLGFEA67CB,樺輝詠鑄,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150414,土地2建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.23,3,2,2,有,無,67800000,439111,坡道平面,37.57,3400000,毛胚屋；,RPPOMLMLMHLGFEA77CB,樺輝詠鑄,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150411,土地2建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,181.06,3,2,2,有,無,67850000,440134,坡道平面,34.4,3300000,毛胚屋；,RPQOMLMLMHLGFEA87CB,樺輝詠鑄,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150411,土地2建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.78,3,2,2,有,無,67850000,440134,坡道平面,37.12,3300000,毛胚屋；,RPROMLMLMHLGFEA97CB,樺輝詠鑄,A2號,
