編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLKMMHLGFCM58DA,一樓平面,0,,一樓
RPQNMLKMMHLGFCM68DA,一樓平面,0,,一樓
RPPNMLSKNHLGFDM76DA,坡道機械,0,,地下一樓
RPPNMLLJMHLGFBM28DA,坡道平面,0,,地下一樓
RPOOMLLLNHLGFBM58DA,一樓平面,1300000,21.00,一樓
RPUNMLRJMHLGFBM76DA,坡道平面,0,23.68,地下一樓
RPROMLOKMHLGFCM09DA,一樓平面,0,,一樓
RPWNMLOKMHLGFCM86DA,一樓平面,0,,一樓
RPSNMLRJMHLGFBM56DA,坡道平面,0,35.80,地下三樓
RPPOMLOKMHLGFCM88DA,一樓平面,0,,一樓
RPOOMLOKMHLGFCM78DA,一樓平面,0,,一樓
RPPNMLOKLHLGFAM48DA,一樓平面,0,,一樓
RPRNMLSKLHLGFAM09DA,坡道平面,0,30.67,地下二樓
RPPNMLSJLHLGFAM78DA,坡道平面,800000,24.15,地下二樓
RPPNMLTJMHLGFBM56EA,一樓平面,0,20.00,一樓
RPPNMLTJMHLGFBM56EA,一樓平面,0,20.00,一樓
RPQNMLTJMHLGFBM66EA,一樓平面,0,20.00,一樓
RPQNMLTJMHLGFBM66EA,一樓平面,0,20.00,一樓
RPTNMLRJMHLGFBM66DA,坡道平面,0,28.64,地下一樓
RPTNMLRJMHLGFBM66DA,坡道平面,0,28.64,地下三樓
RPPNMLQKLHLGFAM68DA,一樓平面,0,,一樓
RPSNMLRKLHLGFAM09DA,坡道平面,1250000,38.73,地下一樓
RPQNMLKLLHLGFAM28DA,坡道平面,1250000,38.73,地下二樓
RPWNMLMKLHLGFBM09DA,坡道平面,0,27.21,地下一樓
RPPNMLMJLHLGFCM38DA,坡道平面,1200000,25.78,地下二樓
RPTNMLPLKHLGFBM09DA,坡道平面,0,35.80,地下二樓
RPVNMLTJKHLGFBM86DA,坡道機械,0,8.89,一樓
RPPNMLQJKHLGFBM58DA,坡道平面,0,35.80,地下一樓
RPPNMLQKLHLGFBM78DA,坡道平面,0,,地下一樓
RPPNMLOJKHLGFBM38DA,其他,300000,,一樓
RPPNMLNKMHLGFBM58DA,坡道平面,0,,地下一樓
RPWPMLOLLHLGFBM96DA,坡道平面,1400000,37.56,地下一樓
RPSNMLMJKHLGFAM38DA,坡道平面,0,,地下一樓
RPWNMLNLJHLGFBM09DA,一樓平面,0,,一樓
RPRNMLQJLHLGFBM88DA,坡道機械,0,13.61,地下二樓
RPRNMLQJLHLGFBM88DA,坡道機械,0,13.61,地下二樓
RPWOMLTJLHLGFAM07DA,坡道平面,1250000,38.73,地下二樓
RPRNMLPJLHLGFAM68DA,坡道平面,880000,27.83,地下一樓
RPTNMLPLLHLGFAM09DA,坡道平面,880000,27.82,地下一樓
RPPNMLQLLHLGFEM56DA,一樓平面,0,,一樓
RPQNMLKMLHLGFEM78DA,一樓平面,0,,一樓
RPSNMLPJLHLGFAM78DA,坡道平面,880000,27.84,地下一樓
RPQNMLPLLHLGFAM78DA,坡道平面,880000,27.82,地下一樓
RPPNMLPLLHLGFAM68DA,坡道平面,880000,27.82,地下一樓
RPRNMLPLLHLGFAM88DA,坡道平面,880000,27.82,地下一樓
RPSNMLPLLHLGFAM98DA,坡道平面,880000,27.82,地下一樓
RPRNMLLJOHLGFDM98EA,坡道平面,1000000,29.59,地下一樓
RPPNMLNLNHLGFDM98DA,坡道平面,1000000,29.59,地下一樓
RPTQMLRKLHLGFBM96DA,坡道平面,1300000,37.56,地下一樓
RPOOMLNJMHLGFBM48DA,坡道平面,1300000,37.56,地下一樓
RPQNMLNLLHLGFAM58DA,一樓平面,0,,一樓
RPRNMLOLLHLGFBM88DA,坡道平面,1200000,37.56,地下二樓
RPXNMLNJMHLGFBM66DA,坡道平面,1300000,37.56,地下一樓
RPQOMLKMLHLGFBM58DA,坡道平面,1200000,36.84,地下一樓
RPVNMLNJMHLGFBM09DA,坡道平面,1300000,37.56,地下一樓
RPWNMLNJMHLGFBM56DA,坡道平面,1000000,37.56,地下二樓
RPSNMLSLJHLGFBM56DA,坡道機械,300000,,一樓
RPQSMLRLLHLGFBM96DA,坡道平面,1300000,36.84,地下一樓
RPUOMLRLLHLGFBM96DA,坡道平面,1300000,36.84,地下一樓
RPSNMLOJNHLGFDM56DA,其他,600000,13.63,一樓
RPTNMLOJNHLGFDM66DA,其他,600000,13.63,一樓
RPRQMLRKLHLGFBM76DA,坡道平面,1300000,37.56,地下一樓
RPSNMLLJOHLGFDM09EA,坡道平面,1000000,29.59,地下一樓
RPRPMLOLLHLGFBM09DA,坡道平面,1300000,37.56,地下一樓
RPPPMLRLLHLGFBM56DA,坡道平面,1200000,36.84,地下二樓
RPXNMLMLMHLGFAM66DA,坡道平面,1150000,38.73,地下二樓
RPXOMLRLLHLGFBM27DA,坡道平面,1250000,36.84,地下一樓
RPQQMLRKLHLGFBM66DA,坡道平面,1300000,37.56,地下一樓
RPUNMLNJMHLGFBM98DA,坡道平面,1300000,37.56,地下一樓
RPTNMLLKNHLGFAM78DA,坡道平面,1250000,38.73,地下一樓
RPROMLKMLHLGFBM68DA,坡道平面,1150000,36.84,地下二樓
RPXRMLRLLHLGFBM57DA,坡道平面,1250000,36.84,地下一樓
RPOSMLRLLHLGFBM76DA,坡道平面,1250000,36.84,地下一樓
RPPSMLRLLHLGFBM86DA,坡道平面,1250000,36.84,地下一樓
RPQOMLLLMHLGFBM68DA,坡道平面,1200000,37.56,地下二樓
RPRNMLNLNHLGFDM56DA,坡道平面,1000000,29.59,地下一樓
RPQNMLNLNHLGFDM09DA,坡道平面,860000,29.59,地下一樓
RPRNMLRKLHLGFBM09DA,坡道平面,1200000,37.56,地下一樓
RPXPMLRKLHLGFBM27DA,坡道平面,1300000,37.56,地下一樓
RPWQMLRLLHLGFBM37DA,坡道平面,1200000,36.84,地下二樓
RPORMLRLLHLGFBM66DA,坡道平面,1250000,36.84,地下一樓
RPRRMLRLLHLGFBM96DA,坡道平面,1150000,36.84,地下二樓
RPTPMLRLLHLGFBM96DA,坡道平面,1300000,36.84,地下一樓
RPUPMLRLLHLGFBM07DA,坡道平面,1100000,36.84,地下二樓
RPRNMLQLNHLGFBM66DA,坡道平面,1250000,36.84,地下一樓
RPXQMLRLLHLGFBM47DA,坡道平面,1200000,36.84,地下二樓
RPVRMLRLLHLGFBM37DA,坡道平面,1200000,36.84,地下一樓
RPTNMLQLNHLGFBM86DA,坡道平面,1150000,36.84,地下二樓
RPPNMLLJOHLGFAM38DA,坡道平面,1050000,27.11,地下一樓
RPSPMLRLLHLGFBM86DA,坡道平面,1250000,36.84,地下一樓
RPVNMLQLNHLGFBM07DA,坡道平面,1150000,36.84,地下二樓
RPWNMLQLNHLGFBM17DA,坡道平面,1150000,36.84,地下二樓
RPUNMLQLNHLGFBM96DA,坡道平面,1100000,36.84,地下二樓
RPTRMLRLLHLGFBM17DA,坡道平面,1250000,36.84,地下一樓
RPQNMLLJMHLGFAM28DA,坡道平面,750000,24.15,地下一樓
RPQNMLLJMHLGFAM28DA,坡道平面,900000,24.15,地下一樓
RPQNMLLJMHLGFAM28DA,坡道平面,950000,30.34,地下一樓
RPQNMLLJMHLGFAM28DA,坡道平面,850000,24.15,地下二樓
RPRPMLRLLHLGFBM76DA,坡道平面,1150000,36.84,地下二樓
RPOPMLRLLHLGFBM09DA,坡道平面,1250000,36.84,地下一樓
RPSNMLQLNHLGFBM76DA,坡道平面,1100000,36.84,地下二樓
RPOQMLRLLHLGFBM56DA,坡道平面,1150000,36.84,地下二樓
RPQNMLQLNHLGFBM56DA,坡道平面,1250000,36.84,地下一樓
RPSRMLRLLHLGFBM07DA,坡道平面,1150000,36.84,地下二樓
RPWPMLRKLHLGFBM17DA,坡道平面,1200000,37.56,地下一樓
RPXNMLQLNHLGFBM27DA,坡道平面,1150000,36.84,地下二樓
RPOOMLQLNHLGFBM09DA,坡道平面,1150000,36.84,地下二樓
RPRNMLNJMHLGFBM68DA,坡道平面,1200000,37.56,地下一樓
RPVQMLRKLHLGFBM17DA,坡道平面,1100000,37.56,地下二樓
RPSNMLRKLHLGFBM56DA,坡道平面,1200000,37.56,地下一樓
RPPNMLNJMHLGFBM48DA,坡道平面,1200000,37.56,地下一樓
RPOPMLOLLHLGFBM78DA,坡道平面,1200000,37.56,地下二樓
RPQNMLRKLHLGFBM98DA,坡道平面,1100000,37.56,地下二樓
RPPNMLRKLHLGFBM88DA,坡道平面,1600000,37.56,地下二樓
RPSQMLRLLHLGFBM96DA,坡道平面,1250000,36.84,地下一樓
RPTQMLRLLHLGFBM07DA,坡道平面,1250000,36.84,地下一樓
RPQQMLRLLHLGFBM76DA,坡道平面,1150000,36.84,地下二樓
RPUQMLRLLHLGFBM17DA,坡道平面,1250000,36.84,地下一樓
RPTPMLRKLHLGFBM86DA,坡道平面,1000000,37.56,地下二樓
RPPPMLRKLHLGFBM09DA,坡道平面,1100000,37.56,地下二樓
RPRPMLRKLHLGFBM66DA,坡道平面,1200000,37.56,地下一樓
RPUPMLRKLHLGFBM96DA,坡道平面,1100000,37.56,地下二樓
RPUQMLRKLHLGFBM07DA,坡道平面,1000000,37.56,地下二樓
RPSNMLNJMHLGFBM78DA,坡道平面,1000000,37.56,地下二樓
RPPOMLLLMHLGFBM58DA,坡道平面,1200000,37.56,地下一樓
RPVNMLLLMHLGFBM09DA,坡道平面,1200000,37.56,地下一樓
RPRNMLLLMHLGFBM68DA,坡道平面,1000000,37.56,地下二樓
RPWNMLLLMHLGFBM56DA,坡道平面,1100000,37.56,地下二樓
RPQNMLLLMHLGFBM58DA,坡道平面,1000000,37.56,地下二樓
RPXNMLLLMHLGFBM66DA,坡道平面,1000000,37.56,地下二樓
RPTNMLLLMHLGFBM88DA,坡道平面,1100000,37.56,地下二樓
RPWOMLRKLHLGFBM07DA,坡道平面,1000000,37.56,地下二樓
RPUNMLLLMHLGFBM98DA,坡道平面,1200000,37.56,地下一樓
RPROMLRKLHLGFBM56DA,坡道平面,1000000,37.56,地下二樓
RPUOMLRKLHLGFBM86DA,坡道平面,1200000,37.56,地下二樓
RPOOMLLLMHLGFBM48DA,坡道平面,1100000,37.56,地下二樓
RPVOMLRKLHLGFBM96DA,坡道平面,1200000,37.56,地下一樓
RPSNMLOLLHLGFBM98DA,坡道平面,1100000,37.56,地下二樓
RPXNMLOLLHLGFBM86DA,坡道平面,1100000,37.56,地下二樓
RPTOMLRKLHLGFBM76DA,坡道平面,1100000,37.56,地下二樓
RPVNMLOLLHLGFBM66DA,坡道平面,1600000,37.56,地下二樓
RPPNMLLLMHLGFBM48DA,坡道平面,1100000,37.56,地下一樓
RPTNMLNJMHLGFBM88DA,坡道平面,1100000,37.56,地下二樓
RPSNMLLLMHLGFBM78DA,坡道平面,1100000,37.56,地下二樓
RPXOMLRKLHLGFBM17DA,坡道平面,1100000,37.56,地下一樓
RPXNMLRKLHLGFBM07DA,坡道平面,1200000,37.56,地下一樓
RPPOMLRKLHLGFBM98DA,坡道平面,1100000,37.56,地下二樓
RPQOMLRKLHLGFBM09DA,坡道平面,1100000,37.56,地下二樓
RPVNMLRKLHLGFBM86DA,坡道平面,1100000,37.56,地下二樓
RPWNMLRKLHLGFBM96DA,坡道平面,1100000,37.56,地下二樓
RPUNMLRKLHLGFBM76DA,坡道平面,1100000,37.56,地下一樓
