鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
左營區,房地(土地+建物),高雄市左營區翠華路５８９號十樓,23.14,住,,,1150428,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0871209,152.37,3,2,2,有,有,8200000,53816,,0.0,0,,RPXNMLMLNHLGFEE98DA,89.39,0.0,11.55,有,
左營區,房地(土地+建物)+車位,高雄市左營區重平路１１號五樓之２,11.0,商,,,1150415,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941012,137.15,3,1,2,有,有,13700000,99891,坡道平面,15.67,0,,RPROMLLJOHLGFEE28DA,78.33,0.77,8.91,有,
左營區,房地(土地+建物),高雄市左營區博愛四路２２６巷５號十四樓,5.94,住,,,1150430,土地1建物1車位0,十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840817,81.10000000000001,2,1,1,有,有,6380000,78668,,0.0,0,陽台外推；,RPWPMLLJOHLGFEE88DA,50.79,1.88,8.92,有,
楠梓區,房地(土地+建物),高雄市楠梓區加昌路２７９巷３之１號三樓,11.07,住,,,1150420,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1141023,71.67,2,1,1,有,有,7100000,99065,,0.0,0,,RPOQMLLJOHLGFEE18DA,41.51,0.0,7.46,有,
左營區,房地(土地+建物),高雄市左營區海功路２６７號,97.0,住,,,1150415,土地2建物1車位0,全,二層,透天厝,見其它登記事項,加強磚造,0620622,104.02,4,2,3,有,無,16700000,160546,,0.0,0,,RPQQMLMJOHLGFEE48DA,104.02,0.0,0.0,無,0574
楠梓區,房地(土地+建物),高雄市楠梓區學專路５７９號四樓,12.9,住,,,1150422,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1141229,89.31,2,2,1,有,有,7930000,88792,,0.0,0,含傢俱設備費；,RPSNMLNJOHLGFEE48DA,44.55,0.0,11.9,有,0575
岡山區,房地(土地+建物),高雄市岡山區久龍街４７號七樓,20.19,住,,,1150413,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830410,104.1,3,1,1,有,有,5000000,48031,,0.0,0,,RPWNMLLLNHLGFFE88DA,79.56,0.0,11.65,有,
岡山區,土地,新本洲段757地號,43.69,,鄉村區,乙種建築用地,1150425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660000,15106,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLNHLGFFE68DA,0.0,0.0,0.0,無,0317
永安區,土地,維新段97地號,83.49,,一般農業區,甲種建築用地,1150429,土地1建物0車位0,,,其他,,,,0.0,3,2,3,有,無,2500000,29944,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLSLNHLGFFE86DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區公園二街１０號四樓,24.27,住,,,1150404,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1150119,150.76999999999998,3,2,2,有,有,14100000,95432,坡道平面,28.17,2400000,含裝潢費；,RPXOMLSJNHLGFGE07DA,64.92,0.0,13.8,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區錦田路１８號八樓,21.29,住,,,1150415,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040321,124.31,2,2,1,有,有,9200000,74009,坡道平面,24.79,0,,RPVOMLLJOHLGFGE88DA,55.78,0.91,5.56,有,0577
鳳山區,房地(土地+建物),高雄市鳳山區杭州西街１２８號九樓,17.25,住,,,1150418,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850110,131.15,4,2,2,有,有,8000000,60999,,0.0,0,,RPPNMLMJOHLGFGE28DA,91.53,0.77,11.25,有,
甲仙區,土地,公館段1117地號,104.82,農,,,1150421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1908,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLQLNHLGFHE88DA,0.0,0.0,0.0,無,
旗山區,土地,大林段1732地號,751.04,,特定農業區,農牧用地,1150430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,3994,,0.0,0,,RPSNMLMJOHLGFHE68DA,0.0,0.0,0.0,無,0578
仁武區,房地(土地+建物),高雄市仁武區永新四街５３號,85.53,住,,,1150408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870917,149.12,5,2,3,有,無,15800000,105955,,0.0,0,其他增建；,RPWNMLRJNHLGFIE96DA,135.29,0.0,13.83,無,
大社區,房地(土地+建物),高雄市大社區萬金路１７８之１２號,76.81,住,,,1150424,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840126,167.64,5,2,3,有,無,8300000,49511,,0.0,0,陽台外推；,RPRNMLNJOHLGFIE78DA,148.6,4.35,14.69,無,
茄萣區,房地(土地+建物),高雄市茄萣區民有路７５巷３號,122.0,商,,,1150430,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1120906,441.33,6,3,7,有,無,18800000,42599,,0.0,0,雙方約定房屋依現況交屋，點交後賣方漏水保固一年,RPQNMLLLNHLGFJE68DA,394.33,0.0,47.0,有,
湖內區,土地,大湖段2589-1地號,415.5,農,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4700000,11312,,0.0,0,現況已有電力設備及道路鋪設農作物；,RPWNMLLLNHLGFJE66DA,0.0,0.0,0.0,無,0579
阿蓮區,房地(土地+建物)+車位,高雄市阿蓮區中山路７２巷１８號十樓之１,18.82,商,,,1150423,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840627,151.14000000000001,3,1,2,有,有,5860000,38772,坡道機械,0.0,0,,RPSNMLOJOHLGFJE09DA,93.92,0.0,15.34,有,
大寮區,房地(土地+建物),高雄市大寮區崇文街４０號三樓,14.27,商,,,1150426,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,116.59,3,2,2,有,有,5000000,42885,,0.0,0,,RPWNMLQLNHLGFLE37DA,87.71,0.0,5.76,有,
大寮區,房地(土地+建物),高雄市大寮區民族路２４２號,69.13,住,,,1150423,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140515,188.6,4,2,3,有,無,18600000,98621,,0.0,0,,RPPNMLSLNHLGFLE86DA,170.83,0.0,17.77,無,
