編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTJLHLGFAU27CC,31,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLTJLHLGFAU47CC,5,19.83,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPQNMLMKLHLGFAU66CC,32,31.11,住商用,鋼架有牆造,82年12月10日,三層,,
RPPNMLTJLHLGFAU17CC,31,98.04,住家用,鋼筋混凝土造,84年3月13日,九層,,
RPUNMLQJLHLGFAU37CC,5,21.65,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPPNMLTJLHLGFAU17CC,31,31.71,共有部份,鋼筋混凝土造,84年3月13日,九層,,
RPRNMLTJLHLGFAU37CC,37,23.80,住商用,鋼筋混凝土造,78年1月12日,四層,,
RPVNMLQJLHLGFAU47CC,38,52.56,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPSNMLMKLHLGFAU86CC,18,112.36,住商用,鋼筋混凝土造,96年10月11日,五層,,
RPWNMLTJLHLGFAU87CC,50,236.42,住家用,鋼筋混凝土造,65年8月10日,二層,,
RPWNMLMKLHLGFAU27CC,41,183.49,住商用,鋼筋混凝土造,73年11月26日,三層,,
RPVNMLMKLHLGFAU17CC,4,70.69,集合住宅,鋼筋混凝土造,111年3月22日,五層,,
RPVNMLMKLHLGFAU17CC,4,33.42,共有部份,鋼筋混凝土造,111年3月22日,五層,,
RPPNMLMKLHLGFAU56CC,38,52.56,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPTNMLTJLHLGFAU57CC,25,68.76,住家用,鋼筋混凝土造,90年1月19日,六層,,
RPTNMLTJLHLGFAU57CC,25,32.19,共有部份,鋼筋混凝土造,90年1月19日,六層,,
RPRNMLNKLHLGFAU86CC,54,88.72,住家用,鋼筋混凝土加強磚造,61年6月29日,二層,,
RPQNMLNKLHLGFAU76CC,27,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPQNMLNKLHLGFAU76CC,27,13.51,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPQNMLNKLHLGFAU76CC,27,22.26,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPQNMLOKLHLGFAU86CC,10,20.00,農舍,鋼筋混凝土造,105年3月8日,三層,,
RPTNMLNKLHLGFAU07CC,27,115.03,住家用,鋼筋混凝土造,88年4月20日,四層,,
RPTNMLNKLHLGFAU07CC,27,11.17,共有部份,鋼筋混凝土造,88年4月20日,四層,,
RPUNMLNKLHLGFAU17CC,40,78.58,住家用,鋼筋混凝土造,75年4月2日,五層,,
RPUNMLNKLHLGFAU17CC,40,8.99,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPUNMLNKLHLGFAU17CC,40,5.41,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPRNMLOKLHLGFAU96CC,10,20.00,農舍,鋼筋混凝土造,105年3月8日,三層,,
RPQNMLQKLHLGFAU07CC,19,57.42,住商用,鋼筋混凝土造,96年5月21日,四層,,
RPRNMLQKLHLGFAU17CC,3,55.79,集合住宅,鋼筋混凝土造,112年7月26日,十五層,,
RPRNMLQKLHLGFAU17CC,3,23.72,共有部份,鋼筋混凝土造,112年7月26日,十五層,,
RPSNMLOKLHLGFAU07CC,10,20.00,農舍,鋼筋混凝土造,105年3月8日,三層,,
RPVNMLQKLHLGFAU57CC,34,70.14,住家用,鋼筋混凝土造,81年1月21日,六層,,
