鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路,37.48,住,,,1150301,土地1建物1車位3,二十八層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,516.1,4,2,4,有,無,114800000,244245,坡道平面,89.07,10500000,雨遮不計價亦不列入銷售面積,RPPNMLTJLHLGFAE08CB,御皇苑,A1棟28號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路廣東二街,11.94,商,,,1150302,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.07,2,1,2,有,無,26500000,141911,坡道平面,22.54,2300000,,RPPNMLTJLHLGFBE18CB,新文化城安,A棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段四小段2865地號,8.64,商,,,1150228,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,108.55,3,2,2,有,無,16350000,154014,塔式車位,12.13,1500000,,RPPNMLTJLHLGFDE38CB,?揚?光河,A棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150227,土地2建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,25950000,152813,坡道平面,29.38,2400000,,RPQNMLTJLHLGFDE48CB,國泰明誠,A1棟６號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,17.34,住,,,1150227,土地2建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.09,3,2,2,有,無,24060000,152847,坡道平面,29.38,2400000,,RPRNMLTJLHLGFDE58CB,國泰明誠,A2棟６號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,15.94,住,,,1150228,土地2建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.6,3,2,2,有,無,22580000,154969,坡道平面,29.38,2400000,,RPSNMLTJLHLGFDE68CB,國泰明誠,B2棟10號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,17.85,住,,,1150228,土地2建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.13,3,2,2,有,無,25760000,159588,坡道平面,29.38,2500000,,RPTNMLTJLHLGFDE78CB,國泰明誠,B1棟18號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150308,土地2建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,26420000,155214,坡道平面,29.38,2500000,,RPVNMLTJLHLGFDE98CB,國泰明誠,A1棟10號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永昌三街,36.34,住,,,1150227,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.57,2,2,2,有,無,10800000,97753,升降機械,11.34,1100000,,RPPNMLTJLHLGFIE88CB,永昌AI新世代,A棟5號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,21.78,商,,,1150307,土地1建物1車位2,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.0,3,2,2,有,無,34300000,143043,坡道平面,44.02,4550000,,RPPNMLKKLHLGFBE37CB,知道明,A2棟21號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,20.26,商,,,1150307,土地1建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.38,3,2,2,有,無,28930000,142167,坡道平面,22.01,2150000,,RPQNMLKKLHLGFBE47CB,知道明,A3棟13號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.61,商,,,1150310,土地16建物1車位1,十五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,95.38,1,1,1,有,無,16090000,162762,坡道機械,5.74,1500000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLKKLHLGFBE57CB,中山鉑?,A棟19號,
大社區,房地(土地+建物),高雄市大社區翠屏路84巷,24.95,住,,,1150304,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.36,2,2,2,有,無,8960000,114344,,0.0,0,,RPPNMLKKLHLGFIE08CB,春陽逸居,B6棟0號,
大寮區,房地(土地+建物)+車位,高雄市大寮區開封段144地號,24.91,住,,,1150306,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.19,3,1,2,有,無,10450000,86965,一樓平面,20.55,1350000,,RPPNMLKKLHLGFLE38CB,大橘新加坡5,A棟1號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍中段134地號龍勝路、至聖路,16.61,商,,,1150226,土地1建物1車位2,十五層,32,辦公商業大樓,商業用,鋼筋混凝土造,,287.67,0,0,0,無,無,53930000,184550,坡道平面,31.75,6700000,,RPPNMLLKLHLGFAE37CB,京城IFC,A3棟15號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍中段134地號龍勝路、至聖路,13.16,商,,,1150226,土地1建物1車位1,十五層,32,辦公商業大樓,商業用,鋼筋混凝土造,,242.63,0,0,0,無,無,44790000,184580,坡道平面,15.14,2800000,,RPQNMLLKLHLGFAE47CB,京城IFC,A5棟15號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新生路與興仁路口,10.48,住,,,1150215,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.06,2,2,2,有,無,11600000,104247,坡道機械,13.98,750000,,RPPNMLLKLHLGFCE57CB,百達灣品,A棟6號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.77,商,,,1150226,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.45,2,2,2,有,無,9650000,115638,,0.0,0,,RPPNMLLKLHLGFDE67CB,和築豐彩,C3棟9F號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,36.58,住,,,1150305,土地1建物1車位1,一層,20,店面(店鋪),商業用,鋼筋混凝土造,,219.98,0,0,1,有,無,26630000,126056,坡道平面,24.67,2010000,,RPPNMLLKLHLGFEE77CB,遠雄一靚,S06棟F01號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,33.77,住,,,1150307,土地1建物1車位1,一層,20,店面(店鋪),商業用,鋼筋混凝土造,,205.21,0,0,1,有,無,25290000,129500,坡道平面,24.67,1910000,,RPQNMLLKLHLGFEE87CB,遠雄一靚,S05棟F01號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,15.68,住,,,1150308,土地1建物1車位2,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.05,2,2,2,有,無,14510000,124119,坡道平面,49.34,4120000,,RPRNMLLKLHLGFEE97CB,遠雄一靚,A12棟F02號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,14.88,住,,,1150308,土地1建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.82,2,2,2,有,無,15610000,144565,坡道平面,49.34,4120000,,RPSNMLLKLHLGFEE08CB,遠雄一靚,A02棟F10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,15.68,住,,,1150308,土地1建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,12200000,118516,坡道平面,24.67,2010000,,RPTNMLLKLHLGFEE18CB,遠雄一靚,D05棟F02號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路,16.51,住,,,1150217,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.5,2,2,2,有,無,11630000,117661,坡道平面,27.68,1650000,,RPVNMLLKLHLGFEE38CB,以學MDT,D5棟9號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路,17.01,住,,,1150213,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.55,2,2,2,有,無,11730000,117958,坡道平面,26.52,1700000,,RPWNMLLKLHLGFEE48CB,以學MDT,D3棟9號,
三民區,房地(土地+建物)+車位,高雄市三民區皓東路與澄明街,18.77,住,,,1150307,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.2,3,2,2,有,無,21180000,118313,坡道平面,24.2,2250000,,RPPNMLMKLHLGFDE77CB,無雙,A5棟8號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,15.28,住,,,1150310,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.69,1,2,2,有,無,20880000,136407,坡道平面,19.58,2450000,,RPQNMLMKLHLGFEE97CB,白隅,A棟2號,
大社區,房地(土地+建物)+車位,高雄市大社區保糖街,21.52,住,,,1150217,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.07,2,2,1,有,無,7930000,99407,一樓平面,13.7,1730000,,RPPNMLMKLHLGFIE28CB,常?,A2棟0號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,30.6,住,,,1150306,土地2建物1車位1,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,178.91,0,0,0,無,無,18660000,110950,坡道平面,27.4,1850000,,RPPNMLMKLHLGFLE58CB,上學境,S1棟01號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,14.6,住,,,1150226,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.33,0,0,0,無,無,8080000,88002,坡道平面,27.4,1750000,,RPQNMLMKLHLGFLE68CB,上學境,A11棟8號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,14.78,住,,,1150304,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.41,2,1,1,有,無,7910000,84975,坡道平面,26.33,1700000,,RPRNMLMKLHLGFLE78CB,上學境,A6棟8號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,14.78,住,,,1150305,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.48,2,1,1,有,無,7950000,85523,坡道平面,27.4,1700000,,RPSNMLMKLHLGFLE88CB,上學境,A6棟10號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,14.78,住,,,1150309,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.48,2,1,1,有,無,8000000,85523,坡道平面,27.4,1750000,,RPTNMLMKLHLGFLE98CB,上學境,A6棟09號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,14.78,住,,,1150309,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.41,2,1,1,有,無,8050000,86207,坡道平面,26.33,1750000,,RPUNMLMKLHLGFLE09CB,上學境,A6棟12號,
湖內區,房地(土地+建物),高雄市湖內區中山路二段31巷,272.0,工,,,1150302,土地1建物1車位0,一層,1,廠辦,工業用,鋼骨混凝土造,,180.0,0,0,0,無,無,37800000,210000,,0.0,0,,RPPNMLMKLHLGFJE48DB,巨鑫匯,A5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區灣華段301地號,11.68,住,,,1150307,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.61,3,2,2,有,無,17200000,140174,坡道平面,32.67,2350000,,RPPNMLNKLHLGFDE87CB,城揚TwinS,B2棟06號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,15.94,住,,,1150307,土地2建物1車位2,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.98,3,2,2,有,無,25940000,162725,坡道平面,58.76,4750000,,RPQNMLNKLHLGFDE97CB,國泰明誠,B2棟23號,
旗山區,房地(土地+建物)+車位,高雄市旗山區旗南一路311號對面,37.22,住,,,1150312,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.5,3,2,2,有,無,8180000,72711,一樓平面,7.57,0,,RPPNMLNKLHLGFHE28CB,皇家大苑第十五期,B棟2號,
大社區,房地(土地+建物),高雄市大社區文化路24巷,20.22,住,,,1150308,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.89,3,2,2,有,無,8780000,102224,,0.0,0,,RPPNMLNKLHLGFIE38CB,皇家旺博市10期B棟華廈,B5棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150223,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.24,3,2,2,有,無,12550000,94180,坡道平面,35.38,1450000,,RPQNMLNKLHLGFIE48CB,佳鋐雄匯,A5棟06F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150223,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.24,3,2,2,有,無,12960000,96810,坡道平面,35.38,1550000,,RPRNMLNKLHLGFIE58CB,佳鋐雄匯,A5棟09F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,18.19,住,,,1150302,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.57,2,2,1,有,無,9440000,97214,坡道平面,35.38,1450000,,RPSNMLNKLHLGFIE68CB,佳鋐雄匯,A6棟05F號,
大寮區,房地(土地+建物),高雄市大寮區林厝路,109.36,住,,,1150303,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.42,4,2,3,有,無,17140000,101169,,0.0,0,,RPPNMLNKLHLGFLE68CB,捷安居6期,A棟2號,
大寮區,房地(土地+建物)+車位,高雄市大寮區林厝路,82.86,住,,,1150307,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,182.71,4,2,4,有,無,15390000,84232,一樓平面,0.0,0,,RPQNMLNKLHLGFLE78CB,捷安居6期,B棟3號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區衛武段658、661地號建國一路、正義路口,17.57,住,,,1150305,土地2建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,20840000,122843,坡道平面,28.35,2400000,,RPPNMLOKLHLGFBE77CB,京城舞極,D2棟17號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.49,商,,,1150314,土地16建物1車位0,二十五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.59,1,1,1,有,無,14360000,165839,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLOKLHLGFBE87CB,中山鉑?,A棟3號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.49,商,,,1150315,土地16建物1車位0,九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.59,1,1,1,有,無,13940000,160989,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLPKLHLGFBE87CB,中山鉑?,A棟3號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,5.59,商,,,1150314,土地16建物1車位1,三十一層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,153.13,3,1,2,有,無,24000000,156556,坡道平面,15.16,2400000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費150000元；,RPQNMLPKLHLGFBE97CB,中山鉑?,A棟05號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區成功一路,5.55,商,,,1150307,土地2建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.79,3,1,2,有,無,17700000,163719,坡道機械,4.84,1500000,,RPPNMLPKLHLGFBE97DB,郡都大成,A10棟21號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路,19.49,住,,,1150306,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.91,4,2,2,有,無,31240000,162382,坡道平面,23.26,2880000,,RPPNMLQKLHLGFAE87CB,美術1808,A1棟X號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,14.37,住,,,1150307,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.21,2,2,2,有,無,18800000,129830,坡道平面,19.58,2100000,,RPPNMLQKLHLGFEE28CB,白隅,A棟7號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.55,商,,,1150309,土地2建物1車位0,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.95,3,1,2,有,無,14820000,149773,,0.0,0,,RPPNMLRKLHLGFBE08CB,郡都大成,A10棟3號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.55,商,,,1150309,土地2建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.95,3,1,2,有,無,15060000,152198,,0.0,0,,RPQNMLRKLHLGFBE18CB,郡都大成,A10棟5號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.0,商,,,1150310,土地2建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,1,1,有,無,14090000,158279,,0.0,0,,RPRNMLRKLHLGFBE28CB,郡都大成,A9棟9號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,6.15,商,,,1150310,土地2建物1車位0,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.54,2,1,2,有,無,16080000,146796,,0.0,0,,RPSNMLRKLHLGFBE38CB,郡都大成,A7棟3號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.59,商,,,1150311,土地2建物1車位0,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.79,2,1,2,有,無,12480000,152586,,0.0,0,,RPUNMLRKLHLGFBE58CB,郡都大成,A11棟4號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.0,商,,,1150312,土地2建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,1,1,有,無,13740000,154347,,0.0,0,,RPVNMLRKLHLGFBE68CB,郡都大成,A9棟5號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.59,商,,,1150315,土地2建物1車位0,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.79,2,1,2,有,無,13660000,167013,,0.0,0,,RPWNMLRKLHLGFBE78CB,郡都大成,A11棟22號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150310,土地2建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,26230000,153981,坡道平面,29.38,2500000,,RPPNMLRKLHLGFDE28CB,國泰明誠,A1棟08號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.47,商,,,1150317,土地2建物1車位0,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.56,2,1,2,有,無,13130000,165033,,0.0,0,,RPPNMLSKLHLGFBE18CB,郡都大成,A6棟18號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.59,商,,,1150316,土地2建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.79,2,1,2,有,無,12630000,154420,,0.0,0,,RPQNMLSKLHLGFBE28CB,郡都大成,A11棟5號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區成功一路,6.15,商,,,1150318,土地2建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.29,2,1,2,有,無,17590000,149808,坡道機械,4.75,1180000,,RPSNMLSKLHLGFBE48CB,郡都大成,A7棟7號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.77,商,,,1150306,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.44,2,2,1,有,無,9190000,112844,,0.0,0,,RPPNMLSKLHLGFDE38CB,和築豐彩,A8棟8F號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,8.54,商,,,1150306,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.17,2,2,2,有,無,12450000,119114,坡道平面,28.34,1750000,,RPQNMLSKLHLGFDE48CB,和築豐彩,B3棟13F號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區泉州街,15.46,住,,,1150228,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.86,2,2,2,有,無,21330000,142857,一樓平面,33.95,3200000,,RPPNMLTKLHLGFBE28CB,文化星匯,A棟2號,
苓雅區,房地(土地+建物),高雄市苓雅區安樂路與安樂路1巷,11.83,住,,,1150306,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.49,2,2,2,有,無,9200000,130515,,0.0,0,,RPQNMLTKLHLGFBE38CB,御上立騰,A3棟7F號,
燕巢區,房地(土地+建物)+車位,高雄市燕巢區燕平街,27.09,住,,,1150309,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.51,2,2,2,有,無,9530000,100316,一樓平面,15.46,1600000,,RPPNMLTKLHLGFFE68CB,藏逸11,A1棟0號,
左營區,房地(土地+建物),高雄市左營區文萊路170巷1弄,111.27,住,,,1150315,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,387.42,5,2,5,有,無,57000000,147127,,0.0,0,,RPPNMLKLLHLGFEE77CB,優秀賞53期,B棟6號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街,12.84,住,,,1150310,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.46,3,2,2,有,無,23800000,172848,坡道平面,32.23,2500000,,RPPNMLKLLHLGFAE47DB,耀美術,A7棟0號,
岡山區,房地(土地+建物)+車位,高雄市岡山區富貴南街39巷和富貴西街口,33.08,住,,,1150322,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.8,2,2,2,有,無,12800000,102686,坡道平面,13.73,1600000,,RPPNMLMLLHLGFFE08CB,皇家晶典25期-富貴集,A棟1號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山一路53巷,10.95,住,,,1150226,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,1,1,2,有,無,12680000,119352,坡道平面,21.72,1850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLNLLHLGFAE67CB,?埕,A棟2號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山一路53巷,11.23,住,,,1150305,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.88,1,1,2,有,無,13150000,121297,坡道平面,21.72,1850000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLNLLHLGFAE77CB,?埕,A棟3號,
小港區,房地(土地+建物)+車位,高雄市小港區店鎮段138地號,17.35,住,,,1150316,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.12,3,2,2,有,無,10080000,90093,坡道平面,42.55,1650000,,RPPNMLNLLHLGFCE87CB,春虹星綻,A棟8號,
三民區,房地(土地+建物)+車位,高雄市三民區中華二路157巷,12.13,商,,,1150314,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.49,2,2,2,有,無,14380000,147873,坡道平面,25.46,2250000,,RPPNMLNLLHLGFDE97CB,善寬UNI,A8棟7號,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路及重信路交叉口,9.65,商,,,1150318,土地1建物1車位1,八層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,190.64,3,1,2,有,無,34800000,184506,坡道平面,16.12,2600000,,RPPNMLNLLHLGFEE08CB,鑫天際,A1棟8號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽民路與壽民路105巷,16.74,住,,,1150307,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.14,3,1,2,有,無,12880000,104024,坡道平面,25.51,2100000,,RPQNMLNLLHLGFEE18CB,聯上世界極,B9棟0號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽民路與壽民路105巷,11.59,住,,,1150309,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.48,2,1,1,有,無,10100000,111005,坡道平面,25.51,2000000,,RPRNMLNLLHLGFEE28CB,聯上世界極,A8棟0號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區環河街,14.33,住,,,1150309,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.22,3,2,2,有,無,23450000,158503,坡道平面,24.73,2450000,,RPPNMLOLLHLGFAE77CB,河美術,A棟1號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,8.99,商,,,1150322,土地2建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.6,2,2,2,有,無,17900000,150710,坡道平面,27.09,2300000,,RPPNMLOLLHLGFDE08CB,立信 立.天下,B10棟17號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,8.47,住,,,1150319,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,1,1,有,無,9400000,107180,坡道機械,12.98,1250000,,RPPNMLOLLHLGFEE18CB,高鐵SONG,A6棟0號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,13.86,住,,,1150322,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.71,3,2,2,有,無,17650000,123422,坡道平面,38.34,2300000,,RPQNMLOLLHLGFEE28CB,高鐵SONG,A12棟0號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永新一街,17.24,住,,,1150318,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.57,2,2,1,有,無,9850000,116311,坡道機械,24.35,1450000,,RPPNMLOLLHLGFIE58CB,琢悅2,A3棟4F號,
