鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中埔鄉,土地,新塩舘段474-1地號,2253.05,,特定農業區,農牧用地,1141008,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4280804,1900,,0.0,0,協議價購；,RPVOMLOJKHLGFDQ07DA,0.0,0.0,0.0,無,0421
中埔鄉,土地,新塩舘段474-1地號,2253.05,,特定農業區,農牧用地,1141008,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4280805,1900,,0.0,0,協議價購；,RPWOMLOJKHLGFDQ17DA,0.0,0.0,0.0,無,0421
中埔鄉,土地,新塩舘段481地號,370.72,,特定農業區,水利用地,1141008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,704368,1900,,0.0,0,協議價購；,RPXOMLOJKHLGFDQ27DA,0.0,0.0,0.0,無,0423
中埔鄉,土地,新塩舘段485-1地號,69.6,,特定農業區,農牧用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,132240,1900,,0.0,0,協議價購；,RPOPMLOJKHLGFDQ09DA,0.0,0.0,0.0,無,0423
中埔鄉,土地,新塩舘段482地號,1077.52,,特定農業區,農牧用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2047288,1900,,0.0,0,協議價購；,RPPPMLOJKHLGFDQ56DA,0.0,0.0,0.0,無,
中埔鄉,土地,新塩舘段483-1地號,662.48,,特定農業區,農牧用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1258712,1900,,0.0,0,協議價購；,RPQPMLOJKHLGFDQ66DA,0.0,0.0,0.0,無,
中埔鄉,土地,新塩舘段502-1地號,679.76,,河川區,水利用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1155592,1700,,0.0,0,協議價購；,RPRPMLOJKHLGFDQ76DA,0.0,0.0,0.0,無,
中埔鄉,土地,新塩舘段496-1地號,342.28,,河川區,水利用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,581876,1700,,0.0,0,協議價購；,RPSPMLOJKHLGFDQ86DA,0.0,0.0,0.0,無,
溪口鄉,土地,崙尾段美北小段521地號,1913.0,,特定農業區,農牧用地,1141004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2796200,1462,,0.0,0,,RPWNMLNLKHLGFCQ07DA,0.0,0.0,0.0,無,
水上鄉,土地,牛稠埔段191-3地號,2110.0,,一般農業區,農牧用地,1141019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1185,,0.0,0,,RPSNMLLKLHLGFDQ56DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興村民農二街９號,156.03,都市：其他:住,,,1141013,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140630,236.4,5,2,5,有,無,18000000,76142,,0.0,0,,RPXNMLRJKHLGFCQ37DA,214.38,22.02,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉民生村仁愛街１３巷１８號,132.53,,鄉村區,乙種建築用地,1141022,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701218,114.4,5,2,2,有,無,2500000,21853,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPUNMLQKLHLGFDQ27DA,97.02,17.38,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市平和里海通路２號之３９,84.0,住,,,1141028,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610422,110.6,4,2,1,有,無,4800000,43400,,0.0,0,其他增建；,RPPNMLSKLHLGFBQ76DA,110.6,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市大榔３１之３０號,113.3,,特定農業區,甲種建築用地,1141010,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020715,145.29,4,2,3,有,無,10600000,72958,,0.0,0,,RPPNMLLMLHLGFBQ88DA,131.93,0.0,13.36,無,0425
朴子市,房地(土地+建物),嘉義縣朴子市大鄉里大榔９２０號,67.75,,特定農業區,甲種建築用地,1141026,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860403,148.71,6,2,4,有,無,10800000,72625,,0.0,0,其他增建；,RPROMLLMLHLGFBQ56DA,137.65,4.82,6.24,無,
東石鄉,房地(土地+建物),嘉義縣東石鄉猿樹村東石１１８號之６,83.07,,一般農業區,甲種建築用地,1141001,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0761217,129.97,2,1,2,有,無,1280000,9848,,0.0,0,,RPUNMLRLMHLGFBQ37DA,122.93,7.04,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市平和里市東路１號之２９六樓３,23.91,住,,,1141031,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840704,130.48,3,2,2,有,有,6650000,50966,,0.0,0,,RPQNMLPKNHLGFBQ76DA,82.64,0.0,9.22,有,
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村中山路二段１９９之１０號,43.64,住,,,1141023,土地3建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1141216,89.37,1,0,1,有,有,14700000,164485,,0.0,0,本案依據建設公司提供之預售契約書登載，總金額1470萬元，土地售價808萬元，房屋售價662萬元。預售屋、或土地及建物分件登記案件；,RPVNMLOKLHLGFDQ17DA,71.81,0.0,0.0,有,
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村中正路１５５巷５６號,95.08,住,,,1141016,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921031,175.12,5,2,2,有,無,7200000,41115,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLNHLGFDQ66EA,143.7,31.42,0.0,無,0426
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和睦村公７３號之１３,106.12,,特定農業區,甲種建築用地,1140901,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0710512,72.63,3,2,2,有,無,3350000,46124,,0.0,0,其他增建；,RPWNMLPLKHLGFDQ37DA,72.63,0.0,0.0,無,
朴子市,土地,崁後段南崁小段849地號,2560.0,,特定農業區,農牧用地,1140924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1980000,773,,0.0,0,依土地法第三十四條之一第一項、第二項、第三項規定辦理，如有不實，義務人願負法律責任,RPTNMLMKLHLGFBQ56DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中正新１８３號,94.98,住,,,1140916,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690318,131.56,5,1,3,有,無,7300000,55488,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLRJMHLGFDQ86DA,96.66,34.9,0.0,無,
鹿草鄉,土地,麻豆店段下麻小段326地號,1682.86,,特定農業區,農牧用地,1140913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2050000,1218,,0.0,0,,RPQNMLMKNHLGFDQ66DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之３９號,105.33,農,,,1140908,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,170.98,3,2,3,有,無,12800000,74863,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLRLMHLGFCQ27DA,158.76,12.22,0.0,無,
六腳鄉,房地(土地+建物),嘉義縣六腳鄉新厝１２之３０號,2889.15,,一般農業區,農牧用地,1140819,土地1建物1車位0,全,二層,透天厝,工業用,鋼鐵結構（有牆）,1110408,3364.84,0,0,0,無,無,53800000,15989,,0.0,0,建物為畜牧設施,RPPNMLKKLHLGFBQ58DA,3364.84,0.0,0.0,無,
六腳鄉,土地,港尾寮新段615地號,3672.37,,一般農業區,農牧用地,1140819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3120000,850,,0.0,0,,SPPNMLKKLHLGFBQ68DA,0.0,0.0,0.0,無,
中埔鄉,土地,三層崎段72地號,83.0,,山坡地保育區,農牧用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,3012,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKLHLGFDQ17EA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里甘蔗崙５之１２９號,150.0,住,,,1140815,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141027,170.34,4,2,4,有,無,14350000,84243,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLKMLHLGFCQ76DA,156.66,13.68,0.0,無,
中埔鄉,土地,王爺段1312地號,250.0,,鄉村區,乙種建築用地,1140830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7909000,31636,,0.0,0,,RPRNMLSLNHLGFDQ47DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之４３號,79.0,農,,,1140706,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,166.06,3,2,3,有,無,13180000,79369,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLRLMHLGFCQ77DA,152.3,13.76,0.0,無,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上村中山路二段１９９號三樓之８,27.56,住,,,1140713,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141216,73.92,2,2,1,有,有,5550000,79365,坡道機械,12.81,700000,本案依據建設公司提供之預售契約書登載，總金額555萬元，土地售價145萬元，房屋售價340萬元，車位售價70萬元。預售屋、或土地及建物分件登記案件；,RPXOMLOKLHLGFDQ47DA,36.68,0.0,3.85,有,
