鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
竹北市,租賃房屋,新竹縣竹北市三民路２８１號,0.0,,,,1150301,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0710122,56.2,3,3,3,有,無,有,15000,267,,0.0,0,多人共同承租2；租金總額含水費；網路費；其他第四台費用；,RPQNMLMJLHLGFBJ18CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市六家五路二段１２２號２樓,46.72,住,,,1150302,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),機電空間、集合住宅,鋼筋混凝土造,1020122,191.79000000000002,3,2,2,有,有,無,26250,137,坡道平面,0.0,0,,RPRNMLMJLHLGFBJ28CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１７８巷３號,0.0,,,,1150223,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,19.99,9,0,10,有,無,有,6200,310,,0.0,0,續租案件；,RPPNMLMJLHLGFDJ28CC,分租套房,無,1150224~1160223,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
湖口鄉,租賃房屋,新竹縣湖口鄉明德街２２９巷２１弄１號四樓,0.0,,,,1150212,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840313,119.91,3,2,2,有,有,有,15000,125,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLMJLHLGFDJ38CC,整棟(戶)出租,有,1150213~1160212,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市光明六路東一段２５３號７樓,0.0,,,,1150211,土地0建物1車位1,七層,15,辦公商業大樓,商業用,鋼筋混凝土造,0941114,225.84000000000003,0,0,0,無,有,無,59500,263,坡道平面,32.73,0,多人共同承租3；,RPQNMLNJLHLGFBJ28CC,,有,1150301~1170229,有,冷氣,
竹北市,租賃房屋+車位,新竹縣竹北市台元街３６號４樓之９、４樓之１０,0.0,,,,1150302,土地0建物2車位3,四層,10,廠辦,工業用,鋼筋混凝土造,0960607,602.69,0,0,0,無,有,無,138000,246,坡道平面,89.64,12000,租金總額含稅；,RPUNMLNJLHLGFBJ68CC,,有,1150301~1180331,有,冷氣,
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷６之１號南室,0.0,,,,1150223,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,1,1,有,有,有,9300,258,,0.0,0,,RPPNMLNJLHLGFDJ38CC,獨立套房,有,1150228~1160227,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市隘口七街８８號７樓之１,0.0,,,,1150224,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131223,157.62,3,2,2,有,有,無,34006,216,坡道平面,33.81,0,,RPPNMLOJLHLGFBJ28CC,整棟(戶)出租,有,1150401~1170331,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市莊敬三路２１３號１４樓,0.0,,,,1150223,土地0建物1車位0,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,288.52,3,3,3,有,有,無,57000,198,,0.0,0,租金總額含管理費；網路費；未租賃車位，建物登記含有車位面積；,RPQNMLOJLHLGFBJ38CC,整棟(戶)出租,有,1150215~1170214,有,冷氣、熱水器、冰箱、瓦斯或天然氣、網路,
湖口鄉,租賃房屋,新竹縣湖口鄉勝利路二段４５巷１２號三樓之２,0.0,,,,1150302,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110307,73.96,2,2,1,有,有,有,17650,239,,0.0,0,管理費350元由出租人負擔。續租案件；,RPPNMLOJLHLGFDJ48CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹東鎮,租賃房屋,新竹縣竹東鎮自由街１２０巷１６號九樓之４,0.0,,,,1150226,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,38.51,1,1,1,有,有,有,7000,182,,0.0,0,續租案件；,RPPNMLPJLHLGFCJ48CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新豐鄉,租賃房屋,新竹縣新豐鄉中崙２８５之３號五樓,0.0,,,,1150225,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850711,133.57,3,2,2,有,有,有,14100,106,,0.0,0,續租案件；,RPPNMLPJLHLGFDJ58CC,整棟(戶)出租,有,1150305~1160304,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
湖口鄉,租賃房屋,新竹縣湖口鄉德豐路１０５巷３號,0.0,,,,1150303,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,89.54,3,2,2,有,無,有,12000,134,,0.0,0,續租案件；,RPQNMLPJLHLGFDJ68CC,整棟(戶)出租,無,1150325~1160324,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新豐鄉,租賃房屋+車位,新竹縣新豐鄉明新一街１２號,0.0,,,,1150305,土地0建物1車位1,一層,9,店面(店鋪),店舖、辦公室,鋼筋混凝土造,1121229,120.86,0,0,1,有,有,無,36000,298,坡道平面,33.48,0,,RPRNMLPJLHLGFDJ78CC,,有,1150315~1180314,有,,
新豐鄉,租賃房屋,新竹縣新豐鄉道化街３９巷１８弄１１號,0.0,,,,1150220,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830415,199.08,6,2,3,有,有,無,19000,95,,0.0,0,,RPSNMLPJLHLGFDJ88CC,整棟(戶)出租,有,1150220~1160319,無,洗衣機,
新豐鄉,租賃房屋,新竹縣新豐鄉道化街３９巷１８弄１１號,0.0,,,,1150223,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830415,116.49,2,1,2,有,有,無,19000,163,,0.0,0,,RPTNMLPJLHLGFDJ98CC,分層出租,有,1150301~1160228,無,洗衣機,
新豐鄉,租賃房屋,新竹縣新豐鄉道化街３９巷１８弄１１號,0.0,,,,1150223,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830415,82.59,3,0,2,有,有,無,18000,218,,0.0,0,,RPUNMLPJLHLGFDJ09CC,分層出租,有,1150301~1160228,無,,
竹北市,租賃房屋,新竹縣竹北市台元二街１０號２樓之１,0.0,,,,1150304,土地0建物6車位0,二層,18,廠辦,工廠,鋼筋混凝土造,1120713,3638.41,0,0,0,無,有,無,1155660,318,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金台元二街10號2樓之2台元二街10號2樓之3台元二街10號2樓之5台元二街10號2樓之6台元二街10號2樓之7；續租案件；,RPPNMLQJLHLGFBJ48CC,,有,1150301~1170331,有,,
竹北市,租賃房屋+車位,新竹縣竹北市縣政八街６８巷１號７樓,0.0,,,,1150303,土地0建物1車位2,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960731,234.27,4,2,3,有,有,有,32000,137,坡道平面,0.0,0,,RPPNMLQJLHLGFBJ58DC,整棟(戶)出租,有,1150308~1160307,有,冷氣、熱水器、瓦斯或天然氣,
竹北市,租賃房屋+車位,新竹縣竹北市中正東路５０巷８號四樓,0.0,,,,1150211,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820205,88.80000000000001,2,2,1,有,有,有,20000,225,升降平面,0.0,0,,RPPNMLTJLHLGFBJ78CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、冰箱,
竹北市,租賃房屋+車位,新竹縣竹北市十興路一段５５８號二樓,0.0,,,,1150211,土地0建物1車位2,二層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111230,208.69,3,2,2,有,有,無,35000,168,坡道平面,62.04,0,,RPRNMLTJLHLGFBJ98CC,整棟(戶)出租,有,1150211~1180210,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
湖口鄉,租賃房屋,新竹縣湖口鄉明豐路３１巷２號三樓之７,0.0,,,,1150304,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051206,96.27000000000001,2,2,1,有,有,有,15000,156,,0.0,0,租金總額含管理費；續租案件；,RPQNMLTJLHLGFDJ09CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新豐鄉,租賃房屋,新竹縣新豐鄉明新一街９５號四樓,0.0,,,,1150301,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101112,24.240000000000002,3,0,3,有,有,有,11000,454,,0.0,0,租金總額含管理費；水費；網路費；,RPPNMLTJLHLGFDJ09DC,分租套房,有,1150305~1160304,有,冷氣、熱水器、洗衣機、冰箱、網路,
竹北市,租賃房屋+車位,新竹縣竹北市勝利八街一段２３１號十二樓之３,0.0,,,,1150223,土地0建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,111.25999999999999,2,1,1,有,有,有,18100,163,坡道平面,25.95,0,,RPPNMLKKLHLGFBJ97CC,整棟(戶)出租,有,1150223~1160222,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新埔鎮,租賃房屋+車位,新竹縣新埔鎮田新里１１鄰福德街３３號八樓,0.0,,,,1150301,土地0建物1車位2,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121027,152.88,2,1,1,有,有,有,23000,150,升降機械,63.22,0,續租案件；,RPQNMLKKLHLGFBJ08CC,整棟(戶)出租,有,1150302~1160301,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市文義街１３８號２樓之１,0.0,,,,1150227,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950821,53.17,1,1,1,有,有,無,19000,357,,0.0,0,,RPRNMLKKLHLGFBJ18CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
關西鎮,租賃房屋,新竹縣關西鎮幸福街４１號七樓,0.0,,,,1150302,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111201,122.76,1,1,1,有,有,有,35000,285,,0.0,0,未租賃車位，建物登記含有車位面積；,RPSNMLKKLHLGFBJ28CC,整棟(戶)出租,有,1150302~1150401,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
關西鎮,租賃房屋,新竹縣關西鎮幸福街２９號四樓,0.0,,,,1150305,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111201,83.07,1,1,1,有,有,有,35000,421,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTNMLKKLHLGFBJ38CC,整棟(戶)出租,有,1150305~1150404,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
湖口鄉,租賃房屋+車位,新竹縣湖口鄉德和路１０巷６７號,0.0,,,,1150303,土地0建物1車位1,一層,11,住宅大樓(11層含以上有電梯),日用品零售及服務設施,鋼筋混凝土造,1140401,142.75,0,0,0,無,有,無,25500,179,坡道平面,22.43,0,水電瓦斯由承租人負擔租金總額含管理費；,RPPNMLKKLHLGFDJ18CC,,有,1150316~1180315,有,,
竹北市,租賃房屋+車位,新竹縣竹北市興隆路三段３７巷５９號十樓,0.0,,,,1150228,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,150.75,3,2,2,有,有,有,22000,146,坡道機械,0.0,0,續租案件；,RPPNMLLKLHLGFBJ08CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市勝利六街２１號十四樓,0.0,,,,1150226,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,120.64,3,1,2,有,無,有,24500,203,,0.0,0,續租案件；,RPQNMLLKLHLGFBJ18CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市縣政三街２３巷２號４樓,0.0,,,,1150309,土地0建物0車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950403,40.0,4,0,4,有,無,有,20000,500,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLLKLHLGFBJ28CC,分租套房,無,1150309~1160308,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉中正路二段２９９號,0.0,,,,1150224,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0630828,56.24,0,0,0,無,無,無,34133,607,,0.0,0,租金總額含稅；水費；其他二代健保；,RPPNMLLKLHLGFDJ38DC,,無,1150225~1200224,無,,
湖口鄉,租賃房屋+車位,新竹縣湖口鄉中美路５５７號４樓之３,0.0,,,,1150312,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140721,149.68,3,2,2,有,有,無,22000,147,一樓平面,28.94,0,,RPPNMLMKLHLGFDJ38CC,整棟(戶)出租,有,1150323~1160322,有,冷氣、熱水器、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市嘉豐北路２６號十八樓,0.0,,,,1150311,土地0建物1車位0,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,65.55,1,1,1,有,有,有,22000,336,,0.0,0,,RPPNMLNKLHLGFBJ28CC,獨立套房,有,1150311~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱,
竹北市,租賃房屋,新竹縣竹北市台元街３８號５樓之８,0.0,,,,1150309,土地0建物7車位0,五層,8,廠辦,工業用,鋼筋混凝土造,0960607,1895.95,0,0,0,無,有,無,536232,283,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金台元街38號5樓之9台元街38號5樓之10台元街38號5樓之11台元街38號5樓之12台元街38號5樓之13台元街38號5樓之15；續租案件；,RPQNMLNKLHLGFBJ38CC,,有,1150601~1170531,有,,
竹北市,租賃房屋,新竹縣竹北市台元街３６之２號,0.0,,,,1150309,土地0建物1車位0,一層,10,廠辦,工業用,鋼筋混凝土造,0960607,737.0,0,0,0,無,有,無,275400,374,,0.0,0,租金總額含稅；續租案件；,RPRNMLNKLHLGFBJ48CC,,有,1150301~1151231,有,,
新豐鄉,租賃房屋,新竹縣新豐鄉精工路２４巷２８號,0.0,,,,1150310,土地0建物1車位0,全,3,透天厝,工業用,鋼筋混凝土造,0831023,204.28,5,3,3,有,無,有,26000,127,,0.0,0,,RPPNMLNKLHLGFDJ48CC,整棟(戶)出租,無,1150313~1180312,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
湖口鄉,租賃房屋,新竹縣湖口鄉成功路６１４巷３０弄２４號,0.0,,,,1150312,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670320,42.68,2,1,2,有,無,無,23000,539,,0.0,0,,RPPNMLNKLHLGFDJ58DC,整棟(戶)出租,無,1150325~1160324,無,冷氣、熱水器、洗衣機、冰箱,
竹北市,租賃房屋,新竹縣竹北市嘉興路３４９巷７號３樓,0.0,,,,1150311,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,85.93,3,2,2,有,有,有,20000,233,,0.0,0,,RPPNMLQKLHLGFBJ58CC,整棟(戶)出租,有,1150327~1160326,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市聯興三街３６巷９弄８號,0.0,,,,1150301,土地0建物1車位1,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0981230,190.84,5,2,3,有,有,無,28000,,一樓平面,0.0,0,續租案件；,RPQNMLQKLHLGFBJ68CC,整棟(戶)出租,無,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市成功十三街２８號９樓,0.0,,,,1150224,土地0建物1車位1,九層,10,辦公商業大樓,辦公室,鋼筋混凝土造,1040604,136.03,0,0,0,無,有,無,27000,198,坡道平面,36.64,0,,RPRNMLQKLHLGFBJ78CC,,有,1150310~1160309,有,冷氣,
竹北市,租賃房屋+車位,新竹縣竹北市勝利十一路２６０號４樓之５,0.0,,,,1150227,土地0建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,118.43,2,2,1,有,有,有,25000,211,坡道平面,30.03,0,租金總額含管理費；,RPSNMLQKLHLGFBJ88CC,整棟(戶)出租,有,1150301~1170229,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市文化街８０號六樓,0.0,,,,1150301,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790726,150.66,3,1,2,有,無,無,21000,139,坡道平面,0.0,0,,RPTNMLQKLHLGFBJ98CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市復興五街３１號１０樓之５,0.0,,,,1150304,土地0建物1車位1,十層,10,辦公商業大樓,商業用,鋼筋混凝土造,0991103,192.75,2,1,1,有,有,無,57700,299,坡道平面,0.0,0,,RPUNMLQKLHLGFBJ09CC,,有,1150501~1160430,有,冷氣,
竹北市,租賃房屋+車位,新竹縣竹北市復興一街 １７９號６樓之３,0.0,,,,1150306,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980121,193.17000000000002,4,2,2,有,有,無,37800,196,坡道平面,0.0,0,,RPVNMLQKLHLGFBJ56CC,整棟(戶)出租,有,1150420~1170419,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷１０之４號南室,0.0,,,,1150311,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,0,1,有,有,有,8000,222,,0.0,0,租金總額含管理費；網路費；續租案件；,RPPNMLQKLHLGFDJ78CC,獨立套房,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
湖口鄉,租賃房屋,新竹縣湖口鄉國慶街２７巷２７號,0.0,,,,1150311,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820818,91.56,2,1,1,有,無,有,10000,109,,0.0,0,續租案件；,RPQNMLQKLHLGFDJ88CC,整棟(戶)出租,無,1150320~1160319,無,熱水器、瓦斯或天然氣,社會住宅代管
新豐鄉,租賃房屋,新竹縣新豐鄉新市路１９３號二樓,0.0,,,,1150315,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),辦公室,鋼筋混凝土造,0911028,168.33,3,1,1,有,無,無,30000,178,,0.0,0,,RPRNMLQKLHLGFDJ98CC,,無,1150330~1180329,無,冷氣,
新豐鄉,租賃房屋,新竹縣新豐鄉泰安街３０巷２號,0.0,,,,1150310,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,,200.88,5,2,3,有,無,無,25000,124,,0.0,0,租金總額含水費；電費；瓦斯費；網路費；,RPSNMLQKLHLGFDJ09CC,整棟(戶)出租,無,1150325~1170324,無,熱水器、瓦斯或天然氣,
湖口鄉,租賃房屋,新竹縣湖口鄉蘭州街２４７號,0.0,,,,1150225,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0810217,139.91,3,2,2,有,無,無,18000,129,,0.0,0,租金含10%房屋所得租賃稅租金總額含稅；,RPTNMLQKLHLGFDJ56CC,,無,1150315~1200314,無,,
