編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLSJNHLGFEF86DA,9,26.19,本共有部分之項目有梯廳（排煙室）、走廊、廁所（１）、廚房、Ａ３戶商業區停等空間、餐飲場所、廁所（２）、Ｃ１戶商業區停等空間、陽台、梯廳、車道、儲藏室、門廊、廁所、男廁、茶水間、女廁、排煙室、水表區、電錶區、溫泉中繼水箱、中繼水房、中繼水箱、消防中繼水箱、中繼機房（１）、中繼機房（２）、機械房（１）、機械房（２）、機械房（３）、機械房（４）、機械房、水箱、台電配電室（１）、受電室、Ａ棟電錶室、機房、ＳＰＡ池過濾機房、機車停車空間、ＳＰＡ池、浴廁、Ｂ棟電錶室、Ｃ棟電錶室、台電配電室（２）、排風機房、發電機房、電錶室、景觀水池機房、進風機房、Ａ棟垃圾暫存空間、游泳池、機房兼進風機房、停車空間、Ｂ棟垃圾暫存空間、Ｃ棟垃圾暫存空間、過濾機房、垃圾資源回收集中場、垃圾車暫停車位、變電室、防空避難室兼停車空間、電信機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱、消防機房、泵浦機房、雨水過濾機房、溫泉機房等６６項,鋼筋混凝土造,106年10月26日,二十九層,,持分移轉
RPQRMLOKNHLGFAF48DA,19,26.49,共有部分,鋼筋混凝土造,96年9月7日,十四層,,持分移轉
RPUNMLMKNHLGFEF68DA,12,91.19,住家用,鋼筋混凝土造,103年2月11日,十一層,八層 陽台 雨遮,全筆移轉
RPUNMLMKNHLGFEF68DA,12,64.69,本共有部分之項目有防空避難室兼停車空間、水箱、樓梯、污水機房、機坑、停車空間、機房、台電配電場所、電信機房、梯廳、儲藏室、緊急發電機房、消防機房、垃圾儲存空間、管委會使用空間、基地內通路、公共服務空間、陽台、頂蓋型開放空間、迴廊、車道、電梯機房等２２項,鋼筋混凝土造,103年2月11日,十一層,,持分移轉
RPQOMLQJNHLGFDF58DA,25,.12,住家用,鋼筋混凝土造,90年1月19日,十四層,一層,持分移轉
RPQOMLQJNHLGFDF58DA,25,.04,共有部分,鋼筋混凝土造,90年1月19日,十四層,,持分移轉
RPQOMLQJNHLGFDF58DA,25,39.20,共有部分,鋼筋混凝土造,90年1月19日,十四層,,持分移轉
RPQNMLMKNHLGFDF18DA,34,38.08,住家用,鋼筋混凝土造,81年7月3日,十層,六層 陽台,全筆移轉
RPQNMLMKNHLGFDF18DA,34,4.20,見使用執照,鋼筋混凝土造,81年7月3日,十層,地下二層,持分移轉
RPQNMLMKNHLGFDF18DA,34,3.80,見使用執照,鋼筋混凝土造,81年7月3日,十層,地下層,持分移轉
RPQNMLMKNHLGFDF18DA,34,4.26,共有部分,鋼筋混凝土造,81年7月3日,十層,,持分移轉
RPQNMLMKNHLGFDF18DA,34,5.39,共有部分,鋼筋混凝土造,81年7月3日,十層,,持分移轉
RPVPMLMKNHLGFBF68DA,7,74.53,集合住宅,鋼筋混凝土造,108年6月11日,十五層,三層 陽台 雨遮,全筆移轉
RPVPMLMKNHLGFBF68DA,7,26.24,本共有部分之項目有走廊、大廳、梯間、陽台、水箱、機械室等６項。,鋼筋混凝土造,108年6月11日,十五層,,持分移轉
