鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
金寧鄉,租賃房屋,金門縣金寧鄉環島西路二段５５１巷１００弄９０-１０號,101.4,住,,,1150303,土地1建物0車位0,全,3,透天厝,集村農舍,鋼筋混凝土造,1040106,21.0,9,0,9,有,無,有,5500,262,,0.0,0,租金總額含水費；網路費；,RPQNMLRJLHLGFAW27CC,,無,,,,
金城鎮,租賃房屋,金門縣金城鎮金門城３０之７號,63.79,住,,,1150405,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1000125,100.28999999999999,3,2,2,有,無,有,10000,100,,0.0,0,多人共同承租2；,RPPNMLLKMHLGFAW76CC,,無,,,,
金城鎮,租賃房屋,金門縣金城鎮西海路三段２２巷２３弄４號,30.25,住,,,1150410,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0840517,92.61,3,2,2,有,無,無,7500,81,,0.0,0,續租案件；,RPQNMLLKMHLGFAW86CC,,無,,,,
