編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLNJLHLGFHD18CB,一樓平面,1550000,29.94,一樓
RPPNMLNJLHLGFCD57CB,坡道平面,2350000,39.18,地下二樓
RPPNMLNJLHLGFID18CB,坡道平面,1650000,27.17,地下二樓
RPPNMLNJLHLGFKD38CB,坡道平面,1900000,34.17,地下二樓
RPPNMLNJLHLGFKD38CB,坡道平面,1900000,34.17,地下二樓
RPRNMLNJLHLGFHD28CB,其他,1150000,9.25,一樓
RPQNMLNJLHLGFID28CB,坡道平面,1650000,27.17,地下二樓
RPQNMLNJLHLGFBD57CB,坡道平面,1700000,37.16,地下二樓
RPRNMLNJLHLGFBD67CB,坡道平面,1550000,37.16,地下一樓
RPRNMLNJLHLGFBD67CB,坡道平面,1550000,37.16,地下一樓
RPSNMLNJLHLGFKD68CB,坡道平面,1800000,23.67,地下四樓
RPSNMLNJLHLGFBD77CB,坡道平面,1700000,37.16,地下二樓
RPRNMLNJLHLGFKD58CB,坡道機械,700000,9.72,地下四樓
RPPNMLNJLHLGFBD47CB,坡道平面,1700000,37.16,地下二樓
RPTNMLNJLHLGFKD78CB,坡道機械,700000,9.72,地下四樓
RPVNMLNJLHLGFKD98CB,坡道平面,1950000,28.22,地下二樓
RPRNMLNJLHLGFCD77CB,坡道平面,2200000,29.24,地下二樓
RPUNMLNJLHLGFKD88CB,坡道機械,700000,9.72,地下四樓
RPTNMLNJLHLGFBD87CB,坡道平面,1700000,37.16,地下一樓
RPWNMLNJLHLGFKD09CB,坡道平面,1900000,33.91,地下二樓
RPQNMLNJLHLGFCD67CB,坡道平面,2150000,29.24,地下三樓
RPXNMLNJLHLGFKD56CB,坡道平面,1900000,33.91,地下二樓
RPPOMLNJLHLGFKD48CB,坡道平面,1900000,33.91,地下二樓
RPQNMLNJLHLGFAD47CB,坡道平面,1750000,31.36,地下四樓
RPPNMLOJLHLGFBD57CB,坡道平面,1450000,29.30,地下三樓
RPQNMLOJLHLGFBD67CB,坡道平面,1650000,29.30,地下一樓
RPPNMLOJLHLGFID28CB,坡道平面,1560000,29.79,地下二樓
RPRNMLPJLHLGFHD48CB,一樓平面,1500000,25.45,一樓
RPRNMLPJLHLGFHD48CB,一樓平面,1450000,25.45,一樓
RPSNMLPJLHLGFHD58CB,其他,1150000,9.25,一樓
RPOOMLNJLHLGFKD38CB,坡道平面,1800000,33.91,地下三樓
RPRNMLQJLHLGFHD58CB,坡道平面,1900000,28.41,地下二樓
RPQNMLPJLHLGFID48CB,一樓平面,1600000,14.32,一樓
RPQNMLQJLHLGFHD48CB,坡道平面,1900000,27.31,地下一樓
RPQNMLQJLHLGFID58CB,坡道平面,1670000,30.92,地下一樓
RPPNMLQJLHLGFID48CB,坡道平面,1670000,30.92,地下一樓
RPPNMLTJLHLGFCD18CB,坡道平面,2200000,29.24,地下二樓
RPQNMLTJLHLGFCD28CB,坡道平面,2200000,29.24,地下二樓
RPPNMLTJLHLGFHD68CB,一樓平面,1200000,13.75,一樓
RPPNMLSJLHLGFDD18CB,坡道平面,1350000,25.73,地下二樓
RPQNMLSJLHLGFDD28CB,坡道平面,2600000,25.73,地下三樓
RPQNMLSJLHLGFDD28CB,坡道平面,0,25.73,地下二樓
RPSNMLQJLHLGFHD68CB,坡道平面,2000000,28.41,地下一樓
RPQNMLKKLHLGFFD87DB,一樓平面,1300000,16.50,一樓
RPPNMLKKLHLGFFD77DB,一樓平面,1300000,16.50,一樓
RPQNMLKKLHLGFHD97CB,一樓平面,1650000,26.44,一樓
RPRNMLLKLHLGFBD57CB,坡道平面,1650000,28.34,地下三樓
RPQNMLLKLHLGFBD47CB,一樓平面,1500000,28.55,一樓
RPQNMLLKLHLGFBD47CB,一樓平面,1500000,28.55,一樓
RPQNMLLKLHLGFHD08CB,坡道平面,1950000,25.82,地下一樓
RPPNMLLKLHLGFHD97CB,坡道平面,1600000,25.82,地下三樓
RPRNMLLKLHLGFHD18CB,坡道平面,1800000,27.31,地下二樓
RPPNMLMKLHLGFBD47CB,坡道平面,1550000,29.30,地下二樓
RPRNMLMKLHLGFBD67CB,一樓平面,1550000,28.55,一樓
RPQNMLMKLHLGFBD57CB,坡道平面,1450000,29.30,地下三樓
RPPNMLNKLHLGFCD67CB,坡道平面,2000000,43.14,地下一樓
RPQNMLNKLHLGFCD77CB,坡道平面,2000000,43.14,地下一樓
RPRNMLNKLHLGFCD87CB,坡道平面,1700000,43.14,地下三樓
RPPNMLNKLHLGFHD18CB,一樓平面,1600000,16.52,一樓
RPQNMLOKLHLGFBD77CB,坡道平面,1950000,37.75,地下一樓
RPPNMLOKLHLGFBD67CB,坡道平面,2000000,22.98,地下一樓
RPPNMLRKLHLGFCD08CB,坡道平面,2050000,25.73,地下三樓
RPQNMLRKLHLGFCD18CB,坡道平面,2050000,25.73,地下二樓
RPRNMLRKLHLGFCD28CB,坡道平面,2050000,25.73,地下二樓
RPSNMLRKLHLGFCD38CB,坡道平面,2050000,25.73,地下四樓
RPTNMLRKLHLGFCD48CB,坡道平面,2100000,25.73,地下三樓
RPTNMLRKLHLGFCD48CB,坡道平面,2100000,25.73,地下三樓
RPQNMLTJLHLGFAD08CB,坡道平面,2100000,31.36,地下二樓
RPPNMLTJLHLGFAD97CB,坡道平面,1900000,31.36,地下二樓
RPTNMLNJLHLGFAD77CB,坡道平面,2150000,31.36,地下二樓
RPTNMLTJLHLGFAD38CB,坡道平面,2250000,31.36,地下一樓
RPTNMLTJLHLGFAD38CB,坡道平面,2100000,31.36,地下一樓
RPVNMLTJLHLGFAD58CB,坡道平面,2000000,31.36,地下二樓
RPPNMLKKLHLGFAD17CB,坡道平面,1750000,31.36,地下四樓
RPWNMLNJLHLGFAD08CB,坡道平面,2050000,31.36,地下三樓
RPWNMLNJLHLGFAD08CB,坡道平面,2000000,31.36,地下三樓
RPQNMLQKLHLGFAD87CB,坡道平面,2450000,21.76,地下四樓
RPXNMLNJLHLGFAD18CB,坡道平面,1850000,31.36,地下四樓
RPPNMLQKLHLGFAD77CB,坡道平面,2700000,21.76,地下二樓
RPSNMLTJLHLGFAD28CB,坡道平面,1850000,31.36,地下四樓
RPPNMLSKLHLGFHD68CB,坡道平面,1750000,25.82,地下三樓
RPQNMLSKLHLGFBD18CB,坡道平面,1450000,29.30,地下三樓
RPPNMLSKLHLGFBD08CB,坡道平面,1450000,29.30,地下三樓
RPPNMLSKLHLGFBD08CB,坡道平面,1450000,29.30,地下三樓
RPRNMLSKLHLGFHD88CB,坡道平面,1750000,24.67,地下一樓
RPTNMLSKLHLGFHD09CB,坡道平面,1900000,44.07,地下二樓
RPQNMLSKLHLGFHD78CB,坡道平面,1750000,27.09,地下二樓
RPQNMLSKLHLGFID88CB,坡道平面,1590000,30.92,地下一樓
RPPNMLSKLHLGFID78CB,坡道平面,1670000,30.92,地下一樓
RPQNMLRKLHLGFID78CB,一樓平面,1550000,14.32,一樓
RPRNMLTKLHLGFDD58CB,坡道平面,1450000,25.73,地下一樓
RPQNMLTKLHLGFDD48CB,坡道平面,1450000,25.73,地下一樓
RPTNMLTKLHLGFDD78CB,坡道平面,1200000,24.65,地下三樓
RPPNMLTKLHLGFDD38CB,坡道平面,2700000,25.73,地下二樓
RPPNMLTKLHLGFDD38CB,坡道平面,0,25.73,地下二樓
RPSNMLTKLHLGFDD68CB,坡道平面,1250000,25.73,地下三樓
RPUNMLTKLHLGFDD88CB,坡道平面,1450000,25.73,地下一樓
RPXNMLTKLHLGFDD56CB,坡道平面,1350000,25.73,地下二樓
RPPNMLKLLHLGFAD27CB,坡道平面,2650000,21.76,地下二樓
RPRNMLKLLHLGFAD47CB,坡道平面,2680000,21.76,地下三樓
RPQNMLTKLHLGFID98CB,一樓平面,1300000,16.52,一樓
RPPNMLKLLHLGFHD97CB,坡道平面,1700000,36.85,地下二樓
RPQNMLKLLHLGFAD37CB,坡道平面,2630000,21.76,地下三樓
RPPNMLKLLHLGFBD37CB,坡道平面,1800000,26.29,地下二樓
RPPNMLKLLHLGFBD37CB,坡道平面,1800000,26.29,地下二樓
RPPNMLKLLHLGFBD37CB,坡道平面,1800000,26.29,地下二樓
RPQNMLLLLHLGFBD57CB,坡道平面,2000000,19.31,地下四樓
RPPNMLLLLHLGFGD97CB,一樓平面,1260000,11.50,一樓
RPPNMLLLLHLGFCD57CB,坡道平面,2050000,25.73,地下四樓
RPPNMLLLLHLGFHD08CB,坡道平面,1800000,27.31,地下二樓
RPPNMLLLLHLGFHD08CB,坡道平面,1900000,28.41,地下二樓
RPRNMLLLLHLGFCD77CB,坡道平面,2050000,25.73,地下三樓
RPPNMLLLLHLGFID18CB,一樓平面,0,13.75,一樓
RPRNMLLLLHLGFID38CB,一樓平面,0,13.75,一樓
RPQNMLLLLHLGFID28CB,一樓平面,0,13.75,一樓
RPPNMLMLLHLGFBD57CB,一樓平面,1600000,22.04,一樓
RPQNMLMLLHLGFCD77CB,坡道平面,1700000,43.14,地下三樓
RPPNMLNLLHLGFAD57CB,坡道平面,2050000,31.36,地下三樓
RPPNMLMLLHLGFCD67CB,坡道平面,1700000,43.14,地下三樓
RPRNMLNLLHLGFAD77CB,坡道平面,2100000,31.36,地下一樓
RPRNMLNLLHLGFAD77CB,坡道平面,2200000,31.36,地下一樓
RPQNMLNLLHLGFAD67CB,坡道平面,2150000,31.36,地下二樓
RPQNMLNLLHLGFAD67CB,坡道平面,2000000,31.36,地下二樓
RPPNMLNLLHLGFBD67CB,坡道平面,1700000,37.16,地下二樓
RPSNMLNLLHLGFAD87CB,坡道平面,1750000,31.36,地下四樓
RPQNMLNLLHLGFBD77CB,坡道平面,1800000,37.16,地下一樓
RPRNMLNLLHLGFBD87CB,坡道平面,1700000,37.16,地下二樓
RPQNMLNLLHLGFCD87CB,坡道平面,1950000,31.90,地下四樓
RPRNMLNLLHLGFCD97CB,坡道平面,2050000,29.24,地下四樓
RPPNMLNLLHLGFCD77CB,坡道平面,2150000,29.24,地下三樓
RPPNMLNLLHLGFHD28CB,坡道平面,2000000,32.89,地下二樓
RPPNMLNLLHLGFID38CB,一樓平面,1550000,14.32,一樓
RPQNMLNLLHLGFID48CB,一樓平面,1550000,14.32,一樓
RPPNMLOLLHLGFCD87CB,坡道平面,1700000,43.14,地下三樓
RPSNMLNLLHLGFCD08CB,坡道平面,2050000,35.05,地下四樓
RPPNMLNLLHLGFKD58CB,坡道平面,1250000,26.67,地下二樓
RPPNMLMLLHLGFKD48CB,一樓平面,1650000,26.40,一樓
RPTNMLNLLHLGFCD18CB,坡道平面,2350000,39.18,地下二樓
RPTOMLNJLHLGFKD88CB,坡道平面,1700000,31.16,地下三樓
RPQNMLTJLHLGFKD09CB,坡道機械,700000,9.72,地下四樓
RPRNMLNLLHLGFKD78CB,坡道平面,2000000,25.72,地下三樓
RPSNMLNLLHLGFKD88CB,坡道平面,1900000,28.22,地下三樓
RPQNMLNLLHLGFKD68CB,坡道機械,700000,9.72,地下四樓
RPPNMLSKLHLGFKD98CB,一樓平面,1650000,26.40,一樓
RPPNMLQKLHLGFKD78CB,坡道平面,1800000,24.87,地下二樓
RPPNMLTKLHLGFKD09CB,坡道平面,880000,30.41,地下二樓
RPRNMLTJLHLGFKD56CB,一樓平面,1700000,14.88,一樓
RPPNMLTKLHLGFKD09CB,坡道平面,1830000,30.41,地下二樓
RPPNMLOLLHLGFDD97CB,一樓平面,1400000,16.53,一樓
RPPNMLTJLHLGFKD98CB,坡道機械,900000,9.72,地下四樓
RPPNMLLKLHLGFKD28CB,坡道平面,1700000,24.87,地下三樓
RPPNMLOLLHLGFFD18CB,一樓平面,1350000,17.97,一樓
RPPNMLPLLHLGFDD08CB,坡道平面,1250000,25.73,地下三樓
RPPNMLPLLHLGFAD77CB,坡道平面,1750000,31.36,地下四樓
RPQNMLPLLHLGFAD87CB,坡道平面,1750000,31.36,地下四樓
RPRNMLPLLHLGFDD28CB,坡道平面,1250000,25.73,地下三樓
RPPNMLOLLHLGFID48CB,其他,1190000,6.91,一樓
RPPNMLPLLHLGFID68DB,坡道平面,1500000,33.07,地下二樓
RPPNMLPLLHLGFID68DB,坡道平面,1500000,33.07,地下二樓
RPQNMLPLLHLGFHD58CB,坡道平面,1900000,28.41,地下二樓
RPPNMLPLLHLGFKD78CB,一樓平面,0,,一樓
RPQNMLPLLHLGFDD18CB,坡道平面,1450000,25.73,地下一樓
RPPNMLPLLHLGFHD48CB,坡道平面,1850000,25.82,地下二樓
RPPNMLRLLHLGFKD98CB,坡道平面,1900000,33.91,地下二樓
RPPNMLQLLHLGFAD87CB,坡道平面,2380000,21.64,地下三樓
RPQNMLRLLHLGFKD09CB,坡道平面,1700000,33.91,地下四樓
RPQNMLPLLHLGFBD97CB,坡道平面,1450000,24.70,地下三樓
RPPNMLPLLHLGFBD87CB,坡道機械,800000,10.19,地下三樓
RPRNMLRLLHLGFKD56CB,坡道平面,1600000,31.16,地下四樓
RPPNMLKMLHLGFCD57CB,坡道平面,1700000,43.14,地下三樓
RPQNMLQLLHLGFBD08CB,坡道平面,1650000,29.30,地下一樓
RPPNMLTLLHLGFBD28CB,一樓平面,0,,一樓
RPTNMLKMLHLGFCD97CB,坡道平面,2100000,25.73,地下三樓
RPQNMLKMLHLGFCD67CB,坡道平面,2000000,25.73,地下三樓
RPRNMLKMLHLGFCD77CB,坡道平面,2100000,25.73,地下二樓
RPSNMLKMLHLGFCD87CB,坡道平面,2000000,25.73,地下三樓
RPPNMLQLLHLGFBD97CB,坡道平面,1550000,29.30,地下二樓
RPPNMLKMLHLGFBD47CB,坡道平面,1520000,32.34,地下三樓
RPOOMLKMLHLGFCD57CB,坡道平面,2100000,25.73,地下二樓
RPUNMLKMLHLGFCD08CB,坡道平面,2050000,25.73,地下三樓
RPVNMLKMLHLGFCD18CB,坡道平面,2150000,25.73,地下二樓
RPPNMLRLLHLGFBD08CB,一樓平面,0,,一樓
RPWNMLKMLHLGFCD28CB,坡道平面,2100000,25.73,地下二樓
RPXNMLKMLHLGFCD38CB,坡道平面,2050000,25.73,地下三樓
RPPNMLKMLHLGFID18CB,一樓平面,1700000,8.99,一樓
RPPNMLLMLHLGFFD97CB,其他,0,,一樓
RPPNMLLMLHLGFAD47CB,坡道平面,1650000,29.73,地下二樓
RPQNMLLJMHLGFBD47CB,坡道平面,1700000,37.16,地下二樓
RPQNMLLMLHLGFFD08CB,其他,0,,一樓
RPPNMLLJMHLGFBD37CB,坡道平面,1700000,37.16,地下二樓
RPPNMLLJMHLGFAD27CB,坡道平面,1900000,31.36,地下三樓
RPPNMLLJMHLGFAD27CB,坡道平面,1900000,31.36,地下三樓
RPPOMLKMLHLGFCD67CB,坡道平面,2050000,25.73,地下三樓
RPQNMLLMLHLGFID38CB,坡道平面,2000000,26.88,地下一樓
RPQNMLLMLHLGFID38CB,坡道平面,2000000,26.88,地下一樓
RPQNMLLJMHLGFHD08CB,一樓平面,1200000,13.75,一樓
RPPNMLLJMHLGFHD97CB,一樓平面,1900000,21.71,一樓
RPQNMLKMLHLGFID28CB,其他,800000,9.91,一樓
RPPNMLLJMHLGFCD47CB,坡道平面,2450000,39.18,地下一樓
RPPNMLLJMHLGFKD28CB,坡道平面,1800000,34.17,地下三樓
RPPNMLLMLHLGFID28CB,坡道平面,2000000,26.88,地下一樓
RPPNMLLMLHLGFID28CB,坡道平面,2000000,26.88,地下一樓
RPSNMLLJMHLGFHD28CB,一樓平面,1200000,13.75,一樓
RPPNMLLJMHLGFDD57CB,坡道平面,2500000,25.73,地下三樓
RPPNMLLJMHLGFDD57CB,坡道平面,0,25.73,地下三樓
RPQNMLLJMHLGFKD38CB,坡道平面,2000000,28.22,地下二樓
RPQNMLLJMHLGFAD37CB,坡道機械,1480000,12.00,地下五樓含以下
RPRNMLLJMHLGFKD48CB,坡道機械,900000,9.72,地下四樓
RPPNMLMJMHLGFBD47CB,坡道平面,1800000,37.75,地下二樓
RPRNMLMJMHLGFBD67CB,坡道平面,1450000,29.30,地下三樓
RPQNMLMJMHLGFBD57CB,坡道平面,1750000,37.75,地下三樓
RPQNMLLJMHLGFDD67CB,坡道平面,2300000,25.73,地下三樓
RPQNMLLJMHLGFDD67CB,坡道平面,0,25.73,地下三樓
RPPNMLOJMHLGFHD28CB,坡道平面,1900000,28.41,地下二樓
RPPNMLMJMHLGFFD87CB,坡道平面,1300000,19.35,地下一樓
RPSNMLMJMHLGFBD77CB,坡道平面,1550000,29.30,地下二樓
RPPNMLMJMHLGFID28DB,坡道平面,1400000,33.07,地下三樓
RPQNMLOJMHLGFHD38CB,坡道平面,1900000,29.69,地下二樓
RPPNMLMJMHLGFFD97DB,一樓平面,1300000,16.50,一樓
RPPNMLOJMHLGFID38CB,坡道平面,2050000,24.14,地下三樓
RPQNMLPJMHLGFCD97CB,坡道平面,2250000,26.80,地下二樓
RPQNMLPJMHLGFBD87CB,坡道平面,2100000,19.31,地下三樓
RPPNMLPJMHLGFBD77CB,坡道平面,2000000,19.31,地下四樓
RPRNMLPJMHLGFCD08CB,坡道平面,2000000,25.73,地下三樓
RPSNMLPJMHLGFCD18CB,坡道平面,2150000,25.73,地下二樓
RPPNMLPJMHLGFCD87CB,坡道平面,2250000,26.80,地下二樓
RPTNMLPJMHLGFCD28CB,坡道平面,2050000,25.73,地下四樓
RPPNMLRJMHLGFBD97CB,坡道平面,1700000,33.82,地下一樓
RPPNMLRJMHLGFBD97CB,坡道平面,1650000,33.82,地下一樓
RPPNMLSJMHLGFAD97CB,坡道平面,2100000,28.96,地下二樓
RPPNMLSJMHLGFID78CB,坡道平面,1550000,30.92,地下三樓
RPQNMLSJMHLGFKD09CB,坡道平面,1700000,24.87,地下三樓
RPPNMLSJMHLGFKD98CB,坡道平面,1770000,24.87,地下一樓
RPPNMLTJMHLGFBD18CB,坡道平面,1550000,29.30,地下二樓
RPPNMLTJMHLGFBD18CB,坡道平面,1550000,29.30,地下二樓
RPQNMLTJMHLGFBD28CB,坡道平面,1550000,29.30,地下二樓
RPSNMLTJMHLGFBD48CB,坡道平面,1450000,29.30,地下三樓
RPSNMLTJMHLGFBD48CB,坡道平面,1450000,29.30,地下三樓
RPPNMLTJMHLGFHD78CB,其他,250000,9.90,一樓
RPPNMLKKMHLGFHD97CB,坡道平面,1400000,25.45,地下一樓
RPRNMLTJMHLGFBD38CB,坡道平面,1450000,29.30,地下三樓
RPPNMLTJMHLGFID98DB,一樓平面,1000000,13.75,一樓
RPQNMLTJMHLGFHD88CB,坡道平面,1800000,27.31,地下二樓
RPSNMLKKMHLGFKD58CB,坡道平面,1900000,33.91,地下二樓
RPPNMLKKMHLGFKD28CB,一樓平面,1700000,14.88,一樓
RPPNMLTJMHLGFKD09CB,其他,700000,6.54,一樓
RPTNMLKKMHLGFKD68CB,坡道平面,1800000,33.91,地下三樓
RPRNMLKKMHLGFKD48CB,坡道平面,1900000,33.91,地下二樓
RPUNMLKKMHLGFKD78CB,坡道平面,1800000,33.91,地下三樓
RPPNMLLKMHLGFBD47CB,坡道平面,2000000,19.31,地下四樓
RPPNMLOKMHLGFBD77CB,坡道平面,1450000,29.30,地下三樓
RPPNMLMKMHLGFBD57CB,坡道平面,1700000,37.75,地下三樓
RPQNMLOKMHLGFBD87CB,坡道平面,1450000,29.30,地下三樓
RPQNMLOKMHLGFBD87CB,坡道平面,1450000,29.30,地下三樓
RPWNMLKKMHLGFKD98CB,坡道平面,1700000,33.91,地下四樓
RPPNMLOKMHLGFAD67CB,坡道平面,2100000,31.36,地下一樓
RPPNMLLKMHLGFKD38CB,一樓平面,1600000,26.40,一樓
RPQNMLNKMHLGFFD18CB,一樓平面,1350000,16.33,一樓
RPVNMLKKMHLGFKD88CB,坡道平面,1800000,33.91,地下三樓
RPQNMLOKMHLGFCD97CB,坡道平面,1950000,26.92,地下三樓
RPPNMLOKMHLGFCD87CB,坡道平面,2050000,29.24,地下三樓
RPTNMLOKMHLGFCD28CB,坡道平面,1950000,25.73,地下三樓
RPRNMLPKMHLGFBD08CB,坡道平面,1700000,28.34,地下三樓
RPWNMLOKMHLGFCD58CB,坡道平面,2050000,25.73,地下三樓
RPQNMLPKMHLGFBD97CB,坡道平面,1700000,28.34,地下三樓
RPXNMLOKMHLGFCD68CB,坡道平面,2250000,25.73,地下一樓
RPSNMLOKMHLGFCD18CB,坡道平面,2200000,29.24,地下二樓
RPUNMLOKMHLGFCD38CB,坡道平面,2050000,25.73,地下三樓
RPPNMLOKMHLGFHD38CB,坡道平面,2200000,30.31,地下三樓
RPRNMLOKMHLGFCD08CB,坡道平面,2000000,29.24,地下四樓
RPPNMLPKMHLGFBD87CB,坡道機械,1250000,23.04,地下四樓
RPVNMLOKMHLGFCD48CB,坡道平面,2000000,23.05,地下三樓
RPPNMLQKMHLGFID68CB,坡道平面,1950000,27.13,地下一樓
RPPNMLOKMHLGFKD68CB,坡道平面,2000000,34.17,地下一樓
RPPNMLOKMHLGFID58DB,坡道平面,1300000,33.07,地下四樓
RPPNMLOKMHLGFID58DB,坡道平面,1300000,33.07,地下四樓
RPQNMLRKMHLGFCD28CB,坡道平面,2000000,25.73,地下三樓
RPPNMLRKMHLGFCD18CB,坡道平面,2050000,25.73,地下三樓
RPPNMLRKMHLGFBD08CB,坡道平面,1520000,32.34,地下三樓
RPRNMLRKMHLGFCD38CB,坡道平面,2000000,25.73,地下三樓
RPSNMLRKMHLGFCD48CB,坡道平面,2100000,25.73,地下二樓
RPUNMLRKMHLGFCD68CB,坡道平面,2620000,20.56,地下一樓
RPUNMLRKMHLGFCD68CB,坡道平面,2660000,20.56,地下一樓
RPTNMLRKMHLGFCD58CB,坡道平面,1950000,25.73,地下三樓
RPPNMLKLMHLGFKD38CB,坡道平面,1800000,24.87,地下二樓
RPPNMLKLMHLGFCD57CB,坡道平面,1700000,43.14,地下三樓
RPPNMLRKMHLGFHD68CB,坡道平面,1700000,27.31,地下三樓
RPQNMLRKMHLGFHD78CB,坡道平面,1700000,27.31,地下三樓
RPQNMLKLMHLGFHD18CB,坡道平面,1850000,32.89,地下三樓
RPQNMLKLMHLGFCD67CB,坡道平面,1700000,43.14,地下三樓
RPPNMLRKMHLGFID78CB,坡道平面,2000000,28.78,地下一樓
RPRNMLLLMHLGFDD97CB,坡道平面,1350000,25.73,地下二樓
RPSNMLLLMHLGFDD08CB,坡道平面,1450000,25.73,地下一樓
RPPNMLLLMHLGFDD77CB,坡道平面,1450000,25.73,地下一樓
RPTNMLLLMHLGFDD18CB,坡道平面,1350000,25.73,地下二樓
RPQNMLLLMHLGFCD77CB,坡道平面,2050000,25.73,地下三樓
RPVNMLLLMHLGFDD38CB,坡道平面,1350000,25.73,地下二樓
RPWNMLLLMHLGFDD48CB,坡道平面,1250000,25.73,地下三樓
RPUNMLLLMHLGFDD28CB,坡道平面,1250000,25.73,地下三樓
RPPNMLMLMHLGFAD57CB,坡道平面,2380000,21.64,地下三樓
RPPNMLLLMHLGFID28CB,一樓平面,1550000,14.32,一樓
RPPNMLMLMHLGFBD67CB,一樓平面,0,,一樓
RPQNMLMLMHLGFAD67CB,坡道平面,2800000,26.18,地下二樓
RPSNMLMLMHLGFBD97CB,坡道平面,1600000,37.16,地下二樓
RPRNMLMLMHLGFBD87CB,一樓平面,1500000,14.19,一樓
RPUNMLMLMHLGFBD18CB,坡道平面,1700000,37.16,地下二樓
RPTNMLMLMHLGFBD08CB,坡道平面,1600000,37.16,地下三樓
RPVNMLMLMHLGFBD28CB,坡道平面,1700000,37.16,地下二樓
RPXNMLMLMHLGFBD48CB,坡道平面,1550000,29.30,地下二樓
RPPNMLMLMHLGFCD77CB,坡道平面,2050000,29.24,地下三樓
RPRNMLMLMHLGFHD48CB,坡道平面,1450000,24.01,地下一樓
RPWNMLMLMHLGFBD38CB,坡道平面,1450000,29.30,地下三樓
RPQNMLNLMHLGFAD77CB,一樓平面,1800000,21.16,一樓
RPQNMLMLMHLGFHD38CB,坡道平面,1450000,24.01,地下一樓
RPPNMLMLMHLGFKD58CB,坡道平面,1900000,28.22,地下四樓
RPPNMLNLMHLGFBD77CB,一樓平面,1650000,18.54,一樓
RPQNMLNLMHLGFHD48CB,坡道平面,1700000,27.31,地下三樓
RPSNMLNLMHLGFKD98CB,坡道平面,1950000,44.99,地下三樓
RPRNMLNLMHLGFKD88CB,坡道平面,1490000,28.05,地下三樓
RPPNMLNLMHLGFID48CB,坡道平面,1610000,30.92,地下二樓
RPPNMLPLMHLGFBD97CB,坡道平面,2500000,19.31,地下二樓
RPPNMLOLMHLGFBD87CB,坡道機械,1200000,7.19,地下五樓含以下
RPRNMLPLMHLGFBD18CB,坡道平面,2200000,19.31,地下二樓
RPSNMLPLMHLGFBD28CB,坡道機械,1200000,7.19,地下五樓含以下
RPPNMLRLMHLGFKD09CB,坡道平面,1430000,24.87,地下二樓
RPPNMLPLMHLGFHD58CB,坡道平面,1700000,36.85,地下一樓
RPPNMLRLMHLGFDD38CB,坡道平面,1300000,26.59,地下二樓
RPQNMLRLMHLGFKD56CB,坡道平面,1500000,26.25,地下四樓
RPPNMLSLMHLGFKD56CB,坡道平面,1720000,34.07,地下三樓
RPPNMLSLMHLGFID98CB,坡道平面,2000000,26.88,地下一樓
RPPNMLSLMHLGFID98CB,坡道平面,2000000,26.88,地下一樓
RPPNMLOLMHLGFAD77CB,一樓平面,1900000,29.61,一樓
RPSNMLSLMHLGFKD86CB,坡道平面,1680000,32.95,地下三樓
RPTNMLSLMHLGFKD96CB,坡道平面,1730000,34.07,地下三樓
RPQNMLSLMHLGFKD66CB,坡道平面,1840000,34.07,地下二樓
RPRNMLSLMHLGFKD76CB,坡道平面,1830000,34.07,地下二樓
RPVNMLSLMHLGFKD17CB,坡道平面,1730000,34.07,地下三樓
RPUNMLSLMHLGFKD07CB,坡道平面,1690000,34.07,地下三樓
