鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
桃園區,房地(土地+建物),桃園市桃園區和平路157號,8.69,商,,,1150211,土地6建物1車位0,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.47,3,1,2,有,無,15750000,172188,,0.0,0,,RPPNMLLKKHLGFAH67DB,德友越,B棟6-9F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區和平路157號,7.1,商,,,1150211,土地6建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.49,2,1,2,有,無,14220000,172797,坡道機械,13.72,1300000,,RPQNMLLKKHLGFAH77DB,德友越,B棟9-15F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區自強南路731號旁,20.25,住,,,1150211,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.49,2,2,2,有,無,15550000,148282,坡道平面,24.75,1650000,,RPSNMLLKKHLGFHH68DB,長虹擎山,B棟3-9F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,19.3,住,,,1150211,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.1,2,2,2,有,無,20870000,184561,坡道平面,34.0,2580000,,RPWNMLMKKHLGFAH38CB,百川峰?A,A棟7-2F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區富國路三段與南青路交會處附近,85.51,工,,,1150211,土地5建物1車位3,二層,6,廠辦,工業用,鋼筋混凝土造,,407.77,0,0,0,無,無,32900000,84695,坡道平面,75.99,4800000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKKHLGFEH08CB,立瑾57,A棟2F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平東路一段110號附近,31.8,,特定農業區,甲種建築用地,1150212,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.1,3,2,2,有,無,12900000,93426,坡道平面,33.29,1800000,,RPTNMLMKKHLGFGH68CB,旭晟晟鏡,A6棟9號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,21.28,住,,,1150213,土地28建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.46,3,2,2,有,無,16300000,119027,坡道平面,24.84,2300000,,RPUNMLNKKHLGFEH68CB,昭揚天映,A棟5-02F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,21.31,住,,,1150213,土地28建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.5,3,2,2,有,無,16410000,119072,坡道平面,22.84,2400000,,RPVNMLNKKHLGFEH78CB,昭揚天映,B棟5-03F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,13.29,住,,,1150211,土地28建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.35,2,2,1,有,無,11570000,125425,坡道平面,22.84,2350000,,RPWNMLNKKHLGFEH88CB,昭揚天映,B棟3-04F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,25.5,住,,,1150211,土地28建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.57,4,2,2,有,無,19430000,121012,坡道平面,24.84,2400000,,RPXNMLNKKHLGFEH98CB,昭揚天映,B棟1-04F號,
八德區,房地(土地+建物)+車位,桃園市八德區新生路100巷50號後面,95.68,農,,,1150214,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,255.22,3,2,5,有,無,29000000,113627,一樓平面,0.0,0,,RPSNMLNKKHLGFFH58CB,吉富璞苑,A棟21號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,14.04,住,,,1150211,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.96,2,2,2,有,無,12820000,127752,坡道平面,28.83,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLKHLGFAH87CB,佳陞豐禾,D3棟6F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路及水岸一街交叉口,22.5,住,,,1150213,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.7,3,2,2,有,無,25670000,160902,坡道平面,26.97,1900000,,RPOOMLNLKHLGFAH87CB,京澄為和,A棟5-11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路523巷61號附近,18.33,住,,,1150214,土地1建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.85,2,2,2,有,無,18950000,155432,坡道平面,50.24,4400000,,RPQOMLNLKHLGFAH08CB,京澄．大盈,C棟2-16F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段170號旁,24.02,住,,,1150217,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,142.81,2,1,2,有,無,21500000,179799,坡道平面,35.19,2150000,,RPRNMLNLKHLGFBH18CB,宜誠泱,B1棟8F號,
大溪區,房地(土地+建物),桃園市大溪區齋明街18號之對面,14.05,,鄉村區,乙種建築用地,1150223,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,50.7,1,1,1,有,無,4280000,84418,,0.0,0,,RPPNMLNLKHLGFCH08CB,齋明居,G-3F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區快速路五段470號附近,31.21,,一般農業區,甲種建築用地,1150213,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.45,3,2,2,有,無,10530000,82711,坡道平面,27.67,1450000,,RPPNMLNLKHLGFDH18CB,尚虹Hi樂,A5棟6F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻一路上,26.74,住,,,1150221,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.1,3,2,2,有,無,15900000,117204,坡道平面,32.48,1880000,,RPQNMLNLKHLGFEH38CB,宗佳致境,B3棟7號,
桃園區,房地(土地+建物)+車位,桃園市桃園區昆明路與樹林四街交叉口附近,22.02,住,,,1150211,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.77,3,2,2,有,無,25380000,171884,坡道平面,63.22,3800000,,RPSNMLOLKHLGFAH28CB,展志縱橫時代,E棟2-8樓號,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷47號旁,33.61,住,,,1150213,土地3建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.43,4,2,2,有,無,36570000,184570,坡道平面,59.0,4560000,,RPTNMLOLKHLGFAH38CB,百川峰?B,B棟6-5F號,
觀音區,房地(土地+建物),桃園市觀音區莊敬三街上,23.89,住,,,1150214,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.16,2,2,1,有,無,5450000,90592,,0.0,0,,RPRNMLOLKHLGFBH28CB,悅世界3,A4-3F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,25.69,住,,,1150213,土地3建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.79,3,2,2,有,無,19020000,135556,坡道平面,29.02,1700000,,RPPNMLOLKHLGFDH28CB,中山北,B3棟19號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,31.98,住,,,1150217,土地3建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.16,3,2,2,有,無,21680000,125550,坡道平面,29.02,1700000,,RPQNMLOLKHLGFDH38CB,中山北,A2棟3號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,32.02,住,,,1150217,土地3建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.2,3,2,2,有,無,22680000,131172,坡道平面,29.02,1800000,,RPRNMLOLKHLGFDH48CB,中山北,B2棟15號,
觀音區,房地(土地+建物)+車位,桃園市觀音區忠孝路111巷31號對面,18.18,住,,,1150211,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.5,2,2,2,有,無,7660000,87635,坡道平面,29.92,1650000,,RPPNMLPLKHLGFBH18CB,新亦湛,B1-11F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區忠孝路111巷31號對面,18.18,住,,,1150217,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.5,2,2,2,有,無,7500000,86031,坡道平面,29.92,1600000,,RPQNMLPLKHLGFBH28CB,新亦湛,B1-5F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區和平路87巷3弄236號附近,28.0,,特定農業區,甲種建築用地,1150214,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.32,3,2,2,有,無,9240000,74474,坡道平面,33.72,1450000,,RPRNMLPLKHLGFDH58CB,宥騰青水漾,A3棟2號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金溪路與金溪路209巷交叉口附近,24.16,住,,,1150216,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.05,2,2,2,有,無,10160000,92864,坡道平面,25.98,1610000,,RPVNMLPLKHLGFDH98CB,櫻花馥,F棟2-7F號,
大園區,房地(土地+建物)+車位,桃園市大園區園科路與大觀路口客運一段54地號,10.15,商,,,1150211,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.93,2,2,1,有,無,8500000,112268,坡道平面,19.47,1600000,,RPPNMLPLKHLGFEH48CB,璟都航空城,G棟9-4F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,20.84,住,,,1150213,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.07,3,2,2,有,無,23280000,195199,坡道平面,34.0,2380000,,RPPNMLQLKHLGFAH18CB,百川峰?A,A棟1-11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路二段,15.39,住,,,1150212,土地1建物1車位1,十二層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,143.46,3,2,2,有,無,24180000,184138,坡道平面,23.55,2100000,,RPRNMLQLKHLGFAH38CB,?讀伊頓,A棟1-12F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區莊敬二街及忠孝一街交叉口,25.57,住,,,1150214,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.16,3,2,2,有,無,7800000,95368,一樓平面,4.1,1500000,,RPPNMLQLKHLGFBH28CB,嘉禮青裕,A棟2-5F號,
觀音區,房地(土地+建物),桃園市觀音區莊敬二街及忠孝一街交叉口,24.31,住,,,1150217,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.8,2,2,1,有,無,5880000,93631,,0.0,0,,RPQNMLQLKHLGFBH38CB,嘉禮青裕,A棟1-3F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區富觀街附近,24.1,住,,,1150226,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.23,2,1,2,有,無,7200000,89950,一樓平面,13.75,1400000,,RPSNMLQLKHLGFBH58CB,璞心苑2,A1-5F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區富觀街附近,23.28,住,,,1150225,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,84.03,2,1,1,有,無,6980000,92583,一樓平面,24.3,1450000,,RPUNMLQLKHLGFBH78CB,名築町7,A7-2F號,
八德區,房地(土地+建物)+車位,桃園市八德區山下街50巷60號旁,23.72,,特定農業區,甲種建築用地,1150221,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.49,2,2,2,有,無,10400000,100783,坡道平面,35.67,1650000,,RPPNMLQLKHLGFFH68CB,風和之里,A2棟6F號,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段155巷61弄旁,22.6,,鄉村區,乙種建築用地,1150225,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.84,2,2,1,有,無,9100000,90064,坡道平面,27.9,1450000,,RPPNMLQLKHLGFCH48DB,弘達時?,A5棟3F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,14.04,住,,,1150223,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.06,2,2,2,有,無,13300000,133365,坡道平面,28.83,2200000,,RPPNMLSLKHLGFAH38CB,佳陞豐禾,D2棟3F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,19.66,住,,,1150223,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.05,3,2,2,有,無,17330000,130713,坡道平面,28.83,2400000,,RPQNMLSLKHLGFAH48CB,佳陞豐禾,D5棟5F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷附近,18.96,住,,,1150223,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.22,3,2,2,有,無,15390000,127575,坡道平面,28.83,2200000,,RPRNMLSLKHLGFAH58CB,佳陞豐禾,G6棟2F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區梅龍三街130號旁,113.82,,山坡地保育區,丙種建築用地,1150227,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,180.62,4,3,4,有,無,16730000,92625,一樓平面,0.0,0,,RPPNMLSLKHLGFCH58CB,幸福山丘2,B棟34號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金溪路與金溪路209巷交叉口附近,24.16,住,,,1150228,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.05,2,2,2,有,無,10100000,92212,坡道平面,25.98,1610000,,RPPNMLSLKHLGFDH68CB,櫻花馥,A棟2-2F號,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路與中正路交叉口,23.66,住,,,1150226,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.16,3,2,2,有,無,18180000,132487,坡道平面,27.77,1700000,,RPPNMLSLKHLGFFH88CB,宜誠豐光,B5棟10號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生三街甲蟲環保公園對面,14.16,住,,,1150211,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.96,2,2,2,有,無,13860000,131135,坡道平面,28.85,1650000,,RPTNMLLJLHLGFBH08CB,聚泰雲藝,B6-06F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,23.22,住,,,1150223,土地28建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.14,3,2,2,有,無,17710000,120109,坡道平面,24.84,2300000,,RPPNMLLJLHLGFEH97CB,昭揚天映,A棟1-04F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上竹路與上竹一街交叉口,14.6,住,,,1150213,土地28建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.54,2,2,2,有,無,11890000,120074,坡道平面,24.84,2200000,,RPQNMLLJLHLGFEH08CB,昭揚天映,B棟7-05F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區自強南路731號旁,29.42,住,,,1150226,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.9,3,2,2,有,無,21000000,141755,坡道平面,24.75,1700000,,RPPNMLLJLHLGFHH38DB,長虹擎山,B棟6-7F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,11.01,商,,,1150214,土地2建物1車位2,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.69,3,2,2,有,無,24070000,151840,坡道平面,52.78,4800000,,RPRNMLMJLHLGFAH87CB,安曼莊園,A棟02-08F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,7.63,商,,,1150226,土地2建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.66,2,2,2,有,無,15970000,159614,坡道平面,27.51,1900000,,RPUNMLMJLHLGFAH18CB,安曼莊園,A棟03-18F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,7.63,商,,,1150228,土地2建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.53,2,2,2,有,無,15640000,154965,坡道平面,27.51,2000000,,RPXNMLMJLHLGFAH48CB,安曼莊園,A棟06-03F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,7.63,商,,,1150228,土地2建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.53,2,2,2,有,無,15720000,155874,坡道平面,27.51,2000000,,RPOOMLMJLHLGFAH67CB,安曼莊園,A棟06-04F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,7.63,商,,,1150228,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.53,2,2,2,有,無,16320000,162690,坡道平面,27.51,2000000,,RPQOMLMJLHLGFAH87CB,安曼莊園,A棟06-22F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,7.16,商,,,1150222,土地2建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.96,2,2,2,有,無,15420000,162765,坡道平面,27.51,2000000,,RPSOMLMJLHLGFAH08CB,安曼莊園,A棟07-23F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,11.42,商,,,1150227,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.24,3,2,3,有,無,22460000,153829,坡道平面,27.51,2350000,,RPTOMLMJLHLGFAH18CB,安曼莊園,A棟08-22F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,6.57,商,,,1150214,土地2建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.11,2,2,1,有,無,13740000,155291,坡道平面,27.51,2000000,,RPUOMLMJLHLGFAH28CB,安曼莊園,A棟10-10F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,6.33,商,,,1150213,土地2建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.77,2,2,2,有,無,13280000,153290,坡道平面,27.51,2050000,,RPVOMLMJLHLGFAH38CB,安曼莊園,A棟11-09F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,9.94,商,,,1150301,土地2建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.31,3,2,2,有,無,21220000,164808,坡道平面,27.51,2300000,本戶設有露台,RPWOMLMJLHLGFAH48CB,安曼莊園,B棟10-02F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,6.98,商,,,1150301,土地2建物1車位4,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.13,2,2,2,有,無,22130000,162964,坡道平面,105.56,9000000,本戶設有露台,RPXOMLMJLHLGFAH58CB,安曼莊園,B棟11-02F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,6.15,商,,,1150213,土地2建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.34,2,2,2,有,無,12450000,148242,坡道平面,27.51,1950000,,RPPPMLMJLHLGFAH87CB,安曼莊園,C棟06-18F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,6.15,商,,,1150224,土地2建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.34,2,2,2,有,無,12620000,149231,坡道平面,27.51,2050000,,RPQPMLMJLHLGFAH97CB,安曼莊園,C棟06-19F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,5.98,商,,,1150222,土地2建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.93,2,2,2,有,無,11480000,140985,坡道平面,25.27,1800000,,RPRPMLMJLHLGFAH08CB,安曼莊園,C棟07-04F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,8.94,商,,,1150227,土地2建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.53,3,2,2,有,無,18400000,156766,坡道平面,27.51,2250000,,RPTPMLMJLHLGFAH28CB,安曼莊園,C棟09-23F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,10.18,商,,,1150228,土地2建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.7,3,2,2,有,無,19390000,148392,坡道平面,27.51,2000000,,RPUPMLMJLHLGFAH38CB,安曼莊園,C棟10-07F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,6.39,商,,,1150213,土地2建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.13,2,2,2,有,無,13190000,153355,坡道平面,27.51,1900000,,RPWPMLMJLHLGFAH58CB,安曼莊園,C棟12-11F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區豐興段53地號,17.72,住,,,1150213,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.15,3,2,2,有,無,15990000,149034,坡道平面,24.87,1790000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJLHLGFBH87CB,勤樸大道,A棟6-7號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,79.11,,特定農業區,甲種建築用地,1150224,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,164.69,3,3,3,有,無,13990000,84947,一樓平面,0.0,0,,RPPNMLMJLHLGFDH97CB,太禾良品,C棟3-1號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,66.95,,特定農業區,甲種建築用地,1150223,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,3,3,3,有,無,13050000,80945,一樓平面,0.0,0,,RPSNMLMJLHLGFDH28CB,太禾良品,C棟23-1號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,66.95,,特定農業區,甲種建築用地,1150224,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,3,3,3,有,無,13000000,80635,一樓平面,0.0,0,,RPTNMLMJLHLGFDH38CB,太禾良品,C棟30號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,70.5,,特定農業區,甲種建築用地,1150302,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,3,3,3,有,無,13430000,83302,一樓平面,0.0,0,,RPUNMLMJLHLGFDH48CB,太禾良品,C棟63號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,68.98,,特定農業區,甲種建築用地,1150225,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,160.65,3,3,3,有,無,13330000,82975,一樓平面,0.0,0,,RPVNMLMJLHLGFDH58CB,太禾良品,C棟63-1號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民有路一段683巷,66.95,,特定農業區,甲種建築用地,1150222,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,3,3,3,有,無,12650000,78464,一樓平面,0.0,0,,RPWNMLMJLHLGFDH68CB,太禾良品,C棟13-1號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍路271號旁,30.22,,特定農業區,甲種建築用地,1150228,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.48,3,2,2,有,無,11380000,79767,坡道平面,29.38,1800000,,RPPNMLMJLHLGFGH28CB,聯懋日日青,C1棟10號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍路271號旁,30.82,,特定農業區,甲種建築用地,1150228,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.12,3,2,2,有,無,11330000,78282,坡道平面,29.38,1800000,,RPQNMLMJLHLGFGH38CB,聯懋日日青,C3棟10號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,31.19,,一般農業區,甲種建築用地,1150213,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,15100000,107523,坡道平面,28.0,1850000,,RPRNMLMJLHLGFGH48CB,百川文玥,B5棟B5-10號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,31.19,,一般農業區,甲種建築用地,1150212,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,14900000,105900,坡道平面,28.0,1850000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMJLHLGFGH58CB,百川文玥,A1棟A1-7號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,22.49,,一般農業區,甲種建築用地,1150225,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.78,2,2,2,有,無,11310000,105992,坡道平面,28.0,1900000,,RPTNMLMJLHLGFGH68CB,百川文玥,B2棟B2-5號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,22.49,,一般農業區,甲種建築用地,1150213,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.78,2,2,2,有,無,11450000,107569,坡道平面,28.0,1900000,,RPUNMLMJLHLGFGH78CB,百川文玥,B3棟B3-9號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路一段125巷28弄旁,31.19,,一般農業區,甲種建築用地,1150212,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,15000000,106305,坡道平面,28.0,1900000,,RPVNMLMJLHLGFGH88CB,百川文玥,B5棟B5-2號,
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街8號旁,16.76,住,,,1150224,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.11,0,0,1,有,無,16870000,228740,升降機械,13.26,1350000,,RPQNMLNJLHLGFAH87CB,藝青山,S1棟1F號,
