編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLTLNHLGFAT87DA,50,92.04,住商用,加強磚造,65年8月27日,二層,一層 二層 騎樓,全筆移轉
RPRNMLTLNHLGFAT57DA,32,35.60,集合住宅,鋼筋混凝土造,83年5月7日,六層,二層 陽台,全筆移轉
RPRNMLTLNHLGFAT57DA,32,14.82,冰箱，受電室，停車場,鋼筋混凝土造,83年5月7日,六層,,持分移轉
RPPNMLNJOHLGFAT66DA,4,49.88,集合住宅,鋼筋混凝土造,111年1月4日,五層,二層 陽台,全筆移轉
RPPNMLNJOHLGFAT66DA,4,18.23,停車空間、樓梯間、機械室,鋼筋混凝土造,111年1月4日,五層,,持分移轉
RPPNMLOJOHLGFAT76DA,26,63.19,集合住宅,鋼筋混凝土造,88年12月4日,十四層,一層 陽台,全筆移轉
RPPNMLOJOHLGFAT76DA,26,43.21,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPXNMLTKNHLGFAT08DA,28,6.98,防空避難室，停車場，梯間,鋼筋混凝土造,87年2月19日,八層,,持分移轉
RPTNMLQLNHLGFAT47DA,3,57.49,集合住宅,鋼筋混凝土造,112年8月3日,五層,三層 陽台,全筆移轉
RPTNMLQLNHLGFAT47DA,3,17.69,共同梯間、停車空間、機械室、樓梯間、水箱,鋼筋混凝土造,112年8月3日,五層,,持分移轉
RPQNMLNJOHLGFDT07DA,13,236.11,住家用,鋼筋混凝土構造,102年9月10日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUOMLMJOHLGFAT17DA,33,218.30,住家用,鋼筋混凝土造,82年5月13日,四層,一層 二層 三層 四層,全筆移轉
RPTNMLMJOHLGFAT96DA,31,28.97,住家用,鋼筋混凝土造,83年11月4日,十三層,十三層 陽台,全筆移轉
RPTNMLMJOHLGFAT96DA,31,13.02,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,,持分移轉
RPPNMLPLNHLGFCT17DA,22,237.17,住家用,鋼筋混凝土造,93年10月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWNMLRLNHLGFAT87DA,28,72.89,住家用,鋼筋混凝土造,87年2月19日,八層,八層 陽台 雨遮,全筆移轉
RPWNMLRLNHLGFAT87DA,28,22.48,防空避難室，停車場，梯間,鋼筋混凝土造,87年2月19日,八層,,持分移轉
RPQNMLKLNHLGFAT56DA,49,137.24,住家用,加強磚造,66年4月16日,二層,一層 二層,全筆移轉
RPPNMLOJOHLGFFT27DA,45,126.24,住商用,加強磚造,70年4月10日,二層,一層 二層 騎樓,全筆移轉
RPSNMLPJOHLGFAT17DA,15,232.60,住宅﹝店舖、停車空間﹞,鋼筋混凝土造,100年6月24日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPOMLSLNHLGFAT37DA,39,113.40,住家用,鋼筋混凝土造,75年11月20日,二層,一層 二層 屋頂突出物,全筆移轉
RPUNMLSJOHLGFAT67DA,44,122.30,住商用,鋼筋混凝土造,71年1月15日,二層,一層 二層 騎樓,全筆移轉
RPUNMLPJOHLGFCT57DA,22,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPUNMLPJOHLGFCT57DA,22,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPUNMLPJOHLGFCT57DA,22,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層 陽台,全筆移轉
RPPNMLSJOHLGFET57DA,5,378.28,Ｈ２農舍,鋼筋混凝土構造,110年5月4日,二層,一層 二層 陽台,全筆移轉
RPPNMLRLNHLGFET57DA,40,141.80,住家用,鋼筋混凝土造,75年8月15日,三層,一層 二層 三層,全筆移轉
RPPNMLQKMHLGFCT17EA,2,291.28,住宅,鋼筋混凝土造,113年7月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPNMLRKMHLGFAT96DA,42,239.00,住商用,鋼筋混凝土造,73年5月9日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPSNMLRKMHLGFCT47DA,30,111.09,防空避難室、停車空間、樓梯間、機梯室、水箱,鋼筋混凝土造,85年1月9日,八層,,持分移轉
RPSNMLRKMHLGFCT47DA,30,72.52,住家用,鋼筋混凝土造,85年1月9日,八層,四層 陽台,全筆移轉
RPRNMLKLMHLGFCT76DA,49,96.80,住商用,加強磚造,66年2月28日,二層,一層 二層 騎樓,全筆移轉
RPWNMLQKMHLGFAT57DA,2,166.18,工場﹝廠﹞,鋼骨造,112年11月1日,一層,一層,全筆移轉
RPQNMLLLMHLGFCT76DA,52,57.60,住家用,加強磚造,63年10月9日,二層,一層 二層,全筆移轉
RPXNMLNKMHLGFAT37DA,19,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,六層 陽台 雨遮,全筆移轉
RPXNMLNKMHLGFAT37DA,19,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPSNMLKLMHLGFET07DA,32,22.81,住家用,鋼筋混凝土造,82年11月26日,六層,六層 陽台,全筆移轉
RPSNMLKLMHLGFET07DA,32,9.47,共同部份,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPPNMLRLNHLGFBT37EA,37,128.06,住家用,加強磚造,78年4月19日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPPPMLMLMHLGFAT76DA,39,102.00,住家用,加強磚造,75年11月5日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLKLMHLGFET96DA,31,22.25,住家用,鋼筋混凝土造,83年11月16日,三層,一層 陽台,全筆移轉
RPRNMLKLMHLGFET96DA,31,16.71,公共設施,鋼筋混凝土造,83年11月16日,三層,,持分移轉
