鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路,27.18,住,,,1150307,土地12建物1車位1,全,1,透天厝,住家用,鋼筋混凝土造,,197.56,0,0,0,無,無,46680000,251602,坡道平面,22.76,2700000,,RPWOMLLJMHLGFGF88CB,市政帝景,I棟1號,
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路,15.36,住,,,1150307,土地12建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.49,3,2,2,有,無,21170000,196630,坡道平面,22.76,2150000,,RPXOMLLJMHLGFGF98CB,市政帝景,A棟02號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.99,住,,,1150316,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,31900000,230958,坡道平面,28.34,2700000,,RPPPMLLJMHLGFGF28CB,凱越豐汎,A6-07F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150320,土地4建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,34650000,236544,坡道平面,28.34,2700000,,RPQPMLLJMHLGFGF38CB,凱越豐汎,A3-08F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150318,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,25960000,236399,坡道平面,28.34,2800000,,RPRPMLLJMHLGFGF48CB,凱越豐汎,A9-06F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150315,土地4建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,25920000,237011,坡道平面,28.34,2700000,,RPSPMLLJMHLGFGF58CB,凱越豐汎,A9-03F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150314,土地4建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,31980000,235105,坡道平面,28.34,2700000,,RPTPMLLJMHLGFGF68CB,凱越豐汎,A8-03F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150321,土地4建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22620000,243554,坡道平面,28.34,2500000,,RPUPMLLJMHLGFGF78CB,凱越豐汎,A2-10F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150308,土地4建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22780000,241526,坡道平面,28.34,2900000,,RPVPMLLJMHLGFGF88CB,凱越豐汎,A7-04F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150316,土地4建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22220000,237502,坡道平面,28.34,2600000,,RPWPMLLJMHLGFGF98CB,凱越豐汎,A2-03F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.4,住,,,1150315,土地4建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.18,3,2,2,有,無,39860000,244073,坡道平面,28.34,2800000,,RPXPMLLJMHLGFGF09CB,凱越豐汎,A1-21F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150315,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22370000,241404,坡道平面,28.34,2500000,,RPOQMLLJMHLGFGF28CB,凱越豐汎,A7-11F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.88,住,,,1150314,土地4建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.92,3,2,2,有,無,40080000,241968,坡道平面,30.85,2800000,,RPPQMLLJMHLGFGF38CB,凱越豐汎,A6-22F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150315,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22170000,239582,坡道平面,28.34,2450000,,RPQQMLLJMHLGFGF48CB,凱越豐汎,A7-09F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150313,土地4建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,26640000,246402,坡道平面,28.34,2500000,,RPRQMLLJMHLGFGF58CB,凱越豐汎,A9-17F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,18.38,住,,,1150316,土地4建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.52,2,2,2,有,無,24350000,253539,坡道平面,28.34,2500000,此戶為露臺戶，坪數約2.25坪,RPSQMLLJMHLGFGF68CB,凱越豐汎,A7-17F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,18.22,住,,,1150317,土地4建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.82,2,2,2,有,無,24230000,255381,坡道平面,28.34,2400000,,RPTQMLLJMHLGFGF78CB,凱越豐汎,A2-23F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150314,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,32200000,236069,坡道平面,28.34,2800000,,RPUQMLLJMHLGFGF88CB,凱越豐汎,A8-11F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150314,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,25750000,237318,坡道平面,28.34,2500000,,RPVQMLLJMHLGFGF98CB,凱越豐汎,A9-07F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150316,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22740000,245007,坡道平面,28.34,2500000,,RPWQMLLJMHLGFGF09CB,凱越豐汎,A2-11F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.27,住,,,1150316,土地4建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.88,3,2,2,有,無,35130000,246190,坡道平面,28.34,2500000,,RPXQMLLJMHLGFGF56CB,凱越豐汎,A1-17F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150314,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22770000,245370,坡道平面,28.34,2500000,,RPORMLLJMHLGFGF38CB,凱越豐汎,A2-12F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150314,土地4建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,36210000,247723,坡道平面,28.34,2750000,,RPPRMLLJMHLGFGF48CB,凱越豐汎,A3-17F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150315,土地4建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,23320000,250817,坡道平面,30.85,2600000,,RPQRMLLJMHLGFGF58CB,凱越豐汎,A2-18F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.99,住,,,1150318,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,32070000,233093,坡道平面,28.34,2600000,,RPRRMLLJMHLGFGF68CB,凱越豐汎,A6-06F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150314,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22140000,238954,坡道平面,28.34,2400000,,RPSRMLLJMHLGFGF78CB,凱越豐汎,A2-05F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,18.38,住,,,1150315,土地4建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.52,2,2,2,有,無,24130000,248666,坡道平面,28.34,2700000,,RPTRMLLJMHLGFGF88CB,凱越豐汎,A7-19F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.78,住,,,1150321,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.75,2,2,2,有,無,26550000,246895,坡道平面,28.34,2500000,,RPURMLLJMHLGFGF98CB,凱越豐汎,A5-11F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150320,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22470000,243834,坡道平面,28.34,2400000,,RPVRMLLJMHLGFGF09CB,凱越豐汎,A7-07F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.99,住,,,1150314,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,32360000,234596,坡道平面,28.34,2700000,,RPWRMLLJMHLGFGF56CB,凱越豐汎,A6-11F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150316,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,35470000,242615,坡道平面,28.34,2700000,此戶為露臺戶，坪數約1.91坪,RPXRMLLJMHLGFGF66CB,凱越豐汎,A3-11F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150321,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,26390000,244871,坡道平面,28.34,2400000,,RPOSMLLJMHLGFGF48CB,凱越豐汎,A9-12F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150315,土地4建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,26320000,243136,坡道平面,28.34,2500000,,RPPSMLLJMHLGFGF58CB,凱越豐汎,A9-10F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150321,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,31800000,236069,坡道平面,28.34,2400000,,RPQSMLLJMHLGFGF68CB,凱越豐汎,A8-06F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150314,土地4建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,25380000,232520,坡道平面,28.34,2600000,,RPRSMLLJMHLGFGF78CB,凱越豐汎,A9-04F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150318,土地4建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.39,3,2,2,有,無,31580000,232696,坡道平面,30.85,2600000,此戶為露臺戶，坪數約1.19坪,RPSSMLLJMHLGFGF88CB,凱越豐汎,A8-02F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150314,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,34900000,239876,坡道平面,28.34,2500000,,RPTSMLLJMHLGFGF98CB,凱越豐汎,A3-12F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150313,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,32170000,236631,坡道平面,28.34,2700000,,RPUSMLLJMHLGFGF09CB,凱越豐汎,A8-05F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150310,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,34250000,233583,坡道平面,28.34,2700000,,RPVSMLLJMHLGFGF56CB,凱越豐汎,A3-05F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150315,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22220000,239923,坡道平面,28.34,2400000,,RPWSMLLJMHLGFGF66CB,凱越豐汎,A2-06F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150310,土地4建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,32700000,240886,坡道平面,28.34,2700000,此戶為露臺戶，坪數約2.89坪,RPXSMLLJMHLGFGF76CB,凱越豐汎,A8-10F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150319,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,32430000,238718,坡道平面,28.34,2700000,,RPOTMLLJMHLGFGF58CB,凱越豐汎,A8-09F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.78,住,,,1150314,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.75,2,2,2,有,無,25910000,240324,坡道平面,28.34,2500000,,RPPTMLLJMHLGFGF68CB,凱越豐汎,A5-07F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.79,住,,,1150313,土地4建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,36500000,249500,坡道平面,28.34,2800000,,RPQTMLLJMHLGFGF78CB,凱越豐汎,A3-23F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,28.27,住,,,1150315,土地4建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.39,3,2,2,有,無,35350000,247095,坡道平面,30.85,2600000,,RPRTMLLJMHLGFGF88CB,凱越豐汎,A1-18F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150315,土地4建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,33000000,243295,坡道平面,28.34,2700000,,RPSTMLLJMHLGFGF98CB,凱越豐汎,A8-19F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.99,住,,,1150317,土地4建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,32430000,236732,坡道平面,28.34,2500000,,RPTTMLLJMHLGFGF09CB,凱越豐汎,A6-10F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150314,土地4建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,31790000,233580,坡道平面,28.34,2700000,,RPUTMLLJMHLGFGF56CB,凱越豐汎,A8-04F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.99,住,,,1150316,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,32610000,235783,坡道平面,28.34,2800000,,RPVTMLLJMHLGFGF66CB,凱越豐汎,A6-09F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,18.22,住,,,1150314,土地4建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.82,2,2,2,有,無,24780000,259476,坡道平面,28.34,2600000,此戶為露臺戶，坪數約2.11坪,RPWTMLLJMHLGFGF76CB,凱越豐汎,A2-20F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150314,土地4建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,21990000,235928,坡道平面,28.34,2500000,,RPXTMLLJMHLGFGF86CB,凱越豐汎,A2-04F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.74,住,,,1150312,土地4建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.57,2,2,2,有,無,22240000,235973,坡道平面,28.34,2600000,,RPOUMLLJMHLGFGF68CB,凱越豐汎,A7-02F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.4,住,,,1150313,土地4建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.18,3,2,2,有,無,40030000,245851,坡道平面,28.34,2700000,,RPPUMLLJMHLGFGF78CB,凱越豐汎,A1-23F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.9,住,,,1150315,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,26070000,238542,坡道平面,28.34,2700000,,RPQUMLLJMHLGFGF88CB,凱越豐汎,A9-05F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,20.78,住,,,1150316,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.75,2,2,2,有,無,26260000,244944,坡道平面,28.34,2400000,,RPRUMLLJMHLGFGF98CB,凱越豐汎,A5-12F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.99,住,,,1150320,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,32710000,239737,坡道平面,28.34,2400000,,RPSUMLLJMHLGFGF09CB,凱越豐汎,A6-05F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.88,住,,,1150314,土地4建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.41,3,2,2,有,無,39620000,238333,坡道平面,28.34,2900000,,RPTUMLLJMHLGFGF56CB,凱越豐汎,A6-18F號,
三重區,房地(土地+建物),新北市三重區仁義街,20.9,住,,,1150314,土地4建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.97,2,2,2,有,無,23730000,242217,,0.0,0,,RPUUMLLJMHLGFGF66CB,凱越豐汎,A9-09F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,32.88,住,,,1150313,土地4建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.41,3,2,2,有,無,39830000,242292,坡道平面,28.34,2500000,,RPVUMLLJMHLGFGF76CB,凱越豐汎,A6-19F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,26.59,住,,,1150312,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.88,3,2,2,有,無,31350000,232455,坡道平面,28.34,2400000,,RPWUMLLJMHLGFGF86CB,凱越豐汎,A8-07F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.62,住,,,1150313,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.95,2,2,2,有,無,22640000,242586,坡道平面,28.34,2600000,,RPXUMLLJMHLGFGF96CB,凱越豐汎,A2-09F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150312,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22150000,236302,坡道平面,28.34,2700000,,RPOVMLLJMHLGFGF78CB,凱越豐汎,A7-06F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150316,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22720000,244442,坡道平面,28.34,2600000,,RPQVMLLJMHLGFGF98CB,凱越豐汎,A7-05F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街,17.58,住,,,1150316,土地4建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,22590000,242862,坡道平面,28.34,2600000,,RPRVMLLJMHLGFGF09CB,凱越豐汎,A7-03F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,10.42,其他,,,1150322,土地13建物1車位1,二十六層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,126.7,2,2,2,有,無,25700000,246230,坡道平面,31.87,2350000,,RPPNMLLJMHLGFHF18CB,大同新紀元,A棟A03-26F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,16.33,其他,,,1150328,土地13建物1車位1,二十四層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,178.19,3,2,2,有,無,35600000,226558,坡道平面,31.87,2450000,,RPQNMLLJMHLGFHF28CB,大同新紀元,B棟B05-24F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,15.46,其他,,,1150326,土地13建物1車位1,十一層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,171.26,3,2,2,有,無,33330000,221178,坡道平面,31.87,2500000,,RPRNMLLJMHLGFHF38CB,大同新紀元,B棟B07-11F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.12,其他,,,1150327,土地13建物1車位1,五層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,131.74,3,2,2,有,無,25600000,233303,坡道平面,31.87,2300000,,RPSNMLLJMHLGFHF48CB,大同新紀元,B棟B09-05F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,15.81,其他,,,1150327,土地13建物1車位1,四層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,171.69,3,2,2,有,無,33000000,217780,坡道平面,31.87,2550000,,RPTNMLLJMHLGFHF58CB,大同新紀元,C棟C11-04F號,
永和區,房地(土地+建物)+車位,新北市永和區保安路134號旁,10.84,住,,,1150328,土地156建物1車位1,九層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.47,3,2,2,有,無,32950000,259879,坡道平面,28.3,2500000,契約上土地持分面積為10.84平方公尺,RPUNMLLJMHLGFHF68CB,漢皇River Sky,D棟D2-09F號,
中和區,房地(土地+建物),新北市中和區復興路49巷6號旁,12.71,住,,,1150320,土地3建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,73.94,2,2,1,有,無,16500000,223154,,0.0,0,,RPVNMLLJMHLGFHF78CB,豐森大境,乙棟E09-04F號,
中和區,房地(土地+建物)+車位,新北市中和區復興路49巷6號旁,13.29,住,,,1150325,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,103.19,2,2,1,有,無,20100000,230212,坡道平面,25.87,2300000,,RPWNMLLJMHLGFHF88CB,豐森大境,乙棟D03-04F號,
中和區,房地(土地+建物)+車位,新北市中和區復興路49巷6號旁,17.3,住,,,1150317,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,127.66,3,2,2,有,無,24010000,212157,坡道平面,26.98,2650000,,RPXNMLLJMHLGFHF98CB,豐森大境,丙棟F03-09F號,
中和區,房地(土地+建物)+車位,新北市中和區復興路49巷6號旁,17.3,住,,,1150317,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.55,3,2,2,有,無,23870000,212753,坡道平面,25.87,2450000,,RPOOMLLJMHLGFHF18CB,豐森大境,丙棟F03-10F號,
中和區,房地(土地+建物)+車位,新北市中和區復興路49巷6號旁,12.71,住,,,1150321,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.92,2,2,1,有,無,19400000,227211,坡道平面,26.98,2600000,,RPPOMLLJMHLGFHF28CB,豐森大境,乙棟E09-06F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路346-1號旁,6.11,住,,,1150321,土地40建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,82.36,2,2,1,有,無,16950000,257862,坡道平面,26.71,2600000,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLJMHLGFHF38CB,和御,A棟A3-19F號,
樹林區,房地(土地+建物),新北市樹林區復興路,22.22,住,,,1150308,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.51,2,1,1,有,無,18080000,199757,,0.0,0,,RPQNMLLJMHLGFIF38CB,米蘭敦品-新貴,A1棟06號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路386號旁,25.64,住,,,1150310,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.4,3,2,2,有,無,19420000,141270,坡道平面,28.86,2250000,,RPSNMLLJMHLGFIF58CB,合康世紀?,B2棟8F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路386號旁,13.86,住,,,1150308,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.38,2,1,1,有,無,11500000,141178,坡道平面,28.86,2250000,,RPTNMLLJMHLGFIF68CB,合康世紀?,C1棟4F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路386號旁,25.68,住,,,1150308,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.53,3,2,2,有,無,19000000,137667,坡道平面,28.86,2250000,,RPUNMLLJMHLGFIF78CB,合康世紀?,B1棟7F號,
三重區,房地(土地+建物),新北市三重區重陽路三段,8.4,住,,,1150314,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.68,1,1,1,有,無,11750000,236514,,0.0,0,,RPPNMLLJMHLGFGF18DB,新富雙宇,A3-3F號,
新莊區,房地(土地+建物)+車位,新北市新莊區新莊路,11.97,商,,,1150327,土地7建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.85,2,2,2,有,無,18490000,215623,升降機械,26.91,1900000,,RPPNMLMJMHLGFBF67CB,欣庄綻,B棟6號,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路一段,83.12,工,,,1150325,土地14建物1車位2,二層,12,廠辦,工業用,鋼筋混凝土造,,522.81,0,0,0,無,無,72490000,149736,坡道平面,66.74,4200000,,RPQNMLMJMHLGFBF77CB,T MARK 泰美科技園區,A棟A2-2F號,
林口區,房地(土地+建物),新北市林口區民享路,16.71,住,,,1150328,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.45,1,1,1,有,無,12350000,194641,,0.0,0,,RPRNMLMJMHLGFBF87CB,群和FUTURE LINK,D棟10號,
