鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
中山區,租賃房屋,臺北市中山區復興北路３８０巷１１號４樓,0.0,,,,1150211,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920610,27.12,4,2,4,有,無,有,17500,645,,0.0,0,4戶共用走道3.41坪租金總額含水費；網路費；其他第四台；續租案件；,RPWPMLLKKHLGFCA08CC,分租套房,無,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中山區,租賃房屋,臺北市中山區撫順街８號２樓之３,0.0,,,,1150211,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),多戶住宅,鋼筋混凝土造,1130902,45.37,1,1,1,有,有,有,52000,1146,,0.0,0,租金總額含管理費；其他租金內含發票稅；,RPORMLLKKHLGFCA47CC,整棟(戶)出租,有,1150310~1170309,有,冷氣、熱水器、洗衣機、電視機、冰箱,
大安區,租賃房屋,臺北市大安區四維路９４號,0.0,,,,1150211,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,0551014,93.02,0,0,0,無,無,無,55000,591,,0.0,0,租金總額含稅；,RPOOMLLKKHLGFFA47CC,,無,1150511~1180510,無,,
中山區,租賃房屋,臺北市中山區民族東路２５２巷１０號三樓,0.0,,,,1150211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740403,104.91,3,2,2,有,無,有,27000,257,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫之物件。續租案件；,RPPNMLMKKHLGFCA27CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器,社會住宅代管
內湖區,租賃房屋,臺北市內湖區金龍路１０９號三樓,0.0,,,,1150211,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660803,17.72,4,1,2,有,無,有,17200,971,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPOMLMKKHLGFCA37CC,分租套房,無,1150301~1160331,無,冷氣、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
中山區,租賃房屋,臺北市中山區中山北路二段４４號１７樓,0.0,,,,1150211,土地0建物2車位0,見其他登記事項,17,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0800919,1857.85,0,0,0,無,有,無,1607500,865,,0.0,0,租金為未稅價，本租賃案承租17樓1441.32平方公尺及14樓部分面積416.53平方公尺含有多個門牌且未個別計算租金台北市中山區中山北路二段44號14樓、17樓；租賃期間有約定不同租金115/03/01~118/02/28每期月租金新台幣1607500元未稅118/03/01~120/02/28每期月租金新台幣1655725元未稅；,RPSOMLMKKHLGFCA67CC,,有,1150301~1200228,有,,
中山區,租賃房屋,臺北市中山區民權東路二段７１巷４３號,0.0,,,,1150212,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0561030,27.01,4,1,3,有,無,有,16000,592,,0.0,0,含增建或未登記建物；續租案件；,RPTPMLMKKHLGFCA87CC,分租套房,無,1150214~1150513,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
信義區,租賃房屋,臺北市信義區松山路４６５巷１４弄１１號２樓,0.0,,,,1150211,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610325,77.45,3,2,1,有,無,有,28000,362,,0.0,0,,RPOOMLMKKHLGFDA37CC,整棟(戶)出租,無,1150301~1161231,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區信義路四段６０之３８號六樓,0.0,,,,1150212,土地0建物1車位0,六層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600301,35.12,1,1,1,有,有,有,28000,797,,0.0,0,管理費每個月300元不包含在租金內,RPWNMLMKKHLGFFA28CC,獨立套房,有,1150220~1160219,無,熱水器、洗衣機、電視機、冰箱,社會住宅代管
大安區,租賃房屋,臺北市大安區羅斯福路三段３３５號７樓,0.0,,,,1150212,土地0建物1車位0,七層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0770601,210.63,0,0,0,無,有,無,85000,404,,0.0,0,租金總額含稅；,RPPOMLMKKHLGFFA67CC,,有,1150301~1180331,有,,
萬華區,租賃房屋,臺北市萬華區東園街６６巷２１弄２３號５樓,0.0,,,,1150211,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850615,72.09,1,1,1,有,有,有,15000,208,,0.0,0,,RPWPMLNKKHLGFBA18CC,整棟(戶)出租,無,1150301~1160304,有,冷氣、熱水器、洗衣機、冰箱、有線電視,
中山區,租賃房屋,臺北市中山區新生北路三段１號十三樓之６,0.0,,,,1150211,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700122,22.61,1,1,1,有,有,有,13500,597,,0.0,0,,RPUNMLNKKHLGFCA87CC,獨立套房,有,1150301~1160228,有,熱水器、洗衣機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區中山北路一段３３巷１５號６樓之３,0.0,,,,1150212,土地0建物1車位0,六層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121113,197.09,2,2,2,有,無,無,120000,609,,0.0,0,租金總額含管理費；,RPPOMLNKKHLGFCA47CC,整棟(戶)出租,無,1150301~1170229,有,冷氣、熱水器、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區新生北路二段７３號４樓之１４,0.0,,,,1150212,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680301,17.0,1,0,1,有,有,無,8000,471,,0.0,0,管理費：255元，租金不含管理費，由承租人負擔。續租案件；,RPQOMLNKKHLGFCA57CC,獨立套房,有,1150215~1180214,有,冷氣、熱水器,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區撫順街４１巷１號７樓之５,0.0,,,,1150212,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780119,26.24,1,0,1,有,有,有,16200,617,,0.0,0,管理費：800元，租金不含管理費，由承租人負擔。,RPUOMLNKKHLGFCA97CC,獨立套房,有,1150228~1160227,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
信義區,租賃房屋,臺北市信義區吳興街５８３巷１０弄１３號２樓,0.0,,,,1150212,土地0建物0車位0,二層,3,公寓(5樓含以下無電梯),住家用,壹、貳層鋼筋混凝土造，參層磚牆石棉瓦屋頂,0870504,13.0,2,0,2,有,無,有,13500,1038,,0.0,0,201室,RPSNMLNKKHLGFDA77CC,分租套房,無,1150215~1160314,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
信義區,租賃房屋,臺北市信義區吳興街３６８巷１號３樓,0.0,,,,1150212,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800121,110.78,4,2,2,有,有,無,30000,271,,0.0,0,管理費：667元，租金不含管理費，由承租人負擔。,RPUOMLNKKHLGFDA08CC,整棟(戶)出租,無,1150215~1160614,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南港區,租賃房屋,臺北市南港區研究院路二段１２巷５７弄１７號,0.0,,,,1150212,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741210,98.94,3,2,2,有,無,無,28000,283,,0.0,0,,RPWOMLNKKHLGFDA28CC,整棟(戶)出租,無,1150305~1160304,無,熱水器、瓦斯或天然氣,社會住宅代管
松山區,租賃房屋,臺北市松山區民生東路五段９２號三樓,0.0,,,,1150213,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590127,31.54,5,1,2,有,無,有,17600,558,,0.0,0,多人共同承租2；,RPQNMLQKKHLGFDA87CC,分租雅房,無,1150213~1150531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
文山區,租賃房屋,臺北市文山區景文街１６３巷５號３樓,0.0,,,,1150211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0710727,97.31,3,2,1,有,無,有,23000,236,,0.0,0,續租案件；,RPPNMLSKKHLGFAA67CC,整棟(戶)出租,無,1150218~1160217,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,社會住宅代管
文山區,租賃房屋,臺北市文山區光輝路８７巷２弄６號２樓,0.0,,,,1150211,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710619,111.25,3,2,2,有,無,有,24000,216,,0.0,0,續租案件；,RPQNMLSKKHLGFAA77CC,整棟(戶)出租,無,1150215~1170214,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區康定路２０號１２樓之２,0.0,,,,1150212,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0900705,24.22,1,0,1,有,有,有,13500,557,,0.0,0,,RPPNMLSKKHLGFBA77CC,獨立套房,有,1150213~1160620,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
內湖區,租賃房屋,臺北市內湖區內湖路三段１４１巷２弄９號４樓,0.0,,,,1150211,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670116,112.63,3,2,2,有,無,有,28000,249,,0.0,0,,RPPNMLSKKHLGFCA87CC,整棟(戶)出租,無,1150225~1161114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
士林區,租賃房屋,臺北市士林區承德路四段３３２號２樓,0.0,,,,1150211,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700820,19.650000000000002,5,0,5,有,無,有,10500,534,,0.0,0,續租案件；,RPPNMLSKKHLGFEA08CC,分租套房,無,1150303~1160302,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
士林區,租賃房屋,臺北市士林區華齡街３５巷２２號２樓,0.0,,,,1150211,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670808,91.32,3,1,1,有,無,無,28000,307,,0.0,0,,RPQNMLSKKHLGFEA18CC,整棟(戶)出租,無,1150215~1160219,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區光復南路６２８巷１６號４樓,0.0,,,,1150211,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690602,77.12,3,1,1,有,無,有,35000,454,,0.0,0,續租案件；,RPPNMLSKKHLGFFA18CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區中山北路一段１０５巷１２號９樓之１,0.0,,,,1150213,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060110,85.45,1,1,1,有,有,有,72000,843,,0.0,0,租金總額含管理費；水費；電費；瓦斯費；網路費；其他清潔服務費.含裝潢；,RPPNMLKLKHLGFCA17CC,獨立套房,有,1150216~1150330,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
南港區,租賃房屋,臺北市南港區南港路一段２巷２７號３樓,0.0,,,,1150212,土地0建物0車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011107,30.0,4,1,4,有,有,有,34000,1133,,0.0,0,租金總額含管理費；水費；瓦斯費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLLLKHLGFDA37CC,分租套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
南港區,租賃房屋,臺北市南港區南港路一段２巷２７號３樓,0.0,,,,1150212,土地0建物0車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011107,30.0,4,1,4,有,有,有,30000,1000,,0.0,0,租金總額含管理費；水費；瓦斯費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLLLKHLGFDA47CC,分租套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
中正區,租賃房屋,臺北市中正區羅斯福路４段６８號９樓之１,0.0,,,,1150213,土地0建物1車位0,九層,15,辦公商業大樓,一般事務所,鋼筋混凝土造,0941229,99.16999999999999,0,1,1,有,有,無,53260,537,,0.0,0,租金總額含稅；,RPQNMLNLKHLGFAA37CC,,有,1150213~1180212,有,冷氣,
大同區,租賃房屋+車位,臺北市大同區承德路二段２１５號六樓之２,0.0,,,,1150222,土地0建物2車位1,六層,11,辦公商業大樓,商業用,鋼筋混凝土造,0840501,126.38,0,0,0,無,有,無,66000,522,坡道平面,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金承德路二段215號六樓之3；,RPRNMLNLKHLGFBA57CC,,有,1150301~1160228,有,,
萬華區,租賃房屋,臺北市萬華區東園街６６巷７弄１４號,0.0,,,,1150215,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850615,34.480000000000004,0,0,0,無,有,無,15000,435,,0.0,0,,RPUNMLNLKHLGFBA87CC,整棟(戶)出租,無,1150310~1160309,有,冷氣、熱水器,
萬華區,租賃房屋,臺北市萬華區萬大路３８５之３號４樓,0.0,,,,1150212,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731117,64.98,3,2,1,有,無,有,21000,323,,0.0,0,續租案件；,RPVNMLNLKHLGFBA97CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大同區,租賃房屋,臺北市大同區重慶北路三段１６６號,0.0,,,,1150211,土地0建物0車位0,全,2,透天厝,,加強磚造,,24.49,6,2,5,有,無,有,15000,612,,0.0,0,續租案件；,RPQOMLNLKHLGFBA57CC,分租套房,無,1150214~1160213,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區龍江路３１８巷６號,27.2,住,,,1150214,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740715,91.14,0,1,2,有,無,無,68266,749,,0.0,0,租金總額含稅；含增建或未登記建物；租賃期間有約定不同租金租約民國115年2月14至115年3月31日為免租金裝潢期，115年4月1日至118年3月31日租金為68266元含稅，118年4月1日至121年3月31日租金為7萬元含稅。；,RPSNMLNLKHLGFCA77CC,,無,1150401~1210331,無,瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區雙城街１９巷８號４樓之１３,0.0,,,,1150211,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,33.95,1,1,1,有,有,有,19900,586,,0.0,0,續租案件；,RPQOMLNLKHLGFCA67CC,獨立套房,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區伊通街１９巷３０號５樓,0.0,,,,1150213,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030609,65.25,1,1,1,有,有,有,28000,429,,0.0,0,租金總額含管理費；,RPTOMLNLKHLGFCA97CC,整棟(戶)出租,無,1150220~1160219,有,冷氣、熱水器、洗衣機、電視機、冰箱,
內湖區,租賃房屋,臺北市內湖區內湖路一段４９號４樓,0.0,,,,1150211,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780920,30.22,10,0,10,有,無,有,21000,695,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPVOMLNLKHLGFCA18CC,分租套房,無,1150401~1150731,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區松江路１２４巷２３號２樓,0.0,,,,1150223,土地0建物0車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0611110,16.5,4,2,3,有,有,有,9300,564,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPWOMLNLKHLGFCA28CC,分租套房,無,1150117~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
松山區,租賃房屋,臺北市松山區南京東路三段２７０號９樓之３,0.0,,,,1150212,土地0建物1車位0,九層,10,辦公商業大樓,商業用,鋼筋混凝土造,0610308,156.49,1,1,0,有,有,無,62000,396,,0.0,0,租金總額含稅；,RPUNMLNLKHLGFDA08CC,,有,1150316~1170315,有,冷氣,
南港區,租賃房屋,臺北市南港區昆陽街１４０巷４９號３樓,0.0,住,,,1150220,土地2建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651125,93.38,4,2,1,有,無,無,26000,278,,0.0,0,,RPUOMLNLKHLGFDA18CC,整棟(戶)出租,無,1150301~1180228,無,冷氣、熱水器、瓦斯或天然氣,
松山區,租賃房屋,臺北市松山區三民路１８０巷７之１號３樓,0.0,,,,1150211,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640411,51.0,2,1,1,有,無,有,19000,373,,0.0,0,續租案件；,RPXOMLNLKHLGFDA48CC,整棟(戶)出租,無,1150312~1160311,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區南京東路四段１７１號１０樓之２,0.0,,,,1150211,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660809,45.44,1,1,1,有,有,有,22500,495,,0.0,0,續租案件；,RPPPMLNLKHLGFDA77CC,獨立套房,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1150211,土地0建物0車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.42,300,10,300,有,無,有,20500,674,,0.0,0,租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；,RPVPMLNLKHLGFDA38CC,分租套房,有,1150211~1160210,有,冷氣、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1150212,土地0建物0車位0,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.73,300,10,300,有,無,有,19000,618,,0.0,0,租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPWPMLNLKHLGFDA48CC,分租套房,有,1150120~1160119,有,冷氣、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1150212,土地0建物0車位0,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.57,300,10,300,有,無,有,22000,720,,0.0,0,租約含免租金期116/03/18~116/04/17租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPSQMLNLKHLGFDA18CC,分租套房,有,1150318~1160417,有,冷氣、電視機、冰箱,一般轉租
信義區,租賃房屋,臺北市信義區忠孝東路五段３７２巷２９弄２５號１樓,0.0,,,,1150213,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0710608,12.4,6,1,3,有,有,有,16200,1306,,0.0,0,租金總額含管理費；水費；電費；瓦斯費；網路費；,RPUQMLNLKHLGFDA38CC,分租雅房,有,1150215~1150630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
士林區,租賃房屋,臺北市士林區士東路２００巷６７號三樓,0.0,住,,,1150223,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980720,178.84,4,2,2,有,有,有,90000,503,,0.0,0,租金總額含管理費；網路費；續租案件；,RPROMLNLKHLGFEA97CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北投區,租賃房屋,臺北市北投區中和街４１號４樓,0.0,,,,1150212,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620119,122.15,4,1,2,有,無,有,23000,188,,0.0,0,,RPPPMLNLKHLGFEA87CC,整棟(戶)出租,無,1150215~1151206,無,冷氣、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區光復南路１１６巷２２號１樓,0.0,,,,1150211,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0740816,84.83,0,0,0,無,無,無,82000,967,,0.0,0,本店面共分為3間店面承租之其中1間,RPWNMLNLKHLGFFA48CC,,無,1150310~1180309,有,冷氣、熱水器,
大安區,租賃房屋,臺北市大安區大安路二段６６號６樓之８,0.0,,,,1150213,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981113,42.87,1,1,1,有,有,有,30500,711,,0.0,0,,RPXNMLNLKHLGFFA58CC,獨立套房,有,1150213~1170229,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中正區,租賃房屋,臺北市中正區羅斯福路三段３１６巷３號９樓之５,0.0,,,,1150219,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1010626,62.86,0,0,0,無,有,有,27000,430,,0.0,0,續租案件；,RPPNMLOLKHLGFAA37CC,整棟(戶)出租,有,1150220~1160219,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中正區,租賃房屋+車位,臺北市中正區金門街４４巷６弄５號１樓,0.0,,,,1150211,土地0建物1車位2,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800129,182.70999999999998,0,0,0,無,無,無,60000,328,升降平面,56.0,0,,RPTNMLOLKHLGFAA77CC,,無,1150301~1180228,有,冷氣,
中正區,租賃房屋,臺北市中正區辛亥路一段５１號,0.0,,,,1150224,土地0建物1車位0,一層,19,店面(店鋪),一般零售業甲組（不含便利商店）,鋼骨鋼筋混凝土造,1050126,111.99,0,2,1,有,有,無,70000,625,,0.0,0,民過115年2月4日至民國115年2月25日為裝潢期免租金起算日為115年2月26日起算。租金總額含稅；租賃期間有約定不同租金第1~36期每月租金新台幣柒萬元整第37~60期每月租金新台幣柒萬貳仟元整本租金已含應納稅賦全民健保補充保費管理費自115年3月起約定由乙方自行繳納。；,RPUNMLOLKHLGFAA87CC,,有,1150204~1200425,無,冷氣、熱水器,
文山區,租賃房屋,臺北市文山區木柵路一段３４號二樓,0.0,,,,1150211,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650409,73.83,2,1,1,有,無,有,19600,265,,0.0,0,續租案件；,RPVNMLOLKHLGFAA97CC,整棟(戶)出租,無,1150411~1170410,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區民生西路１３８號９樓之１,0.0,,,,1150212,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670325,23.159999999999997,1,0,1,有,有,有,15000,648,,0.0,0,,RPPNMLOLKHLGFBA47CC,獨立套房,有,1150213~1160212,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區富民路１４５巷１２號２樓,0.0,,,,1150212,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640107,70.82,3,2,2,有,無,有,19500,275,,0.0,0,,RPQNMLOLKHLGFBA57CC,整棟(戶)出租,無,1150228~1180227,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區承德路三段１５７號３樓,0.0,,,,1150223,土地0建物1車位0,全,4,透天厝,,加強磚造,0560508,88.11,1,1,1,有,無,無,33000,375,,0.0,0,,RPRNMLOLKHLGFBA67CC,分層出租,無,1150315~1170314,無,,
萬華區,租賃房屋,臺北市萬華區長泰街１３９巷９號四樓,0.0,,,,1150212,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651023,83.84,3,1,1,有,無,有,25000,298,,0.0,0,續租案件；,RPSNMLOLKHLGFBA77CC,整棟(戶)出租,無,1150220~1160219,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區昆明街４６號八樓之３５,0.0,,,,1150212,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761221,33.46,1,0,1,有,有,有,16000,478,,0.0,0,續租案件；,RPUNMLOLKHLGFBA97CC,獨立套房,有,1150220~1160322,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西寧南路３６號七樓之２４,0.0,,,,1150212,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),商業用,預力混凝土造,0671215,58.6,3,1,3,有,有,有,18000,307,,0.0,0,,RPVNMLOLKHLGFBA08CC,整棟(戶)出租,有,1150301~1160531,有,冷氣、熱水器,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區寧夏路１１號七樓之１２,0.0,,,,1150211,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851028,46.650000000000006,1,0,1,有,有,有,19000,407,,0.0,0,續租案件；,RPROMLOLKHLGFBA77CC,獨立套房,有,1150421~1160420,有,冷氣、熱水器、洗衣機,社會住宅代管
中正區,租賃房屋,臺北市中正區中華路一段８５巷６號,0.0,,,,1150214,土地0建物0車位0,全,4,透天厝,,加強磚造,0550713,25.56,8,1,8,有,無,有,14760,577,,0.0,0,本案為分租套房201室多人共同承租2；租金總額含水費；,RPUOMLOLKHLGFBA08CC,分租套房,無,1150217~1160216,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
萬華區,租賃房屋+車位,臺北市萬華區萬大路４２３巷４２號六樓之１,0.0,,,,1150212,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,189.3,3,2,2,有,有,無,46000,243,坡道平面,0.0,0,租賃標的附2個機車停車位。,RPRPMLOLKHLGFBA87CC,整棟(戶)出租,有,1150316~1180315,有,冷氣、熱水器、瓦斯或天然氣,
中正區,租賃房屋,臺北市中正區中華路一段８５巷１４號二樓,0.0,,,,1150213,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,0550713,25.56,3,0,3,有,無,有,14500,567,,0.0,0,本案為分租套房203租金總額含水費；,RPTQMLOLKHLGFBA18CC,分租套房,無,1150214~1160213,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
