編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLOJNHLGFHD88DA,一樓平面,0,15.54,一樓
RPQNMLRJNHLGFAD08DA,坡道平面,1600000,19.79,地下二樓
RPTOMLTLMHLGFID96DA,坡道平面,0,32.27,地下三樓
RPQOMLSLMHLGFID56DA,坡道平面,1750000,25.44,地下二樓
RPQOMLSLMHLGFID56DA,坡道平面,1750000,25.44,地下二樓
RPRNMLSJNHLGFHD98DA,一樓平面,0,15.45,一樓
RPQNMLTJNHLGFHD98DA,坡道平面,1300000,20.33,地下一樓
RPUOMLNLMHLGFAD28DA,坡道機械,0,29.15,地下四樓
RPPNMLTJNHLGFKD56DA,坡道平面,0,37.35,地下一樓
RPSNMLSJNHLGFCD58DA,坡道平面,0,20.40,地下一樓
RPPNMLOJMHLGFAD57DA,坡道平面,0,31.89,地下二樓
RPWNMLMKNHLGFHD98DA,坡道平面,0,,地下一樓
RPVNMLRJNHLGFID76DA,坡道平面,0,20.61,地下二樓
RPPNMLPJNHLGFCD97DA,升降平面,0,,地下一樓
RPUNMLSLMHLGFKD07DA,坡道平面,0,28.27,地下二樓
RPVNMLKKMHLGFKD88DA,坡道平面,0,31.94,地下三樓
RPPRMLQJNHLGFKD66DA,坡道平面,0,,地下一樓
RPXNMLMKNHLGFAD38DA,坡道平面,0,30.35,地下四樓
RPXNMLMKNHLGFAD38DA,坡道平面,0,31.99,地下四樓
RPOOMLOKNHLGFAD77DA,坡道平面,0,31.90,地下二樓
RPPNMLNKNHLGFID58EA,一樓平面,1500000,15.50,一樓
RPRPMLTLMHLGFCD88DA,坡道平面,0,36.69,地下三樓
RPUOMLQJNHLGFHD56DA,其他,1000000,6.58,一樓
RPQNMLNLMHLGFBD87DA,坡道平面,0,,地下二樓
RPTOMLLKNHLGFID78DA,一樓平面,0,8.40,一樓
RPSOMLOKNHLGFAD18DA,坡道平面,0,,地下二樓
RPXNMLMKNHLGFID56DA,坡道平面,0,41.97,地下三樓
RPPNMLRKNHLGFDD38DA,坡道平面,0,,地下一樓
RPVNMLRLMHLGFHD76DA,一樓平面,0,,一樓
RPPNMLQKNHLGFFD48DA,一樓平面,0,12.19,一樓
RPWNMLTJMHLGFID96DA,坡道平面,1500000,25.79,地下二樓
RPPOMLSKNHLGFAD28DA,坡道機械,0,11.61,地下二樓
RPSOMLOJNHLGFAD08DA,坡道平面,0,,地下一樓
RPQOMLKLMHLGFKD58DA,坡道平面,0,,地下一樓
RPPNMLLLMHLGFBD57DA,坡道平面,1650000,29.01,地下二樓
RPPOMLPKNHLGFBD08DA,坡道平面,0,24.39,地下三樓
RPWNMLTLMHLGFHD07DA,一樓平面,0,13.90,一樓
RPUOMLPJNHLGFHD09DA,一樓平面,1300000,13.76,一樓
RPSOMLRLMHLGFID66DA,坡道平面,1430000,32.27,地下二樓
RPUNMLNKNHLGFID98DA,坡道平面,1380000,32.27,地下三樓
RPWNMLNKNHLGFID56DA,坡道平面,1480000,32.27,地下二樓
RPQOMLPKNHLGFKD09DA,坡道平面,0,,地下一樓
RPTPMLSJMHLGFID76DA,坡道平面,0,32.27,地下二樓
RPTPMLSJMHLGFID76DA,坡道平面,0,32.27,地下二樓
RPVNMLMKNHLGFAD18DA,坡道機械,1100000,18.54,地下四樓
RPVPMLSJMHLGFID96DA,坡道平面,1380000,31.12,地下三樓
RPUNMLSKNHLGFBD78DA,坡道平面,0,26.43,地下三樓
RPPNMLNKNHLGFAD77EA,坡道平面,1200000,,地下二樓
RPTNMLOLMHLGFKD56DA,一樓平面,0,11.20,一樓
RPXNMLLLMHLGFKD66DA,坡道平面,650000,,地下二樓
RPTNMLQJNHLGFCD48DA,坡道平面,0,,地下一樓
RPUNMLKKMHLGFAD77DA,坡道平面,0,36.38,地下三樓
RPUNMLKKMHLGFAD77DA,坡道平面,0,36.38,地下三樓
RPPNMLNLMHLGFDD97DA,坡道平面,0,22.53,地下二樓
RPPOMLLLNHLGFGD28DA,一樓平面,1000000,14.99,一樓
RPTNMLPKNHLGFGD88DA,一樓平面,900000,,一樓
RPQNMLNKNHLGFKD78DA,坡道平面,0,31.94,地下一樓
RPXNMLSKNHLGFAD98DA,坡道平面,0,25.06,地下一樓
RPPNMLMLNHLGFCD87DA,坡道平面,0,25.77,地下二樓
RPSNMLLLNHLGFCD08DA,一樓平面,1750000,19.20,一樓
RPVNMLOKMHLGFCD48DA,坡道平面,1570000,26.25,地下二樓
RPSNMLPKNHLGFCD38DA,坡道機械,400000,,地下三樓
RPPNMLTJMHLGFID88DA,坡道平面,1900000,22.84,地下二樓
RPPNMLPLNHLGFFD48DA,一樓平面,1100000,15.00,一樓
RPSNMLOJNHLGFID78DA,一樓平面,0,19.64,一樓
RPQPMLTLMHLGFID76DA,一樓平面,0,19.64,一樓
RPVNMLKMMHLGFCD28DA,一樓平面,0,36.52,一樓
RPWOMLSKNHLGFAD98DA,坡道平面,1100000,,地下三樓
RPSNMLLLNHLGFKD88DA,坡道平面,0,24.87,地下二樓
RPQNMLOLNHLGFBD08DA,坡道平面,1050000,24.93,地下一樓
RPWNMLTKNHLGFBD09DA,坡道平面,0,26.43,地下三樓
RPPNMLOLNHLGFDD18DA,一樓平面,850000,13.75,一樓
RPOOMLKMMHLGFAD47DA,坡道平面,0,24.20,地下一樓
RPOOMLKMMHLGFAD47DA,坡道平面,0,27.83,地下二樓
RPPOMLNKMHLGFKD68DA,坡道平面,1500000,22.99,地下三樓
RPXNMLTKNHLGFID27DA,坡道平面,1600000,30.00,地下一樓
RPUNMLMKNHLGFAD08DA,坡道機械,1100000,18.54,地下四樓
RPPNMLQLMHLGFAD97DA,坡道平面,0,33.38,地下四樓
RPPNMLOLNHLGFBD97DA,坡道平面,1050000,24.93,地下一樓
RPPNMLNLNHLGFBD87DA,坡道平面,1000000,28.13,地下三樓
RPSNMLLLNHLGFAD87DA,坡道平面,1400000,33.38,地下四樓
RPRNMLOLNHLGFBD18DA,坡道平面,1100000,28.13,地下二樓
RPRNMLPLNHLGFBD28DA,坡道平面,0,31.09,地下二樓
RPSNMLOLNHLGFBD28DA,坡道平面,1200000,28.13,地下一樓
RPRNMLPKNHLGFCD28DA,坡道平面,0,,地下一樓
RPTNMLQJNHLGFHD98DA,坡道平面,1550000,34.95,地下一樓
RPWNMLNKMHLGFHD98DA,一樓平面,1300000,13.74,一樓
RPUOMLOKNHLGFKD76DA,坡道平面,0,,地下二樓
RPPNMLQLNHLGFKD56EA,坡道平面,0,30.55,地下三樓
RPSNMLNKNHLGFBD08DA,坡道平面,0,23.33,地下一樓
RPROMLPLNHLGFKD66DA,坡道平面,0,,地下一樓
RPUOMLPLNHLGFCD78DA,一樓平面,0,,一樓
RPPNMLMKNHLGFCD77DA,坡道平面,0,15.13,地下三樓
RPQPMLPLNHLGFGD88DA,一樓平面,0,21.40,一樓
RPPNMLPLNHLGFCD18DA,坡道平面,0,19.86,地下一樓
RPRWMLSKNHLGFKD67DA,坡道平面,0,26.45,地下二樓
RPVNMLPLNHLGFAD58DA,坡道平面,0,28.34,地下二樓
RPXOMLQLNHLGFID17DA,坡道平面,1550000,33.58,地下一樓
RPWNMLLLNHLGFHD98DA,一樓平面,1650000,34.04,一樓
RPWNMLRLNHLGFID07DA,坡道機械,0,12.24,地下二樓
RPTNMLOJNHLGFHD78DA,坡道平面,0,21.49,地下三樓
RPPPMLQLNHLGFAD28DA,坡道機械,0,16.15,地下四樓
RPXQMLRLNHLGFID47DA,坡道平面,0,22.65,地下一樓
RPQNMLSLMHLGFKD66DA,坡道平面,1500000,24.74,地下一樓
RPQNMLSLMHLGFKD66DA,坡道平面,1500000,24.74,地下一樓
RPQNMLSLMHLGFKD66DA,坡道平面,1300000,24.74,地下一樓
RPVNMLRLNHLGFKD17DA,坡道平面,0,25.04,地下二樓
RPWOMLQLNHLGFAD88DA,坡道平面,0,22.23,地下三樓
RPVNMLRLNHLGFBD88DA,一樓平面,0,,一樓
RPPOMLRKMHLGFKD09DA,坡道平面,0,40.45,地下二樓
RPXNMLMKNHLGFCD58DA,一樓平面,0,17.49,一樓
RPQNNLSKNHLGFKD76DA,一樓平面,0,,一樓
RPSNMLSLNHLGFCD78DA,坡道機械,0,9.83,地下一樓
RPPNMLTKNHLGFCD48DA,坡道平面,0,,地下二樓
RPXNMLSKNHLGFCD56DA,坡道機械,0,,地下三樓
RPPNMLMJOHLGFAD57DA,坡道平面,0,32.55,地下四樓
RPQNMLKLNHLGFCD77DA,坡道平面,0,,地下二樓
RPRNMLTKNHLGFGD09DA,一樓平面,1200000,,一樓
RPQNMLTLMHLGFHD09DA,其他,850000,5.69,一樓
RPWNMLTKNHLGFGD96DA,一樓平面,1200000,,一樓
RPQPMLRJMHLGFAD18DA,坡道平面,0,40.74,地下一樓
RPQNMLMKNHLGFKD68DA,坡道平面,0,28.20,地下一樓
RPQNMLLLNHLGFKD68DA,坡道平面,0,31.94,地下二樓
RPQNMLMJOHLGFDD08EA,坡道平面,1400000,27.44,地下二樓
RPQNMLMJOHLGFDD08EA,坡道平面,1400000,27.44,地下二樓
RPXOMLTKNHLGFAD56DA,坡道機械,0,10.50,地下一樓
RPSPMLLJOHLGFID78DA,坡道平面,0,26.19,地下二樓
RPOOMLTLNHLGFAD38DA,坡道平面,0,,地下一樓
RPQNMLKLNHLGFKD58DA,坡道平面,0,30.26,地下二樓
RPPNMLMJOHLGFCD77DA,坡道機械,0,12.81,地下二樓
RPQNMLQLMHLGFHD78DA,坡道平面,1500000,23.79,地下一樓
RPXNMLPJNHLGFHD66DA,坡道平面,1400000,17.60,地下一樓
RPTNMLLJOHLGFHD58DA,一樓平面,0,,一樓
RPRNMLLJOHLGFHD38DA,坡道機械,0,,地下一樓
RPRNMLLLNHLGFAD77DA,坡道機械,0,23.36,地下五樓含以下
RPOOMLMJOHLGFAD57DA,坡道平面,0,27.92,地下四樓
RPSNMLMJOHLGFID68DA,坡道平面,0,25.79,地下一樓
RPTNMLTLNHLGFBD88DA,坡道平面,0,25.28,地下二樓
RPPNMLTLNHLGFBD48DA,坡道平面,0,24.69,地下一樓
RPXNMLTLNHLGFKD57DA,坡道平面,0,,地下二樓
RPRNMLOKNHLGFCD18DA,坡道平面,0,25.77,地下一樓
RPRNMLOKNHLGFCD18DA,坡道平面,0,25.77,地下一樓
RPPNMLPJOHLGFFD38DA,坡道平面,0,,地下一樓
RPVNMLTKNHLGFAD88DA,坡道平面,1850000,22.23,地下二樓
RPQOMLPKNHLGFHD78DA,一樓平面,0,13.79,一樓
RPQNMLTLNHLGFHD56DA,一樓平面,1600000,38.12,一樓
RPRNMLMJOHLGFKD78DA,坡道平面,0,20.49,地下一樓
RPOPMLPKNHLGFAD97DA,坡道機械,0,23.19,地下二樓
RPXNMLSLNHLGFAD09DA,坡道平面,0,,地下一樓
RPTNMLSJOHLGFAD58DA,坡道平面,0,25.06,地下四樓
RPQNMLOJOHLGFCD08DA,坡道平面,2310000,21.69,地下一樓
RPPNMLPJOHLGFAD87DA,坡道平面,0,26.54,地下二樓
RPRNMLSJMHLGFCD38DA,坡道平面,1900000,26.80,地下二樓
RPPNMLMKMHLGFKD48DA,坡道平面,1500000,30.93,地下二樓
RPTNMLMLMHLGFHD68DA,一樓平面,0,20.89,一樓
RPQOMLQKLHLGFKD98DA,坡道機械,0,,地下二樓
RPPOMLPJLHLGFBD77DA,坡道平面,0,29.98,地下三樓
RPVNMLLKLHLGFBD97DA,坡道機械,0,6.80,地下一樓
RPSNMLRKLHLGFKD56DA,一樓平面,0,14.99,一樓
RPSNMLQKLHLGFKD09DA,坡道平面,0,,地下三樓
RPRNMLTKLHLGFID09DA,一樓平面,1000000,14.07,一樓
RPSOMLQKLHLGFCD38DA,坡道平面,0,41.41,地下二樓
RPRNMLNLLHLGFAD77DA,坡道平面,0,36.01,地下二樓
RPOOMLQKLHLGFCD97DA,坡道平面,0,,地下一樓
RPPNMLQLLHLGFDD18DA,坡道平面,360000,40.28,地下一樓
RPSNMLRKLHLGFID98DA,坡道平面,1650000,25.44,地下三樓
RPTNMLKKLHLGFCD77DA,坡道平面,1470000,26.25,地下一樓
RPPNMLKLLHLGFAD27DA,坡道平面,0,13.40,地下二樓
RPPNMLKLLHLGFAD27DA,坡道機械,0,13.40,地下二樓
RPPNMLNLLHLGFAD57DA,坡道機械,0,23.19,地下三樓
RPTNMLTJLHLGFCD58DA,坡道平面,0,,地下一樓
RPQNMLOLLHLGFAD77DA,塔式車位,0,14.26,
RPPNMLKMLHLGFCD57DA,坡道平面,0,23.93,地下二樓
RPSNMLQLLHLGFID98DA,坡道平面,1530000,31.12,地下二樓
RPQPMLTJLHLGFID09DA,坡道平面,1380000,32.27,地下三樓
RPXNMLKMLHLGFKD56DA,坡道平面,0,,地下一樓
RPTNMLRLLHLGFFD88DA,坡道平面,200000,29.83,地下一樓
RPQNMLQLLHLGFID78DA,坡道平面,0,31.61,地下二樓
RPUNMLKMLHLGFFD38DA,坡道平面,200000,29.83,地下二樓
RPOOMLKKLHLGFID08EA,一樓平面,1000000,14.07,一樓
RPQNMLOLLHLGFFD28DA,坡道平面,1500000,29.83,地下一樓
RPVNMLKMLHLGFID78DA,一樓平面,1000000,14.07,一樓
RPUNMLKMLHLGFID68DA,一樓平面,1000000,14.07,一樓
RPUNMLQLLHLGFBD48DA,一樓平面,1400000,,一樓
RPSNMLRJMHLGFCD38DA,坡道平面,0,,地下一樓
RPRNMLLJMHLGFBD57DA,坡道平面,1500000,31.09,地下一樓
RPTNMLSKLHLGFHD09DA,其他,950000,,一樓
RPRNMLRLLHLGFHD88DA,一樓平面,0,13.74,一樓
RPRPMLRJMHLGFAD28DA,坡道平面,620000,33.87,地下二樓
RPQOMLMJMHLGFAD57DA,升降平面,0,,地下二樓
RPQNMLOLLHLGFCD97DA,坡道平面,1670000,26.25,地下一樓
RPXNMLOLLHLGFCD68DA,坡道平面,1770000,26.25,地下一樓
RPRNMLLJMHLGFID28DA,坡道平面,0,,地下一樓
RPRNMLTJLHLGFAD18DA,坡道平面,0,38.26,地下三樓
RPQNMLLLLHLGFAD47DA,坡道平面,0,32.55,地下三樓
RPSNMLMJMHLGFHD38DA,一樓平面,0,,一樓
RPXPMLQKLHLGFID96DA,坡道平面,1650000,25.44,地下三樓
RPVNMLLKLHLGFKD88DA,坡道平面,0,31.94,地下三樓
RPRNMLRLLHLGFKD56DA,坡道平面,1900000,33.05,地下二樓
RPXNMLKMLHLGFAD18DA,坡道平面,0,,地下三樓
RPPNMLMLLHLGFKD48DA,坡道平面,0,,地下一樓
RPVNMLSJMHLGFAD58DA,坡道平面,0,12.50,地下五樓含以下
RPOOMLKMLHLGFCD57DA,坡道平面,1680000,23.17,地下二樓
RPSNMLRJMHLGFHD88DA,坡道平面,1100000,18.63,地下二樓
RPQNMLLJMHLGFID18DA,一樓平面,1000000,14.07,一樓
RPPNMLSJMHLGFID78DA,坡道機械,0,,地下二樓
RPPNMLMJMHLGFKD38DA,坡道平面,0,22.46,地下一樓
RPPNMLRJMHLGFKD88DA,坡道平面,1500000,32.58,地下二樓
RPPOMLRJMHLGFAD97DA,一樓平面,1000000,13.75,一樓
RPWOMLRJMHLGFAD68DA,其他,1000000,,一樓
RPVOMLKKMHLGFHD68DA,一樓平面,1300000,20.33,一樓
RPPNMLOJMHLGFKD58DA,升降機械,0,,地下二樓
RPSOMLKKLHLGFKD58DA,坡道機械,0,13.14,地下二樓
RPUNMLTJMHLGFAD58DA,坡道平面,0,,地下一樓
RPTOMLRJMHLGFAD38DA,一樓平面,1000000,13.75,一樓
RPPNMLNKMHLGFAD57DA,坡道機械,0,18.55,地下三樓
RPXNMLKKMHLGFKD09DA,坡道平面,0,31.94,地下三樓
RPTNMLMJMHLGFAD77DA,坡道平面,0,,地下一樓
RPPOMLKKMHLGFBD47DA,坡道平面,0,25.22,地下一樓
RPQNMLSKLHLGFCD28DA,坡道平面,1880000,29.52,地下一樓
RPSNMLNLLHLGFCD08DA,坡道平面,0,10.85,地下一樓
RPQNMLTJMHLGFDD48DA,升降機械,0,6.42,地下一樓
RPXNMLTJMHLGFFD76DA,坡道平面,0,14.96,地下一樓
RPRNMLQKMHLGFDD48EA,坡道機械,0,,地下一樓
RPRNMLNKMHLGFKD78DA,坡道機械,0,9.85,地下二樓
RPXOMLPKMHLGFAD68DA,坡道平面,0,32.55,地下二樓
RPWNMLTJMHLGFCD98DA,坡道平面,0,,地下一樓
RPVNMLLMLHLGFCD28DA,坡道平面,1480000,23.17,地下二樓
RPSNMLSJMHLGFBD38DA,一樓平面,1400000,4.91,一樓
RPVNMLPLLHLGFID56DA,坡道平面,0,32.27,地下二樓
RPVNMLPLLHLGFID56DA,坡道平面,0,32.27,地下二樓
RPOPMLTJLHLGFID88DA,坡道平面,1480000,32.27,地下三樓
RPOOMLQLLHLGFAD87DA,坡道平面,2000000,32.59,地下二樓
RPOQMLOKMHLGFKD88DA,坡道平面,1300000,,地下二樓
RPPOMLPKMHLGFBD97DA,坡道平面,0,41.38,地下三樓
RPWNMLQKLHLGFCD68DA,坡道機械,0,9.83,地下一樓
RPWNMLQKLHLGFCD68DA,坡道機械,0,9.83,地下一樓
RPXOMLNKMHLGFBD58DA,坡道平面,0,20.20,地下一樓
RPSOMLRJMHLGFCD48DA,坡道機械,0,,地下一樓
RPOOMLQKMHLGFAD87DA,坡道機械,0,12.50,地下五樓含以下
RPPNMLRJLHLGFCD97DA,坡道平面,0,,地下二樓
RPQNMLOLLHLGFKD78DA,坡道平面,1710000,34.48,地下一樓
RPQNMLRJMHLGFFD48DA,坡道平面,0,29.83,地下一樓
RPQNMLRJMHLGFFD48DA,坡道平面,0,29.83,地下一樓
RPWNMLTJLHLGFHD76DA,坡道平面,0,27.88,地下一樓
RPSOMLPKMHLGFKD56DA,坡道平面,0,,地下二樓
RPXNMLRKMHLGFAD78DA,坡道平面,0,,地下一樓
RPSNMLPLLHLGFCD28DA,坡道平面,0,,地下一樓
RPOOMLOLLHLGFCD87DA,坡道平面,1410000,26.25,地下一樓
RPTNMLPKMHLGFHD88DA,坡道機械,0,,地下一樓
RPWNMLOJLHLGFHD88DA,其他,1000000,5.75,一樓
RPQNMLRKMHLGFKD09DA,坡道平面,0,,地下一樓
RPWNMLPJLHLGFKD66DA,坡道平面,1200000,37.35,地下四樓
RPUOMLKLMHLGFKD98DA,坡道平面,1520000,19.23,地下一樓
RPPNMLSKMHLGFKD09DA,一樓平面,0,19.26,一樓
RPRNMLLLMHLGFHD38DA,坡道平面,0,27.88,地下二樓
RPRNMLLLMHLGFKD68DA,坡道平面,1500000,30.26,地下二樓
RPTNMLMLMHLGFDD38EA,坡道平面,0,,地下一樓
RPRNMLQKMHLGFBD18DA,坡道平面,1400000,22.07,地下一樓
RPSNMLQKMHLGFBD28DA,坡道平面,1550000,22.07,地下一樓
RPUNMLQKMHLGFBD48DA,坡道平面,1650000,22.07,地下一樓
RPVNMLNLMHLGFGD88DA,坡道平面,0,,地下一樓
RPTNMLLJMHLGFID48DA,坡道平面,1900000,25.44,地下三樓
RPSNMLKLMHLGFHD38DA,坡道平面,0,26.44,地下三樓
RPPSMLKMLHLGFKD88DA,坡道機械,0,,地下一樓
RPQOMLRKMHLGFKD56DA,坡道平面,0,,地下一樓
RPTOMLKKMHLGFHD48DA,一樓平面,1300000,20.33,一樓
RPOOMLLLMHLGFID28DA,坡道平面,0,33.58,地下三樓
RPPOMLLLMHLGFAD57DA,坡道平面,0,,地下一樓
RPRNMLMLLHLGFHD38DA,坡道平面,1500000,36.72,地下二樓
