編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLQLLHLGFAH48CC,4,68.68,共有部分主要用途有：集合住宅（附屬管委會使用空間）、樓梯間、機房、水箱、防空避難室兼停車空間、停車空間等６項。,鋼筋混凝土造,110年11月19日,十三層,,
RPUNMLQLLHLGFAH88CC,31,9.62,共有部份,鋼筋混凝土造,84年2月25日,二十三層,,
RPVNMLQLLHLGFAH98CC,32,9.53,共有部份,鋼筋混凝土造,82年10月15日,十三層,,
RPTOMLQLLHLGFAH88CC,12,62.42,住家用,鋼筋混凝土造,103年1月10日,十四層,,
RPSOMLQLLHLGFAH78CC,29,106.41,住家用,鋼筋混凝土造,86年6月5日,二十層,,
RPTOMLQLLHLGFAH88CC,12,87.64,本共有部分之項目有附屬防空避難室兼停車空間、梯間、蓄水池、發電機室、消防泵浦室、雨水回收機房、污水機房、停車空間、台電配電場所、電信室、水景機房、垃圾暫存區、公共服務空間、管理員室、基地內通路、伸縮縫、水箱及機房等１８項。,鋼筋混凝土造,103年1月10日,十四層,,
RPSOMLQLLHLGFAH78CC,29,9.29,共有部份,鋼筋混凝土造,86年6月5日,二十層,,
RPSOMLQLLHLGFAH78CC,29,15.54,共有部份,鋼筋混凝土造,86年6月5日,二十層,,
RPWNMLQLLHLGFAH09CC,28,70.85,住家用,鋼筋混凝土造,87年9月9日,九層,,
RPWNMLQLLHLGFAH09CC,28,8.18,共有部份,鋼筋混凝土造,87年9月9日,九層,,
RPWNMLQLLHLGFAH09CC,28,37.77,共有部份,鋼筋混凝土造,87年9月9日,九層,,
RPQPMLQLLHLGFAH68CC,2,67.23,住家用,鋼筋混凝土造,113年2月27日,二十四層,,
RPQPMLQLLHLGFAH68CC,2,15.77,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房、水箱等項。,鋼筋混凝土造,113年2月27日,二十四層,,
RPOPMLQLLHLGFAH48CC,33,63.15,住家用,鋼筋混凝土造,82年8月20日,二十三層,,
