編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLTJLHLGFAV67CC,50,29.80,住家用,鐵筋水泥磚,65年6月7日,三層,,
RPSNMLTJLHLGFAV57CC,42,88.92,國民住宅,鋼筋混凝土造,72年10月12日,四層,,
RPSNMLTJLHLGFAV57CC,,4.79,樓梯間,鋼筋混凝土造,,四層,,
RPPNMLQJLHLGFAV96CC,6,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,,
RPPNMLQJLHLGFAV96CC,6,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,
RPPNMLQJLHLGFAV96CC,6,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,
RPRNMLKKLHLGFAV66CC,31,78.10,集合住宅,鋼筋混凝土造,84年6月1日,五層,,
RPRNMLKKLHLGFAV66CC,31,9.16,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,
RPRNMLKKLHLGFAV66CC,31,10.93,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,
RPQNMLRKLHLGFAV27CC,30,27.37,集合住宅,鋼筋混凝土造,85年6月28日,九層,,
RPQNMLRKLHLGFAV27CC,30,6.04,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,
RPQNMLRKLHLGFAV27CC,30,3.28,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,
RPPNMLPJLHLGFAV86CC,31,63.99,集合住宅,鋼筋混凝土造,84年6月1日,五層,,
RPSNMLNKLHLGFAV07CC,53,91.02,住家用,鐵筋水泥磚,61年11月1日,二層,,
RPPNMLPJLHLGFAV86CC,31,7.43,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,
RPPNMLPJLHLGFAV86CC,31,8.28,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,
RPQNMLMKLHLGFAV76CC,11,25.49,住宅、樓梯間,ＲＣ造,103年9月22日,三層,,
RPRNMLQKLHLGFAV27CC,50,66.36,住家用,鐵筋水泥磚,65年4月6日,二層,,
RPPNMLMKLHLGFAV66CC,33,16.53,住家用,鋼筋混凝土造,82年7月21日,三層,,
RPRNMLMKLHLGFAV86CC,61,23.07,住商用,鐵筋混凝土磚造,54年5月12日,三層,,
RPQNMLNKLHLGFAV86CC,31,18.32,集合住宅,鋼筋混凝土造,84年5月17日,七層,,
RPQNMLNKLHLGFAV86CC,31,9.67,通廊．電梯．汽車昇降孔．共同使用,鋼筋混凝土造,84年5月17日,七層,,
RPQNMLNKLHLGFAV86CC,31,4.10,防空．避難室．停車空間．共同使用,鋼筋混凝土造,84年5月17日,七層,,
RPPNMLNKLHLGFAV76CC,30,27.35,集合住宅,鋼筋混凝土結構造,84年10月4日,十二層,,
RPPNMLNKLHLGFAV76CC,30,16.96,避難室．樓梯間．走道（共同使用部份）,鋼筋混凝土結構造,84年10月4日,十二層,,
RPQNMLQKLHLGFAV17CC,42,109.50,住家用,加強磚造,72年11月8日,二層,,
RPPNMLOLKHLGFAV86CC,30,278.04,住商用,鋼筋混凝土造,85年1月13日,四層,,
RPPNMLQKLHLGFAV07CC,57,66.16,住家用,鐵筋水泥磚,58年2月1日,二層,,
RPPNMLSKLHLGFAV27CC,40,98.00,住家用,加強磚造,75年4月1日,二層,,
RPQNMLNJLHLGFAV76CC,42,91.70,集合住宅,鋼筋水泥造,72年10月4日,四層,,
RPQNMLNJLHLGFAV76CC,,4.54,樓梯間,鋼筋混凝土造,,四層,,
RPQNMLPJLHLGFAV96CC,32,97.15,集合住宅,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,2.07,避難室．機械室．共同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．共同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.64,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.64,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,3.29,避難室．機械室．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.23,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLPJLHLGFAV96CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPPNMLNLLHLGFAV86CC,31,30.94,集合住宅,鋼筋混凝土造,84年2月21日,五層,,
RPPNMLNLLHLGFAV86CC,31,1.71,共同使用部份,鋼筋混凝土造,84年2月21日,五層,,
RPPNMLNLLHLGFAV86CC,31,7.38,避難室（共同使用）,鋼筋混凝土造,84年2月21日,五層,,
RPPNMLNLLHLGFAV86CC,31,7.61,樓梯間走道（共同使用）門廳,鋼筋混凝土造,84年2月21日,五層,,
RPSNMLNLLHLGFAV17CC,20,108.36,集合住宅,鋼筋混凝土造,95年3月10日,十層,,
RPSNMLNLLHLGFAV17CC,20,78.78,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,
RPUNMLNLLHLGFAV37CC,31,19.31,集合住宅,鋼筋混凝土造,84年5月17日,七層,,
RPUNMLNLLHLGFAV37CC,31,10.17,通廊．電梯．汽車昇降孔．共同使用,鋼筋混凝土造,84年5月17日,七層,,
RPUNMLNLLHLGFAV37CC,31,4.36,防空．避難室．停車空間．共同使用,鋼筋混凝土造,84年5月17日,七層,,
RPQNMLNLLHLGFAV96CC,30,27.71,集合住宅,鋼筋混凝土造,85年6月28日,九層,,
RPQNMLNLLHLGFAV96CC,30,5.76,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,
RPTNMLNLLHLGFAV27CC,46,96.00,住家用,加強磚造,69年8月11日,一層,,
RPRNMLNLLHLGFAV07CC,32,28.99,集合住宅,鋼筋混凝土造,83年4月19日,十四層,,
RPQNMLNLLHLGFAV96CC,30,3.28,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,
RPRNMLNLLHLGFAV07CC,32,13.37,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,,
RPPNMLLMLHLGFAV76CC,52,85.84,住商用,鐵筋水泥磚,63年7月18日,二層,,
RPQNMLQLLHLGFAV27CC,20,124.83,集合住宅,鋼筋混凝土造,95年3月10日,十層,,
RPQNMLQLLHLGFAV27CC,20,90.80,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,
RPSNMLRLLHLGFAV57CC,,157.88,住家用,鐵筋混凝土磚,,二層,,
RPRNMLQLLHLGFAV37CC,8,55.68,集合住宅,ＲＣ造,107年3月23日,九層,,
RPRNMLQLLHLGFAV37CC,8,23.87,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,,
RPVNMLNLLHLGFAV47CC,32,102.20,集合住宅,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,2.20,避難室．機械室．共同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．共同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLRLLHLGFAV37CC,26,159.87,人行、店舖、辦公廳、住宅,鋼筋混凝土造,89年2月22日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPPNMLLJMHLGFAV56CC,31,73.96,集合住宅,鋼筋混凝土造,84年6月1日,五層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPPNMLLJMHLGFAV56CC,31,8.53,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,
RPVNMLNLLHLGFAV47CC,32,.67,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPPNMLLJMHLGFAV56CC,31,10.63,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,
RPVNMLNLLHLGFAV47CC,32,.67,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,3.49,避難室．機械室．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPRNMLLMLHLGFAV96CC,8,69.51,集合住宅,ＲＣ造,107年9月3日,五層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPRNMLLMLHLGFAV96CC,8,33.15,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPVNMLNLLHLGFAV47CC,32,.24,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
