鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.66,住,,,1150420,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.14,2,2,1,有,無,22240000,226102,坡道平面,34.94,2750000,,RPTNMLLLMHLGFAO98CB,鉑翡,M棟12F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,13.55,住,,,1150420,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.23,2,2,1,有,無,25920000,247806,坡道平面,34.94,3050000,,RPUNMLLLMHLGFAO09CB,鉑翡,K棟7F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市占梅路,10.0,商,,,1150411,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,2,2,2,有,無,29200000,254570,坡道平面,26.45,2600000,,RPWNMLLLMHLGFAO66CB,富宇-天雋,A2棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市占梅路,13.52,商,,,1150329,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.74,3,2,2,有,無,37500000,245594,坡道平面,26.45,2800000,毛胚屋；,RPXNMLLLMHLGFAO76CB,富宇-天雋,B3棟14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市占梅路,15.85,商,,,1150410,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.1,4,2,2,有,無,37500000,209478,坡道平面,26.45,2800000,毛胚屋；,RPOOMLLLMHLGFAO58CB,富宇-天雋,A1棟14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華一街,29.16,住,,,1150408,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.08,4,1,2,有,無,29100000,181562,一樓平面,18.82,2000000,,RPPOMLLLMHLGFAO68CB,光華悅,A棟3號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華一街,29.16,住,,,1150411,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.59,4,1,2,有,無,29720000,184376,一樓平面,17.33,2200000,,RPQOMLLLMHLGFAO78CB,光華悅,A棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街,25.97,住,,,1150411,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.43,3,2,2,有,無,28500000,209571,坡道平面,37.89,2400000,,RPROMLLLMHLGFAO88CB,昌傑玥玥,A棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,13.44,住,,,1150407,土地17建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.63,2,2,2,有,無,17340000,176104,坡道平面,40.09,2100000,,RPPNMLMLMHLGFAO68CB,鑲湧,B棟09號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,19.84,住,,,1150409,土地17建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.91,3,2,2,有,無,23800000,170944,坡道平面,40.09,1950000,,RPQNMLMLMHLGFAO78CB,鑲湧,C棟09號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,17.94,住,,,1150413,土地17建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.59,3,2,2,有,無,21500000,166667,坡道平面,40.09,2250000,,RPRNMLMLMHLGFAO88CB,鑲湧,A棟06號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,15.75,商,,,1150417,土地3建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.43,4,2,2,有,無,39200000,205421,坡道平面,26.45,3050000,毛胚屋；,RPPNMLNLMHLGFAO78CB,富宇-首馥,C棟17號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,13.83,住,,,1150425,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.91,2,2,1,有,無,25900000,244759,坡道平面,34.94,2900000,,RPQNMLSLMHLGFAO76CB,鉑翡,J棟8F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150426,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.92,2,2,1,有,無,24370000,247162,坡道平面,33.84,2600000,,RPRNMLSLMHLGFAO86CB,鉑翡,I棟6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150426,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,23840000,237738,坡道平面,34.94,2900000,,RPSNMLSLMHLGFAO96CB,鉑翡,E棟12F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150427,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,23710000,236262,坡道平面,34.94,2900000,,RPTNMLSLMHLGFAO07CB,鉑翡,E棟11F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150422,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.92,2,2,1,有,無,23690000,241144,坡道平面,33.84,2450000,,RPUNMLSLMHLGFAO17CB,鉑翡,H棟7F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,24.9,住,,,1150403,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,17500000,150206,坡道平面,34.35,2200000,,RPVNMLSLMHLGFAO27CB,容邑,D棟6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,25.27,住,,,1150401,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.73,3,2,2,有,無,16700000,141227,坡道平面,34.35,2100000,,RPWNMLSLMHLGFAO37CB,容邑,A棟3F號,
