鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
和美鎮,租賃房屋,彰化縣和美鎮東萊路７９之６號４樓,0.0,,,,1150310,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800425,118.66,3,2,2,有,有,有,10000,84,,0.0,0,,RPPNMLTKLHLGFBN66CC,整棟(戶)出租,有,1150316~1160315,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之１７號,0.0,,,,1150317,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,續租案件；,RPPNMLTKLHLGFDN86CC,獨立套房,有,1150401~1170331,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市萬福街２號４樓之７,0.0,,,,1150310,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120724,84.43,2,2,1,有,有,無,13000,154,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPQNMLTKLHLGFDN96CC,整棟(戶)出租,無,1150314~1160313,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮水源街２號,0.0,,,,1150310,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0860226,252.59,5,2,3,有,無,無,15000,59,,0.0,0,,RPPNMLTKLHLGFHN27CC,整棟(戶)出租,無,1150314~1160313,無,冷氣、熱水器、洗衣機,社會住宅包租轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮文二街３號八樓之４,0.0,,,,1150317,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,33.43,1,1,1,有,有,有,5500,165,,0.0,0,,RPQNMLTKLHLGFHN37CC,獨立套房,無,1150320~1180319,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋+車位,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150226,土地0建物1車位2,全,5,透天厝,廠房,鋼筋混凝土造,0961018,1161.65,65,0,65,有,無,有,210000,181,坡道平面,0.0,0,其他車位；含增建或未登記建物；租賃期間有約定不同租金115/03/01-118/02/28租金21萬元118/03/01-120/02/28租金23萬元；,RPPNMLKLLHLGFAN38CC,整棟(戶)出租,無,1150301~1200228,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般包租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,6500,364,,0.0,0,租金總額含管理費；水費；網路費；,RPQNMLKLLHLGFAN48CC,分租套房,無,1150228~1160227,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,5000,280,,0.0,0,租金總額含管理費；水費；網路費；,RPRNMLKLLHLGFAN58CC,分租套房,無,1130714~1150630,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市天祥路２１５巷２６弄１４號八樓,0.0,,,,1150319,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840825,129.3,3,2,2,有,有,有,15000,116,,0.0,0,續租案件；,RPSNMLKLLHLGFAN68CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,5000,280,,0.0,0,租金總額含管理費；水費；網路費；,RPTNMLKLLHLGFAN78CC,分租套房,無,1140401~1160331,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市埔西街６０巷２４號,0.0,,,,1150316,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680605,16.52,7,0,7,有,無,有,6000,363,,0.0,0,此為分租套房 僅出租其中一間201房!租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPWNMLKLLHLGFAN09CC,分租套房,無,1150320~1150919,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市埔西街６０巷２４號,0.0,,,,1150316,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680605,16.52,7,0,7,有,無,有,6000,363,,0.0,0,此為分租套房 僅出租其中一間101房!租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPXNMLKLLHLGFAN56CC,分租套房,無,1150320~1150919,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋+車位,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位1,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,5500,308,坡道平面,0.0,1000,租金總額含管理費；水費；網路費；,RPOOMLKLLHLGFAN38CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋+車位,彰化縣彰化市華山路６９號４樓之７,18.07,商,,,1150317,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110504,107.93,2,2,1,有,無,無,20000,185,坡道平面,33.41,0,租金總額含管理費；,RPPOMLKLLHLGFAN48CC,整棟(戶)出租,無,1150401~1160331,有,冷氣、熱水器、瓦斯或天然氣,一般代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２６號,0.0,,,,1150319,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,32.120000000000005,1,0,1,有,有,有,4700,146,,0.0,0,續租案件；,RPPNMLKLLHLGFDN68CC,獨立套房,有,1150401~1160331,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,4350,243,,0.0,0,租金總額含管理費；水費；網路費；,RPPNMLLLLHLGFAN48CC,分租套房,無,1150201~1160131,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,5000,280,,0.0,0,租金總額含管理費；水費；網路費；,RPQNMLLLLHLGFAN58CC,分租套房,無,1130105~1160104,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,4700,263,,0.0,0,租金總額含管理費；水費；網路費；,RPRNMLLLLHLGFAN68CC,分租套房,無,1141024~1151023,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,4500,252,,0.0,0,租金總額含管理費；水費；網路費；,RPSNMLLLLHLGFAN78CC,分租套房,無,1141101~1151031,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市竹和路２００巷７９號,0.0,,,,1150228,土地0建物0車位0,全,5,透天厝,廠房,鋼筋混凝土造,0961018,17.87,65,0,65,有,無,有,4800,269,,0.0,0,租金總額含管理費；水費；網路費；,RPTNMLLLLHLGFAN88CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市埔北街２０８號,0.0,,,,1150319,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770604,12.0,10,0,10,有,無,有,5000,417,,0.0,0,租金總額含網路費；續租案件；,RPPNMLMLLHLGFAN58CC,分租套房,無,1150501~1160430,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市東民街５０號,0.0,,,,1150224,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0590120,63.7,0,2,1,有,無,無,10000,157,,0.0,0,,RPPNMLNLLHLGFAN68CC,,無,1150224~1180223,無,,
彰化市,租賃房屋,彰化縣彰化市彰美路一段２４６號一樓,47.0,住,,,1150309,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0620609,40.8,0,0,0,無,無,無,16000,392,,0.0,0,,RPQNMLNLLHLGFAN78CC,,無,1150315~1200315,無,,
彰化市,租賃房屋+車位,彰化縣彰化市彰美路一段１５９號,0.0,,,,1150317,土地0建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830729,383.1,4,3,3,有,有,有,35300,92,坡道平面,0.0,0,多人共同承租2；租金總額含管理費；水費；,RPRNMLNLLHLGFAN88CC,分層出租,有,1150401~1170409,有,冷氣、熱水器、洗衣機、電視機、冰箱,
員林市,租賃房屋,彰化縣員林市惠安街２４號五樓之五,0.0,,,,1150227,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810613,99.63,3,1,2,有,有,有,13000,130,,0.0,0,,RPPNMLNLLHLGFDN98CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市靜修路５２-１５號,0.0,,,,1150225,土地0建物1車位0,一層,5,店面(店鋪),店舖，住宅，人行道，停車空間,鋼筋混凝土造,1010130,57.33,3,3,3,有,無,無,18000,314,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLNLLHLGFDN09CC,,無,1150301~1170228,無,,
二林鎮,租賃房屋,彰化縣二林鎮儒林路一段９８８巷２５號,0.0,,,,1150302,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1120112,126.47,4,2,3,有,無,有,16000,127,,0.0,0,多人共同承租2；,RPPNMLNLLHLGFGN66CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
埔心鄉,租賃房屋,彰化縣埔心鄉東明路１３２巷１８號九樓之９,0.0,,,,1150303,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100929,88.91,2,1,1,有,有,有,13000,146,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLNLLHLGFHN76CC,整棟(戶)出租,有,1150307~1160306,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之２９,0.0,,,,1150310,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,1,1,有,有,有,6500,203,,0.0,0,,RPTNMLOLLHLGFAN56CC,獨立套房,無,1150311~1160309,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中正路二段４６１巷１號,0.0,,,,1150318,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0631214,123.6,2,2,4,有,無,無,19000,154,,0.0,0,續租案件；,RPUNMLOLLHLGFAN66CC,整棟(戶)出租,無,1150401~1160331,無,熱水器,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮金地路１７３號,0.0,,,,1150324,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0781220,172.25,2,2,3,有,無,有,8000,46,,0.0,0,,RPPNMLOLLHLGFHN86CC,整棟(戶)出租,無,1150324~1160918,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中正路二段３２３號,65.0,住,,,1150317,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,0560921,41.67,0,0,0,無,無,無,20000,480,,0.0,0,含增建或未登記建物；租賃期間有約定不同租金免租期自115年4月1日至4月30日止計一個月，無償供承租人進行承租範圍內，屋內裝修工程。；,RPPNMLPLLHLGFAN88CC,,無,1150401~1190331,無,,
彰化市,租賃房屋,彰化縣彰化市建寶街１３２巷１５號,0.0,,,,1150313,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0641014,15.74,8,0,8,有,無,有,4900,311,,0.0,0,租金總額含管理費；水費；瓦斯費；網路費；,RPQNMLPLLHLGFAN98CC,分租套房,無,1150313~1150612,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市大埔路５００號之１２,0.0,,,,1150324,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700812,13.3,10,0,10,有,無,有,5000,376,,0.0,0,租金總額含網路費；,RPRNMLPLLHLGFAN09CC,分租套房,無,1150401~1160331,無,冷氣、冰箱、網路,一般轉租
鹿港鎮,租賃房屋,彰化縣鹿港鎮溝墘巷８７之５２號,287.0,,鄉村區,丁種建築用地,1150318,土地1建物1車位0,全,2,透天厝,店舖、住宅、工作房,加強磚造、鋼架,0700507,171.2,0,0,0,無,無,無,19000,111,,0.0,0,,RPPNMLPLLHLGFCN09CC,,無,1150601~1190531,無,,
鹿港鎮,租賃房屋,彰化縣鹿港鎮溝墘巷８７之５４號,288.0,,鄉村區,丁種建築用地,1150318,土地1建物1車位0,見其他登記事項,2,工廠,店舖、住宅、工作房,加強磚造、鋼架,0700506,175.2,0,0,0,無,無,無,19000,,,0.0,0,,RPQNMLPLLHLGFCN56CC,,無,1150601~1190531,無,,
員林市,租賃房屋,彰化縣員林市員集路二段４９２巷１１２號,0.0,,,,1150317,土地0建物0車位0,全,5,透天厝,住宅,鋼筋混凝土造,1130716,13.86,20,0,20,有,無,有,8500,613,,0.0,0,,RPPNMLPLLHLGFDN56CC,分租套房,無,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
田中鎮,租賃房屋,彰化縣田中鎮中南路三段２８９巷４０號六樓,0.0,,,,1150318,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840110,107.33,3,2,2,有,有,有,10000,93,,0.0,0,,RPPNMLPLLHLGFEN66CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
社頭鄉,租賃房屋,彰化縣社頭鄉重生路５６０巷２５弄１２號,0.0,,,,1150301,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830311,182.5,4,2,3,有,無,無,16000,88,,0.0,0,,RPQNMLPLLHLGFEN76CC,整棟(戶)出租,無,1150401~1170331,無,,
溪湖鎮,租賃房屋,彰化縣溪湖鎮彰水路四段１４８巷１號三樓之一,0.0,,,,1150319,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860703,60.65,2,2,1,有,有,有,8000,132,,0.0,0,,RPPNMLPLLHLGFHN96CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市博愛街４２巷１７號四樓之１A室,0.0,,,,1150321,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,30.26,2,1,1,有,無,無,8250,273,,0.0,0,含增建或未登記建物；,RPPNMLQLLHLGFAN98CC,分租雅房,無,1150401~1160331,無,冷氣、熱水器、瓦斯或天然氣,一般轉租
彰化市,租賃房屋,彰化縣彰化市博愛街４２巷１７號四樓之１B室,0.0,,,,1150321,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,30.26,2,1,1,有,無,無,8250,273,,0.0,0,含增建或未登記建物；,RPQNMLQLLHLGFAN09CC,分租雅房,無,1150401~1160331,無,冷氣、熱水器、瓦斯或天然氣,一般轉租
彰化市,租賃房屋,彰化縣彰化市中正路一段４１２號４-３室,0.0,,,,1150323,土地0建物0車位0,全,5,透天厝,診所，停車空間，住宅，樓梯間,鋼筋混凝土造,0660919,16.52,10,1,10,有,無,有,8000,484,,0.0,0,多人共同承租2；租金總額含網路費；,RPRNMLQLLHLGFAN56CC,分租套房,無,1150323~1150922,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
員林市,租賃房屋,彰化縣員林市中山路２段３５８號,0.0,,,,1150324,土地0建物0車位0,全,5,透天厝,住宅,鋼筋混凝土造,1110510,19.83,21,0,21,有,無,有,9000,454,,0.0,0,,RPPNMLQLLHLGFDN66CC,分租套房,無,1150401~1160331,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
彰化市,租賃房屋+車位,彰化縣彰化市埔內街５７號５樓之２,37.25,,特定農業區,甲種建築用地,1150309,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140312,179.99,3,2,2,有,有,無,23000,128,坡道平面,0.0,0,,RPPNMLRLLHLGFAN09CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
彰化市,租賃房屋,彰化縣彰化市大埔路５８８號,0.0,,,,1150328,土地0建物0車位0,全,4,透天厝,住家、避難室,鋼筋混凝土造,0770604,12.0,10,0,10,有,無,有,4100,342,,0.0,0,租金總額含網路費；續租案件；,RPPNMLSLLHLGFAN56CC,分租套房,無,1150401~1160331,無,冷氣、熱水器、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市民生路２３０巷２０號四樓,0.0,,,,1150303,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731122,78.41,3,2,1,有,無,有,13000,166,,0.0,0,,RPQNMLSLLHLGFAN66CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠安街８３號七樓,0.0,,,,1150303,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,149.01999999999998,3,1,2,有,有,有,15000,101,,0.0,0,,RPPNMLSLLHLGFDN86CC,整棟(戶)出租,有,1150310~1170130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市三多七街７３號十樓之２,0.0,,,,1150307,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130613,129.48,3,2,1,有,有,有,16000,124,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLSLLHLGFDN96CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市竹中路１００之１０號,0.0,,,,1150321,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830715,217.0,4,3,3,有,無,有,15000,69,,0.0,0,,RPPNMLKMLHLGFAN48CC,整棟(戶)出租,無,1150331~1160330,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市文化里中民街４３號,0.0,,,,1150321,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0580809,139.62,3,5,2,有,無,有,18000,129,,0.0,0,,RPQNMLKMLHLGFAN58CC,整棟(戶)出租,無,1150325~1160324,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中華西路５６９巷３１號,0.0,,,,1150322,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0790510,150.49,4,2,3,有,無,有,15000,100,,0.0,0,,RPRNMLKMLHLGFAN68CC,整棟(戶)出租,無,1150325~1160324,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋+車位,彰化縣彰化市勝興街４１號八樓之１,0.0,,,,1150325,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110819,155.3,3,2,2,有,有,無,18500,130,坡道平面,32.58,2500,,RPSNMLKMLHLGFAN78CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋+車位,彰化縣彰化市天祥路２４巷４號三樓之１,33.02,住,,,1150320,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820119,185.6,4,2,2,有,有,有,21410,115,坡道平面,0.0,0,,RPUNMLKMLHLGFAN98CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
二林鎮,租賃房屋,彰化縣二林鎮永定街２８巷７號二樓,0.0,,,,1150325,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140430,86.44999999999999,2,2,1,有,有,無,11600,134,,0.0,0,,RPPNMLKMLHLGFGN09CC,整棟(戶)出租,有,1150405~1160404,有,,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市華陽街１６巷８號５樓,0.0,,,,1150316,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730706,105.6,4,2,2,有,無,有,13000,123,,0.0,0,,RPPNMLLMLHLGFAN58CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋+車位,彰化縣員林市新生路３９０號１７樓之２,0.0,,,,1150315,土地0建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130913,162.51,3,2,2,有,有,有,25049,154,坡道平面,28.73,0,原申報書序號C1ND11501150001換約重簽,RPQNMLLMLHLGFDN98CC,整棟(戶)出租,有,1150422~1151221,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
員林市,租賃房屋,彰化縣員林市新生路３８８號１８樓之３,0.0,,,,1150320,土地0建物1車位0,十八層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130913,188.57,3,2,2,有,有,有,26367,140,,0.0,0,原申報書C1ND11502040001換約重簽租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPRNMLLMLHLGFDN09CC,整棟(戶)出租,有,1150421~1160120,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
員林市,租賃房屋+車位,彰化縣員林市新生路３９０號７樓之６,0.0,,,,1150315,土地0建物1車位1,七層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130913,118.65,2,2,1,有,有,有,26000,219,坡道平面,28.73,0,原申報書C1ND11501150002換約重簽租金總額含管理費；,RPSNMLLMLHLGFDN56CC,整棟(戶)出租,有,1150425~1151224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
社頭鄉,租賃房屋,彰化縣社頭鄉員集路二段２４７巷６４弄３０號,0.0,,,,1150329,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0590301,100.66,3,2,1,有,無,有,5000,50,,0.0,0,,RPPNMLLMLHLGFEN98CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
田中鎮,租賃房屋,彰化縣田中鎮鎮政一街６７號５樓之２,0.0,,,,1150321,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141014,112.31,3,1,2,有,有,有,19000,169,,0.0,0,附屬設備含：窗簾4組/燈飾9件/排油煙機、流理台及IH爐各1件,RPQNMLLMLHLGFEN09CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器,
員林市,租賃房屋,彰化縣員林市林森路２３１巷１３號十五樓,0.0,,,,1150331,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家、國民住宅,鋼筋混凝土造,0840821,175.53,4,2,2,有,有,有,12000,68,,0.0,0,續租案件；,RPPNMLLJMHLGFDN68CC,整棟(戶)出租,有,1150415~1160414,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋+車位,彰化縣員林市員林大道四段２０５號３樓之５,0.0,,,,1150327,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131205,76.3,2,1,1,有,有,無,20000,262,坡道機械,0.0,0,,RPRNMLLJMHLGFDN88CC,整棟(戶)出租,無,1150401~1160331,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
二林鎮,租賃房屋,彰化縣二林鎮斗苑路五段３９５號,0.0,,,,1150330,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,1071224,209.3,4,2,3,有,無,無,26000,124,,0.0,0,屋主交與承租方物品尚有鑰匙遙控4組,RPPNMLLJMHLGFGN98CC,整棟(戶)出租,無,1150401~1170331,無,冷氣,
彰化市,租賃房屋,彰化縣彰化市自立街２０６巷１８號四樓,0.0,,,,1150326,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,74.09,2,2,1,有,有,有,15000,202,,0.0,0,續租案件；,RPPNMLMJMHLGFAN48CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市平和十三街７０巷２號八樓,0.0,,,,1150326,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830929,42.74,1,1,1,有,有,有,8500,199,,0.0,0,,RPQNMLMJMHLGFAN58CC,獨立套房,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中正路一段４１２號２樓,0.0,,,,1150401,土地0建物0車位0,全,5,透天厝,診所，停車空間，住宅，樓梯間,鋼筋混凝土造,0660919,114.71,10,1,10,有,無,有,16000,139,,0.0,0,多人共同承租2；租金總額含網路費；,RPRNMLMJMHLGFAN68CC,分租套房,無,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
