鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區自由路,19.61,住,,,1150426,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.88,2,2,2,有,無,13950000,132269,坡道平面,38.4,1850000,,RPPNMLRLMHLGFAI58CB,承億隨處樂,A5棟6號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳,177.63,住,,,1150425,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.78,5,2,5,有,無,29580000,122851,,0.0,0,申報人梠藝建設有限公司及華城開發建設有限公司,RPPNMLTLMHLGFAI78CB,竹村樂,特C棟特C號,
嘉義市,房地(土地+建物),嘉義市嘉義市湖美二路,89.61,其他,,,1150425,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,190.34,0,5,5,有,無,18880000,99191,,0.0,0,,RPPNMLTLMHLGFAI88DB,成家2,A棟6號,
嘉義市,房地(土地+建物),嘉義市嘉義市湖美二路,83.0,其他,,,1150419,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,176.95,0,5,5,有,無,17680000,99915,,0.0,0,,RPQNMLTLMHLGFAI98DB,成家2,B棟1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市日新街與立學街口,27.91,商,,,1150422,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.86,2,2,2,有,無,20630000,122543,坡道平面,33.2,1800000,土地持分範圍為2125/100000 因系統自動四捨五入原契約書面積為27.92平方公尺有差額0.01平方公尺。,RPPNMLKMMHLGFAI97CB,仰?日新,1棟7A2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市日新街與立學街口,31.58,商,,,1150418,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,240.17,2,2,2,有,無,25600000,126604,坡道平面,66.4,3600000,,RPQNMLKMMHLGFAI08CB,仰?日新,1棟9A1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區安寮段382、613地號,17.17,住,,,1150421,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.5,2,1,2,有,無,14250000,137190,坡道平面,24.75,1800000,,RPPNMLLJNHLGFAI87CB,福德玖仰,B棟1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區安寮段382、613地號,23.93,住,,,1150414,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.73,3,1,2,有,無,18610000,133434,坡道平面,24.75,1800000,,RPQNMLLJNHLGFAI97CB,福德玖仰,B棟3號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街與湖美六街交叉口,15.19,商,,,1150420,土地2建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.04,2,2,2,有,無,7550000,94328,,0.0,0,,RPPNMLMJNHLGFAI97CB,勝旺·有嘉,B6棟6號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,15.19,商,,,1150427,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.2,2,2,2,有,無,8980000,94078,坡道平面,30.16,1450000,,RPPNMLPJNHLGFAI28CB,勝旺·有嘉,B6棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1150427,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11820000,91053,坡道平面,30.16,1450000,,RPQNMLPJNHLGFAI38CB,勝旺·有嘉,B5棟5號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區上海路316號,23.84,住,,,1150423,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.44,3,2,2,有,無,18200000,147886,坡道平面,35.22,1900000,,RPPNMLRJNHLGFAI48CB,承億一院香,A棟6號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,35.57,住,,,1150430,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,17400000,123812,坡道平面,24.57,1900000,,RPQNMLPKNHLGFAI48CB,言智．立學,A棟8號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區安寮段382、613地號,25.1,住,,,1150501,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.51,3,1,2,有,無,18230000,124696,坡道平面,24.75,1800000,,RPPNMLQKNHLGFAI48CB,福德玖仰,B棟2號,
嘉義市,房地(土地+建物),嘉義市嘉義市湖美二路,86.72,其他,,,1150508,土地1建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,190.43,0,5,5,有,無,18780000,98619,,0.0,0,,RPPNMLQKNHLGFAI58DB,成家2,A棟5號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區上海路316號,25.27,住,,,1150506,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.01,3,2,2,有,無,20730000,159877,坡道平面,36.17,2050000,原契約書土地總持分面積25.27平方公尺，因系統加總問題，故有差額0.01平方公尺。,RPPNMLKLNHLGFAI97CB,承億一院香,B棟8號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1150504,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11900000,91755,坡道平面,30.16,1450000,,RPRNMLLLNHLGFAI28CB,勝旺·有嘉,B5棟7號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,17.81,商,,,1150504,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.33,2,2,2,有,無,10380000,94829,坡道平面,30.16,1450000,,RPSNMLLLNHLGFAI38CB,勝旺·有嘉,B1棟11號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康一街,91.55,其他,,,1150505,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,189.17,5,1,4,有,無,18200000,96210,,0.0,0,,RPPNMLPLNHLGFAI58DB,湖美?峰,D1號,
嘉義市,房地(土地+建物),嘉義市嘉義市東區北門街,22.7,住,,,1150505,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.39,2,1,1,有,無,7700000,115981,,0.0,0,原契約書土地面積22.71平方公尺，因系統自動四捨五入，故有差額0.01平方公尺,RPSNMLQLNHLGFAI88CB,北門驛-風尚麗園11期,4棟C號,
