編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLOKNHLGFEP76DA,31,4.74,走道,鋼筋混凝土造,84年7月20日,十二層,,持分移轉
RPRNMLLLNHLGFAP98DA,1,131.88,住宅,鋼筋混凝土造,114年9月30日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLLLNHLGFAP09DA,51,99.44,住家用,加強磚造,64年3月16日,二層,一層 二層,全筆移轉
RPPNMLPKNHLGFAP09DA,5,75.60,集合住宅,鋼筋混凝土造,110年6月10日,七層,六層 陽台,全筆移轉
RPPNMLPKNHLGFAP09DA,5,36.67,停車空間、管理委員會空間、樓梯間、走廊、車道、機械式、水箱,鋼筋混凝土造,110年6月10日,七層,,持分移轉
RPSNMLTLNHLGFAP37EA,60,133.05,住商用,鋼筋混凝土加強磚造,55年10月28日,二層,一層 二層 騎樓,全筆移轉
RPVNMLSLNHLGFAP47DA,9,159.21,住宅、門廊,鋼筋混凝土造,106年4月27日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPQNMLRLNHLGFDP17DA,44,332.05,住商用,加強磚造,71年1月22日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLTLNHLGFBP07DA,27,58.82,住家用,鋼筋混凝土造,88年1月4日,三層,一層 二層 三層 陽台 電梯樓梯間,持分移轉
RPQNMLLJOHLGFBP88DA,44,114.54,住家用,加強磚造,70年11月22日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLSLNHLGFAP96DA,31,41.89,辦公室,鋼筋混凝土造,84年5月13日,十三層,三層 雨遮,全筆移轉
RPQNMLSLNHLGFAP96DA,31,7.98,共有部份,鋼筋混凝土造,84年5月13日,十三層,,持分移轉
RPQNMLSLNHLGFAP96DA,31,7.53,共有部份,鋼筋混凝土造,84年5月13日,十三層,,持分移轉
RPRNMLPLNHLGFAP76DA,1,61.61,集合住宅,鋼筋混凝土造,114年9月3日,十層,八層 陽台,全筆移轉
RPRNMLPLNHLGFAP76DA,1,34.05,台電配電室、消防發電機室、梯間、梯廳、電梯、防空避難室兼停車空間、水箱、電錶區、電信室、管理委員會使用空間、門廳。,鋼筋混凝土造,114年9月3日,十層,,持分移轉
RPRNMLPLNHLGFAP76DA,1,5.06,梯廳,鋼筋混凝土造,114年9月3日,十層,,持分移轉
RPQNMLLJOHLGFAP88EA,61,164.80,住家用,鋼筋混凝土加強磚造,54年11月1日,三層,一層 二層 三層,全筆移轉
RPQNMLMJOHLGFBP98DA,1,116.92,住宅,鋼筋混凝土造,114年7月3日,三層,一層 二層 三層,全筆移轉
RPTNMLLJOHLGFEP86DA,58,187.66,住家用,加強磚造,57年6月10日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPVNMLPLNHLGFAP17DA,3,59.24,集合住宅,鋼筋混凝土造,112年7月26日,十層,二層 陽台,全筆移轉
RPVNMLPLNHLGFAP17DA,3,59.27,防空避難室兼停車空間、停車空間、管委會空間、梯廳、樓梯間、樓電梯間、水箱、機械室,鋼筋混凝土造,112年7月26日,十層,,持分移轉
RPTNMLRJNHLGFAP96DA,27,107.10,住家用,鋼筋混凝土造,88年5月31日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLLJOHLGFAP78EA,31,228.43,住家用,鋼筋混凝土造,84年10月5日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLLJOHLGFFP66DA,32,186.80,住商用,鋼筋混凝土造,83年4月30日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPXNMLNJOHLGFAP17EA,29,47.06,住家用,鋼架有壁造,86年1月5日,一層,一層,全筆移轉
RPPNMLOJOHLGFDP76EA,43,136.70,住家用,加強磚造,72年6月10日,二層,一層 二層,全筆移轉
RPPNMLPJOHLGFCP76EA,2,232.96,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,113年7月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLTLNHLGFAP07DA,32,192.48,住家用,鋼筋混凝土造,82年11月22日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間,全筆移轉
RPSNMLLJOHLGFAP98DA,,90.65,集合住宅,鋼筋混凝土造,114年12月31日,五層,四層 陽台,全筆移轉
RPSNMLLJOHLGFAP98DA,,38.81,主要用途：電樓梯間、電信室、梯廳、停車空間、樓梯間,鋼筋混凝土造,114年12月31日,五層,,持分移轉
RPUNMLMJOHLGFAP66DA,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,五層 陽台 雨遮,全筆移轉
RPUNMLMJOHLGFAP66DA,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPUNMLMJOHLGFAP66DA,16,4.84,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPPNMLSJOHLGFCP07EA,47,120.48,住商用,加強磚造,68年7月31日,二層,一層 二層 騎樓,全筆移轉
RPSNMLPJOHLGFAP76DA,10,70.56,集合住宅,鋼筋混凝土造,105年6月30日,七層,三層 陽台,全筆移轉
RPSNMLPJOHLGFAP76DA,10,33.24,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,,持分移轉
RPVNMLPJOHLGFAP07DA,43,167.50,住家用,加強磚造,72年7月1日,二層,一層 二層 騎樓,全筆移轉
RPRNMLOKMHLGFAP56EA,34,106.65,住家用,鋼筋混凝土造,81年2月29日,六層,三層,全筆移轉
RPRNMLOKMHLGFAP56EA,34,54.82,共有部份,鋼筋混凝土造,81年2月29日,六層,,持分移轉
RPUNMLRKMHLGFEP47DA,33,172.73,住商用,鋼筋混凝土造,82年3月31日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPSNMLQKMHLGFAP76DA,47,108.76,住家用,加強磚造,68年4月29日,二層,一層 二層 騎樓,全筆移轉
RPQNMLLLMHLGFEP56DA,40,77.50,住家用,加強磚造,75年9月30日,二層,一層 二層 陽台 騎樓 電梯樓梯間,持分移轉
RPQNMLNLMHLGFCP66EA,35,166.14,住家用,鋼筋混凝土造,80年10月15日,三層,一層 二層 三層,全筆移轉
RPPNMLKKMHLGFAP48DA,33,144.60,住家用,鋼筋混凝土造,82年8月20日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPPNMLOLMHLGFAP09EA,4,56.80,集合住宅,鋼筋混凝土造,111年7月28日,九層,一層 陽台,全筆移轉
RPPNMLOLMHLGFAP09EA,4,11.11,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPWNMLLLMHLGFDP07DA,32,143.62,住家用,加強磚造,83年1月6日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLMLMHLGFEP07DA,45,105.27,住商用,加強磚造,70年5月20日,二層,一層 二層 陽台 騎樓,全筆移轉
RPRNMLNLMHLGFEP86DA,21,56.94,住家用,鋼造,93年11月22日,一層,一層,全筆移轉
RPPNMLOKMHLGFDP56DA,31,43.47,住家用,鋼筋混凝土造,84年4月6日,十二層,二層 陽台,全筆移轉
RPPNMLOKMHLGFDP56DA,31,25.85,共有部份,鋼筋混凝土造,84年4月6日,十二層,,持分移轉
RPPNMLOKMHLGFDP56DA,31,7.36,共有部份,鋼筋混凝土造,84年4月6日,十二層,,持分移轉
RPQNMLKLMHLGFAP68DA,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,二層 雨遮,全筆移轉
RPQNMLKLMHLGFAP68DA,16,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPQNMLKLMHLGFAP68DA,16,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPUNMLPKMHLGFEP27DA,46,89.46,住商用,加強磚造,68年11月14日,二層,一層 二層 騎樓,全筆移轉
RPTNMLRLMHLGFDP37DA,2,257.93,住家用,鋼筋混凝土造,113年8月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLOLMHLGFDP17DA,46,102.15,住家用,鋼筋混凝土造,69年9月9日,二層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLOJNHLGFDP76EA,7,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,四層 陽台,全筆移轉
RPQNMLOJNHLGFDP76EA,7,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,持分移轉
RPQNMLOJNHLGFDP76EA,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,持分移轉
RPQNMLQLMHLGFDP96DA,28,216.40,住家用,鋼筋混凝土造,87年8月20日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLLJNHLGFAP58DA,32,158.91,住家用,鋼筋混凝土造,83年5月5日,五層,二層,全筆移轉
RPPNMLLJNHLGFAP58DA,32,42.22,防空避難室、公共設施,鋼筋混凝土造,83年5月5日,五層,,持分移轉
RPQNMLNJNHLGFDP56DA,38,139.37,住家用,加強磚造,77年2月1日,二層,一層 二層 陽台,全筆移轉
RPPNMLSLMHLGFDP07DA,2,203.11,住宅、樓梯間,鋼筋混凝土造,113年4月10日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLTLMHLGFDP37DA,32,131.53,住家用,加強磚造,83年5月3日,二層,一層 二層 陽台 平台 電梯樓梯間,全筆移轉
RPPNMLOJNHLGFDP56DA,1,187.29,住宅、樓梯間,鋼筋混凝土造,114年10月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLOJNHLGFAP88DA,31,413.88,廠房、倉庫,鋼筋混凝土造,84年3月25日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPPNMLPJNHLGFBP09DA,39,82.39,住家用,磚造,75年12月25日,一層,一層,全筆移轉
RPOQMLTLMHLGFAP07DA,29,82.12,住家用,鋼筋混凝土造,86年5月15日,十六層,八層 陽台 花台,全筆移轉
RPOQMLTLMHLGFAP07DA,29,30.67,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPOQMLTLMHLGFAP07DA,29,16.05,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPSNMLPJNHLGFAP66DA,20,239.75,住家用,鋼筋混凝土造,95年4月24日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPORMLOJNHLGFAP56DA,41,112.09,住家用,鋼筋混凝土造,74年2月3日,四層,四層,全筆移轉
RPORMLOJNHLGFAP56DA,41,8.44,共有部份,鋼筋混凝土造,74年2月3日,五層,,持分移轉
RPORMLOJNHLGFAP56DA,41,10.70,共有部份,鋼筋混凝土造,74年2月3日,六層,,持分移轉
RPQNMLQJNHLGFDP96EA,49,172.20,住商用,加強磚造,66年7月1日,三層,一層 二層 三層 騎樓,全筆移轉
RPWQMLOJNHLGFAP27DA,2,174.52,住宅,鋼筋混凝土造,112年10月23日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLPJNHLGFAP76DA,1,223.38,住宅、樓梯間,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLLLMHLGFBP88DA,32,71.42,住商用,鋼筋混凝土造,83年1月22日,九層,一層 夾層,全筆移轉
RPQNMLLLMHLGFBP88DA,32,9.90,地下室﹕２２８７﹒３３平方公尺,鋼筋混凝土造,83年1月22日,九層,,持分移轉
RPQNMLLLMHLGFBP88DA,32,1.16,共有部份,鋼筋混凝土造,83年1月21日,,,持分移轉
RPQNMLLLMHLGFBP88DA,32,.77,共有部份,鋼筋混凝土造,83年1月21日,,,持分移轉
RPQNMLLLMHLGFBP88DA,32,.89,共有部份,鋼筋混凝土造,83年1月21日,,,持分移轉
RPQNMLLLMHLGFBP88DA,32,2.53,共有部份,鋼筋混凝土造,83年1月21日,,,持分移轉
RPSNMLRLMHLGFDP27DA,15,282.88,住宅、儲藏室、機械室、停車空間、樓梯間,鋼筋混凝土造,100年7月29日,三層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項,全筆移轉
RPQNMLOLMHLGFAP09DA,38,231.20,住家用,鋼筋混凝土造,77年9月5日,三層,一層 二層 三層,全筆移轉
RPPNMLRLMHLGFAP66DA,1,159.01,住宅,鋼筋混凝土造,114年4月16日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLRLMHLGFAP17DA,33,175.76,住家用,鋼筋混凝土造,82年3月2日,三層,一層 二層 三層 陽台 露台,全筆移轉
RPTNMLRLMHLGFAP07DA,31,68.13,住家用,鋼筋混凝土造,83年12月30日,七層,六層 陽台,全筆移轉
RPTNMLRLMHLGFAP07DA,31,24.53,共有部份,鋼筋混凝土造,83年12月30日,七層,,持分移轉
RPQNMLMLMHLGFAP88DA,20,304.53,育苗栽培室,鋼骨造,95年9月20日,一層,一層,持分移轉
RPXNMLRJNHLGFAP37DA,3,61.62,集合住宅,鋼筋混凝土造,112年7月26日,十層,七層 陽台,全筆移轉
RPXNMLRJNHLGFAP37DA,3,60.40,防空避難室兼停車空間、停車空間、管委會空間、梯廳、樓梯間、樓電梯間、水箱、機械室,鋼筋混凝土造,112年7月26日,十層,,持分移轉
RPSPMLOKMHLGFAP76DA,44,99.33,住商用,加強磚造,70年12月30日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPOOMLRJMHLGFDP76DA,,93.77,集合住宅,鋼筋混凝土造,114年10月29日,五層,二層 陽台,全筆移轉
RPOOMLRJMHLGFDP76DA,,41.70,本共有部分之項目有樓電梯間、梯廳、電信室、管委會空間、機械設備空間、停車空間、水箱及外廊等８項,鋼筋混凝土造,114年10月29日,五層,,持分移轉
RPPNMLPJNHLGFBP56EA,48,154.80,住家用,加強磚造,66年11月20日,二層,一層 二層 陽台,全筆移轉
RPRNMLQKMHLGFAP66DA,58,51.66,店鋪、住宅,加強磚造,57年9月1日,二層,一層 二層,全筆移轉
RPQNMLRJNHLGFDP96DA,1,81.92,集合住宅,鋼筋混凝土造,113年11月14日,十四層,九層 陽台,全筆移轉
RPQNMLRJNHLGFDP96DA,1,57.97,本共有部分之項目有梯廳、蓄水池、台電受電室、防空避難室兼地下停車空間、電信室、緊急發電機室、機電設備管道間、樓電梯間、停車空間、消防機房、車道門廊、排煙室、機車停車空間、門廊、管委會空間、水箱等１６項。,鋼筋混凝土造,113年11月14日,十四層,,持分移轉
RPQNMLQJNHLGFCP76DA,36,126.59,住家用,ＲＣ構架造,79年6月24日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLSJNHLGFAP76EA,38,230.47,住商用,鋼筋混凝土造,77年1月31日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間,全筆移轉
RPPNMLRLMHLGFCP86DA,35,65.18,住商用,鋼筋混凝土造,80年9月30日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLPJNHLGFAP76DA,44,132.28,住家用,加強磚造,71年1月6日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLNKNHLGFDP56DA,2,63.12,集合住宅,鋼筋混凝土造,113年5月7日,五層,五層 陽台,全筆移轉
RPPNMLNKNHLGFDP56DA,2,29.43,本共有部分之項目有公共空間、室內停車空間、走廊、樓梯間、機電設備空間（電梯）及梯廳等６項。,鋼筋混凝土造,113年5月7日,五層,,持分移轉
RPPNMLKMMHLGFEP09DA,45,97.79,住家用,鋼筋混凝土加強磚造,70年8月4日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLLKNHLGFAP78EA,31,218.98,住商用,鋼筋混凝土造,83年10月24日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項,全筆移轉
RPQNMLMKNHLGFAP88DA,47,127.70,住家用,加強磚造,68年6月15日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPQNMLOKNHLGFAP56EA,1,156.17,停車空間、住宅、樓梯間,鋼筋混凝土造,114年9月22日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLMKNHLGFAP78DA,2,99.40,集合住宅,鋼筋混凝土造,113年4月18日,十二層,十層 陽台,全筆移轉
RPPNMLMKNHLGFAP78DA,2,120.05,停車空間兼防空避難室、停車空間、公共空間、管理維護空間、樓梯間、機房、水箱,鋼筋混凝土造,113年4月18日,十二層,,持分移轉
RPRNMLNKNHLGFDP86EA,48,82.80,住家用,加強磚造,66年12月30日,二層,一層 二層,全筆移轉
RPRNMLNKNHLGFDP86EA,48,84.68,住家用,加強磚造,66年12月30日,二層,一層 二層,全筆移轉
RPQNMLKKNHLGFAP68DA,32,107.83,住家用,鋼筋混凝土造,83年2月20日,七層,三層 陽台,全筆移轉
RPQNMLKKNHLGFAP68DA,32,41.47,共有部份,鋼筋混凝土造,83年2月20日,七層,,持分移轉
RPPNMLLKNHLGFCP88DA,60,107.04,商業用,鋼筋混凝土造,55年7月8日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLKNHLGFCP88DA,60,107.04,商業用,鋼筋混凝土造,55年7月8日,二層,一層 二層 騎樓,全筆移轉
RPRNMLNKNHLGFDP76DA,8,215.03,住宅、樓梯間、騎樓、店鋪,鋼筋混凝土造,107年3月9日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPQNMLKKMHLGFAP58DA,31,167.00,住商用,鋼筋混凝土造,83年11月30日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPVNMLNKNHLGFAP86DA,32,218.19,住家用,鋼筋混凝土造,83年3月31日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPNMLMKNHLGFBP88DA,1,13.23,樓梯間、台電配電室、停車空間、水箱機房、電信室、梯廳、消防機房、電梯間、機電空間、管委會空間、車道、水箱間、電梯機房,鋼筋混凝土造,114年10月16日,十層,,持分移轉
RPQNMLOKNHLGFAP09DA,31,89.38,住家用,鋼筋混凝土造,83年12月20日,十一層,八層 陽台 花台,全筆移轉
RPQNMLOKNHLGFAP09DA,31,22.69,共有部份,鋼筋混凝土造,83年12月20日,十一層,,持分移轉
RPRNMLMLMHLGFEP76DA,25,2354.80,鴨舍、孵化室、倉儲設施、走廊、水塔,水泥柱、磚木、鋼架造,90年3月13日,一層,見其他登記事項,全筆移轉
RPRNMLSLMHLGFEP37DA,,132.66,住家用,木造,,一層,一層 浴廁,全筆移轉
RPPNMLRJNHLGFAP66EA,21,134.99,住商用,鋼筋混凝土造,94年6月1日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLSKNHLGFAP07DA,32,177.07,住家用,鋼筋混凝土造,83年7月1日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 夾層,全筆移轉
RPXNMLOJNHLGFDP37DA,54,163.97,住家用,加強磚造,61年10月1日,三層,一層 二層 三層,全筆移轉
RPSNMLMKNHLGFDP76DA,32,15.15,住家用,鋼筋混凝土造,83年6月14日,九層,九層 陽台,全筆移轉
RPSNMLMKNHLGFDP76DA,32,5.81,共有部份,鋼筋混凝土造,83年6月14日,九層,,持分移轉
RPQNMLOKNHLGFFP96DA,51,226.68,住商用,加強磚造,64年2月25日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLTKNHLGFAP86DA,31,197.18,住家用,鋼筋混凝土造,84年1月8日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPRNMLRJNHLGFDP07DA,44,107.38,住家用,加強磚造,71年7月30日,二層,一層 二層 陽台 騎樓,全筆移轉
RPRNMLOKNHLGFEP96DA,,106.60,商業用,磚造,,二層,一層 二層 騎樓,全筆移轉
RPSPMLTKNHLGFDP67DA,,34.93,本共有部分之項目有樓電梯間、梯廳、電信室、管委會空間、機械設備空間、停車空間、水箱及外廊等８項,鋼筋混凝土造,114年10月29日,五層,,持分移轉
RPTNMLSKNHLGFAP17DA,45,120.36,住商用,加強磚造,70年5月28日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLKLNHLGFAP78EA,43,110.50,住家用,加強磚造,72年4月19日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLRLMHLGFBP86DA,51,93.94,住家用,鋼筋混凝土加強磚造,64年6月11日,二層,一層 二層 騎樓 浴廁,全筆移轉
RPPNMLPKNHLGFBP56DA,2,75.01,集合住宅,鋼筋混凝土造,113年8月23日,六層,四層 陽台,全筆移轉
RPPNMLPKNHLGFBP56DA,2,30.19,機電設備空間、昇降機間、安全梯間、停車空間、梯廳、管理維護使用空間、門廊、走廊、樓梯間、機械室,鋼筋混凝土造,113年8月23日,六層,,持分移轉
RPQNMLLLNHLGFDP56DA,1,599.18,住家用,鋼筋混凝土造,114年10月22日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPUNMLRJNHLGFAP07DA,34,171.24,住家用,鋼筋混凝土造,80年11月4日,七層,二層 陽台,全筆移轉
RPUNMLRJNHLGFAP07DA,34,34.76,共有部份,鋼筋混凝土造,80年11月4日,七層,,持分移轉
RPUNMLRJNHLGFAP07DA,34,24.16,共有部份,鋼筋混凝土造,80年11月4日,七層,,持分移轉
RPSNMLNLMHLGFEP96DA,2,143.46,住家用,鋼筋混凝土造,113年7月1日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPQNMLMLNHLGFEP76DA,58,84.23,住家用,磚造、平房,57年1月1日,一層,一層,全筆移轉
RPTNMLLLNHLGFDP86DA,46,114.08,住商用,加強磚造,69年10月18日,二層,一層 二層 騎樓,全筆移轉
RPTNMLLLNHLGFDP86DA,46,172.72,住商用,加強磚造,69年10月18日,二層,一層 二層 騎樓,全筆移轉
RPQOMLKLNHLGFAP88DA,44,119.58,住家用,加強磚造,70年12月15日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLOKNHLGFAP86EA,34,45.22,住家用,鋼筋混凝土造,81年8月26日,六層,三層 陽台,全筆移轉
RPTNMLOKNHLGFAP86EA,34,8.28,共有部份,鋼筋混凝土造,81年8月26日,六層,,持分移轉
RPQNMLSKNHLGFDP17DA,1,128.31,住家用,鋼筋混凝土造,114年3月14日,三層,一層 二層 三層,全筆移轉
RPTNMLOKNHLGFAP86EA,34,10.28,,鋼筋混凝土造,81年8月26日,六層,,持分移轉
RPRNMLRKNHLGFAP86DA,31,170.10,住家用,鋼筋混凝土造,83年11月20日,十四層,八層 陽台 花台,全筆移轉
RPRNMLRKNHLGFAP86DA,31,22.50,共有部份,鋼筋混凝土造,83年11月20日,十四層,,持分移轉
RPRNMLRKNHLGFAP86DA,31,44.99,共有部份,鋼筋混凝土造,83年11月20日,十四層,,持分移轉
RPPNMLPKNHLGFAP56EA,47,125.76,住商用,加強磚造,67年11月27日,二層,一層 二層 騎樓,全筆移轉
RPUOMLNKNHLGFAP86DA,31,170.10,住家用,鋼筋混凝土造,83年11月20日,十四層,十二層 陽台 花台,全筆移轉
RPUOMLNKNHLGFAP86DA,31,22.50,共有部份,鋼筋混凝土造,83年11月20日,十四層,,持分移轉
RPUOMLNKNHLGFAP86DA,31,44.99,共有部份,鋼筋混凝土造,83年11月20日,十四層,,持分移轉
RPPNMLSJMHLGFAP56DA,50,80.89,住家用,鋼筋混凝土造,65年7月29日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLLNHLGFAP78DA,31,91.74,住家用,鋼筋混凝土造,83年12月9日,九層,六層 陽台,全筆移轉
RPPNMLLLNHLGFAP78DA,31,32.46,共有部份,鋼筋混凝土造,83年12月9日,九層,,持分移轉
RPOOMLKLNHLGFAP68DA,31,17.16,共有部份,鋼筋混凝土造,83年12月9日,九層,,持分移轉
RPUNMLPLNHLGFAP07DA,2,168.50,住宅、停車空間,鋼筋混凝土造,112年12月28日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLLLMHLGFDP86DA,14,307.12,店舖、住宅、騎樓,鋼筋混凝土造,101年7月13日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPOOMLPKNHLGFDP76DA,28,171.71,住家用,鋼筋混凝土造,87年1月21日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPOOMLMLNHLGFEP66DA,48,97.65,住家用,加強磚造,67年9月30日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLQLNHLGFCP96EA,1,182.61,住宅,鋼筋混凝土造,113年12月23日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLLLNHLGFCP09DA,4,164.74,住宅,ＲＣ造,111年5月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLTLMHLGFCP07DA,2,211.36,住宅,鋼筋混凝土造,113年1月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLRLNHLGFDP27DA,42,116.50,住家用,加強磚造,73年5月1日,二層,一層 二層 陽台 騎樓,全筆移轉
