編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLMLNHLGFDD08EA,歡雅段,229.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,200,6,持分移轉,07500000
RPQNMLMLNHLGFDD18EA,橋南段,331.00,都市：其他:農業區,1,1,全筆移轉,06520000
RPPNMLMKNHLGFCD87EA,喜北段,56.21,都市：其他:綠地,72,1,持分移轉,04770000
RPPNMLMKNHLGFCD87EA,喜北段,6.00,都市：其他:綠地,72,1,持分移轉,05260000
RPPNMLMKNHLGFCD87EA,喜北段,1.31,都市：其他:農業區,72,1,持分移轉,05260001
RPRNMLTKNHLGFCD68DA,龍泉段,.09,都市：其他:住宅區,10000,111,持分移轉,05900000
RPRNMLTKNHLGFID66DA,二空段,47.20,都市：其他:住宅區,100000,230,持分移轉,08170000
RPRNMLTKNHLGFCD68DA,龍泉段,6.90,都市：其他:中心商業區,10000,111,持分移轉,05900001
RPRNMLTKNHLGFCD68DA,龍泉段,.03,都市：其他:住宅區,10000,111,持分移轉,05910000
RPRNMLTKNHLGFCD68DA,龍泉段,.14,都市：其他:中心商業區,10000,111,持分移轉,05910001
RPRNMLTKNHLGFCD68DA,龍泉段,12.32,都市：其他:住宅區,10000,111,持分移轉,05920000
RPPNMLPKNHLGFAD87DA,大港段,266.61,都市：其他:道路用地,1,1,全筆移轉,00170000
RPRNMLSJNHLGFBD38DA,城東段,192.29,都市：其他:細部計畫道路用地,1,1,全筆移轉,03990000
RPPNMLTKNHLGFGD98EA,學甲段,105.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,2,持分移轉,01100000
RPPNMLTKNHLGFGD98EA,學甲段,.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,2,持分移轉,01100001
RPPNMLTKNHLGFGD98EA,學甲段,23.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,2,持分移轉,01100002
RPPNMLTKNHLGFGD98EA,學甲段,105.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,2,持分移轉,01100003
RPOOMLKLNHLGFKD48DA,永仁段,72.16,都市：其他:住宅區,1,1,全筆移轉,05800000
RPTNMLLLNHLGFFD48DA,大內段,1700.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02880000
RPVNMLKLNHLGFAD08DA,仁愛段,25.00,都市：其他:住宅區,10000,874,持分移轉,10730024
RPSNMLOKNHLGFFD58DA,大屯寮段,1586.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28210000
RPSNMLOKNHLGFFD58DA,大屯寮段,1873.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28220000
RPSNMLOKNHLGFFD58DA,大屯寮段,1873.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28240000
RPSNMLOKNHLGFFD58DA,大屯寮段,1147.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28250000
RPSNMLOKNHLGFFD58DA,大屯寮段,1418.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28260000
RPSNMLOKNHLGFFD58DA,大屯寮段,2213.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28270000
RPSNMLOKNHLGFFD58DA,大屯寮段,2493.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28360000
RPSNMLOKNHLGFFD58DA,大屯寮段,2494.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28360001
RPSNMLOKNHLGFFD58DA,大屯寮段,6860.00,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,28360002
RPTNMLMLNHLGFBD18DA,四草段,600.02,都市：其他:遊樂區,1,1,全筆移轉,01510002
RPUNMLOJNHLGFGD78DA,後港東段,86.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09540000
RPPNMLMLNHLGFBD77DA,鎮安段,.94,都市：其他:住宅區,10000,24,持分移轉,18260000
RPPNMLMLNHLGFBD77DA,鎮安段,76.75,都市：其他:住宅區,1,1,全筆移轉,18270000
RPQNMLLLNHLGFCD87DA,水交社段,7.43,都市：其他:住宅區,100000,300,持分移轉,00070000
RPQNMLLLNHLGFCD87DA,水交社段,4.69,都市：其他:住宅區,100000,300,持分移轉,00090000
RPQNMLLLNHLGFCD87DA,水交社段,7.36,都市：其他:住宅區,100000,300,持分移轉,00110000
RPQNMLMLNHLGFGD38DA,檨子林段,508.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12790002
RPTNMLMKNHLGFCD18DA,新都心段,21.81,都市：其他:住宅區,10000,21,持分移轉,00440000
RPTNMLKLNHLGFFD38DA,葫蘆埤段,412.80,非都市：特定農業區 ; 非都市編定：水利用地,2,1,持分移轉,05550000
RPTNMLKLNHLGFFD38DA,葫蘆埤段,53.77,非都市：特定農業區 ; 非都市編定：水利用地,2,1,持分移轉,05880000
RPSNMLMKNHLGFCD08DA,新都心段,16.62,都市：其他:住宅區,10000,16,持分移轉,00440000
RPSNMLMLNHLGFHD68DA,蘇安段,6.58,都市：其他:農業區,1,1,全筆移轉,08980033
RPQNMLPLNHLGFGD68DA,西和段,1354.63,都市：其他:農業區,1,1,全筆移轉,09490000
RPTNMLLLNHLGFAD97DA,頂美段,39.90,都市：其他:住宅區,10000,121,持分移轉,15080000
RPQNMLMLNHLGFBD97EA,土城段,13.89,都市：其他:住宅區,1,1,全筆移轉,05170000
RPTNNLSJNHLGFKD96DA,大灣段,93.00,都市：其他:住宅區,1,1,全筆移轉,68700000
RPPNMLQLNHLGFAD08DA,新南段,100.00,都市：其他:第五種住宅區,1,1,全筆移轉,00420029
RPRNMLRKNHLGFBD38DA,和館段,26.13,都市：其他:住宅區,100000,1971,持分移轉,00380000
RPRNMLRKNHLGFBD38DA,和館段,73.08,都市：其他:住宅區,1,1,全筆移轉,00380057
RPWNMLMLNHLGFAD38DA,立人段,17.39,都市：其他:住宅區,10000,24,持分移轉,00530000
RPPNMLSKNHLGFKD56DA,禹帝段,5.61,都市：其他:道路用地,1,1,全筆移轉,06740003
RPPOMLMLNHLGFCD97DA,新興段,14.00,都市：其他:住宅區,10000,86,持分移轉,02670001
RPSNMLSKNHLGFDD78DA,武賢段,69.25,都市：其他:住宅區,1,1,全筆移轉,01960000
RPTNMLMLNHLGFCD28DA,鹽埕段,.50,都市：其他:住宅區,1,1,全筆移轉,06771333
RPQNMLQJNHLGFED38DA,前大埔段,8456.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,7,2,持分移轉,04010001
RPQOMLMLNHLGFAD87DA,武聖段,4.24,都市：其他:市場用地,10000,14,持分移轉,14210000
RPQNMLPLNHLGFED58EA,長安段,28.67,都市：其他:住宅區,3,1,持分移轉,09210000
RPSPMLTKNHLGFGD76DA,保吉段,.37,非都市：一般農業區 ; 非都市編定：養殖用地,50100,3131,持分移轉,07050000
RPSPMLTKNHLGFGD76DA,保吉段,32.03,非都市：一般農業區 ; 非都市編定：養殖用地,50100,3131,持分移轉,07110000
RPSPMLTKNHLGFGD76DA,保吉段,122.35,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,07130000
RPQNMLOLNHLGFFD48DA,甲南段,326.20,都市：其他:住宅區,2,1,持分移轉,03780000
RPRNMLKLNHLGFGD28DA,大文段,33.85,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,695,持分移轉,07150000
RPRNMLKLNHLGFGD28DA,大文段,14.11,非都市：鄉村區 ; 非都市編定：交通用地,10000,695,持分移轉,07270000
RPRNMLKLNHLGFGD28DA,大文段,62.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,695,持分移轉,07310000
RPRNMLKLNHLGFGD28DA,大文段,140.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,695,持分移轉,07320000
RPPNMLLLNHLGFJD58EA,玉田段,147.04,都市：其他:住宅區,1,1,全筆移轉,08250005
RPVNMLTKNHLGFGD86DA,安西段,131.87,都市：其他:住宅區,1,1,全筆移轉,01510002
RPQOMLLLNHLGFID58DA,後壁段,1.20,都市：其他:人行步道用地,48,3,持分移轉,12480000
RPQOMLLLNHLGFID58DA,後壁段,1.71,都市：其他:人行步道用地,48,3,持分移轉,12490000
RPQOMLLLNHLGFID58DA,後壁段,4.13,都市：其他:住宅區,324,3,持分移轉,12500000
RPQOMLLLNHLGFID58DA,後壁段,7.88,都市：其他:住宅區,324,3,持分移轉,12650000
RPQOMLLLNHLGFID58DA,後壁段,53.98,都市：其他:住宅區,48,3,持分移轉,12660000
RPQOMLLLNHLGFID58DA,後壁段,73.23,都市：其他:住宅區,48,3,持分移轉,12670000
RPQOMLLLNHLGFID58DA,後壁段,4.81,都市：其他:住宅區,324,3,持分移轉,12810000
RPPNMLPLNHLGFGD58DA,後港段,2085.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10110000
RPRNMLMLNHLGFBD08EA,溪心段,78.09,都市：其他:住宅區,1,1,全筆移轉,04490000
RPQNMLTKNHLGFKD76DA,二王段,75.86,都市：其他:住宅區,1,1,全筆移轉,10760000
RPPNMLQLNHLGFAD18EA,安平段,37.24,都市：其他:第二種住宅區,10000,257,持分移轉,10300000
RPROMLPLNHLGFAD28DA,立人段,8.27,都市：其他:住宅區,10000,250,持分移轉,15690000
RPROMLPLNHLGFAD28DA,立人段,.10,都市：其他:細部計畫道路用地,10000,250,持分移轉,15690001
RPROMLPLNHLGFAD28DA,立人段,.33,都市：其他:細部計畫道路用地,10000,250,持分移轉,15690002
RPPNMLQLNHLGFFD68EA,營平段,259.13,都市：其他:住宅區,1,1,全筆移轉,02590001
RPQNMLQLNHLGFAD18DA,漁光段,7.09,都市：其他:商業區(附),100000,143,持分移轉,08860000
RPTNMLKLNHLGFCD08DA,鹽埕段,7.13,都市：其他:住宅區,15,1,持分移轉,22840003
RPTNMLKLNHLGFCD08DA,鹽埕段,2.13,都市：其他:住宅區,15,1,持分移轉,22850002
RPTNMLKLNHLGFCD08DA,鹽埕段,6.87,都市：其他:住宅區,15,1,持分移轉,22850003
RPTNMLKLNHLGFCD08DA,鹽埕段,2.40,都市：其他:住宅區,15,1,持分移轉,22970000
RPTNMLKLNHLGFCD08DA,鹽埕段,7.53,都市：其他:住宅區,15,1,持分移轉,22970001
RPTNMLPLNHLGFID56DA,下湖段,912.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04020000
