編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLMJLHLGFAI68CC,43,4.04,共有部份,鋼筋混凝土造,72年7月8日,五層,,
RPQNMLNJLHLGFAI08CC,43,97.92,住家用,鋼筋混凝土造,71年12月30日,五層,,
RPTNMLMJLHLGFAI28CC,32,15.89,共有部份,鋼筋混凝土造,83年6月6日,十層,,
RPXNMLMJLHLGFAI68CC,43,2.47,共有部份,鋼筋混凝土造,72年7月8日,五層,,
RPQNMLNJLHLGFAI08CC,43,7.52,共有部份,鋼筋混凝土造,71年12月30日,五層,,
RPTNMLMJLHLGFAI28CC,32,4.91,共有部份,鋼筋混凝土造,83年6月6日,十層,,
RPQNMLNJLHLGFAI08CC,43,8.40,共有部份,鋼筋混凝土造,71年12月30日,五層,,
RPOOMLMJLHLGFAI87CC,33,22.26,住家用,鋼筋混凝土造,82年3月17日,八層,,
RPOOMLMJLHLGFAI87CC,33,9.41,共有部份,鋼筋混凝土造,82年3月17日,八層,,
RPQNMLQLKHLGFAI48CC,27,34.47,住家用,鋼筋混凝土造,87年8月26日,十二層,,
RPWNMLPLKHLGFAI98CC,8,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLQLKHLGFAI48CC,27,10.01,共有部份,鋼筋混凝土造,87年8月26日,十二層,,
RPPNMLOJLHLGFAI08CC,35,28.00,住家用,鋼筋混凝土造,80年7月10日,六層,,
RPPNMLOJLHLGFAI08CC,35,6.76,共有部份,鋼筋混凝土造,80年7月10日,六層,,
RPWNMLPLKHLGFAI98CC,8,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLOJLHLGFAI18CC,32,90.98,住家用,鋼筋混凝土造,83年5月30日,十六層,,
RPQNMLOJLHLGFAI18CC,32,29.23,共有部份,鋼筋混凝土造,83年5月30日,十六層,,
RPRNMLOJLHLGFAI28CC,30,101.61,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPRNMLOJLHLGFAI28CC,30,30.12,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPRNMLQLKHLGFAI58CC,31,25.24,住家用,鋼筋混凝土造,84年1月17日,十二層,,
RPRNMLQLKHLGFAI58CC,31,11.61,共有部份,鋼筋混凝土造,84年1月17日,十二層,,
RPSNMLNJLHLGFAI28CC,30,90.59,住家用,鋼筋混凝土造,85年2月5日,十五層,,
RPSNMLNJLHLGFAI28CC,30,15.89,共有部份,鋼筋混凝土造,85年2月5日,十五層,,
RPSNMLNJLHLGFAI28CC,30,8.19,門廳、防空避難室,鋼筋混凝土造,85年2月5日,十五層,,
RPPNMLPJLHLGFAI18CC,27,27.51,住家用,鋼筋混凝土造,88年4月21日,十四層,,
RPPNMLPJLHLGFAI18CC,27,11.62,共有部份,鋼筋混凝土造,88年4月21日,十四層,,
RPSNMLOJLHLGFAI38CC,31,82.18,住家用,鋼筋混凝土造,84年5月22日,十二層,,
RPSNMLOJLHLGFAI38CC,31,21.02,共有部份,鋼筋混凝土造,84年5月22日,十二層,,
RPRNMLQJLHLGFAI48CC,8,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPRNMLQJLHLGFAI48CC,8,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLQJLHLGFAI38CC,8,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLQJLHLGFAI38CC,8,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPTNMLQJLHLGFAI68CC,3,30.13,店舖、住宅、樓梯間,鋼筋混凝土造,112年6月27日,四層,,
RPPNMLRJLHLGFAI38CC,10,63.18,店舖、住宅,鋼筋混凝土構造,104年11月10日,五層,,
RPVNMLQJLHLGFAI88CC,49,75.96,住家用,磚造,66年7月12日,二層,,
RPUNMLNJLHLGFAI48CC,10,63.18,店舖、住宅,鋼筋混凝土構造,104年11月10日,五層,,
RPXNMLQJLHLGFAI09CC,21,149.83,住家用,鋼筋混凝土造,94年5月17日,三層,,
RPOOMLQJLHLGFAI28CC,28,57.13,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPOOMLQJLHLGFAI28CC,28,10.80,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPOOMLQJLHLGFAI28CC,28,11.63,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPUNMLQJLHLGFAI78CC,35,130.80,住家用,鋼筋混凝土造,79年10月15日,七層,,
RPUNMLQJLHLGFAI78CC,35,15.82,共有部份,鋼筋混凝土造,79年10月15日,七層,,
RPSNMLMJLHLGFAI18CC,34,98.82,住家用,鋼筋混凝土造,81年6月23日,七層,,
RPSNMLMJLHLGFAI18CC,34,30.27,共有部份,鋼筋混凝土造,81年6月23日,000,,
RPVNMLOJLHLGFAI68CC,44,76.14,國民住宅,鋼筋混凝土造,71年5月3日,五層,,
RPVNMLOJLHLGFAI68CC,44,6.80,共有部份,鋼筋混凝土造,71年5月3日,五層,,
RPPOMLMJLHLGFAI97CC,30,107.32,住家用,鋼筋混凝土造,84年10月13日,十二層,,
RPPOMLMJLHLGFAI97CC,30,26.11,共有部份,鋼筋混凝土造,84年10月13日,十二層,,
RPWNMLOJLHLGFAI78CC,31,26.75,住家用,鋼筋混凝土造,84年7月24日,十四層,,
RPWNMLOJLHLGFAI78CC,31,6.20,共有部份,鋼筋混凝土造,84年7月24日,十四層,,
RPWNMLOJLHLGFAI78CC,31,4.76,共有部份,鋼筋混凝土造,84年7月24日,十四層,,
RPPNMLQJLHLGFAI28CC,58,134.08,住家用,木造,57年4月20日,二層,,
RPPNMLTJLHLGFAI58CC,31,66.85,商業用,鋼筋混凝土造,83年12月15日,六層,,
RPPNMLTJLHLGFAI58CC,31,20.42,共有部份,鋼筋混凝土造,83年12月15日,六層,,
RPQOMLKKLHLGFAI97CC,30,75.72,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPQOMLKKLHLGFAI97CC,30,22.59,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPTNMLKKLHLGFAI18CC,30,16.77,商業用,鋼筋混凝土造,85年3月1日,十一層,,
RPPOMLKKLHLGFAI87CC,30,31.37,住家用,鋼筋混凝土造,85年5月10日,十層,,
RPTNMLKKLHLGFAI18CC,30,8.22,共有部份,鋼筋混凝土造,85年3月1日,十一層,,
RPPOMLKKLHLGFAI87CC,30,10.36,共有部份,鋼筋混凝土造,85年5月10日,十層,,
RPTNMLKKLHLGFAI18CC,30,4.56,共有部份,鋼筋混凝土造,85年3月1日,十一層,,
RPXNMLKKLHLGFAI58CC,32,26.50,住家用,鋼筋混凝土造,82年9月27日,六層,,
RPVNMLKKLHLGFAI38CC,37,29.19,住家用,鋼筋混凝土造,77年9月24日,十層,,
RPXNMLKKLHLGFAI58CC,32,9.20,共有部份,鋼筋混凝土造,82年9月27日,六層,,
RPVNMLKKLHLGFAI38CC,37,2.52,共有部份,鋼筋混凝土造,77年9月24日,十層,,
RPVNMLKKLHLGFAI38CC,37,3.79,共有部份,鋼筋混凝土造,77年9月24日,十層,,
RPSNMLKKLHLGFAI08CC,5,44.15,辦公室,鋼筋混凝土構造,110年3月12日,九層,,
RPWNMLKKLHLGFAI48CC,30,70.24,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPSNMLKKLHLGFAI08CC,5,21.93,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理室、無障礙廁所等７項,鋼筋混凝土構造,110年3月12日,九層,,
RPWNMLKKLHLGFAI48CC,30,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPSNMLKKLHLGFAI08CC,5,19.94,本共有部分之項目有樓梯、電梯、梯廳、水箱等４項,鋼筋混凝土構造,110年3月12日,九層,,
RPUNMLKKLHLGFAI28CC,31,99.28,住家用,鋼筋混凝土造,84年4月6日,七層,,
RPUNMLKKLHLGFAI28CC,31,8.08,共有部份,鋼筋混凝土造,84年4月6日,七層,,
RPUNMLKKLHLGFAI28CC,31,33.19,共有部份,鋼筋混凝土造,84年4月6日,七層,,
RPOOMLKKLHLGFAI77CC,30,24.22,住家用,鋼筋混凝土造,84年10月4日,十一層,,
RPOOMLKKLHLGFAI77CC,30,4.70,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPOOMLKKLHLGFAI77CC,30,3.34,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPVNMLTJLHLGFAI56CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPOOMLTJLHLGFAI58CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPVNMLTJLHLGFAI56CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPOOMLTJLHLGFAI58CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLTJLHLGFAI68CC,19,33.06,住商用,鋼筋混凝土造,96年3月30日,四層,,
RPSNMLTJLHLGFAI88CC,30,72.00,住家用,鋼筋混凝土造,84年10月4日,十一層,,
RPSNMLTJLHLGFAI88CC,30,13.57,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPSNMLTJLHLGFAI88CC,30,9.45,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPWNMLTJLHLGFAI66CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPWNMLTJLHLGFAI66CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPXNMLTJLHLGFAI76CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPXNMLTJLHLGFAI76CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPPOMLTJLHLGFAI68CC,8,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
