編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLOLKHLGFDC18CC,28,301.81,共用部份,鋼筋混凝土造,87年4月18日,五層,,
RPTOMLMKKHLGFDC08CC,36,114.87,住家用,鋼筋混凝土造,79年6月2日,五層,,
RPXNMLMJLHLGFDC38CC,45,78.25,住家用,鋼筋混凝土造,70年6月8日,五層,,
RPOOMLMJLHLGFDC57CC,57,46.86,住家用,加強磚造,58年1月6日,二層,,
RPTNMLPLKHLGFDC38CC,34,80.75,住家用,鋼筋混凝土造,81年7月4日,四層,,
RPTNMLPLKHLGFDC38CC,34,10.08,共用部份,鋼筋混凝土造,81年7月4日,四層,,
RPPNMLMJLHLGFDC57CC,17,105.30,集合住宅,鋼筋混凝土造,98年7月16日,十層,,
RPPNMLMJLHLGFDC57CC,17,55.74,本共有部分之項目有防空避難室兼停車空間、機房、社區中心及樓電梯間等四項,鋼筋混凝土造,98年7月16日,十一層,,
RPTNMLPLKHLGFDC38CC,34,2.62,共用部份,鋼筋混凝土造,81年7月4日,四層,,
RPUNMLQLKHLGFDC58CC,55,78.68,住家用,加強磚造,60年1月20日,二層,,
RPPOMLMJLHLGFDC67CC,28,60.96,住家用,鋼筋混凝土造,86年11月21日,十九層,,
RPPOMLMJLHLGFDC67CC,28,10.66,共用部份,鋼筋混凝土造,86年11月21日,十九層,,
RPPOMLMJLHLGFDC67CC,28,5.48,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,
RPPOMLMJLHLGFDC67CC,28,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,
RPWNMLMJLHLGFDC28CC,29,86.83,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLMJLHLGFDC28CC,29,11.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLMJLHLGFDC28CC,29,4.61,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLMJLHLGFDC28CC,29,7.12,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLMJLHLGFDC97CC,33,64.07,住家用,鋼筋混凝土造,82年6月18日,十五層,,
RPTNMLMJLHLGFDC97CC,33,14.63,共用部份,鋼筋混凝土造,82年6月18日,十五層,,
RPRNMLQLKHLGFDC28CC,32,106.83,住家用,鋼筋混凝土造,83年6月20日,五層,,
RPRNMLQLKHLGFDC28CC,32,1.68,共用部份,鋼筋混凝土造,83年6月20日,五層,,
RPRNMLQLKHLGFDC28CC,32,10.24,共用部份,鋼筋混凝土造,83年6月20日,五層,,
RPRNMLPLKHLGFDC18CC,31,57.74,住家用,鋼筋混凝土造,84年2月28日,六層,,
RPRNMLPLKHLGFDC18CC,31,9.00,共用部份,鋼筋混凝土造,84年2月28日,六層,,
RPRNMLPLKHLGFDC18CC,31,9.63,共用部份,鋼筋混凝土造,84年2月28日,六層,,
RPVNMLQLKHLGFDC68CC,41,104.67,住家用,鋼筋混凝土造,74年6月29日,五層,,
RPPNMLPLKHLGFDC97CC,31,45.38,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPPNMLPLKHLGFDC97CC,31,7.19,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLQLKHLGFDC38CC,4,62.89,集合住宅,鋼筋混凝土造,110年12月8日,九層,,
RPPNMLPLKHLGFDC97CC,31,9.12,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLQLKHLGFDC38CC,4,25.48,本建物共有部分之項目有：防空避難室兼停車空間、停車空間、管理室、梯廳、發電機房、消防機房、台電配電室、台電管道間、水箱、機房、電信機房、管委會使用空間、樓梯間、水表室等共計１４項。,鋼筋混凝土造,110年12月8日,九層,,
RPSNMLPLKHLGFDC28CC,29,57.25,住家用,鋼筋混凝土造,86年1月25日,十二層,,
RPSNMLPLKHLGFDC28CC,29,11.86,共用部份,鋼筋混凝土造,86年1月25日,十二層,,
RPSNMLPLKHLGFDC28CC,29,9.43,共用部份,鋼筋混凝土造,86年1月25日,十二層,,
RPTNMLQLKHLGFDC48CC,43,107.24,住家用,鋼筋混凝土造,72年8月3日,五層,,
RPPNMLQLKHLGFDC08CC,51,71.11,住家用,鋼筋混凝土加強磚造,64年7月5日,四層,,
RPQNMLQLKHLGFDC18CC,44,90.86,住家用,鋼筋混凝土造,71年2月12日,五層,,
