編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLQJNHLGFAX47DA,34,146.95,住家用,鋼筋混凝土造,80年10月29日,七層,三層,全筆移轉
RPRNMLQJNHLGFAX47DA,34,23.52,地下室、梯間,鋼筋混凝土造,80年10月29日,七層,,持分移轉
RPRNMLQJNHLGFAX47DA,34,17.70,電梯間,鋼筋混凝土造,80年10月29日,七層,,持分移轉
RPQNMLSLNHLGFAX77DA,49,70.20,住家用,鋼筋混凝土加強磚造,65年11月25日,二層,一層 二層,全筆移轉
RPQNMLNKLHLGFAX96DA,49,139.78,住家用,混凝土造,66年1月23日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLSKLHLGFAX37DA,20,114.38,集合住宅,鋼筋混凝土造,95年7月10日,十四層,七層 陽台,全筆移轉
RPPNMLSKLHLGFAX37DA,20,72.35,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPPNMLRJMHLGFAX27DA,6,287.52,住家用,鋼筋混凝土造,108年9月19日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLRLNHLGFAX77DA,46,129.53,住商用,鋼筋混凝土造,69年4月12日,三層,一層 二層 三層 電梯樓梯間 地下層,全筆移轉
RPUNMLNLKHLGFAX37DA,8,478.92,住家用,鋼筋混凝土造,106年10月30日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLQJLHLGFAX17DA,12,255.23,住家用,鋼筋混凝土造,103年1月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLPJKHLGFAX86DA,46,127.71,住家用,鋼筋混凝土加強磚造,69年1月7日,三層,一層 二層 三層,全筆移轉
RPPNMLLKKHLGFAX56DA,15,327.24,住家用,鋼筋混凝土造,99年9月6日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLOJNHLGFAX37DA,42,88.80,住商用,鋼筋混凝土造,73年4月11日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLMKLHLGFAX76DA,20,112.45,集合住宅,鋼筋混凝土造,95年7月10日,十四層,十一層 陽台,全筆移轉
RPPNMLMKLHLGFAX76DA,20,71.25,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPPNMLNJLHLGFAX76DA,,37.38,住家用,造,9年0月0日,一層,一層,持分移轉
RPPNMLOJNHLGFAX07DA,32,121.03,住家用,鋼筋混凝土造,83年6月6日,六層,六層 見其他登記事項,全筆移轉
RPQNMLOJNHLGFAX17DA,42,88.76,集合住宅,鋼筋混凝土造,73年6月29日,五層,三層,全筆移轉
RPPNMLOJNHLGFAX07DA,32,44.17,電梯、樓梯間,鋼筋混凝土造,83年6月6日,六層,,持分移轉
RPSNMLKMMHLGFAX17DA,46,248.70,住商用,鋼筋混凝土造,68年10月2日,五層,一層 二層 三層 四層 五層 地下層,全筆移轉
RPQNMLOJNHLGFAX17DA,42,.33,集合住宅,鋼筋混凝土造,73年6月29日,五層,一層,持分移轉
RPPNMLQKLHLGFAX17DA,47,55.60,住家用,鋼筋混凝土加強磚造,67年12月7日,一層,一層,全筆移轉
RPSNMLQLKHLGFAX47DA,,4.55,住家用,造,,一層,一層 見其他登記事項,持分移轉
RPSNMLQLKHLGFAX47DA,,6.18,住家用,造,,一層,一層,持分移轉
