鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
北投區,租賃房屋,臺北市北投區吉利街１０６巷７號二樓之１,0.0,,,,1150522,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070129,73.43,2,1,1,有,有,有,30000,409,,0.0,0,,RPTOMLMLNHLGFEA38CC,整棟(戶)出租,有,1150522~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區試院路１４４巷４弄３４號三樓,0.0,,,,1150522,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840303,32.39,1,0,1,有,有,有,13000,401,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPRNMLPLNHLGFAA97CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區重慶北路３段１３７巷６弄４號,0.0,,,,1150522,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),,加強磚造,,73.6,0,0,0,無,無,無,39000,530,,0.0,0,,RPPNMLPLNHLGFBA87CC,,無,1150522~1170531,無,,
大同區,租賃房屋,臺北市大同區長安西路１４５巷２５號４樓,0.0,,,,1150525,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781007,12.0,10,0,10,有,無,有,10500,875,,0.0,0,租金總額含網路費；其他有線電視；,RPOOMLPLNHLGFBA87CC,分租套房,無,1150610~1160609,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
中山區,租賃房屋,臺北市中山區新生北路二段６６號二樓之２３,0.0,,,,1150521,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690721,30.81,1,1,1,有,有,無,15500,503,,0.0,0,租金總額含管理費；,RPUPMLPLNHLGFCA68CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
內湖區,租賃房屋,臺北市內湖區陽光街２６５巷１６號３樓,0.0,,,,1150521,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730207,127.80000000000001,3,2,1,有,有,無,37000,290,,0.0,0,,RPWPMLPLNHLGFCA88CC,整棟(戶)出租,無,1150611~1180610,有,冷氣、瓦斯或天然氣,
內湖區,租賃房屋,臺北市內湖區陽光街６８巷５７號９樓之２,0.0,,,,1150523,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900410,106.27,3,2,2,有,有,無,40300,379,,0.0,0,多人共同承租2；,RPXPMLPLNHLGFCA98CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、瓦斯或天然氣,
中山區,租賃房屋+車位,臺北市中山區中山北路二段４４巷２２號５樓,0.0,,,,1150521,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),多戶住宅（Ｈ２）,鋼筋混凝土造,1130715,223.02,4,2,2,有,有,有,105600,474,坡道平面,38.05,0,,RPPQMLPLNHLGFCA28CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
信義區,租賃房屋,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,15.71,42,0,3,有,無,有,10000,637,,0.0,0,續租案件；,RPRNMLPLNHLGFDA28CC,分租雅房,無,1150701~1160630,無,冷氣、冰箱,一般轉租
南港區,租賃房屋,臺北市南港區興中路６８巷５號４樓,0.0,,,,1150524,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680111,86.52,2,2,1,有,無,無,18500,214,,0.0,0,多人共同承租2；,RPUNMLPLNHLGFDA58CC,整棟(戶)出租,無,1150620~1170619,無,熱水器、瓦斯或天然氣,
南港區,租賃房屋,臺北市南港區忠孝東路六段３１８號４樓,0.0,,,,1150522,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740424,116.36,3,2,2,有,有,有,43000,370,,0.0,0,免租搬遷期115年05月22日起至115年06月09日。,RPQOMLPLNHLGFDA28CC,整棟(戶)出租,有,1150610~1180609,有,冷氣、電視機、冰箱,
南港區,租賃房屋,臺北市南港區園區街８號４樓之２,0.0,,,,1150524,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980611,85.33,2,2,1,有,有,有,43400,509,,0.0,0,,RPVOMLPLNHLGFDA78CC,整棟(戶)出租,有,1150615~1170614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
南港區,租賃房屋,臺北市南港區經貿二路１５７巷３６弄８８號３樓之６,0.0,,,,1150524,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970910,50.44,1,1,1,有,有,有,36000,714,,0.0,0,租金總額含管理費；其他含稅；未租賃車位，建物登記含有車位面積；,RPRPMLPLNHLGFDA48CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
士林區,租賃房屋+車位,臺北市士林區天母東路４３巷４弄１０號四樓,0.0,,,,1150523,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910125,235.75,4,2,2,有,有,有,90000,382,坡道平面,51.2,0,租金總額含管理費；續租案件；,RPTNMLPLNHLGFEA58CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
大安區,租賃房屋,臺北市大安區樂利路１１１巷５號１樓,0.0,,,,1150525,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,42.58,2,1,1,有,無,有,26500,622,,0.0,0,多人共同承租2；,RPQOMLPLNHLGFFA48CC,整棟(戶)出租,無,1150525~1160524,無,,一般轉租
中正區,租賃房屋,臺北市中正區中華路二段３１１巷３７號五樓,0.0,,,,1150522,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,加強磚造,0560519,25.63,1,0,1,有,無,無,8000,312,,0.0,0,續租案件；,RPUNMLQLNHLGFAA38CC,獨立套房,無,1150601~1160531,無,冷氣、熱水器,社會住宅代管
中正區,租賃房屋,臺北市中正區重慶南路三段１２９號四樓之１０,0.0,,,,1150523,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0971117,27.98,1,1,1,有,有,有,15000,536,,0.0,0,管理費每個月600元不包含在租金內,RPOOMLQLNHLGFAA87CC,獨立套房,有,1150525~1180524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區大龍街９１巷１２號十一樓之５,0.0,,,,1150522,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,36.57,1,0,1,有,有,有,18000,492,,0.0,0,多人共同承租2；,RPPNMLQLNHLGFBA97CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區杭州南路一段１０１巷２８之４號三樓,0.0,,,,1150525,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,0551110,23.11,6,1,2,有,無,無,13800,597,,0.0,0,多人共同承租2；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPRNMLQLNHLGFBA18CC,分租雅房,無,1150601~1160531,無,冷氣,一般轉租
中正區,租賃房屋,臺北市中正區杭州南路一段１０１巷２８之４號三樓,0.0,,,,1150525,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,0551110,23.11,6,1,2,有,無,無,13800,597,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPSNMLQLNHLGFBA28CC,分租雅房,無,1150601~1160531,無,冷氣,一般轉租
萬華區,租賃房屋,臺北市萬華區富民路１５５巷３１號五樓之２,0.0,,,,1150522,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720929,92.69999999999999,3,1,2,有,有,有,19000,205,,0.0,0,續租案件；,RPVNMLQLNHLGFBA58CC,整棟(戶)出租,有,1150615~1160614,有,熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,臺北市中正區南陽街３號五樓之５,0.0,,,,1150521,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0690812,41.25,1,1,1,有,有,無,17000,412,,0.0,0,續租案件；,RPOOMLQLNHLGFBA97CC,獨立套房,有,1150613~1160612,有,冷氣、熱水器,社會住宅代管
萬華區,租賃房屋,臺北市萬華區萬大路１８７巷１弄３９號４樓,0.0,,,,1150526,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,36.77,1,1,1,有,無,無,11000,299,,0.0,0,,RPROMLQLNHLGFBA28CC,整棟(戶)出租,無,1150526~1160614,無,冷氣、熱水器、瓦斯或天然氣,
萬華區,租賃房屋,臺北市萬華區青年路１５２巷２４號１３樓之２,0.0,,,,1150523,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,176.57,3,2,2,有,有,有,35000,198,,0.0,0,管理費：1800元，租金不含管理費，由承租人負擔。,RPVOMLQLNHLGFBA68CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內湖區,租賃房屋,臺北市內湖區麗山街１４５巷８號,0.0,,,,1150523,土地0建物0車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730320,19.8,5,2,3,有,無,有,6800,343,,0.0,0,此為4人房其中一床租賃建物部分範圍，且未計入共有部分面積；,RPRNMLQLNHLGFCA28CC,分租雅房,無,1150601~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
中山區,租賃房屋,臺北市中山區長春路３巷１５號四樓之２,0.0,,,,1150521,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740429,28.34,1,0,1,有,無,有,16000,565,,0.0,0,,RPSNMLQLNHLGFCA38CC,獨立套房,無,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區民族東路５１２巷２４號３樓,0.0,,,,1150521,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701028,155.89,2,1,1,有,有,無,22000,141,,0.0,0,續租案件；,RPTNMLQLNHLGFCA48CC,整棟(戶)出租,有,1150615~1160614,無,冷氣、熱水器,社會住宅代管
中山區,租賃房屋,臺北市中山區農安街２６號８樓之３,0.0,,,,1150522,土地0建物0車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730323,21.0,6,4,4,有,有,有,28500,1357,,0.0,0,租金總額含網路費；其他有線電視；,RPUNMLQLNHLGFCA58CC,分租套房,有,1150522~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
中山區,租賃房屋,臺北市中山區中原街２２號６樓之１２,0.0,,,,1150522,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660625,24.099999999999998,1,0,1,有,有,有,14300,593,,0.0,0,,RPVNMLQLNHLGFCA68CC,獨立套房,有,1150615~1160614,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區民權東路二段１９號四樓之８,0.0,,,,1150521,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650823,30.18,1,1,1,有,有,有,13000,431,,0.0,0,管理費500元，水電費 瓦斯費 由承租人負擔,RPWNMLQLNHLGFCA78CC,獨立套房,有,1150605~1180604,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區吉林路１３５號２樓,0.0,,,,1150522,土地0建物0車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,19.53,5,0,5,有,無,有,9800,502,,0.0,0,含增建或未登記建物；,RPPOMLQLNHLGFCA18CC,分租套房,無,1150522~1160521,無,冷氣、熱水器、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區建國北路二段１８６巷２５號３樓,0.0,,,,1150522,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620110,97.59,3,2,2,有,無,有,46000,471,,0.0,0,,RPWOMLQLNHLGFCA88CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、瓦斯或天然氣,一般包租
內湖區,租賃房屋,臺北市內湖區康寧路三段５４巷１２號４樓之１,0.0,,,,1150521,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850904,49.46,1,1,1,有,有,無,22000,445,,0.0,0,管理費：1200元，租金不含管理費，由承租人負擔。,RPSPMLQLNHLGFCA58CC,獨立套房,有,1150525~1180524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區中山北路一段１０５巷２０號５樓之２,0.0,,,,1150524,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710419,39.870000000000005,1,0,1,有,無,無,25000,627,,0.0,0,,RPVPMLQLNHLGFCA88CC,獨立套房,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,
中山區,租賃房屋,臺北市中山區撫順街２５號１１樓,0.0,,,,1150521,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851129,41.22,1,0,1,有,有,有,24000,582,,0.0,0,管理費：1595元，租金不含管理費，由承租人負擔。多人共同承租2；,RPXPMLQLNHLGFCA09CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區建國北路二段３４號１３樓之２,0.0,,,,1150522,土地0建物0車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720620,15.0,5,2,2,有,有,有,13380,892,,0.0,0,,RPSQMLQLNHLGFCA68CC,分租雅房,有,1150523~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
內湖區,租賃房屋,臺北市內湖區星雲街１５巷１８弄６之１號２樓,0.0,,,,1150523,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730124,63.44,2,1,1,有,無,有,20000,315,,0.0,0,續租案件；,RPTQMLQLNHLGFCA78CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
南港區,租賃房屋,臺北市南港區八德路四段８７７號二樓,0.0,,,,1150525,土地0建物1車位0,二層,16,辦公商業大樓,商業用,鋼筋混凝土造,0841219,48.230000000000004,0,0,0,無,有,無,9900,205,,0.0,0,租金總額含稅；,RPPNMLQLNHLGFDA18CC,,有,1150601~1170530,有,,
信義區,租賃房屋,臺北市信義區忠孝東路五段７１巷１２弄１７號二樓,0.0,,,,1150521,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631021,11.57,5,1,2,有,無,有,13500,1167,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPVNMLQLNHLGFDA78CC,分租雅房,無,1150615~1160614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
松山區,租賃房屋,臺北市松山區復興北路５１５號三樓,0.0,,,,1150526,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690922,113.37,4,2,2,有,無,有,45000,397,,0.0,0,多人共同承租4；,RPXNMLQLNHLGFDA98CC,整棟(戶)出租,無,1150601~1170531,無,冷氣、熱水器、洗衣機,
信義區,租賃房屋,臺北市信義區忠孝東路五段２１５巷２３之３號,0.0,,,,1150521,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0831129,43.16,1,1,1,有,有,有,25700,595,,0.0,0,續租案件；,RPOOMLQLNHLGFDA18CC,獨立套房,無,1150615~1170614,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南港區,租賃房屋,臺北市南港區南港路一段１７１巷２０號二樓,0.0,,,,1150522,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640218,93.15,3,1,1,有,無,無,33000,354,,0.0,0,續租案件；,RPPOMLQLNHLGFDA28CC,整棟(戶)出租,無,1150618~1160617,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
松山區,租賃房屋,臺北市松山區八德路三段１２巷１７弄２９號４樓,0.0,,,,1150521,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0610704,118.18,3,2,2,有,無,無,31200,264,,0.0,0,續租案件；,RPROMLQLNHLGFDA48CC,整棟(戶)出租,無,1150612~1170611,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區三民路１０２巷５號,0.0,,,,1150522,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630830,90.53,3,2,2,有,無,有,30800,340,,0.0,0,續租案件；,RPSOMLQLNHLGFDA58CC,整棟(戶)出租,無,1150620~1170619,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1150525,土地0建物0車位0,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.49,300,10,300,有,無,有,21500,705,,0.0,0,租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；,RPXPMLQLNHLGFDA56CC,分租套房,有,1150525~1160520,有,冷氣、熱水器、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1150525,土地0建物0車位0,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.49,300,10,300,有,無,有,21500,705,,0.0,0,租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；,RPOQMLQLNHLGFDA38CC,分租套房,有,1150525~1160520,有,冷氣、熱水器、電視機、冰箱,一般轉租
北投區,租賃房屋,臺北市北投區致遠一路二段１１１巷１６之１號１樓,0.0,,,,1150521,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,123.85,5,2,2,有,無,有,39000,315,,0.0,0,,RPPNMLQLNHLGFEA28CC,整棟(戶)出租,無,1150522~1160521,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區泉源路４９之８號４樓,0.0,,,,1150523,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710226,60.07,1,1,1,有,有,有,19000,316,,0.0,0,租金總額含管理費；,RPQNMLQLNHLGFEA38CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
士林區,租賃房屋,臺北市士林區社中街２５８之１號二樓,0.0,,,,1150522,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700131,97.51,3,2,1,有,無,無,19500,200,,0.0,0,,RPSOMLQLNHLGFEA68CC,整棟(戶)出租,無,1150601~1151009,無,熱水器、瓦斯或天然氣,社會住宅代管
大安區,租賃房屋,臺北市大安區安居街５５號３樓,0.0,,,,1150525,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700124,11.6,5,2,2,有,無,有,12750,1099,,0.0,0,,RPQNMLQLNHLGFFA48CC,分租雅房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
大安區,租賃房屋,臺北市大安區大安路一段２０２號７樓之１,0.0,,,,1150525,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971028,69.9,2,2,1,有,有,有,50000,715,,0.0,0,租金總額含管理費；網路費；含增建或未登記建物；,RPRNMLQLNHLGFFA58CC,整棟(戶)出租,有,1150610~1170609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
大安區,租賃房屋,臺北市大安區通化街４９號七樓之１,0.0,,,,1150524,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661027,43.34,2,1,1,有,無,有,36800,849,,0.0,0,多人共同承租3；租金總額含網路費；,RPUNMLQLNHLGFFA88CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
大安區,租賃房屋,臺北市大安區建國南路一段１７５巷７號四樓,0.0,,,,1150521,土地0建物0車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,9.92,4,1,2,有,有,有,14300,1442,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPVNMLQLNHLGFFA98CC,分租雅房,有,1150620~1160619,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
大安區,租賃房屋,臺北市大安區通化街４９號七樓之１,0.0,,,,1150524,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661027,43.34,2,1,1,有,無,有,36800,849,,0.0,0,多人共同承租3；租金總額含網路費；,RPWNMLQLNHLGFFA09CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,
大安區,租賃房屋,臺北市大安區仁愛路三段二十四巷一弄１２號二樓,0.0,,,,1150525,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700403,23.14,5,2,2,有,無,無,19800,856,,0.0,0,,RPROMLQLNHLGFFA68CC,分租雅房,無,1150605~1150704,無,冷氣,一般轉租
大安區,租賃房屋,臺北市大安區敦化南路一段１９０巷２７號３樓,0.0,,,,1150525,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,0540513,101.62,3,2,1,有,無,有,105000,1033,,0.0,0,租金總額含管理費；水費；電費；瓦斯費；網路費；其他清潔服務費；,RPVOMLQLNHLGFFA09CC,整棟(戶)出租,無,1150708~1150811,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
