編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPKOHLGFBJ98CC,3,60.54,集合住宅,鋼筋混凝土造,112年8月7日,十一層,,
RPRNMLPKOHLGFBJ98CC,3,63.99,本共有部分之項目有管委會使用空間、垃圾處理空間、梯間、機械室、水箱、停車空間、水循環機房/儲藏室、電信室、台電配電場所、蓄水池、防空避難室兼停車空間、汙水/雨水機房、消防泵浦室、發電機室等十四項。,鋼筋混凝土造,112年8月7日,十二層,,
RPRNMLQKOHLGFDJ66CC,4,37.35,集合住宅,鋼筋混凝土造,111年10月18日,十層,,
RPUNMLPKOHLGFBJ66CC,4,106.91,集合住宅,鋼筋混凝土造,111年7月1日,二十三層,,
RPUNMLPKOHLGFBJ66CC,4,42.45,本共有部分之項目有人行道、社區中心、梯廳兼排煙室、梯廳、連續性前廊、樓梯間、污物處理室、儲藏室、防災中心、開放空間、排煙室、機械室、消防水箱、梯間、水錶室、中繼機房、水箱等十七項。,鋼筋混凝土造,111年7月1日,二十三層,,
RPUNMLPKOHLGFBJ66CC,4,87.47,本共有部分之項目有停車空間、雨汙水機房、消防機房、機械室、水箱、樓梯間、排煙室、中繼機房、電信室、防空避難室兼停車空間、台電配電室、電錶室、緊急發電機室等十三項。,鋼筋混凝土造,111年7月1日,二十三層,,
RPSNMLQKOHLGFDJ76CC,4,37.35,集合住宅,鋼筋混凝土造,111年10月18日,十層,,
RPSNMLQKOHLGFDJ76CC,4,34.01,本共有部分之項目有防空避難室〈兼停車空間〉、管委會、樓梯間、機械室、水箱等５項,鋼筋混凝土造,111年10月18日,十層,,
RPQNMLPKOHLGFDJ09CC,1,56.83,集合住宅,鋼筋混凝土造,114年8月15日,十五層,,
RPQNMLPKOHLGFDJ09CC,1,64.22,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、管委會空間、梯間、機械室、水箱等７項,鋼筋混凝土造,114年8月15日,十五層,,
RPRNMLRKOHLGFDJ76CC,1,29.75,停車空間、梯間、住宅,鋼筋混凝土造,114年10月14日,五層,,
RPSNMLMKOHLGFBJ78CC,18,158.84,商業用,鋼筋混凝土造,97年2月4日,三層,,
RPSNMLKLOHLGFDJ88CC,,95.66,住家用,加強磚造,,二層,,
RPWNMLMKOHLGFBJ56CC,32,96.92,住家用,鋼筋混凝土造,83年6月22日,八層,,
RPWNMLMKOHLGFBJ56CC,32,12.64,共有部分,鋼筋混凝土造,83年6月22日,八層,,
