鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
文山區,土地,博嘉段四小段197地號,2.02,都市：其他:道路用地(公共設施用地)。64/12/24,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,378374,187314,,0.0,0,包含公共設施保留地用地；協議價購；,RPQNMLPJOHLGFAA67DA,0.0,0.0,0.0,無,001
文山區,土地,興泰段三小段87-3地號,693.0,都市：其他:道路用地(公共設施用地)。,,,1150604,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29848543,43071,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLKKOHLGFAA47DA,0.0,0.0,0.0,無,
萬華區,土地,華江段三小段542地號,0.18,都市：其他:道路用地(公共設施用地)。62/8/29,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11353,0,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPOMLTJOHLGFBA18DA,0.0,0.0,0.0,無,002
內湖區,土地,大湖段二小段172地號,19.56,都市：其他:道路用地(公共設施用地)。65/2/13,,,1150604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,926498,47367,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOPMLKKOHLGFCA47DA,0.0,0.0,0.0,無,003
內湖區,土地,碧湖段四小段567地號,10.11,都市：其他:道路用地(公共設施用地)。65/2/14,,,1150608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,843417,83424,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUNMLLKOHLGFCA97DA,0.0,0.0,0.0,無,004
南港區,車位,臺北市南港區市民大道八段１８１號等共有部分,0.31,,特定專用區,,1150604,土地1建物1車位1,,,其他,,,,41.09,0,0,0,無,有,3600000,,坡道平面,41.09,3600000,僅車位交易；,RPQNMLOJOHLGFDA87DA,0.0,0.0,0.0,有,
南港區,土地,南港段二小段650地號,3.05,,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4992850,1637000,,0.0,0,包含公共設施保留地用地；協議價購；,RPRNMLKKOHLGFDA67DA,0.0,0.0,0.0,無,005
松山區,土地,敦化段一小段597地號,41.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150608,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6661372,162472,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQOMLKKOHLGFDA67DA,0.0,0.0,0.0,無,006
松山區,土地,延吉段三小段253-4地號,1.45,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162633,112161,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQNMLLKOHLGFDA67DA,0.0,0.0,0.0,無,007
信義區,土地,福德段一小段579地號,0.22,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24467,0,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLLKOHLGFDA87DA,0.0,0.0,0.0,無,008
信義區,土地,福德段一小段817地號,2.02,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,166095,82225,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWNMLLKOHLGFDA28DA,0.0,0.0,0.0,無,008
信義區,土地,信義段一小段4-2地號,0.08,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5064,0,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPOMLLKOHLGFDA67DA,0.0,0.0,0.0,無,
松山區,土地,西松段三小段307地號,9.75,都市：其他:道路用地(公共設施用地)。62/12/31,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,941850,96600,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQOMLLKOHLGFDA77DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區承德路四段２８８號七樓,18.21,住,,,1150602,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750616,138.74,3,2,2,有,有,27280000,196627,,0.0,0,,RPQNMLMJOHLGFEA77DA,98.78,7.04,9.36,有,
士林區,土地,天母段三小段182地號,2.31,都市：其他:道路用地(公共設施用地)。68/6/14,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,254606,110219,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPURMLKKOHLGFEA48DA,0.0,0.0,0.0,無,010
士林區,土地,光華段三小段250地號,2.0,都市：其他:道路用地(公共設施用地)。66/10/19,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,207000,103500,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWRMLKKOHLGFEA68DA,0.0,0.0,0.0,無,011
文山區,土地,博嘉段四小段202地號,1.59,都市：其他:道路用地(公共設施用地)。64/12/24,,,1150610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,297022,186806,,0.0,0,包含公共設施保留地用地；協議價購；,RPQNMLTJOHLGFAA08DA,0.0,0.0,0.0,無,012
文山區,土地,博嘉段四小段310地號,0.2,都市：其他:道路用地(公共設施用地)。64/12/24,,,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,37307,0,,0.0,0,包含公共設施保留地用地；協議價購；,RPPOMLTJOHLGFAA08DA,0.0,0.0,0.0,無,013
文山區,土地,政大段四小段750地號,8.0,都市：其他:道路用地(公共設施用地)。63/2/1,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,477600,59700,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTNMLKKOHLGFAA57DA,0.0,0.0,0.0,無,
文山區,土地,萬慶段三小段124地號,12.0,都市：其他:道路用地(公共設施用地)。62/10/24,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958957,79913,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVNMLKKOHLGFAA77DA,0.0,0.0,0.0,無,
文山區,土地,實踐段三小段32地號,11.71,都市：其他:道路用地(公共設施用地)。61/2/7,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,442917,37824,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPNMLLKOHLGFAA27DA,0.0,0.0,0.0,無,014
文山區,土地,興安段三小段416-1地號,7.06,都市：其他:道路用地(公共設施用地)。,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,622631,88191,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRNMLLKOHLGFAA47DA,0.0,0.0,0.0,無,015
大同區,房地(土地+建物),臺北市大同區酒泉街１０巷２７號四樓之２,30.96,商,,,1150601,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,123.26,3,2,2,有,有,41880000,339770,,0.0,0,,RPTOMLSJOHLGFBA48DA,72.49,6.71,4.23,有,016
萬華區,土地,雙園段三小段583地號,4.96,都市：其他:道路用地(公共設施用地)。56/8/25,,,1150604,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,263744,53174,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQNMLLKOHLGFBA47DA,0.0,0.0,0.0,無,
內湖區,土地,碧湖段四小段567地號,10.11,都市：其他:道路用地(公共設施用地)。65/2/14,,,1150608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,843417,83424,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTNMLLKOHLGFCA87DA,0.0,0.0,0.0,無,004
內湖區,土地,碧湖段四小段567地號,10.11,都市：其他:道路用地(公共設施用地)。65/2/14,,,1150608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,843417,83424,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVNMLLKOHLGFCA08DA,0.0,0.0,0.0,無,004
中山區,車位,臺北市中山區長春路２５８巷１５號地下一層,0.21,住,,,1150612,土地1建物1車位1,地下一層,十三層,其他,停車空間,鋼筋混凝土造,0920908,36.44,0,0,0,無,有,3300000,,坡道平面,36.44,3300000,僅車位交易；,RPRNMLMKOHLGFCA77DA,0.0,0.0,0.0,有,019
中山區,房地(土地+建物)+車位,臺北市中山區松江路３６９號七樓,83.46,住,,,1150608,土地1建物1車位5,七層，電梯樓梯間,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850607,622.37,0,0,0,無,有,135000000,216913,升降平面,0.0,12500000,主建號2203之基地範圍:2829/30000現況格局:無隔間辦公室使用買賣價款:1億2250萬元；主建號2207之基地範圍:120/300005個停車位買賣價款:1250萬元陽台外推；,RPSPMLSKOHLGFCA68DA,332.64,0.0,38.28,有,020
松山區,土地,美仁段一小段440-2地號,3.5,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,437850,125100,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWSMLTJOHLGFDA86DA,0.0,0.0,0.0,無,
信義區,土地,和段二小段549-4地號,3.36,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,293656,87398,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOOMLKKOHLGFDA47DA,0.0,0.0,0.0,無,021
松山區,土地,延吉段一小段513地號,28.25,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3067950,108600,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUOMLKKOHLGFDA08DA,0.0,0.0,0.0,無,022
松山區,土地,延吉段一小段513地號,28.25,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3067950,108600,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVOMLKKOHLGFDA18DA,0.0,0.0,0.0,無,022
信義區,土地,信義段一小段322地號,18.42,都市：其他:道路用地(公共設施用地)。58/4/12,,,1150608,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2287764,124200,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOPMLKKOHLGFDA57DA,0.0,0.0,0.0,無,024
信義區,土地,福德段一小段579地號,0.07,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8156,0,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTNMLLKOHLGFDA97DA,0.0,0.0,0.0,無,008
信義區,土地,福德段一小段817地號,6.07,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,498283,82089,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVNMLLKOHLGFDA18DA,0.0,0.0,0.0,無,008
信義區,土地,福德段一小段579地號,0.22,都市：其他:道路用地(公共設施用地)。51/9/1,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24467,0,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOOMLLKOHLGFDA57DA,0.0,0.0,0.0,無,008
士林區,土地,永新段三小段502-1地號,45.6,都市：其他:道路用地(公共設施用地)。67/5/16,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5058714,110937,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPNMLLKOHLGFEA67DA,0.0,0.0,0.0,無,
士林區,土地,三玉段一小段221-3地號,0.21,都市：其他:道路用地(公共設施用地)。59/7/4,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22680,0,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQNMLLKOHLGFEA77DA,0.0,0.0,0.0,無,028
士林區,土地,芝山段二小段579-1地號,7.0,都市：其他:道路用地(公共設施用地)。65/11/23,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,686700,98100,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRNMLLKOHLGFEA87DA,0.0,0.0,0.0,無,
士林區,土地,富安段一小段260地號,147.34,都市：其他:堤防用地(公共設施用地)(將來係採用區段徵收之方式辦理整體開發)。80/6/5,,,1150603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12256750,83187,,0.0,0,,RPPNMLPKOHLGFEA08DA,0.0,0.0,0.0,無,
大安區,土地,通化段六小段254地號,2.67,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1030000,385768,,0.0,0,,RPRNMLOJOHLGFFA18DA,0.0,0.0,0.0,無,029
大安區,土地,仁愛段二小段452-1地號,14.41,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150608,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2797827,194159,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPOMLKKOHLGFFA77DA,0.0,0.0,0.0,無,030
大安區,土地,通化段一小段728地號,12.0,都市：其他:道路用地(公共設施用地)。61/4/24,,,1150604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1288800,107400,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRNMLLKOHLGFFA97DA,0.0,0.0,0.0,無,
大安區,車位,臺北市大安區信義路二段１３４號等共同使用,0.1,商,,,1150610,土地1建物1車位1,,,其他,,,,41.2,0,0,0,無,有,4250000,,坡道平面,0.0,4250000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPQNMLSKOHLGFFA58DA,0.0,0.0,0.0,有,
文山區,土地,博嘉段四小段202地號,1.8,都市：其他:道路用地(公共設施用地)。64/12/24,,,1150602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,336311,186839,,0.0,0,協議價購；,RPQNMLSKOHLGFAA18EA,0.0,0.0,0.0,無,012
北投區,土地,關渡段一小段294地號,0.29,都市：其他:公園用地(公共設施用地)。82/1/15,,,1150609,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1292,0,,0.0,0,包含公共設施保留地用地；,RPTNMLRKOHLGFEA78EA,0.0,0.0,0.0,無,
中正區,車位,臺北市中正區南昌路一段１２３號之２,0.31,商,,,1150601,土地2建物1車位2,一層,十八層,其他,一般零售業甲組,鋼骨造,0990301,55.01,0,0,0,無,有,6000000,,坡道平面,55.0,0,僅車位交易；,RPTNMLSKOHLGFAA38DA,0.0,0.0,0.0,有,
內湖區,車位,臺北市內湖區康樂街２０４之３號地下二層,4.45,住,,,1150607,土地1建物1車位1,地下二層,十一層,其他,停車空間,鋼筋混凝土造,0970331,40.33,0,0,0,無,有,1880000,,坡道平面,40.33,1880000,,RPOOMLKKOHLGFCA37DA,0.0,0.0,0.0,有,032
中山區,土地,榮星段五小段626-1地號,18.0,都市：其他:道路用地(公共設施用地)。65/11/24,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2116800,117600,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRNMLLKOHLGFCA67DA,0.0,0.0,0.0,無,
內湖區,土地,碧湖段四小段567地號,10.11,都市：其他:道路用地(公共設施用地)。65/2/14,,,1150608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,843417,83424,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLLKOHLGFCA77DA,0.0,0.0,0.0,無,004
中山區,車位,臺北市中山區南京東路三段８９巷２０號二樓等共有部分,0.0,,,,1150610,土地0建物1車位1,,,其他,,,,32.75,0,0,0,無,有,3600000,,坡道平面,32.75,3600000,建物坐落地號：長春段二小段775地號；僅車位交易；,RPSOMLPKOHLGFCA28DA,0.0,0.0,0.0,有,034
內湖區,房地(土地+建物),臺北市內湖區康寧路三段１２號五樓之７,10.08,商,,,1150609,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120104,83.5,2,1,1,有,有,23380000,280000,,0.0,0,,RPUOMLMLOHLGFCA28DA,51.72,2.05,3.7,有,035
中山區,車位,臺北市中山區南京東路三段８９巷２０號二樓等共有部分,0.0,,,,1150611,土地0建物1車位1,,,其他,,,,32.75,0,0,0,無,有,3800000,,坡道平面,32.75,3800000,建物坐落地號：長春段二小段775地號；僅車位交易；,RPWQMLMLOHLGFCA68DA,0.0,0.0,0.0,有,034
松山區,房地(土地+建物)+車位,臺北市松山區復興北路５９號,102.01,商,,,1150602,土地2建物1車位3,一層，騎樓,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0741029,652.48,0,0,0,無,有,69743980,106891,坡道平面,143.52,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLSJOHLGFDA78DA,441.79,7.17,0.0,有,
松山區,車位,臺北市松山區八德路二段４３７巷６弄７之２號,0.94,住,,,1150606,土地1建物1車位1,一層,十二層,其他,見使用執照,鋼骨鋼筋混凝土造,0911030,44.940000000000005,0,0,0,無,有,3500000,,坡道平面,44.03,3500000,僅車位交易；,RPQQMLRKOHLGFDA58DA,0.0,0.0,0.0,有,037
松山區,土地,延吉段三小段195地號,0.14,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16117,0,,0.0,0,包含公共設施保留地用地；,RPRPMLSKOHLGFDA68DA,0.0,0.0,0.0,無,038
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路２３１號十五樓,56.95,住,,,1150613,土地1建物1車位3,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040429,414.98,4,2,3,有,有,120000000,344395,坡道平面,88.32,7500000,,RPRNMLMLOHLGFDA97DA,185.01,7.41,20.28,有,039
大安區,土地,瑞安段二小段504地號,5.87,都市：其他:道路用地(公共設施用地)。60/7/13,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1326913,226050,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPXNMLKKOHLGFFA48DA,0.0,0.0,0.0,無,040
萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路３４４巷３６號二十五樓之１,31.04,商,,,1150607,土地1建物1車位2,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040206,310.84000000000003,4,2,2,有,有,64880000,252357,坡道平面,77.52,6000000,,RPWOMLSJOHLGFBA78DA,139.52,3.88,10.9,有,041
大同區,房地(土地+建物),臺北市大同區延平北路二段１２７號十一樓之１,10.68,商,,,1150602,土地4建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0680419,89.77000000000001,3,2,1,有,有,19800000,220564,,0.0,0,其他增建；,RPVNMLLKOHLGFBA97DA,69.68,0.0,3.55,有,042
中山區,房地(土地+建物),臺北市中山區林森北路５６１號十一樓之５,9.94,商,,,1150610,土地1建物2車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670421,81.85,2,2,2,有,有,18000000,219914,,0.0,0,,RPXNMLTJOHLGFCA98DA,64.6,0.0,0.0,有,
內湖區,車位,臺北市內湖區內湖路二段４６０號房屋地下層,0.07,商,,,1150609,土地1建物1車位1,地下層,十層,其他,見使用執照,鋼筋混凝土造,0780807,24.92,0,0,0,無,有,2250000,,升降平面,24.92,2250000,僅車位交易；,RPRRMLMLOHLGFCA28DA,0.0,0.0,0.0,有,
松山區,土地,延吉段一小段513地號,56.5,都市：其他:道路用地(公共設施用地)。48/3/13,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6135900,108600,,0.0,0,115年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWOMLKKOHLGFDA28DA,0.0,0.0,0.0,無,022
大安區,房地(土地+建物)+車位,臺北市大安區濟南路三段３７號三樓,67.18,住,,,1150616,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990728,293.05,3,2,2,有,有,86600000,295513,升降平面,45.24,0,,RPXNMLQKOHLGFFA09DA,146.67,0.0,14.58,有,
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段１０３號五樓,29.9,住,,,1150603,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851213,155.26,1,1,2,有,有,25800000,194699,升降平面,33.02,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLOHLGFBA67EA,85.48,2.02,11.04,有,
士林區,土地,溪洲段三小段374地號,667.08,住,,,1150604,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57815700,86670,,0.0,0,未登記建物；,RPQNMLNLOHLGFEA18EA,0.0,0.0,0.0,無,044
士林區,土地,中洲段278地號,395.0,都市：其他:道路用地(公共設施用地) 但是否在遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用應依建築線或俟地籍測量分割後，再確定)。,,,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35249550,89239,,0.0,0,未登記建物；包含公共設施保留地用地；,RPRNMLNLOHLGFEA28EA,0.0,0.0,0.0,無,045
大安區,房地(土地+建物),臺北市大安區敦化南路二段２６７號七樓之４,11.87,住,,,1150609,土地2建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680517,167.84,3,2,2,有,有,49500000,294924,,0.0,0,,RPPNMLMLOHLGFFA08EA,119.23,0.0,28.96,有,
文山區,房地(土地+建物),臺北市文山區興德路６２巷１２號二樓,13.79,住,,,1150610,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,46.62,3,2,2,有,無,5000000,107250,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKOHLGFAA67DA,39.0,0.0,7.62,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區港墘路１２７巷１６弄１１號十一樓,30.69,住,,,1150602,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860319,132.95999999999998,4,2,2,有,有,30880000,232233,坡道機械,14.76,0,,RPSRMLMLOHLGFCA38DA,75.27,3.6,10.65,有,
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１４６號十樓之１５,4.86,商,,,1150609,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,48.769999999999996,1,1,1,有,有,12580000,257945,,0.0,0,夾層；其他增建；,RPSOMLNLOHLGFCA18DA,29.93,1.16,0.0,有,
內湖區,車位,臺北市內湖區民權東路六段２９６巷２６、２８、２８之１、２８之２號門牌房屋地下三層,0.31,住,,,1150616,土地1建物1車位1,地下三層,十六層,其他,停車空間,鋼筋混凝土造,0850628,34.199999999999996,0,0,0,無,有,1850000,,坡道平面,34.2,1850000,僅車位交易；,RPOPMLNLOHLGFCA87DA,0.0,0.0,0.0,有,046
信義區,房地(土地+建物)+車位,臺北市信義區松勤街４１號九樓,44.95,都市：其他:特定業務區(信義計畫特定專用區)。,,,1150617,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870422,172.18,3,2,2,有,有,57200000,332210,坡道平面,0.0,0,,RPUNMLOLOHLGFDA48DA,76.68,1.92,9.96,有,047
大安區,房地(土地+建物),臺北市大安區忠孝東路三段２４８巷１３弄６號二樓,10.31,住,,,1150605,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710313,35.31,3,2,1,有,無,6700000,189748,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLOLOHLGFFA38DA,26.07,0.0,3.01,無,
文山區,土地,萬慶段一小段358-1地號,0.94,住,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,252000,0,,0.0,0,200/800價格為新台幣20萬元正；50/800價格為新台幣5萬2仟元正。地清或未辦繼承標售；,RPPNMLOLOHLGFAA77EA,0.0,0.0,0.0,無,
北投區,土地,八仙段二小段356地號,337.75,,,,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1226040,3630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPTNMLNLOHLGFEA48EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),臺北市中正區濟南路二段１５號二樓,10.56,住,,,1150613,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0960129,48.69,1,1,1,有,有,16880000,346683,,0.0,0,夾層；,RPXNMLOLOHLGFBA58DA,24.92,2.09,2.05,有,
文山區,車位,臺北市文山區木新路三段９３之１號,0.25,住,,,1150525,土地1建物1車位1,一層,十五層,其他,一般零售業（甲組）（不含便利商店）,鋼筋混凝土造,1020910,47.019999999999996,0,0,0,無,有,2300000,,坡道平面,46.9,2300000,僅車位交易；,RPQNMLQLNHLGFAA87DA,0.0,0.0,0.0,有,048
