編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUOMLPKOHLGFAU67DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,四層 陽台,全筆移轉
RPUOMLPKOHLGFAU67DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPVOMLPKOHLGFAU77DA,,66.12,集合住宅,鋼筋混凝土造,115年4月9日,九層,五層 陽台,全筆移轉
RPVOMLPKOHLGFAU77DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPVOMLPKOHLGFAU77DA,,13.76,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPRNMLQKOHLGFAU37DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,七層 陽台,全筆移轉
RPRNMLQKOHLGFAU37DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPQNMLQKOHLGFAU27DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,六層 陽台,全筆移轉
RPQNMLQKOHLGFAU27DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPQNMLQKOHLGFAU27DA,,13.76,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPTNMLQKOHLGFAU57DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,八層 陽台,全筆移轉
RPTNMLQKOHLGFAU57DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPTNMLQKOHLGFAU57DA,,13.76,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPPNMLMJOHLGFAU66DA,,126.74,集合住宅,鋼筋混凝土造,115年3月3日,十層,二層 陽台,全筆移轉
RPPNMLMJOHLGFAU66DA,,44.29,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPNMLMJOHLGFAU66DA,,14.33,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPNMLMJOHLGFAU66DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPNMLSKOHLGFAU37DA,8,96.45,集合住宅,鋼筋混凝土造,107年1月29日,十一層,三層 陽台,全筆移轉
RPPNMLSKOHLGFAU37DA,8,36.13,共有部份,鋼筋混凝土造,107年1月29日,十一層,,持分移轉
RPPNMLSKOHLGFAU37DA,8,18.46,共有部份,鋼筋混凝土造,107年1月29日,十一層,,持分移轉
RPVNMLMJOHLGFAU27DA,,76.68,集合住宅,鋼筋混凝土造,115年3月3日,十層,四層 陽台,全筆移轉
RPVNMLMJOHLGFAU27DA,,26.96,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPVNMLMJOHLGFAU27DA,,8.69,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPOOMLMLMHLGFAU66DA,,53.29,集合住宅,鋼筋混凝土造,114年12月16日,五層,三層 陽台,全筆移轉
RPOOMLMLMHLGFAU66DA,,14.00,共有部份,鋼筋混凝土造,114年12月16日,五層,,持分移轉
RPOOMLMLMHLGFAU66DA,,13.84,共有部份,鋼筋混凝土造,114年12月16日,五層,,持分移轉
RPSNMLMJOHLGFAU96DA,,109.67,集合住宅,鋼筋混凝土造,115年3月3日,十層,三層 陽台,全筆移轉
RPSNMLMJOHLGFAU96DA,,37.61,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPSNMLMJOHLGFAU96DA,,12.38,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPSNMLMJOHLGFAU96DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPXNMLMJOHLGFAU47DA,,90.01,集合住宅,鋼筋混凝土造,115年3月3日,十層,五層 陽台,全筆移轉
RPXNMLMJOHLGFAU47DA,,31.04,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPXNMLMJOHLGFAU47DA,,10.18,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPQOMLSJOHLGFAU47DA,,90.01,集合住宅,鋼筋混凝土造,115年3月3日,十層,四層 陽台,全筆移轉
RPQOMLSJOHLGFAU47DA,,31.04,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPQOMLSJOHLGFAU47DA,,10.18,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPQOMLSJOHLGFAU47DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPSOMLNJOHLGFAU17DA,,83.67,集合住宅,鋼筋混凝土造,115年3月3日,十層,八層 陽台,全筆移轉
RPSOMLNJOHLGFAU17DA,,29.09,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPSOMLNJOHLGFAU17DA,,9.46,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPSOMLNJOHLGFAU17DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPOOMLMJOHLGFAU66DA,,109.67,集合住宅,鋼筋混凝土造,115年3月3日,十層,六層 陽台,全筆移轉
RPOOMLMJOHLGFAU66DA,,37.61,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPOOMLMJOHLGFAU66DA,,12.38,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPOOMLMJOHLGFAU66DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPTNMLTLNHLGFAU87DA,,83.67,集合住宅,鋼筋混凝土造,115年3月3日,十層,十層 陽台,全筆移轉
RPPOMLMJOHLGFAU76DA,,76.68,集合住宅,鋼筋混凝土造,115年3月3日,十層,六層 陽台,全筆移轉
RPTNMLTLNHLGFAU87DA,,29.09,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPTNMLTLNHLGFAU87DA,,9.46,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPOMLMJOHLGFAU76DA,,26.96,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPTNMLTLNHLGFAU87DA,,28.69,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPOMLMJOHLGFAU76DA,,8.69,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPOMLMJOHLGFAU76DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPPOMLRKOHLGFAU37DA,30,35.24,住家用,鋼筋混凝土、木造,85年11月1日,五層,五層 陽台 夾層,全筆移轉
RPPOMLRKOHLGFAU37DA,30,17.09,共有部份,鋼筋混凝土造,85年11月1日,五層,,持分移轉
RPQNMLRKOHLGFAU37DA,24,179.10,住家用,鋼筋混凝土造,91年5月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLRKOHLGFAU57DA,46,123.68,住商用,鋼筋混凝土造,69年5月13日,二層,一層 二層 騎樓,全筆移轉
RPTNMLRKOHLGFAU67DA,31,111.15,住家用,鋼筋混凝土造,84年4月13日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPVOMLNJOHLGFAU47DA,,90.01,集合住宅,鋼筋混凝土造,115年3月3日,十層,十層 陽台,全筆移轉
RPVOMLNJOHLGFAU47DA,,31.01,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPVOMLNJOHLGFAU47DA,,10.18,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPVOMLNJOHLGFAU47DA,,31.10,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPSNMLPKOHLGFAU37DA,45,128.86,住家用,鋼筋混凝土加強磚造,70年11月5日,二層,一層 二層 屋頂突出物,全筆移轉
RPVNMLPKOHLGFAU67DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,三層 陽台,全筆移轉
RPVNMLPKOHLGFAU67DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPSOMLPKOHLGFAU47DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,五層 陽台,全筆移轉
RPSOMLPKOHLGFAU47DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPSOMLPKOHLGFAU47DA,,20.96,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPROMLPKOHLGFAU37DA,,65.92,集合住宅,鋼筋混凝土造,115年4月9日,九層,五層 陽台,全筆移轉
RPROMLPKOHLGFAU37DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPROMLPKOHLGFAU37DA,,13.76,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPTOMLPKOHLGFAU57DA,,66.12,集合住宅,鋼筋混凝土造,115年4月9日,九層,三層 陽台,全筆移轉
RPTOMLPKOHLGFAU57DA,,23.66,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPQOMLPKOHLGFAU27DA,,66.12,集合住宅,鋼筋混凝土造,115年4月9日,九層,三層 陽台,全筆移轉
RPQOMLPKOHLGFAU27DA,,23.65,共有部份,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPQOMLPKOHLGFAU27DA,,13.76,共有部分（停車空間）,鋼筋混凝土造,115年4月9日,九層,,持分移轉
RPOOMLNJOHLGFAU76DA,,90.01,集合住宅,鋼筋混凝土造,115年3月3日,十層,八層 陽台,全筆移轉
RPOOMLNJOHLGFAU76DA,,31.04,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPOOMLNJOHLGFAU76DA,,10.18,共有部份,鋼筋混凝土造,115年3月3日,十層,,持分移轉
RPOOMLNJOHLGFAU76DA,,23.88,共有部分（停車空間）,鋼筋混凝土造,115年3月3日,十層,,持分移轉
