編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLRJNHLGFBJ78DA,坡道平面,0,33.06,地下一樓
RPTOMLRKOHLGFBJ76DA,坡道平面,0,,地下一樓
RPQNMLNJNHLGFBJ38DA,坡道機械,0,8.28,地下一樓
RPQNMLPKNHLGFCJ78DA,坡道平面,0,,地下二樓
RPXNMLTLMHLGFBJ17DA,坡道平面,0,26.36,地下三樓
RPSNMLPKNHLGFCJ98DA,坡道平面,0,34.85,地下二樓
RPVNMLSKOHLGFBJ96DA,坡道平面,0,,地下三樓
RPOPMLOLOHLGFBJ78DA,升降機械,0,,一樓
RPOPMLOLOHLGFBJ78DA,坡道機械,0,,一樓
RPOOMLMKOHLGFCJ48DA,坡道平面,0,27.34,地下一樓
RPOOMLMKOHLGFCJ48DA,坡道平面,0,27.34,地下一樓
RPQOMLOLOHLGFBJ88DA,坡道機械,0,,地下二樓
RPQOMLKLNHLGFBJ38DA,坡道平面,0,32.49,地下二樓
RPUNMLPLNHLGFBJ56DA,坡道平面,0,,一樓
RPTOMLKLNHLGFBJ68DA,坡道平面,0,27.01,地下一樓
RPUOMLKLNHLGFBJ78DA,坡道平面,0,40.21,地下二樓
RPXNMLSKNHLGFBJ07DA,坡道機械,0,18.82,地下二樓
RPXNMLSKNHLGFBJ07DA,坡道機械,0,18.82,地下二樓
RPQOMLSJOHLGFBJ09DA,坡道機械,0,,地下二樓
RPSNMLPLOHLGFCJ66EA,坡道平面,0,,地下二樓
RPSNMLPLOHLGFCJ66EA,坡道平面,0,,地下二樓
RPQOMLSJNHLGFBJ98DA,坡道平面,0,32.43,地下二樓
RPWNMLRKOHLGFBJ96DA,坡道平面,0,,地下二樓
RPQPMLKKOHLGFBJ48DA,坡道平面,0,37.32,地下二樓
RPPNMLPKOHLGFCJ78DA,其他,0,7.20,一樓
RPPNMLPLOHLGFBJ88EA,坡道平面,2500000,,地下三樓
RPPNMLPLOHLGFBJ88EA,坡道平面,2500000,,地下三樓
RPPNMLPLOHLGFBJ88EA,坡道平面,2500000,,地下三樓
RPRNMLLKOHLGFCJ58DA,坡道平面,0,21.60,地下一樓
RPPNMLRLNHLGFBJ98EA,坡道平面,0,34.50,地下四樓
RPRNMLLKOHLGFCJ58DA,坡道平面,0,19.86,地下一樓
RPPOMLTKNHLGFBJ09DA,坡道平面,0,,地下二樓
RPPOMLTKNHLGFBJ09DA,坡道平面,0,,地下二樓
RPQNMLMLOHLGFBJ68EA,坡道平面,0,,地下四樓
RPQNMLMLOHLGFBJ68EA,坡道平面,0,,地下四樓
RPUNMLNKMHLGFBJ78DA,坡道平面,2750000,49.88,地下二樓
RPRNMLOLLHLGFBJ58DA,坡道平面,0,,地下二樓
RPRPMLPKOHLGFBJ09DA,坡道平面,0,30.46,地下二樓
RPRNMLOLOHLGFBJ98EA,坡道平面,0,30.62,地下一樓
RPRPMLOLOHLGFBJ09DA,坡道平面,0,39.93,地下二樓
RPRNMLQKNHLGFBJ88DA,坡道機械,0,,地下二樓
RPUNMLRKOHLGFDJ96DA,一樓平面,0,,一樓
RPSNMLTLNHLGFDJ96DA,坡道平面,1610000,22.23,地下一樓
RPPOMLRLKIKGFBJ68DA,坡道平面,2050000,35.11,地下二樓
RPOOMLRLKIKGFBJ58DA,坡道平面,2050000,35.11,地下二樓
RPRNMLQJRHKGFBJ09DA,坡道平面,0,24.53,地下三樓
RPVNMLLJOHLGFBJ78DA,坡道平面,0,,地下二樓
RPTOMLRLKIKGFBJ09DA,坡道平面,2150000,35.11,地下二樓
RPORMLRLKIKGFBJ88DA,坡道平面,2150000,35.11,地下二樓
RPUOMLRLKIKGFBJ56DA,坡道平面,2200000,34.01,地下一樓
RPUQMLRLKIKGFBJ76DA,坡道平面,2150000,35.11,地下二樓
RPQOMLRLKIKGFBJ78DA,坡道平面,2050000,35.11,地下二樓
RPSOMLRLKIKGFBJ98DA,坡道平面,0,35.11,地下二樓
RPSOMLRLKIKGFBJ98DA,坡道平面,0,35.11,地下二樓
RPROMLRLKIKGFBJ88DA,坡道平面,2150000,35.11,地下二樓
RPSPMLSJJHLGFBJ88DA,坡道平面,2070000,35.11,地下一樓
RPXPMLRLKIKGFBJ96DA,坡道平面,2150000,35.11,地下二樓
RPWQMLRLKIKGFBJ96DA,坡道平面,2150000,35.11,地下二樓
RPQRMLRLKIKGFBJ09DA,坡道平面,2150000,35.11,地下二樓
RPPRMLRLKIKGFBJ98DA,坡道平面,2300000,35.11,地下一樓
RPQOMLTLKIKGFBJ98DA,坡道平面,2200000,35.11,地下一樓
RPSOMLTLKIKGFBJ56DA,坡道平面,1750000,35.11,地下二樓
RPPOMLTLKIKGFBJ88DA,坡道平面,2300000,35.11,地下一樓
RPUQMLTLKIKGFBJ96DA,坡道平面,2050000,35.11,地下二樓
RPOPMLTLKIKGFBJ88DA,坡道平面,2300000,35.11,地下一樓
RPPQMLTLKIKGFBJ09DA,坡道平面,2050000,35.11,地下二樓
RPWQMLTLKIKGFBJ17DA,坡道平面,2150000,35.11,地下二樓
RPQOMLSLKIKGFBJ88DA,坡道平面,1750000,35.11,地下二樓
RPPNMLTLKIKGFBJ78DA,坡道平面,2150000,35.11,地下二樓
RPQQMLTLKIKGFBJ56DA,坡道平面,2050000,35.11,地下二樓
RPORMLTLKIKGFBJ09DA,坡道平面,2150000,35.11,地下二樓
RPVOMLKMKIKGFBJ68DA,坡道平面,2200000,35.11,地下一樓
RPXOMLKMKIKGFBJ88DA,坡道平面,2300000,35.11,地下一樓
RPQRMLTLKIKGFBJ66DA,坡道平面,2150000,35.11,地下二樓
RPROMLKMKIKGFBJ28DA,坡道平面,1900000,35.11,地下一樓
RPQOMLKMKIKGFBJ18DA,坡道平面,2000000,34.01,地下二樓
RPPOMLKMKIKGFBJ08DA,坡道平面,2150000,35.11,地下二樓
RPOPMLKMKIKGFBJ08DA,坡道平面,2300000,35.11,地下一樓
RPWNMLKMKIKGFBJ68DA,坡道平面,2200000,35.11,地下一樓
RPUOMLKMKIKGFBJ58DA,坡道平面,2050000,35.11,地下二樓
RPQNMLKMKIKGFBJ08DA,坡道平面,1850000,35.11,地下一樓
RPWPMLKMKIKGFBJ88DA,坡道平面,2100000,35.11,地下一樓
RPQQMLKMKIKGFBJ38DA,坡道平面,1750000,35.11,地下二樓
RPPPMLKMKIKGFBJ18DA,坡道平面,2200000,35.11,地下一樓
RPVRMLKMKIKGFBJ98DA,坡道平面,2150000,35.11,地下二樓
RPTNMLRKOHLGFDJ86DA,一樓平面,0,,一樓
RPTRMLKMKIKGFBJ78DA,坡道平面,1750000,35.11,地下二樓
RPSRMLKMKIKGFBJ68DA,坡道平面,2050000,35.11,地下二樓
RPTSMLKMKIKGFBJ88DA,坡道平面,2300000,35.11,地下一樓
RPVOMLRLKIKGFBJ66DA,坡道平面,0,35.11,地下二樓
RPVOMLRLKIKGFBJ66DA,坡道平面,0,35.11,地下二樓
RPURMLKMKIKGFBJ88DA,坡道平面,2050000,35.11,地下二樓
RPSNMLNKNHLGFBJ68DA,坡道平面,2050000,34.01,地下二樓
RPRSMLKMKIKGFBJ68DA,坡道平面,1900000,35.11,地下一樓
RPWOMLRLKIKGFBJ76DA,坡道平面,2050000,35.11,地下二樓
RPOSMLKMKIKGFBJ38DA,坡道平面,1850000,35.11,地下二樓
RPWRMLKMKIKGFBJ09DA,坡道平面,2050000,35.11,地下二樓
RPPRMLTLKIKGFBJ56DA,坡道平面,2200000,35.11,地下一樓
RPVSMLKMKIKGFBJ09DA,坡道平面,2000000,34.01,地下二樓
RPUSMLKMKIKGFBJ98DA,坡道平面,2050000,35.11,地下二樓
RPPSMLKMKIKGFBJ48DA,坡道平面,2150000,35.11,地下二樓
RPXNMLSLKIKGFBJ86DA,坡道平面,2150000,35.11,地下二樓
RPRPMLTLKIKGFBJ56DA,坡道平面,1950000,35.11,地下二樓
RPXOMLRLKIKGFBJ86DA,坡道平面,2150000,35.11,地下二樓
RPOPMLRLKIKGFBJ68DA,坡道平面,2050000,35.11,地下二樓
RPTPMLRLKIKGFBJ56DA,坡道平面,0,35.11,地下一樓
RPTPMLRLKIKGFBJ56DA,坡道平面,0,35.11,地下一樓
RPVPMLRLKIKGFBJ76DA,坡道平面,2150000,35.11,地下二樓
RPQQMLRLKIKGFBJ98DA,坡道平面,2150000,35.11,地下二樓
RPRQMLRLKIKGFBJ09DA,坡道平面,2300000,35.11,地下一樓
RPVQMLRLKIKGFBJ86DA,坡道平面,2300000,35.11,地下一樓
RPOQMLRLKIKGFBJ78DA,坡道平面,1950000,35.11,地下二樓
RPWPMLRLKIKGFBJ86DA,坡道平面,2150000,35.11,地下二樓
RPRRMLRLKIKGFBJ56DA,坡道平面,2050000,35.11,地下二樓
RPRNMLSLKIKGFBJ88DA,坡道平面,2150000,35.11,地下二樓
RPUPMLTLKIKGFBJ86DA,坡道平面,2300000,35.11,地下一樓
RPUOMLTLKIKGFBJ76DA,坡道平面,2150000,35.11,地下二樓
RPSNMLSLKIKGFBJ98DA,坡道平面,2150000,35.11,地下二樓
RPXQMLTLKIKGFBJ27DA,坡道平面,2150000,35.11,地下二樓
RPRPMLSJJHLGFBJ78DA,坡道平面,2050000,35.11,地下二樓
RPXOMLTLKIKGFBJ07DA,坡道平面,2050000,35.11,地下二樓
RPTNMLSLKIKGFBJ09DA,坡道平面,2150000,35.11,地下二樓
RPVOMLTLKIKGFBJ86DA,坡道平面,2150000,35.11,地下二樓
RPTPMLSJJHLGFBJ98DA,坡道平面,2150000,35.11,地下二樓
RPTQMLRLKIKGFBJ66DA,坡道平面,2150000,35.11,地下二樓
RPQNMLNKNHLGFBJ48DA,坡道平面,2300000,35.11,地下一樓
RPQPMLPJOHLGFBJ88DA,坡道平面,2800000,38.53,地下一樓
RPVOMLQJOHLGFBJ76DA,坡道平面,2950000,39.77,地下一樓
RPRNMLNKNHLGFBJ58DA,坡道平面,2300000,35.11,地下一樓
RPRPMLPJOHLGFBJ98DA,坡道平面,2950000,39.77,地下一樓
RPSNMLRKOHLGFDJ76DA,一樓平面,0,,一樓
RPUPMLPJOHLGFBJ66DA,坡道平面,2500000,39.77,地下二樓
RPTOMLPJOHLGFBJ09DA,坡道平面,2500000,39.77,地下二樓
RPPNMLOKNHLGFBJ48DA,坡道平面,1950000,33.90,地下一樓
RPQNMLOKNHLGFBJ58DA,坡道平面,1950000,33.90,地下二樓
RPUNMLPKOHLGFCJ66DA,坡道平面,1500000,33.84,地下一樓
RPUOMLQJKHLGFBJ88DA,坡道平面,1600000,26.40,地下四樓
RPSNMLSKOHLGFBJ66DA,坡道平面,2100000,26.40,地下一樓
RPSNMLNKLHLGFBJ48DA,坡道平面,1900000,26.40,地下一樓
RPQNMLNKLHLGFBJ28DA,坡道平面,2100000,45.64,地下三樓
RPWNMLPKOHLGFDJ96DA,坡道平面,1950000,31.76,地下二樓
RPXNMLPKOHLGFDJ07DA,坡道平面,2250000,31.76,地下一樓
