編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLMLOHLGFCD18DA,15,102.47,住家用,鋼筋混凝土造,99年12月13日,十四層,十層 陽台,全筆移轉
RPRNMLMLOHLGFCD18DA,15,24.65,本共有部分之項目有：樓梯間、機械室、水箱等３項。,鋼筋混凝土造,99年12月13日,十四層,,持分移轉
RPRNMLMLOHLGFCD18DA,15,61.67,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、門廊、公共服務空間等５項。,鋼筋混凝土造,99年12月13日,十四層,,持分移轉
RPRNMLMLOHLGFCD18DA,15,.85,本共有部分之項目有：門廳等１項。,鋼筋混凝土造,99年12月13日,十四層,,持分移轉
RPSNMLLKOHLGFCD08DA,2,57.69,集合住宅,鋼筋混凝土造,113年8月16日,十五層,十二層 陽台,全筆移轉
RPSNMLLKOHLGFCD08DA,2,61.37,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、昇降機間、機械室、水箱、梯間、門廊、車道共１０項。,鋼筋混凝土造,113年8月16日,十五層,,持分移轉
RPUNMLKKOHLGFBD08DA,46,105.44,住家用,加強磚造,69年6月21日,二層,一層 二層,全筆移轉
RPRNMLMKOHLGFAD87DA,33,5.34,共有部分,鋼筋混凝土造,81年12月22日,六層,,持分移轉
RPRNMLMKOHLGFAD87DA,33,6.44,共有部分,鋼筋混凝土造,81年12月22日,六層,,持分移轉
RPRNMLMKOHLGFAD87DA,33,26.91,住家用,鋼筋混凝土造,81年12月22日,六層,四層,全筆移轉
RPWNMLPKOHLGFAD68DA,1,54.06,集合住宅,鋼筋混凝土造,114年8月14日,十四層,七層 陽台,全筆移轉
RPWNMLPKOHLGFAD68DA,1,61.09,本共有部分之項目有梯間、管委會空間、陽台、水箱、停車空間、機房、昇降機機房、管道間、防空避難室兼停車空間等９項。,鋼筋混凝土造,114年8月14日,十四層,,持分移轉
RPVNMLTJOHLGFBD98DA,30,116.03,住商用,鋼筋混凝土造,85年10月5日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPVQMLRKOHLGFAD09DA,24,224.11,店舖、住宅,鋼筋混凝土造,91年3月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLQKOHLGFBD28DA,32,173.90,住家用,鋼筋混凝土造,83年6月16日,三層,一層 二層 三層 陽台 屋頂突出物 夾層,全筆移轉
RPRNMLRKOHLGFBD48DA,10,125.05,集合住宅,鋼筋混凝土造,104年12月4日,五層,四層 陽台,全筆移轉
