鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
五結鄉,租賃房屋,宜蘭縣五結鄉大吉五路１６０巷１２號二樓,0.0,,,,1150525,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,104.84,3,2,2,有,無,有,9000,86,,0.0,0,續租案件；,RPPNMLSLNHLGFAG68CC,整棟(戶)出租,無,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
五結鄉,租賃房屋,宜蘭縣五結鄉五結中路三段６６６號十一樓之１,0.0,,,,1150525,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1080711,74.25999999999999,1,1,1,有,有,有,14000,189,,0.0,0,管理費1200元由出租人負擔,RPQNMLSLNHLGFAG78CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市成功路５０之２號四樓,0.0,,,,1150522,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820803,119.69,3,1,2,有,有,有,13800,115,,0.0,0,管理費1200元由出租人負擔續租案件；,RPPNMLSLNHLGFBG78CC,整棟(戶)出租,有,1150612~1160611,有,冷氣、熱水器,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉健康一街６９號９樓之３,0.0,,,,1150526,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070402,71.93,1,1,1,有,有,有,18000,250,,0.0,0,多人共同承租2；租金總額含管理費；,RPTNMLSLNHLGFBG56CC,獨立套房,有,1150601~1160531,有,冷氣、洗衣機、電視機、冰箱,
羅東鎮,租賃房屋,宜蘭縣羅東鎮光榮路２６９之１２號九樓,0.0,,,,1150521,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,76.62,2,2,2,有,有,有,14000,183,,0.0,0,租金總額含管理費；續租案件；,RPSNMLTLNHLGFAG09CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮西安街１８０巷１５弄３９號,0.0,,,,1150521,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690905,103.5,3,2,2,有,無,有,15000,145,,0.0,0,續租案件；,RPTNMLTLNHLGFAG56CC,整棟(戶)出租,無,1150801~1160731,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉香城路３２７號,0.0,,,,1150521,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700730,8.57,10,3,1,有,無,有,4500,525,,0.0,0,,RPPOMLTLNHLGFAG88CC,分租雅房,無,1150517~1151116,無,冷氣,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉德陽路１７６之１０號五樓,0.0,,,,1150521,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871102,59.92,1,0,1,有,有,有,10000,167,,0.0,0,續租案件；,RPRNMLTLNHLGFBG09CC,獨立套房,有,1150701~1160630,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
壯圍鄉,租賃房屋+車位,宜蘭縣壯圍鄉壯濱路三段２６１巷８號二樓,0.0,,,,1150522,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850802,151.79,3,1,2,有,無,有,13000,86,坡道平面,0.0,0,續租案件；,RPSNMLTLNHLGFBG56CC,整棟(戶)出租,無,1150706~1160705,有,冷氣、熱水器、洗衣機,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉溫泉路５３號十一樓之十三,0.0,,,,1150521,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850318,54.85,1,1,1,有,有,有,10000,182,,0.0,0,租金總額含管理費；續租案件；,RPUNMLTLNHLGFBG76CC,獨立套房,有,1150617~1160616,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市凱旋路１２９巷１７號七樓之一,0.0,,,,1150521,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1000414,179.35,3,1,2,有,有,有,18000,100,坡道平面,0.0,0,租金總額含管理費；續租案件；,RPVNMLTLNHLGFBG86CC,整棟(戶)出租,有,1150715~1160714,有,冷氣、熱水器,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉溫泉路６４號,0.0,,,,1150526,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,ＲＣ造,0701230,101.92,0,0,0,無,無,無,42000,412,,0.0,0,其他營業稅 二代健保租客付；,RPROMLTLNHLGFBG56CC,,無,1150526~1200525,有,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路１８７號二樓之４,0.0,,,,1150529,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880709,50.28,1,1,1,有,有,有,8000,159,,0.0,0,租金總額含管理費；,RPSOMLTLNHLGFBG66CC,獨立套房,有,1150601~1160530,有,冷氣、熱水器、洗衣機、電視機、冰箱,
員山鄉,租賃房屋,宜蘭縣員山鄉七圳路４２３號２樓之２,0.0,,,,1150522,土地0建物0車位0,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140811,19.83,3,2,2,有,無,有,6000,303,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPUOMLTLNHLGFBG86CC,分租套房,無,1150522~1160521,有,冷氣、熱水器,
羅東鎮,租賃房屋,宜蘭縣羅東鎮民族路７２之４號,0.0,,,,1150525,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,94.5,3,1,1,有,無,有,9000,95,,0.0,0,續租案件；,RPPNMLLJOHLGFAG87CC,整棟(戶)出租,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉富英路１５號,0.0,,,,1150530,土地0建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土加強磚造,0721210,153.31,5,2,3,有,無,無,20000,,,0.0,0,多人共同承租2；租金總額含稅；,RPQNMLLJOHLGFAG97CC,,無,1150615~1200614,無,冷氣、熱水器,
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮新群三路１３７號二樓,0.0,,,,1150526,土地0建物1車位1,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1131029,76.22,2,1,2,有,有,有,18000,236,一樓平面,0.0,0,續租案件；,RPRNMLLJOHLGFAG08CC,整棟(戶)出租,無,1150622~1160621,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路５６７號四樓,0.0,,,,1150526,土地0建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850827,48.74,1,1,1,有,有,有,8500,174,,0.0,0,續租案件；,RPTNMLLJOHLGFAG28CC,獨立套房,有,1150725~1160724,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮蘇東北路２之３３號,0.0,,,,1150527,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0630715,162.6,3,1,3,有,無,有,12000,74,,0.0,0,續租案件；,RPUNMLLJOHLGFAG38CC,整棟(戶)出租,無,1150714~1160713,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮天祥路７之４號,0.0,,,,1150526,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810820,113.02,2,1,2,有,有,有,13000,115,,0.0,0,租金總額含管理費；,RPWNMLLJOHLGFAG58CC,整棟(戶)出租,無,1150527~1160526,有,冷氣、熱水器,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮和平路８１之１號４樓之１,0.0,,,,1150527,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1120905,53.78,1,1,1,有,有,有,12000,223,,0.0,0,租金總額含管理費；,RPXNMLLJOHLGFAG68CC,獨立套房,無,1150527~1160526,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市大福路二段６號,0.0,,,,1150525,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1030115,19.1,4,0,4,有,無,有,8500,445,,0.0,0,,RPPNMLLJOHLGFBG97CC,分租套房,無,1150526~1160525,無,冷氣、熱水器、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市東港路一段１８６巷１２弄５９號二樓之十,0.0,,,,1150526,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110310,45.54,1,0,1,有,有,有,13000,285,,0.0,0,機車車位1個續租案件；,RPQNMLLJOHLGFBG08CC,獨立套房,有,1150722~1160521,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號四樓之四十五,0.0,,,,1150527,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,7500,246,,0.0,0,機車車位一個租金總額含管理費；續租案件；,RPRNMLLJOHLGFBG18CC,獨立套房,有,1150718~1160717,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮蘇東中路１４號七樓之９,0.0,,,,1150528,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720719,36.57,1,0,1,有,無,有,7500,205,,0.0,0,續租案件；,RPQNMLMJOHLGFAG08CC,獨立套房,無,1150612~1160611,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮光武街１２３之８號,0.0,,,,1150529,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,110.95,3,2,2,有,無,有,12000,108,,0.0,0,續租案件；,RPUNMLMJOHLGFAG48CC,整棟(戶)出租,無,1150624~1160623,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
五結鄉,租賃房屋+車位,宜蘭縣五結鄉成功路２巷３弄４１號三樓之５,0.0,,,,1150527,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,81.2,2,2,1,有,有,有,13300,164,一樓平面,13.75,0,管理費700元由出租人負擔。多人共同承租2；續租案件；,RPPOMLMJOHLGFAG08CC,整棟(戶)出租,無,1150618~1160617,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮禮運路６２號５樓之７,0.0,,,,1150521,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860401,54.88,1,1,1,有,有,有,8500,155,,0.0,0,,RPQOMLMJOHLGFAG18CC,整棟(戶)出租,有,1150605~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
羅東鎮,租賃房屋,宜蘭縣羅東鎮重陽街８６之１號,0.0,,,,1150529,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0780302,20.0,6,0,6,有,無,有,6500,325,,0.0,0,,RPTOMLMJOHLGFAG48CC,分租套房,無,1150605~1160605,無,冷氣、熱水器、洗衣機,
五結鄉,租賃房屋,宜蘭縣五結鄉孝威南路１９之１１號二樓,0.0,,,,1150528,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840524,51.86,1,0,1,有,有,有,9000,174,,0.0,0,租金總額含管理費；,RPVOMLMJOHLGFAG68CC,獨立套房,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
五結鄉,租賃房屋+車位,宜蘭縣五結鄉孝威南路１９之２６號,0.0,,,,1150528,土地0建物1車位1,見其他登記事項,3,華廈(10層含以下有電梯),鄉村住宅及自用儲藏室,鋼筋混凝土造,0840524,167.22,3,2,2,有,有,有,16700,100,坡道平面,0.0,0,租金總額含管理費；續租案件；,RPWOMLMJOHLGFAG78CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉台興路９５號四樓,0.0,,,,1150528,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860123,128.05,3,2,2,有,有,有,14000,109,,0.0,0,租金總額含管理費；續租案件；,RPXOMLMJOHLGFAG88CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器,社會住宅代管
礁溪鄉,租賃房屋+車位,宜蘭縣礁溪鄉龍泉路３０４巷２２號三樓之二,0.0,,,,1150525,土地0建物1車位1,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110530,81.69,2,2,2,有,有,有,16800,206,一樓平面,0.0,0,機車車位一個續租案件；,RPRNMLMJOHLGFBG28CC,整棟(戶)出租,無,1150722~1160721,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉和平路１１０號五樓之１,0.0,,,,1150527,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840316,56.82,1,1,1,有,有,有,9000,158,,0.0,0,續租案件；,RPUNMLMJOHLGFBG58CC,獨立套房,有,1150606~1160605,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉德陽街１９之１１號二樓,0.0,,,,1150526,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850108,36.08,1,0,1,有,有,有,5812,161,,0.0,0,管理費688元由出租人負擔。續租案件；,RPOOMLMJOHLGFBG08CC,獨立套房,有,1150621~1160620,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路二段２６６巷２號四樓之一,0.0,,,,1150528,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700316,91.51,3,1,2,有,無,有,9000,98,,0.0,0,續租案件；,RPTOMLMJOHLGFBG58CC,整棟(戶)出租,無,1150805~1160804,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路２８９之３號八樓,0.0,,,,1150528,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,99.22,3,1,1,有,有,有,13000,131,,0.0,0,租金總額含管理費；續租案件；,RPPNMLNJOHLGFAG08CC,整棟(戶)出租,無,1150715~1160714,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
五結鄉,租賃房屋,宜蘭縣五結鄉孝威南路１９之６號九樓,0.0,,,,1150529,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840524,71.3,1,1,1,有,有,有,8500,119,,0.0,0,租金總額含管理費；續租案件；,RPQNMLNJOHLGFAG18CC,獨立套房,有,1150710~1160709,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮樹人路４６號三樓之３,0.0,,,,1150529,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851126,110.0,3,1,2,有,有,有,13500,123,,0.0,0,續租案件；,RPRNMLNJOHLGFAG28CC,整棟(戶)出租,有,1150620~1160619,有,冷氣、熱水器,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉照安路１５７巷１弄５３號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1040312,192.84,4,2,5,有,無,有,19000,99,,0.0,0,續租案件；,RPTNMLNJOHLGFAG48CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山西街２１０之２號,0.0,,,,1150529,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,66.83,3,1,1,有,有,有,9200,138,,0.0,0,租金總額含管理費；續租案件；,RPUNMLNJOHLGFAG58CC,整棟(戶)出租,無,1150815~1160814,有,冷氣、熱水器、洗衣機、電視機,社會住宅包租轉租
五結鄉,租賃房屋,宜蘭縣五結鄉中正路三段４７巷３２弄２１５號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030925,194.67,4,1,3,有,無,有,22000,113,,0.0,0,,RPVNMLNJOHLGFAG68CC,整棟(戶)出租,無,1150605~1160604,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮天祥路３４５號五樓之１,0.0,,,,1150526,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850213,116.95,3,1,2,有,有,無,15000,128,一樓平面,0.0,0,續租案件；,RPWNMLNJOHLGFAG78CC,整棟(戶)出租,無,1150615~1160614,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉奇峰街１號五樓,0.0,,,,1150528,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711026,91.2,2,1,1,有,無,有,14000,154,,0.0,0,,RPPNMLNJOHLGFBG18CC,整棟(戶)出租,無,1150616~1160615,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市東港路二段３６１巷１弄２號,0.0,,,,1150529,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821124,72.24,3,1,2,有,有,有,14000,194,,0.0,0,租金總額含管理費；續租案件；,RPRNMLNJOHLGFBG38CC,整棟(戶)出租,無,1150706~1160705,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號五樓之三十八,0.0,,,,1150529,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.44,1,0,1,有,有,有,6000,197,,0.0,0,租金總額含管理費；續租案件；,RPTNMLNJOHLGFBG58CC,獨立套房,有,1150715~1160714,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
員山鄉,租賃房屋,宜蘭縣員山鄉深蓁路７７巷２７號,0.0,,,,1150527,土地0建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土造,0900221,159.92,4,2,2,有,無,有,15000,,,0.0,0,續租案件；,RPUNMLNJOHLGFBG68CC,整棟(戶)出租,無,1150608~1160607,無,熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市文昌路１７６之１號,0.0,,,,1150529,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720818,81.49,3,1,1,有,無,有,13000,160,,0.0,0,續租案件；,RPVNMLNJOHLGFBG78CC,整棟(戶)出租,無,1150801~1160731,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市軍民路１１巷４７之２號,0.0,,,,1150529,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,106.66999999999999,3,1,2,有,無,有,16000,150,,0.0,0,多人共同承租3；租金總額含管理費；,RPXNMLNJOHLGFBG98CC,整棟(戶)出租,無,1150620~1160619,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段５０２號,0.0,,,,1150529,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840912,17.64,14,0,5,有,無,有,3100,176,,0.0,0,,RPOOMLNJOHLGFBG18CC,分租雅房,無,1150601~1151130,無,冷氣,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段１６９號,0.0,,,,1150526,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0850718,34.94,5,0,5,有,無,有,8200,235,,0.0,0,多人共同承租2；租金總額含水費；,RPPOMLNJOHLGFBG28CC,分層出租,無,1150701~1160630,無,冷氣、熱水器、洗衣機,一般代管
三星鄉,租賃房屋,宜蘭縣三星鄉大埔中路２３３巷９１弄１０號,0.0,,,,1150529,土地0建物1車位0,全,2,透天厝,住家用,鐵筋加強磚造,0691017,108.3,3,1,2,有,無,有,14500,134,,0.0,0,,RPPNMLOJOHLGFAG18CC,整棟(戶)出租,無,1150701~1180630,無,冷氣、熱水器、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮南昌街５３巷３弄８之２號,0.0,,,,1150530,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770210,89.21000000000001,3,2,1,有,無,有,14500,163,,0.0,0,多人共同承租2；續租案件；,RPQNMLOJOHLGFAG28CC,整棟(戶)出租,無,1150801~1160731,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮天祥路２０８號二樓之５,0.0,,,,1150530,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900614,95.03,3,1,1,有,有,有,13000,137,一樓平面,0.0,0,租金總額含管理費；,RPSNMLOJOHLGFAG48CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
