編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLOKOHLGFCE18DA,鳳林段,17.86,都市：其他:第二種住宅區,84,15,持分移轉,00610000
RPPNMLOKOHLGFCE18DA,鳳林段,13.36,都市：其他:第二種住宅區,168,5,持分移轉,00680000
RPPNMLOKOHLGFCE18DA,鳳林段,36.07,都市：其他:第二種住宅區,84,15,持分移轉,00750000
RPPNMLQKOHLGFLE76EA,邱厝坪段,96.08,都市：其他:農業區,1,1,全筆移轉,07050001
RPRNMLMKOHLGFCE18DA,獅甲段,1.13,都市：其他:第五種商業區,10000,11,持分移轉,03300000
RPRNMLMKOHLGFCE18DA,獅甲段,3.56,都市：其他:第三種特定商業專用區,10000,11,持分移轉,03310000
RPSNMLLJOHLGFIE68DA,澄清段,36.25,都市：其他:第三種住宅區。,48,5,持分移轉,00840005
RPUOMLMKOHLGFCE58DA,青島段三小段,18.15,都市：其他:第五種住宅區,10000,351,持分移轉,14160000
RPQNMLRKOHLGFAE38DA,內惟段三小段,53.88,都市：其他:特商三,1,1,全筆移轉,03900001
RPRNMLKKOHLGFEE18DA,楠都段一小段,94.00,都市：其他:第三種商業區,1,1,全筆移轉,01290000
RPRNMLKKOHLGFEE18DA,楠都段一小段,6.00,都市：其他:第三種商業區,1,1,全筆移轉,01300000
RPQNMLMKOHLGFIE68DA,慈惠段,14.41,都市：其他:第三種住宅區。,10000,31,持分移轉,10310000
RPRNMLRKOHLGFDE78DA,義民段,2.55,都市：其他:第四種商業區,10000,76,持分移轉,09170000
RPRNMLRKOHLGFDE78DA,義民段,.19,都市：其他:第四種商業區,10000,76,持分移轉,09180000
RPRNMLRKOHLGFDE78DA,義民段,.06,都市：其他:第四種商業區,10000,76,持分移轉,09200001
RPRNMLRKOHLGFDE78DA,義民段,2.01,都市：其他:第四種商業區,10000,76,持分移轉,09290000
RPRNMLRKOHLGFDE78DA,義民段,.59,都市：其他:第四種商業區,10000,76,持分移轉,09300000
RPQNMLRKOHLGFCE68EA,龍鳳段,41.00,都市：其他:第二種住宅區,1,1,全筆移轉,00550000
RPRPMLKKOHLGFEE38DA,果貿段,13.74,都市：其他:第五種住宅區,10000,21,持分移轉,01770009
RPPNMLRKOHLGFCE58EA,大林段,58.80,都市：其他:第二種住宅區,5,3,持分移轉,01550000
RPPOMLQKOHLGFCE48DA,光華段一小段,5.52,都市：其他:第五種住宅區,10000,214,持分移轉,20210001
RPWOMLRKOHLGFEE86DA,楠都段二小段,89.00,都市：其他:第三種住宅區。,1,1,全筆移轉,03890005
RPRNMLPKOHLGFFE78DA,大紅段,8.50,都市：其他:人行步道,4,1,持分移轉,02090001
RPRNMLPKOHLGFFE78DA,大紅段,65.50,都市：其他:道路用地,4,1,持分移轉,02150004
RPRNMLPKOHLGFFE78DA,後紅段,3.20,都市：其他:廣場用地,1503125,200613,持分移轉,03280004
RPRNMLPKOHLGFFE78DA,大紅段,40.75,都市：其他:道路用地,4,1,持分移轉,05230001
RPRNMLPKOHLGFFE78DA,大紅段,42.25,都市：其他:道路用地,4,1,持分移轉,05260000
RPRNMLPKOHLGFFE78DA,大紅段,187.75,都市：其他:道路用地,4,1,持分移轉,05280000
RPRNMLPKOHLGFFE78DA,大紅段,.25,都市：其他:人行步道,4,1,持分移轉,05280001
RPRNMLPKOHLGFFE78DA,大紅段,1.50,都市：其他:人行步道,4,1,持分移轉,05280002
RPRNMLPKOHLGFFE78DA,大紅段,.75,都市：其他:道路用地,4,1,持分移轉,05300000
RPRNMLPKOHLGFFE78DA,大紅段,110.25,都市：其他:道路用地,4,1,持分移轉,05340000
RPRNMLPKOHLGFFE78DA,大紅段,2.25,都市：其他:人行步道,4,1,持分移轉,05340001
RPRNMLPKOHLGFFE78DA,大紅段,82.50,都市：其他:人行步道,4,1,持分移轉,06710000
RPRNMLPKOHLGFFE78DA,大紅段,.50,都市：其他:道路用地,4,1,持分移轉,06710001
RPRNMLPKOHLGFFE78DA,大紅段,22.25,都市：其他:人行步道,4,1,持分移轉,06940000
RPPPMLKKOHLGFEE18DA,果貿段,13.74,都市：其他:第五種住宅區,10000,21,持分移轉,01770009
RPWNMLKKOHLGFBE38DA,苓洲段,6.44,都市：其他:第五種商業區,10000,62,持分移轉,17920000
RPTNMLQKOHLGFLE07DA,永芳壹段,58.47,都市：其他:道路用地,1,1,全筆移轉,01240000
RPRNMLRKOHLGFLE96DA,六合段,343.42,都市：其他:農業區,2400,385,持分移轉,06680000
RPWNMLPKOHLGFBE88DA,苓雅寮段,4.54,都市：其他:第五種商業區,10000,60,持分移轉,08210000
RPXOMLSKOHLGFBE76DA,林聖段,21.80,都市：其他:第三種住宅區。,10,1,持分移轉,12120000
RPSOMLSKOHLGFBE88DA,新興段四小段,6.21,都市：其他:第二種商業區,10000,138,持分移轉,03200000
RPSOMLSKOHLGFBE88DA,新興段四小段,.44,都市：其他:道路用地,10000,138,持分移轉,03200001
RPPNMLSKOHLGFHE09DA,中正段,608.73,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,12110000
RPRNMLSKOHLGFEE98DA,右昌段六小段,27.27,都市：其他:第三種住宅區。,1000,101,持分移轉,16840000
RPSPMLKKOHLGFEE48DA,果貿段,13.74,都市：其他:第五種住宅區,10000,21,持分移轉,01770009
RPRNMLOJOHLGFBE18DA,五塊厝段四小段,39.50,都市：其他:第二種住宅區,10000,513,持分移轉,27250001
RPSNMLLKOHLGFJE88DA,劉家段,158.49,非都市：一般農業區 ; 非都市編定：養殖用地,9000,200,持分移轉,04230000
RPQNMLSKOHLGFBE58DA,新興段四小段,68.00,都市：其他:第五種商業區,1,1,全筆移轉,07560000
RPQNMLSKOHLGFBE58DA,新興段四小段,13.00,都市：其他:道路用地,1,1,全筆移轉,07560001
RPRNMLSKOHLGFBE68DA,新興段四小段,68.00,都市：其他:第五種商業區,1,1,全筆移轉,07570000
RPOOMLOJOHLGFFE38DA,大舍段,92.86,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,2,持分移轉,02690000
RPQNMLNLOHLGFFE58DA,燕北段,47.46,非都市：一般農業區 ; 非都市編定：農牧用地,100,5,持分移轉,01300004
RPQNMLSKOHLGFLE96DA,赤崁段潮州寮小段,325.00,都市：其他:農業區,1,1,全筆移轉,61000002
RPRNMLNLOHLGFEE58DA,左南段,49.00,都市：其他:第三種住宅區。,1,1,全筆移轉,07030028
RPPNMLNLOHLGFIE78DA,愛源段,479.66,都市：其他:第三種住宅區。,1,1,全筆移轉,00780000
RPSNMLNLOHLGFJE56DA,慈濟段,94.05,都市：其他:第一種住宅區,1,1,全筆移轉,05440000
RPVNMLSKOHLGFIE17DA,澄清段,216.75,都市：其他:第二種住宅區,4,1,持分移轉,00770020
RPRNMLOLOHLGFAE28DA,青海段,24.95,都市：其他:特定第五種住宅區,100000,968,持分移轉,02620000
RPUNMLLKOHLGFGE78DA,鳳翔段,32.56,都市：其他:第二之三種住宅區,16,1,持分移轉,01390017
RPUNMLLKOHLGFGE78DA,鳳翔段,91.52,都市：其他:第二之三種住宅區,1,1,全筆移轉,01390026
RPUNMLLKOHLGFGE78DA,鳳翔段,.75,都市：其他:第二之三種住宅區,16,1,持分移轉,01390027
RPUNMLPJOHLGFGE09DA,永豐段,52.85,都市：其他:住宅區,1,1,全筆移轉,05620000
RPQOMLTJOHLGFCE78DA,鳳林段,115.00,都市：其他:第二種住宅區,40,8,持分移轉,11410000
RPQNMLNLOHLGFGE68DA,七老爺段一甲小段,11.80,都市：其他:第三之一種住宅區,10000,64,持分移轉,10950005
RPPOMLSKOHLGFGE09DA,七老爺段,20.20,都市：其他:第三之一種住宅區,10000,260,持分移轉,02950001
RPPNMLOLOHLGFJE09EA,正順段,79.11,都市：其他:住宅區(附),20,7,持分移轉,08660002
RPXNMLKKOHLGFGE98DA,埤頂段,12.50,都市：其他:第三之一種住宅區,4,1,持分移轉,21520008
RPTNMLLKOHLGFBE18DA,林聖段,188.00,都市：其他:第四種住宅區,1,1,全筆移轉,03340001
RPWNMLNLOHLGFBE78DA,成功段,2.27,都市：其他:第三種特定商業專用區,1,1,全筆移轉,01780005
SPWNMLNLOHLGFBE88DA,成功段,21.04,都市：其他:第三種特定商業專用區,1,1,全筆移轉,01790000
RPQNMLRKOHLGFCE58DA,鳳林段,8.08,都市：其他:第二種住宅區,12,1,持分移轉,12300000
RPQNMLRKOHLGFCE58DA,鳳林段,9.25,都市：其他:第二種住宅區,12,1,持分移轉,12370000
RPQNMLRKOHLGFCE58DA,鳳林段,2.30,都市：其他:第二種住宅區,60,1,持分移轉,12400000
RPQNMLRKOHLGFCE58DA,鳳林段,5.50,都市：其他:第二種住宅區,12,1,持分移轉,12410000
RPQNMLRKOHLGFCE58DA,鳳林段,5.58,都市：其他:第二種住宅區,12,1,持分移轉,12430000
TPWNMLNLOHLGFBE98DA,成功段,5.96,都市：其他:第三種特定商業專用區,1,1,全筆移轉,01790001
RPSOMLNLOHLGFBE48DA,五塊厝段三小段,.48,都市：其他:第三種住宅區。,100000,27,持分移轉,26170000
RPTNMLPLOHLGFFE09DA,文賢段,125.17,都市：其他:住宅區,100000,228,持分移轉,06530000
RPPNMLTKOHLGFGE09DA,大庄段,218.96,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09870000
RPPNMLTKOHLGFGE09DA,大庄段,1736.23,都市：其他:農業區,1,1,全筆移轉,09920000
RPXOMLMJOHLGFDE88DA,三塊厝段一小段,3.31,都市：其他:第四種商業區,100000,191,持分移轉,10850001
RPXNMLRKOHLGFFE96DA,文賢段,33.41,都市：其他:住宅區,100000,88,持分移轉,09360000
RPPNMLSKOHLGFIE56DA,仁新段,82.00,都市：其他:住宅區,1,1,全筆移轉,04400007
RPQNMLMLOHLGFHE68DA,雙坑段,3532.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,07400000
RPQNMLMLOHLGFHE68DA,雙坑段,22.78,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,10450000
RPSNMLRKOHLGFLE07DA,六合段,24.16,都市：其他:農業區,16128,182,持分移轉,06680000
RPQNMLMLOHLGFHE68DA,雙坑段,11.87,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,10460000
RPQNMLMLOHLGFHE68DA,雙坑段,7.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,50160,660,持分移轉,10470000
RPQNMLMLOHLGFHE68DA,雙坑段,7.19,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,10480000
RPQNMLMLOHLGFHE68DA,雙坑段,4.62,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,10500000
RPQNMLMLOHLGFHE68DA,雙坑段,9.95,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,11860000
RPQNMLMLOHLGFHE68DA,雙坑段,2.55,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160,660,持分移轉,11870000
RPWQMLNLOHLGFFE86DA,橋南段,4.27,都市：其他:商業區,22,2,持分移轉,01010000
RPWQMLNLOHLGFFE86DA,橋南段,.91,都市：其他:商業區,22,2,持分移轉,01010001
RPWQMLNLOHLGFFE86DA,橋南段,5.27,都市：其他:住宅區,22,2,持分移轉,01020000
RPWQMLNLOHLGFFE86DA,橋南段,9.00,都市：其他:住宅區,22,2,持分移轉,01040000
RPWQMLNLOHLGFFE86DA,橋南段,16.64,都市：其他:商業區,22,2,持分移轉,01050000
RPWQMLNLOHLGFFE86DA,橋南段,.53,都市：其他:住宅區,176,2,持分移轉,01690000
RPWQMLNLOHLGFFE86DA,橋南段,.11,都市：其他:住宅區,176,2,持分移轉,01690001
RPWQMLNLOHLGFFE86DA,橋南段,.10,都市：其他:道路用地,176,2,持分移轉,01690002
RPXNMLOLOHLGFBE98DA,衛武段,30.12,都市：其他:第五種住宅區,10766,27,持分移轉,00240000
RPXNMLOLOHLGFBE98DA,衛武段,.03,都市：其他:第五種住宅區,10766,27,持分移轉,00240001
RPWNMLQKOHLGFJE17DA,福東段,99.98,都市：其他:住宅區,1,1,全筆移轉,01550001
RPWNMLQKOHLGFJE17DA,福東段,16.30,都市：其他:道路用地,1,1,全筆移轉,01560001
RPWNMLQKOHLGFJE17DA,福東段,8.15,都市：其他:道路用地,2,1,持分移轉,01560002
RPUNMLNLOHLGFCE68DA,瑞崗段四小段,17.00,都市：其他:第三種住宅區。,2,1,持分移轉,08100000
RPXNMLSKOHLGFCE76DA,宏明段,5.34,都市：其他:第三種住宅區。,10000,75,持分移轉,04810000
RPRNMLRKOHLGFCE68DA,港和段二小段,50.57,都市：其他:第三種住宅區。,10000,121,持分移轉,03830000
RPRNMLRKOHLGFAE58EA,內惟段四小段,24.12,都市：其他:第四種住宅區,8,1,持分移轉,08030000
RPRNMLMKOHLGFEE38DA,福山段,3.92,都市：其他:第四種商業區,100000,234,持分移轉,04760002
RPRPMLMLOHLGFCE48DA,坪松段,6.97,都市：其他:特定第一種商業區,10000,19,持分移轉,00610000
RPRPMLMLOHLGFCE48DA,坪松段,4.84,都市：其他:第五種商業區,10000,19,持分移轉,00670000
RPPNMLQKOHLGFLE66DA,翁公園段二小段,.61,都市：其他:農業區,4200,61,持分移轉,51230008
RPPNMLQKOHLGFLE66DA,翁公園段二小段,23.00,都市：其他:農業區,1,1,全筆移轉,51230009
RPQNMLPLOHLGFJE56DA,崇西段,131.35,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉,15610001
RPQNMLPLOHLGFJE56DA,崇西段,28.52,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉,15620004
RPQNMLPLOHLGFJE56DA,崇西段,39.51,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉,15630000
RPQNMLPLOHLGFJE56DA,崇西段,1.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,15640000
RPSOMLKKOHLGFDE28DA,覆鼎金段覆鼎金小段,2.08,都市：其他:第三種住宅區。,10000,10,持分移轉,15140000
RPSNMLRKOHLGFEE98DA,福山段,6.29,都市：其他:第五種商業區,100000,426,持分移轉,04930000
RPPNMLNJOHLGFLE88DA,內厝段,53.07,都市：其他:第二種住宅區,24909120,1297350,持分移轉,06310000
RPRNMLTLOHLGFFE66DA,文賢段,119.58,都市：其他:住宅區,100000,315,持分移轉,09360000
RPPNMLNJOHLGFLE88DA,內厝段,140.36,都市：其他:第二種住宅區,6102734400,317850750,持分移轉,06470000
RPPNMLNJOHLGFLE88DA,內厝段,10.63,都市：其他:人行步道,12454560,648675,持分移轉,06480001
RPRNMLPJOHLGFBE28DA,五塊厝段,23.59,都市：其他:第四種住宅區,1000,47,持分移轉,19560000
RPQOMLOLOHLGFEE68DA,福山段,8.97,都市：其他:第五種商業區,100000,758,持分移轉,03210000
RPVOMLNLOHLGFEE09DA,新庄段十三小段,6.17,都市：其他:第四種商業區,100000,1512,持分移轉,15190001
RPPNMLLKOHLGFBE77DA,衛武段,59.50,都市：其他:第四種住宅區,8,1,持分移轉,00620000
RPQNMLMLOHLGFKE98DA,吉東段,100.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08670006
RPOOMLOLOHLGFDE38DA,大港段,28.98,都市：其他:第四種住宅區,10000,979,持分移轉,35470004
RPQNMLTLOHLGFKE07DA,美光段,80.76,都市：其他:住宅區,1,1,全筆移轉,08960000
RPVNMLOLOHLGFDE98DA,澄清段一小段,69.00,都市：其他:第五種住宅區,1,1,全筆移轉,02850011
RPPNMLOLOHLGFGE78EA,道爺廍段,3.00,都市：其他:第三之一種住宅區,1,1,全筆移轉,10310003
RPPNMLOLOHLGFGE78EA,道爺廍段,25.00,都市：其他:第三之一種住宅區,1,1,全筆移轉,10310004
RPOOMLNLOHLGFDE28DA,河濱段,19.20,都市：其他:第四種住宅區,20,1,持分移轉,05200000
RPVNMLLJOHLGFCE38DA,龍鳳段,46.00,都市：其他:第二種住宅區,1,1,全筆移轉,04540000
RPUNMLLJOHLGFCE28DA,龍鳳段,54.00,都市：其他:第二種住宅區,1,1,全筆移轉,04520000
RPVNMLLJOHLGFCE38DA,龍鳳段,8.00,都市：其他:第二種住宅區,1,1,全筆移轉,04540001
RPSOMLMKOHLGFCE38DA,瑞隆段一小段,63.00,都市：其他:第四種住宅區,1,1,全筆移轉,01740000
RPOOMLMKOHLGFBE87DA,苓雅寮段,23.59,都市：其他:第五種住宅區,10000,103,持分移轉,07450000
RPQOMLQKOHLGFDE68DA,覆鼎金段覆鼎金小段,8.64,都市：其他:第五種住宅區,10000,18,持分移轉,12260000
RPOPMLQKOHLGFFE78DA,介壽段,37.57,都市：其他:道路用地,195,11,持分移轉,06950000
RPPOMLOLOHLGFLE66DA,琉球段,797.47,都市：其他:住宅區,106747,79747,持分移轉,05770013
RPTNMLLKOHLGFEE48DA,藍田西段六小段,30.80,都市：其他:第二種住宅區,100000,3485,持分移轉,00150000
RPTNMLLKOHLGFEE48DA,藍田西段六小段,1.31,都市：其他:第二種住宅區,100000,3485,持分移轉,00150001
RPTNMLQKOHLGFDE88DA,新都段,18.61,都市：其他:第四種住宅區,100000,610,持分移轉,01630000
RPROMLQKOHLGFEE88DA,新民段,7.44,都市：其他:第五種住宅區,100000,370,持分移轉,00050000
RPOOMLSJOHLGFFE78DA,安招段,46.03,都市：其他:住宅區,10000,1786,持分移轉,02560004
RPOOMLSJOHLGFFE78DA,安招段,97.38,都市：其他:住宅區,1,1,全筆移轉,02560008
RPQOMLSJOHLGFFE98DA,後壁田段,17.04,都市：其他:第二種商業區,100000,132,持分移轉,00610000
RPUOMLKKOHLGFGE78DA,文山段,36.40,都市：其他:第三之一種住宅區,10,1,持分移轉,01340000
RPSNMLSKNHLGFAE58DA,青海段,19.89,都市：其他:特定第五種住宅區,100000,1561,持分移轉,00510000
RPTNMLLLNHLGFAE08DA,龍華段二小段,28.96,都市：其他:第四種商業區,10000,962,持分移轉,06590000
RPPNMLOLOHLGFBE28EA,意誠段,10.18,都市：其他:第五種商業區,28,5,持分移轉,05790000
RPXNMLPKOHLGFGE86DA,二甲段,73.90,都市：其他:第三之一種住宅區,1,1,全筆移轉,00700000
RPQNMLSKNHLGFIE56DA,仁龍段,60.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00430000
RPUPMLSJOHLGFEE76DA,新華段,15.55,都市：其他:第五種住宅區,100000,857,持分移轉,00590000
RPRNMLSLNHLGFHE66DA,木柵段,2267.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09140000
RPSNMLMJOHLGFJE88DA,東蓮段,1460.44,都市：其他:住宅區,16,15,持分移轉,04960000
RPQOMLRKOHLGFEE88DA,果貿段,27.09,都市：其他:第三種住宅區。,10000,35,持分移轉,02150009
RPPNMLSKOHLGFKE76DA,廣興段,8817.21,非都市：森林區 ; 非都市編定：農牧用地,1,1,全筆移轉,02450000
RPPNMLSKOHLGFKE76DA,廣興段,3542.67,非都市：森林區 ; 非都市編定：農牧用地,1,1,全筆移轉,02460000
RPVOMLKLNHLGFEE68DA,清豐段,14.29,都市：其他:第四種商業區,100000,495,持分移轉,03790001
RPVNMLMLNHLGFEE78DA,新庄段十二小段,5.30,都市：其他:第五種住宅區,10000,48,持分移轉,12340000
RPSPMLPKNHLGFGE09DA,文山段,19.99,都市：其他:第三之一種住宅區,10000,72,持分移轉,08970000
RPRNMLQLNHLGFGE98DA,保成段,29.81,都市：其他:第二之三種住宅區,10000,39,持分移轉,00860000
RPPOMLQKOHLGFIE09DA,大昌段,30.56,都市：其他:第三種住宅區。,100000,495,持分移轉,00530000
RPQNMLOJOHLGFIE78DA,澄合段商五小段,46.73,都市：其他:鄰里中心商業區,1,1,全筆移轉,00010008
RPQNMLOJOHLGFIE78DA,澄合段商五小段,20.59,都市：其他:鄰里中心商業區,20,1,持分移轉,00010020
RPQOMLPKOHLGFLE76DA,山子頂段,108.00,都市：其他:住宅區,1,1,全筆移轉,38910000
RPTNMLNJOHLGFLE66DA,潭頭段,73.00,都市：其他:住宅區,1,1,全筆移轉,29610027
RPROMLPKOHLGFLE86DA,中芸段,71.00,都市：其他:住宅區,1,1,全筆移轉,10890009
RPQNMLQKOHLGFBE48EA,正德段,77.79,都市：其他:第三種住宅區。,1,1,全筆移轉,05590000
RPPNMLQKOHLGFAE28EA,龍中段,12.08,都市：其他:第四種商業區,100000,210,持分移轉,00280001
RPPNMLLKOHLGFCE97EA,瑞隆段二小段,23.75,都市：其他:第五種住宅區,4,1,持分移轉,05080000
RPPNMLSKOHLGFJE76EA,大仁段,86.95,都市：其他:農業區,1,1,全筆移轉,06630008
RPPNMLSKOHLGFJE76EA,大仁段,13.96,都市：其他:農業區,1,1,全筆移轉,06650000
RPVNMLLKOHLGFLE76DA,內厝段,11.45,都市：其他:第二種住宅區,20,1,持分移轉,06540019
RPVNMLLKOHLGFLE76DA,內厝段,99.00,都市：其他:第二種住宅區,1,1,全筆移轉,06540032
RPQNMLPKOHLGFLE76EA,港子埔段,40.00,都市：其他:道路用地,450,40,持分移轉,12800014
RPQNMLPKOHLGFLE76EA,港子埔段,93.00,都市：其他:住宅區,1,1,全筆移轉,12810011
RPPNMLTLNHLGFAE48DA,東金段,2.48,都市：其他:第五種商業區,10000,51,持分移轉,02730000
RPQNMLQKOHLGFLE86EA,鳳芸段,93.32,都市：其他:住宅區,370,13,持分移轉,03210000
RPQNMLQKOHLGFLE86EA,鳳芸段,152.84,都市：其他:住宅區,370,13,持分移轉,04090000
RPQNMLQKOHLGFLE86EA,鳳芸段,32.01,都市：其他:道路用地,370,13,持分移轉,04100000
RPQNMLPKOHLGFAE18DA,龍華段二小段,11.16,都市：其他:第四種商業區,10000,42,持分移轉,16170000
RPRNMLTJOHLGFAE58DA,前金段,14.79,都市：其他:第三種商業區,100000,493,持分移轉,00710004
RPOOMLQKOHLGFCE38DA,港墘段,32.77,都市：其他:第三種住宅區。,80,2,持分移轉,06540000
RPWNMLRKOHLGFBE09DA,過田子段,20.86,都市：其他:第二種特定商業專用區,10000,155,持分移轉,10680005
RPWNMLRKOHLGFBE09DA,過田子段,1.89,都市：其他:道路用地,10000,155,持分移轉,10680006
RPTOMLSJOHLGFBE88DA,五塊厝段四小段,6.18,都市：其他:第三種商業區,100000,243,持分移轉,27520000
RPTPMLMJOHLGFDE58DA,灣華段,10.16,都市：其他:第五種住宅區,20000,118,持分移轉,05340000
RPRNMLSKOHLGFCE78DA,愛群段,3.50,都市：其他:第四種商業區,10000,104,持分移轉,13700000
RPWNMLPLNHLGFLE27DA,頂寮段,11.09,都市：其他:住宅區,10000,84,持分移轉,00200000
RPRNMLTJOHLGFDE88DA,獅頭段一小段,11.04,都市：其他:第四種商業區,100000,960,持分移轉,16040000
RPVNMLPJNHLGFAE48DA,博孝段,4.78,都市：其他:第五種商業區,100000,225,持分移轉,12340000
