鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
板橋區,房地(土地+建物),新北市板橋區金華街１０巷４８弄７８號五樓,19.4,住,,,1150502,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690723,61.17,3,1,1,有,無,7500000,122609,,0.0,0,頂樓加蓋；,RPSNMLRKOHLGFAF78EA,61.17,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區金城路三段１８８號二樓,13.01,住,,,1150508,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,71.03999999999999,2,2,1,有,無,12300000,173142,,0.0,0,陽台外推；其他增建；,RPRNMLMLOHLGFAF28EA,31.49,21.31,3.53,有,0074
深坑區,房地(土地+建物),新北市深坑區文化街１８號四樓之一,25.75,住,,,1150504,土地1建物2車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871208,120.05,3,2,2,有,無,14388888,119857,,0.0,0,,RPRNMLRKOHLGFCF88EA,78.22,0.0,15.1,有,
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段４０１巷７７號十五樓,30.44,住,,,1150508,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140828,216.86,3,2,2,有,有,19500000,100407,坡道平面,54.82,3230000,預售屋、或土地及建物分件登記案件；,RPVOMLPKOHLGFEF76EA,95.26,0.0,8.66,有,
貢寮區,土地,福隆段818-2地號,56.67,,,,1150526,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45508,803,,0.0,0,協議價購；,RPQNMLQKOHLGFFF98EA,0.0,0.0,0.0,無,0075
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路１０３號五樓,25.72,商,,,1150524,土地2建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140604,188.92000000000002,3,2,2,有,有,38500000,227911,坡道平面,32.28,2800000,,RPRNMLRKOHLGFGF66EA,91.84,9.15,5.95,有,0076
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街１００號十二樓,28.82,住,,,1150501,土地1建物1車位2,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121124,204.27999999999997,3,2,2,有,有,29350000,185115,坡道平面,72.74,5000000,,RPSNMLRKOHLGFGF76EA,79.49,0.0,6.22,有,0077
蘆洲區,房地(土地+建物),新北市蘆洲區九芎街１０６之１號四樓,12.69,住,,,1150519,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150211,52.8,1,1,1,有,有,9700000,183712,,0.0,0,,RPQOMLSKOHLGFGF76EA,31.04,0.0,3.96,有,
永和區,土地,頂溪段225-8地號,11.0,住,,,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5540718,503702,,0.0,0,未登記建物；政府機關標讓售；,RPUNMLSKOHLGFHF17EA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區仁愛街３６巷３７號五樓,48.78,住,,,1150505,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751208,120.11,3,2,2,有,有,14500000,120733,,0.0,0,頂樓增建部分1廳1衛頂樓加蓋；,RPPOMLSKOHLGFHF76EA,103.35,0.9,11.34,無,
樹林區,房地(土地+建物),新北市樹林區東順街８９號,115.44,工,,,1150518,土地1建物1車位0,全,二層,透天厝,辦公用,鋼筋混凝土造,0710422,159.96,3,2,2,有,無,19000000,118780,,0.0,0,,RPVNMLMKOHLGFIF76EA,141.36,9.3,9.3,無,
土城區,房地(土地+建物),新北市土城區學府路一段１８９巷１１弄１０號四樓,24.83,住,,,1150523,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730815,84.9,3,2,1,有,無,11050000,130153,,0.0,0,,RPQNMLQLNHLGFAF38DA,70.8,0.0,14.1,無,0078
板橋區,房地(土地+建物),新北市板橋區華東街３１０號十三樓,3.23,住,,,1150526,土地2建物1車位0,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980119,33.239999999999995,3,1,2,有,有,5000000,150466,,0.0,0,,RPUPMLKKOHLGFAF38DA,20.88,1.79,1.21,有,0079
板橋區,房地(土地+建物)+車位,新北市板橋區信義路２３５之５號七樓,24.99,工,,,1150516,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0960822,148.1,3,2,2,有,有,19500000,144784,坡道平面,27.23,2000000,其他增建；,RPPSMLPKOHLGFAF68DA,78.36,1.45,9.03,有,
板橋區,房地(土地+建物),新北市板橋區四川路一段８７巷１３０號五樓之二,4.76,商,,,1150508,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840711,27.04,1,0,1,有,無,4900000,181213,,0.0,0,陽台外推；,RPUPMLSKOHLGFAF56DA,14.28,0.0,3.95,有,
板橋區,房地(土地+建物),新北市板橋區金門街３１巷４２號十一樓之一,7.39,住,,,1150528,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871120,48.63,1,1,1,有,有,7700000,158338,,0.0,0,其他增建；,RPVNMLMLOHLGFAF58DA,29.16,0.0,3.94,有,0080
林口區,房地(土地+建物)+車位,新北市林口區南勢二街１２７號三樓,50.55,住,,,1150516,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140912,188.26,3,2,2,有,有,28000000,169326,坡道平面,34.71,2000000,,RPSPMLNJOHLGFBF48DA,92.83,0.0,10.75,有,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段１０１號十七樓,9.58,住,,,1150521,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040601,78.24000000000001,1,2,1,有,有,13880000,197547,坡道機械,17.09,1800000,,RPWNNLOJOHLGFBF88DA,35.07,2.21,3.32,有,0081
林口區,房地(土地+建物)+車位,新北市林口區南勢二街１２９號五樓,63.36,住,,,1150510,土地1建物1車位2,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140912,260.56,3,2,2,有,有,35880000,167835,坡道平面,69.42,3800000,,RPOOMLSJOHLGFBF48DA,116.99,0.0,11.97,有,
新莊區,房地(土地+建物),新北市新莊區西盛街４１６巷１號,26.88,住,,,1150515,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701125,89.61,3,2,1,有,無,6500000,72537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRPMLLKOHLGFBF28DA,73.81,15.8,0.0,無,
新莊區,車位,新北市新莊區中平路８１巷１８號地下二．三層,0.0,,,,1150530,土地0建物1車位2,地下二層，地下三層,十八層,其他,防空避難室兼停車場,鋼筋混凝土造,0800422,97.11,0,0,0,無,有,2750000,,坡道平面,0.0,2750000,建物坐落地號：中泰段69地號；僅車位交易；,RPOOMLPKOHLGFBF28DA,0.0,0.0,0.0,有,0082
新莊區,房地(土地+建物),新北市新莊區四維路１５１巷９號二樓,21.88,住,,,1150515,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661109,73.5,3,2,1,有,無,10800000,146939,,0.0,0,陽台外推；其他增建；,RPVTMLQKOHLGFBF96DA,73.5,0.0,0.0,無,0083
新莊區,房地(土地+建物)+車位,新北市新莊區昌德街８號十樓之２,9.99,住,,,1150506,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,107.11,3,2,1,有,有,20000000,216023,坡道平面,26.1,2500000,,RPQRMLRKOHLGFBF98DA,48.78,0.0,4.28,有,0084
新莊區,房地(土地+建物),新北市新莊區中誠街５８巷１３號二樓,20.14,住,,,1150510,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650529,75.99,3,1,1,有,無,3870000,50928,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLSKOHLGFBF86DA,75.99,0.0,0.0,無,
五股區,房地(土地+建物),新北市五股區自強路１９巷１３號二樓,30.17,住,,,1150530,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761017,88.42,3,2,1,有,無,7380000,83465,,0.0,0,,RPQQMLSKOHLGFBF98DA,80.18,0.0,8.24,無,0085
五股區,房地(土地+建物),新北市五股區成泰路三段４５９號三樓,30.37,住,,,1150522,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701119,102.05,3,2,1,有,無,9000000,88192,,0.0,0,其他增建；,RPPNMLKLOHLGFBF87DA,96.96,0.0,5.09,無,0086
新莊區,房地(土地+建物),新北市新莊區民安西路４７０之２號七樓,15.67,工,,,1150513,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0830707,98.31,2,2,1,有,有,6000000,61031,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLMLOHLGFBF28DA,72.7,0.0,8.99,有,
新店區,房地(土地+建物)+車位,新北市新店區安和路一段２１號六樓之１,16.62,住,,,1150504,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1051018,166.51,3,2,2,有,有,24150000,166387,坡道平面,35.19,2300000,,RPSNMLTKNHLGFCF98DA,78.99,2.6,11.37,有,0087
汐止區,房地(土地+建物)+車位,新北市汐止區秀山路５３巷２弄２１號３樓,88.73,,山坡地保育區,丙種建築用地,1150503,土地1建物1車位1,三層，四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850209,180.52,3,2,3,有,有,13000000,72014,坡道平面,0.0,0,露臺加窗鐵鋁窗遮雨棚增建屋突擴大加蓋其他增建；,RPQNMLRLNHLGFDF78DA,117.7,21.7,1.44,有,
汐止區,房地(土地+建物),新北市汐止區中興路２３４號４樓,12.55,住,,,1150510,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891108,117.72,3,2,2,有,有,17300000,146959,,0.0,0,陽台外推；其他增建；,RPPNMLLLOHLGFDF18DA,83.23,0.0,10.06,有,
汐止區,車位,新北市汐止區明峰街８１號等,0.56,住,,,1150519,土地1建物1車位1,,,其他,,,,18.99,0,0,0,無,有,2000000,,坡道平面,18.99,2000000,停車位編號231號含地政士服務費；其他；僅車位交易；,RPQNMLMLOHLGFDF38DA,0.0,0.0,0.0,有,0088
淡水區,房地(土地+建物),新北市淡水區淡金路３８巷３３號三樓之２１,5.17,住,,,1150505,土地1建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,49.18,1,1,1,有,有,6550000,133184,,0.0,0,,RPUOMLSJNHLGFEF66DA,32.85,0.0,1.62,有,
淡水區,房地(土地+建物),新北市淡水區民權路１７３巷３號六樓之９,3.99,商,,,1150524,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0900713,38.95,1,1,1,有,有,5300000,136072,,0.0,0,,RPUNMLPLNHLGFEF09DA,26.47,0.0,2.77,有,
八里區,房地(土地+建物)+車位,新北市八里區龍米路二段５８之３號八樓,18.68,住,,,1150524,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980611,152.54,3,2,2,有,有,14660000,97978,升降機械,12.1,900000,,RPSNMLRLNHLGFEF09DA,95.78,0.57,9.4,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段２６８號六樓,8.47,商,,,1150517,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,111.28999999999999,2,1,1,有,有,7900000,71972,坡道機械,15.42,1000000,,RPTPMLPKOHLGFEF56DA,55.9,3.47,6.13,有,0089
三重區,房地(土地+建物),新北市三重區仁興街４２巷１４號,20.0,住,,,1150512,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630118,60.49,3,2,2,有,無,10800000,178542,,0.0,0,其他增建；,RPTOMLMJOHLGFGF88DA,60.49,0.0,0.0,無,0090
三重區,房地(土地+建物),新北市三重區大仁街３６巷３１號四樓,22.56,住,,,1150520,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881021,70.42,1,2,2,有,無,12800000,181767,,0.0,0,法定空地增建其他增建；,RPPNMLOKOHLGFGF68DA,52.04,0.0,7.37,無,
三重區,房地(土地+建物),新北市三重區重陽路一段１１０號四樓,26.3,商,,,1150501,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0631102,95.33,4,2,2,有,無,14300000,150005,,0.0,0,陽台外推；頂樓加蓋；,RPQOMLMLOHLGFGF78DA,95.33,0.0,0.0,無,
蘆洲區,房地(土地+建物),新北市蘆洲區民生街５２號三樓,26.75,住,,,1150501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731122,89.5,4,2,2,有,無,13000000,145251,,0.0,0,鐵鋁窗增建其他增建；,RPWOMLMLOHLGFGF76DA,84.4,0.0,5.1,無,
中和區,房地(土地+建物)+車位,新北市中和區景安路１５５之１號三樓,20.77,住,,,1150502,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070904,204.03,3,2,2,有,有,45500000,256659,坡道平面,39.22,3200000,,RPVNMLSJOHLGFHF07DA,103.19,5.18,12.16,有,0091
永和區,房地(土地+建物),新北市永和區中正路４４２巷２２號四樓,23.6,住,,,1150518,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670925,88.4,2,2,1,有,無,13000000,147059,,0.0,0,陽台外推；,RPPQMLPKOHLGFHF56DA,88.4,0.0,0.0,無,
樹林區,房地(土地+建物),新北市樹林區三俊街１３５巷５８號四樓,22.63,工,,,1150503,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0820112,99.43,3,2,2,有,無,8250000,82973,,0.0,0,,RPSNMLSKNHLGFIF86DA,81.24,0.0,10.3,無,
樹林區,房地(土地+建物)+車位,新北市樹林區學成路５２８之１號八樓,66.5,住,,,1150519,土地1建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030304,311.02,4,2,3,有,有,37250000,119767,坡道平面,61.68,0,,RPSNMLQLNHLGFIF76DA,162.65,6.74,16.7,有,0092
樹林區,房地(土地+建物)+車位,新北市樹林區學士路９６號五樓,25.66,住,,,1150523,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020705,139.47,3,2,1,有,有,15680000,112426,坡道平面,45.67,0,,RPXPMLSKOHLGFIF67DA,57.55,2.45,3.96,有,0093
鶯歌區,房地(土地+建物),新北市鶯歌區鶯歌路１９６號四樓,18.04,住,,,1150509,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130823,82.53,2,2,2,有,有,10700000,129650,,0.0,0,,RPQQMLSKOHLGFIF07DA,52.79,0.0,2.85,有,0094
板橋區,土地,港子嘴段108-2地號,9.38,住,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2694000,287207,,0.0,0,未登記建物；,RPQOMLRLNHLGFAF68EA,0.0,0.0,0.0,無,0095
板橋區,房地(土地+建物),新北市板橋區重慶路２４５巷３２弄１０號二樓,40.33,住,,,1150509,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0640116,98.44,4,2,1,有,無,11800000,119870,,0.0,0,陽台外推；其他增建；,RPTNMLMLOHLGFAF48EA,84.89,0.0,13.55,無,0096
泰山區,房地(土地+建物)+車位,新北市泰山區文化街３０號二樓,29.3,住,,,1150522,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920305,151.23,3,2,2,有,有,16500000,112506,坡道平面,20.57,1800000,陽台外推；其他增建；,RPPNMLMLOHLGFBF18EA,88.67,1.02,7.25,有,
新店區,房地(土地+建物)+車位,新北市新店區溪園路４１３號十三樓,22.47,住,,,1150512,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911121,212.71,4,2,2,有,有,39800000,197375,坡道平面,23.73,2500000,,RPQNMLMLOHLGFCF38EA,121.79,0.0,26.64,有,
汐止區,房地(土地+建物),新北市汐止區大同路二段４８１號５樓,10.78,住,,,1150521,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840504,64.63,2,1,1,有,有,9820000,151942,,0.0,0,,RPQNMLNLOHLGFDF58EA,50.67,0.0,0.0,有,0097
石門區,土地,石門洞段5地號,289.9,都市：其他:公園用地,,,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1499499,5172,,0.0,0,協議價購；,RPOOMLRKOHLGFEF88EA,0.0,0.0,0.0,無,0098
石門區,土地,石門洞段5地號,124.38,都市：其他:公園用地,,,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,643473,5173,,0.0,0,協議價購；,RPPOMLRKOHLGFEF98EA,0.0,0.0,0.0,無,0098
石門區,土地,石門洞段5地號,124.1,,,,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,641934,5173,,0.0,0,協議價購；,RPQOMLRKOHLGFEF09EA,0.0,0.0,0.0,無,
石門區,土地,石門洞段5地號,579.79,都市：其他:公園用地,,,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2999169,5173,,0.0,0,協議價購；,RPROMLRKOHLGFEF56EA,0.0,0.0,0.0,無,0098
中和區,房地(土地+建物)+車位,新北市中和區秀朗路三段１７７號十三樓,13.99,,,,1150506,土地7建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850108,173.01,4,2,2,有,有,23650000,163725,坡道平面,43.83,2500000,陽台外推；,RPROMLMLOHLGFHF09EA,132.25,0.68,14.14,有,
中和區,車位,新北市中和區中正路７００號等地下室底二層,2.41,工,,,1150511,土地1建物1車位1,地下二層,十八層,其他,停車空間,鋼筋混凝土造,0900227,34.21,0,0,0,無,有,2100000,,坡道平面,34.2,2100000,僅車位交易；,RPTOMLMLOHLGFHF66EA,0.0,0.0,0.0,有,0016
中和區,房地(土地+建物),新北市中和區景新街４９６巷３２弄９號,32.51,住,,,1150526,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610505,39.78,3,2,1,有,無,5240000,131724,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLNLOHLGFHF56EA,39.78,0.0,0.0,無,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路五段１６７號六樓,19.5,住,,,1150509,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110803,147.07999999999998,3,2,2,有,有,22880000,186126,坡道平面,36.51,2300000,,RPORMLPKOHLGFAF48DA,63.07,0.0,7.05,有,0102
板橋區,房地(土地+建物),新北市板橋區金門街３２９號七樓,17.94,住,,,1150521,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.8,3,2,2,有,有,11000000,113636,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVSMLQKOHLGFAF76DA,73.59,0.67,7.37,有,0103
土城區,房地(土地+建物)+車位,新北市土城區學士路３１７號十樓,19.12,住,,,1150518,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140428,166.57,3,2,2,有,有,32380000,227545,坡道平面,48.0,5400000,,RPTSMLRKOHLGFAF66DA,72.82,0.0,6.27,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路１３２號二樓,9.86,住,,,1150512,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131227,78.07,2,1,1,有,有,8840000,113246,坡道平面,17.11,0,合建地主親屬購買不足戶案。親友、員工、共有人或其他特殊關係間之交易；,RPPPMLSKOHLGFAF68DA,33.51,5.16,2.19,有,
土城區,房地(土地+建物),新北市土城區學府路二段２２巷７號九樓,14.24,住,,,1150517,土地2建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,97.96,3,2,2,有,有,14900000,152103,,0.0,0,,RPROMLMLOHLGFAF28DA,71.5,0.0,7.96,有,
土城區,房地(土地+建物),新北市土城區明德路二段１２９號九樓之一,5.59,住,,,1150520,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,38.57,1,1,1,有,有,7800000,202230,,0.0,0,其他增建：陽台增建。其他增建；,RPOPMLMLOHLGFAF08DA,28.09,0.0,4.13,有,0104
新莊區,房地(土地+建物),新北市新莊區民安路１８８巷８弄５號八樓之三,4.46,商,,,1150524,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901219,48.01,2,1,1,有,有,7200000,149969,,0.0,0,陽台外推；夾層；,RPPNMLOLNHLGFBF18DA,28.8,0.0,4.6,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段２１１巷８０號十一樓,24.08,住,,,1150503,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041013,161.16,3,2,2,有,有,21880000,135766,坡道平面,21.76,0,,RPTOMLRLNHLGFBF98DA,81.08,4.07,9.4,有,0105
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段２之１９號九樓,9.73,住,,,1150524,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931118,106.52,2,2,1,有,有,12880000,130895,坡道平面,23.4,2000000,,RPWPMLRLNHLGFBF76DA,58.97,1.06,3.44,有,
新莊區,房地(土地+建物),新北市新莊區中央路１００號四樓,43.6,商,,,1150505,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,1020718,325.65,5,2,4,有,有,51200000,157224,,0.0,0,,RPTNMLOJOHLGFBF48DA,190.63,0.0,20.41,有,0106
新莊區,房地(土地+建物)+車位,新北市新莊區中央路６８６號十四樓,37.19,商,,,1150511,土地1建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020415,349.81,2,2,3,有,有,59000000,175259,坡道平面,36.56,4100000,陽台外推；,RPVNNLOJOHLGFBF78DA,184.47,14.15,15.93,有,0107
泰山區,房地(土地+建物),新北市泰山區泰林路二段５７６號五樓,26.95,,,,1150519,土地3建物1車位0,五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780311,102.79,7,1,5,有,無,7500000,72964,,0.0,0,頂樓加蓋；,RPQOMLSJOHLGFBF68DA,95.68,0.0,7.11,無,
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街５號十四樓,33.74,住,,,1150516,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030128,270.56,4,2,2,有,有,43330000,218417,坡道平面,95.07,5000000,,RPXQMLMKOHLGFBF09DA,110.0,1.49,9.57,有,0108
新莊區,土地,福泰段58地號,13.41,住,,,1150519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3320000,247576,,0.0,0,,RPUQMLRKOHLGFBF66DA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區民樂街９４號四樓,15.82,住,,,1150509,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850518,90.25,3,2,1,有,有,16580000,183712,,0.0,0,,RPSTMLMLOHLGFBF98DA,52.6,0.0,16.03,有,0109
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道七段２９９號十樓,8.99,住,,,1150524,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931126,122.63,3,2,2,有,有,14250000,116203,坡道機械,18.4,0,,RPOOMLNLOHLGFBF18DA,64.07,0.64,13.5,有,
新店區,房地(土地+建物),新北市新店區溪園路３８９之８號十四樓,7.01,住,,,1150516,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921201,55.71,1,1,1,有,有,12080000,216837,,0.0,0,其他增建；,RPPOMLTLNHLGFCF88DA,39.7,0.0,2.32,有,0110
新店區,房地(土地+建物),新北市新店區二十張路１１巷９號八樓,9.06,住,,,1150531,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940315,77.18,2,2,1,有,有,20600000,266909,,0.0,0,陽台外推；,RPORMLPJOHLGFCF58DA,49.23,0.0,7.56,有,0111
新店區,房地(土地+建物),新北市新店區永安街８３巷１７弄４號九樓,6.28,住,,,1150503,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820310,33.76,1,1,1,有,有,4880000,144550,,0.0,0,,RPPNMLQKOHLGFCF48DA,26.28,0.0,3.4,有,0112
新店區,房地(土地+建物),新北市新店區溪園路４８５號三樓,6.37,住,,,1150509,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911121,58.25,1,1,1,有,有,12200000,209442,,0.0,0,陽台外推；,RPQNMLRKOHLGFCF68DA,35.64,0.0,10.74,有,
萬里區,房地(土地+建物),新北市萬里區愛三街９號,37.86,,鄉村區,乙種建築用地,1150506,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700703,110.91,3,1,2,有,無,2300000,20738,,0.0,0,陽台外推；,RPTNMLPJOHLGFDF78DA,97.58,13.33,0.0,無,0113
汐止區,房地(土地+建物),新北市汐止區茄苳路７２巷３號２樓,12.86,住,,,1150509,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851014,66.75,2,2,1,有,有,8950000,134082,,0.0,0,其他增建；,RPQNMLQJOHLGFDF58DA,52.13,0.0,4.32,有,
萬里區,建物,新北市萬里區瑪鋉路１１２號二樓,0.0,,,,1150526,土地0建物1車位0,二層，三層,三層,公寓(5樓含以下無電梯),住家用,磚造,0490400,166.6,0,0,0,無,無,700000,4202,,0.0,0,僅建物交易，買方為基地所有權人；建物坐落地號：萬里段1206地號；,RPSNMLKKOHLGFDF28DA,166.6,0.0,0.0,無,0114
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街１１０巷９７弄５之５號１７樓,42.66,,山坡地保育區,丙種建築用地,1150507,土地8建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,156.3,2,2,1,有,有,13900000,101770,坡道機械,24.63,500000,陽台外推；,RPRNMLRKOHLGFDF88DA,92.3,0.0,13.48,有,
