鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷７號四樓,0.0,,,,1150521,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0880910,28.39,1,0,1,有,有,有,5500,194,,0.0,0,續租案件；,RPROMLRLNHLGFIB56CC,獨立套房,有,1150625~1160624,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷１７號五樓,0.0,,,,1150521,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0880910,30.73,1,0,1,有,有,有,5500,179,,0.0,0,續租案件；,RPSOMLRLNHLGFIB66CC,獨立套房,有,1150625~1160624,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
烏日區,土地,五張犁西段803地號,1146.0,其他,,,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,50000,44,,0.0,0,含增建或未登記建物；,RPVOMLRLNHLGFIB96CC,,,1150620~1180619,,,
霧峰區,租賃房屋,臺中市霧峰區民生路３９１巷４８號二樓,0.0,,,,1150521,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880910,43.150000000000006,1,0,1,有,有,有,7000,162,,0.0,0,多人共同承租2；續租案件；,RPWOMLRLNHLGFIB07CC,獨立套房,有,1150625~1160514,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
太平區,租賃房屋,臺中市太平區新福路５２巷１０號十三樓,0.0,,,,1150526,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0860426,128.1,3,2,2,有,有,有,13000,101,,0.0,0,親友、員工、共有人或其他特殊關係間之租賃；續租案件；,RPPNMLRLNHLGFJB98CC,整棟(戶)出租,有,1150620~1180619,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
龍井區,租賃房屋,臺中市龍井區新興路３巷１４號３F,0.0,,,,1150527,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,16.0,7,0,7,有,無,有,8000,500,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLRLNHLGFKB56CC,分租套房,無,1150901~1160831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區沙田路六段３１５之５號,0.0,,,,1150521,土地0建物1車位0,一層,1,店面(店鋪),店舖,鋼筋混凝土造,1111107,74.21,0,1,2,有,有,無,28000,377,,0.0,0,租金總額含稅；,RPRNMLRLNHLGFKB66CC,,有,1150521~1200630,無,,
北區,租賃房屋,臺中市北區漢陽街９１之６號,0.0,,,,1150521,土地0建物0車位0,全,5,透天厝,住宅、樓梯間、停車空間、人行道、水塔間,鋼筋混凝土造,1071114,17.88,5,0,5,有,無,有,10000,559,,0.0,0,,RPPNMLSLNHLGFBB28CC,分租套房,無,1150521~1160520,無,冷氣、熱水器、電視機、冰箱,一般代管
北區,租賃房屋,臺中市北區德化街３２巷１０之２號,0.0,,,,1150521,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710915,48.34,1,1,1,有,無,有,11000,228,,0.0,0,,RPROMLSLNHLGFBB58CC,獨立套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區軍福九路１５６號１２樓之１,0.0,,,,1150521,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120801,166.31,3,2,2,有,有,有,24000,170,坡道平面,42.6,3000,,RPSOMLSLNHLGFBB68CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋+車位,臺中市西屯區青海路二段２６２號八樓之３,0.0,,,,1150523,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920513,125.77000000000001,3,2,2,有,有,無,23000,183,坡道機械,6.79,0,多人共同承租2；,RPPNMLSLNHLGFCB38CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
西屯區,租賃房屋,臺中市西屯區何厝東二街９３之２號四樓之１,0.0,,,,1150524,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820302,120.16,2,2,2,有,有,有,18000,150,,0.0,0,社會住宅管理費2000元、水電瓦斯另由承租人負擔,RPQNMLSLNHLGFCB48CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區忠勇路２３-２５號９樓,0.0,,,,1150525,土地0建物0車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950628,25.0,42,0,42,有,有,有,9000,360,,0.0,0,租金總額含水費；網路費；,RPRNMLSLNHLGFCB58CC,分租套房,有,1150626~1160625,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南屯區,租賃房屋+車位,臺中市南屯區大容西街２之１號９樓,0.0,,,,1150525,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830202,178.04000000000002,4,2,2,有,有,無,27500,154,升降機械,0.0,0,租金總額含管理費；,RPTNMLSLNHLGFCB78CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、洗衣機、電視機、冰箱,一般轉租
西屯區,租賃房屋,臺中市西屯區福科路９３９號七樓之１,0.0,,,,1150523,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,132.76999999999998,2,2,1,有,有,有,15000,113,,0.0,0,,RPVNMLSLNHLGFCB98CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
西屯區,租賃房屋,臺中市西屯區東大路一段３９８號四樓之８,0.0,,,,1150526,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840121,79.35,2,1,1,有,有,有,11500,145,,0.0,0,續租案件；,RPPOMLSLNHLGFCB48CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區福科路３３５巷１１號,0.0,,,,1150527,土地0建物0車位0,全,5,透天厝,人行道、住宅類場所、樓梯間,鋼筋混凝土造,1031001,20.49,10,7,9,有,無,有,15000,732,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；含增建或未登記建物；,RPUOMLSLNHLGFCB98CC,分租套房,無,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區甘州五街４０之４號,0.0,,,,1150521,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780325,105.12,3,2,2,有,有,有,12500,119,,0.0,0,,RPVOMLSLNHLGFCB09CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區福聯街４５號七樓之３９,0.0,,,,1150522,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,28.270000000000003,1,1,1,有,有,有,5122,181,,0.0,0,,RPWOMLSLNHLGFCB56CC,獨立套房,有,1150601~1180531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
西屯區,租賃房屋,臺中市西屯區四川西一街６號２樓之１,0.0,,,,1150521,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810128,45.839999999999996,1,0,1,有,有,有,12200,266,,0.0,0,,RPXOMLSLNHLGFCB66CC,獨立套房,有,1150521~1160520,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區工業區一路５４之５號,0.0,,,,1150527,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780811,133.44,3,2,2,有,無,無,22000,165,,0.0,0,,RPOPMLSLNHLGFCB48CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、瓦斯或天然氣,
南屯區,租賃房屋+車位,臺中市南屯區大墩六街１９５號８樓之２,0.0,,,,1150528,土地0建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840116,174.11,4,2,2,有,有,有,30000,172,坡道平面,0.0,0,多人共同承租3；,RPUPMLSLNHLGFCB09CC,整棟(戶)出租,有,1150610~1160609,有,,
神岡區,租賃房屋,臺中市神岡區昌平路五段３７１巷１５號,0.0,,,,1150521,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790620,223.54,4,3,3,有,無,有,15000,67,,0.0,0,,RPPNMLSLNHLGFDB48CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
梧棲區,租賃房屋+車位,臺中市梧棲區四維中路２５２號十四樓之１,0.0,,,,1150521,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071026,124.68,2,1,1,有,有,有,15000,128,坡道平面,31.04,3000,另有管理費2000元，由承租人負擔。,RPSNMLSLNHLGFFB98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
梧棲區,租賃房屋,臺中市梧棲區中華路二段２１０號８樓之６,0.0,,,,1150521,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140911,85.03,2,1,1,有,有,有,13000,153,,0.0,0,多人共同承租2；,RPTNMLSLNHLGFFB09CC,整棟(戶)出租,有,1150710~1160709,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
潭子區,租賃房屋,臺中市潭子區大新路９３號６樓,0.0,,,,1150524,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820730,101.31,3,2,2,有,有,無,20000,197,,0.0,0,租金總額含管理費；,RPPNMLSLNHLGFHB88CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,
潭子區,租賃房屋,臺中市潭子區得福街１１６號８樓之３,0.0,,,,1150521,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820627,110.69000000000001,3,2,2,有,有,無,22000,199,,0.0,0,,RPQNMLSLNHLGFHB98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區中興路二段８１６巷１３號七樓,0.0,,,,1150526,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820526,100.81,3,2,2,有,有,無,17000,169,,0.0,0,續租案件；,RPQNMLSLNHLGFIB09CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區環河路四段１９０號１０樓之３,0.0,,,,1150526,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100720,150.57999999999998,3,2,2,有,有,有,26000,173,坡道平面,27.91,0,,RPRNMLSLNHLGFIB56CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
大里區,租賃房屋,臺中市大里區久居街８１巷１８號,0.0,,,,1150527,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680705,103.4,3,1,1,有,無,無,11000,106,,0.0,0,,RPSNMLSLNHLGFIB66CC,整棟(戶)出租,無,1150613~1160612,無,熱水器,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區高鐵路二段１４８號１９樓之１０,0.0,,,,1150524,土地0建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110805,100.63,2,2,1,有,有,無,27000,268,坡道平面,24.76,0,租金總額含管理費；,RPTNMLSLNHLGFIB76CC,整棟(戶)出租,有,1150610~1160609,有,熱水器、洗衣機,
龍井區,租賃房屋,臺中市龍井區遠東街１８０巷１８號２樓之C,0.0,,,,1150525,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0690128,14.5,6,0,6,有,無,有,8000,552,,0.0,0,租金總額含網路費；,RPSNMLSLNHLGFKB86CC,分租套房,無,1150526~1160525,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
西屯區,租賃房屋+車位,臺中市西屯區西屯路三段１６６之１００號８樓之５,11.88,住,,,1150524,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,116.46000000000001,2,2,1,有,有,無,23000,197,坡道機械,19.87,0,,RPPNMLSLNHLGFCB48DC,整棟(戶)出租,有,1150524~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般包租
北屯區,租賃房屋,臺中市北屯區環太東路５５７號五樓之１６,0.0,,,,1150521,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130605,89.53,2,2,1,有,有,無,19000,212,,0.0,0,多人共同承租2；,RPQNMLTLNHLGFBB48CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
北屯區,租賃房屋+車位,臺中市北屯區環太東路５５９號１０樓之９,0.0,,,,1150521,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130605,115.62,2,2,1,有,有,有,15500,142,坡道平面,27.6,3000,,RPSNMLTLNHLGFBB68CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器,社會住宅代管
西屯區,租賃房屋,臺中市西屯區櫻花路３０號６樓之４９,0.0,,,,1150528,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841110,19.97,1,0,1,有,有,有,6000,300,,0.0,0,續租案件；,RPPNMLTLNHLGFCB48CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器,社會住宅代管
西屯區,租賃房屋,臺中市西屯區西屯路二段２４７號８樓之７,0.0,,,,1150528,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,70.22,1,1,1,有,有,有,18000,256,,0.0,0,租金總額含管理費；,RPRNMLTLNHLGFCB68CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋,臺中市西屯區西屯路二段上石北５巷２弄９號,0.0,,,,1150523,土地0建物1車位0,全,2,透天厝,住家用,鐵筋加強磚造,0600315,82.68,3,2,1,有,無,有,20600,249,,0.0,0,,RPVNMLTLNHLGFCB09CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區福科路４１３號十四樓,0.0,,,,1150523,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820817,78.25999999999999,2,2,1,有,有,有,16827,215,,0.0,0,,RPWNMLTLNHLGFCB56CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南屯區,租賃房屋+車位,臺中市南屯區文心路一段１號１６樓之３,0.0,,,,1150525,土地0建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120419,96.1,2,2,1,有,有,有,27000,281,坡道機械,14.73,0,管理費每月3000元多人共同承租2；租金總額含管理費；,RPXNMLTLNHLGFCB66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
西屯區,租賃房屋,臺中市西屯區甘肅路一段１９９之４號,0.0,,,,1150528,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720930,27.62,4,4,4,有,無,有,18000,652,,0.0,0,多人共同承租4；租金總額含網路費；其他電視第四台；租賃建物部分範圍，且未計入共有部分面積；,RPOOMLTLNHLGFCB48CC,分租套房,無,1150625~1160624,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區忠勇路４６號１２樓之７,0.0,,,,1150521,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830906,100.9,2,2,2,有,有,有,15558,154,,0.0,0,,RPPOMLTLNHLGFCB58CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區寶慶街５０巷１３號五樓之１,0.0,,,,1150529,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,82.1,1,0,1,有,有,有,10000,122,,0.0,0,續租案件；,RPROMLTLNHLGFCB78CC,獨立套房,有,1150624~1160623,有,冷氣、熱水器,社會住宅代管
西屯區,租賃房屋+車位,臺中市西屯區中康街５８號三樓之２,0.0,,,,1150523,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130805,136.6,3,2,2,有,有,無,27000,198,坡道機械,13.55,0,多人共同承租3；,RPTOMLTLNHLGFCB98CC,整棟(戶)出租,有,1150620~1160630,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
西屯區,租賃房屋,臺中市西屯區櫻花路３０號４樓之４９,0.0,,,,1150522,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841110,30.18,1,1,1,有,有,有,10000,331,,0.0,0,,RPUOMLTLNHLGFCB09CC,獨立套房,有,1150624~1160623,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區順平路２１８號,0.0,,,,1150524,土地0建物0車位0,全,5,透天厝,店鋪、住宅、機械室、樓梯間、水塔室,鋼筋混凝土造,1110525,21.48,67,67,67,有,無,有,16000,745,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPVOMLTLNHLGFCB56CC,分租套房,無,1150603~1160902,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區國安一路２１０巷３號六樓之３,0.0,,,,1150529,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850615,131.32999999999998,3,2,2,有,有,有,18300,139,,0.0,0,續租案件；,RPWOMLTLNHLGFCB66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安十街１５０號四樓之２２,0.0,,,,1150526,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,33.53,1,0,1,有,無,有,12150,362,,0.0,0,續租案件；,RPOPMLTLNHLGFCB58CC,獨立套房,有,1150613~1160612,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
南屯區,租賃房屋,臺中市南屯區保安十街１５０號六樓之２５,0.0,,,,1150525,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,33.53,1,0,1,有,無,有,11000,328,,0.0,0,多人共同承租2；,RPPPMLTLNHLGFCB68CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
豐原區,租賃房屋,臺中市豐原區中正路７４９巷２弄２３號,0.0,,,,1150529,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680105,131.63,4,2,2,有,無,有,17000,129,,0.0,0,續租案件；,RPPNMLTLNHLGFDB58CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋,臺中市清水區港都五路２６號四樓之１,0.0,,,,1150521,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140414,147.9,3,2,2,有,有,有,12868,87,,0.0,0,管理費3132元由出租人負擔。多人共同承租2；續租案件；,RPTNMLTLNHLGFFB56CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大里區,租賃房屋,臺中市大里區國寶街３６巷８號５樓,0.0,,,,1150521,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0831011,97.0,3,2,2,有,有,有,15000,155,,0.0,0,,RPSNMLTLNHLGFIB76CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋,臺中市大里區新仁二街７９號,0.0,,,,1150522,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691202,122.4,3,2,2,有,無,無,18000,147,,0.0,0,,RPVNMLTLNHLGFIB07CC,整棟(戶)出租,無,1150601~1160531,無,熱水器,社會住宅包租轉租
大里區,租賃房屋+車位,臺中市大里區德芳南路１９５號８樓之１,0.0,,,,1150523,土地0建物1車位1,八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130705,174.76999999999998,3,2,2,有,有,無,31000,209,坡道平面,28.73,500,多人共同承租3；,RPWNMLTLNHLGFIB17CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,
太平區,租賃房屋+車位,臺中市太平區宜欣一街４３巷６弄２０號十一樓之７,0.0,,,,1150525,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140611,150.57,3,2,2,有,有,有,21000,148,坡道平面,35.34,4000,,RPPNMLTLNHLGFJB56CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區長億四街２１巷４號五樓,0.0,,,,1150527,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0731113,74.06,3,1,1,有,無,無,12000,162,,0.0,0,,RPRNMLTLNHLGFJB76CC,整棟(戶)出租,無,1150605~1160604,無,熱水器、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋+車位,臺中市龍井區龍社路４５２號３樓之５,0.0,,,,1150522,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140402,92.18,2,2,1,有,有,有,17500,193,坡道機械,14.3,2500,租賃期間有約定不同租金管理費2500元，連同租金付給出租人；,RPPNMLTLNHLGFKB66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
龍井區,租賃房屋,臺中市龍井區新興路７巷２８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811229,10.0,40,0,40,有,無,有,4800,480,,0.0,0,租金總額含水費；網路費；續租案件；,RPVNMLTLNHLGFKB27CC,分租套房,無,1150709~1160708,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區新興路７巷２８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811229,10.0,40,0,40,有,無,有,4800,480,,0.0,0,租金總額含水費；網路費；,RPWNMLTLNHLGFKB37CC,分租套房,無,1150628~1160627,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區新興路７巷２８號,0.0,,,,1150521,土地0建物0車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811229,10.0,40,0,40,有,無,有,4800,480,,0.0,0,租金總額含水費；網路費；續租案件；,RPXNMLTLNHLGFKB47CC,分租套房,無,1150610~1160609,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
龍井區,租賃房屋+車位,臺中市龍井區竹師路二段１１１巷５５號８樓之９,0.0,,,,1150522,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140909,101.80000000000001,2,2,2,有,有,有,18100,181,升降機械,18.22,3000,,RPOOMLTLNHLGFKB66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區新興路７巷２８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811229,10.0,40,0,40,有,無,有,4800,480,,0.0,0,租金總額含水費；網路費；,RPPOMLTLNHLGFKB76CC,分租套房,無,1150628~1160627,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區新興路７巷２８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811229,10.0,40,0,40,有,無,有,4800,480,,0.0,0,租金總額含水費；網路費；,RPQOMLTLNHLGFKB86CC,分租套房,無,1150628~1160627,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區新興路７巷２８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811229,10.0,40,0,40,有,無,有,4800,480,,0.0,0,租金總額含水費；網路費；,RPROMLTLNHLGFKB96CC,分租套房,無,1150628~1160627,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
西屯區,租賃房屋,臺中市西屯區上明二街５０號五樓之３,0.0,,,,1150522,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850119,109.06,3,2,2,有,有,有,20500,188,,0.0,0,,RPPNMLKMNHLGFCB67CC,整棟(戶)出租,有,1150620~1180619,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南屯區,租賃房屋,臺中市南屯區東興東街１２４號四樓,0.0,,,,1150526,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801218,231.94,5,2,2,有,有,有,23500,101,,0.0,0,,RPQNMLKMNHLGFCB77CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
梧棲區,租賃房屋,臺中市梧棲區建國北街３１５巷７弄１號,0.0,,,,1150521,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0861008,152.36,3,2,2,有,有,有,10000,66,,0.0,0,另有管理費600元，由承租人負擔。多人共同承租2；,RPPNMLKMNHLGFFB97CC,整棟(戶)出租,有,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
