鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
永康區,租賃房屋,臺南市永康區鹽行路１００巷８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,停車空間，住宅,鋼筋混凝土構造,1030715,16.53,8,0,8,有,無,有,5500,333,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供出租資訊。租金總額含網路費；續租案件；,RPWNMLPLNHLGFKD17CC,分租套房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區中正七街４５號,0.0,,,,1150522,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0930810,24.6,8,1,9,有,無,有,8500,346,,0.0,0,多人共同承租2；租金總額含網路費；,RPQOMLPLNHLGFKD66CC,分租套房,無,1150601~1160630,無,冷氣、洗衣機、冰箱、網路,
安平區,租賃房屋+車位,臺南市安平區國平北路１４７號１６樓之６,0.0,,,,1150525,土地0建物1車位1,十六層,34,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,92.53999999999999,2,1,1,有,有,有,21000,227,坡道機械,12.5,0,多人共同承租2；租金總額含管理費；,RPQNMLQLNHLGFAD28CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱,
安平區,租賃房屋,臺南市安平區府平路２６５號,0.0,,,,1150525,土地0建物1車位0,全,5,透天厝,住家用,ＲＣ造,0950403,258.88,4,3,4,有,無,有,37000,143,,0.0,0,自民國115/5/25-115/6/4止為免租搬遷期，租金自民國115年6月5日起算。多人共同承租2；,RPRNMLQLNHLGFAD38CC,整棟(戶)出租,無,1150605~1160604,無,,
北區,租賃房屋,臺南市北區國華街四段２７巷１２號,0.0,,,,1150524,土地0建物0車位0,全,2,透天厝,住家用,鐵筋磚　　水泥,0580628,16.53,6,1,6,有,無,有,7000,423,,0.0,0,租金總額含水費；,RPSNMLQLNHLGFAD48CC,分租套房,無,1150701~1160630,無,冷氣、熱水器、冰箱,一般代管
北區,租賃房屋,臺南市北區國華街四段２７巷１２號,0.0,,,,1150525,土地0建物0車位0,全,2,透天厝,住家用,鐵筋磚　　水泥,0580628,23.14,6,1,6,有,無,有,8000,346,,0.0,0,租金總額含水費；,RPTNMLQLNHLGFAD58CC,分租套房,無,1150701~1160630,無,冷氣、熱水器、冰箱,一般代管
中西區,租賃房屋,臺南市中西區民族路二段１０７號六樓之９,0.0,,,,1150525,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,124.6,3,2,2,有,有,有,21000,169,,0.0,0,,RPUNMLQLNHLGFAD68CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
北區,租賃房屋,臺南市北區開元路４４２巷５１弄４號,0.0,,,,1150523,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840228,237.48,4,2,4,有,無,有,31500,133,,0.0,0,續租案件；,RPVNMLQLNHLGFAD78CC,整棟(戶)出租,無,1150615~1170614,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北區,租賃房屋,臺南市北區和緯路二段３０巷３９號三樓之４,0.0,,,,1150521,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801113,27.66,1,0,1,有,無,有,7000,253,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫。,RPWNMLQLNHLGFAD88CC,獨立套房,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區西門路三段２６０號八樓,0.0,,,,1150522,土地0建物0車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800812,33.06,9,0,9,有,有,有,12300,372,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPXNMLQLNHLGFAD98CC,分租套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北區,租賃房屋,臺南市北區力行三街５號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0970722,14.61,16,0,16,有,無,有,5000,342,,0.0,0,力行三5-201房,RPROMLQLNHLGFAD48CC,分租套房,無,1150521~1160520,無,冷氣、熱水器、冰箱,一般轉租
安南區,租賃房屋+車位,臺南市安南區安富二街８６號十一樓之１,0.0,,,,1150525,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140402,142.45999999999998,3,2,2,有,有,無,22000,164,坡道平面,26.43,3000,,RPQNMLQLNHLGFBD38CC,整棟(戶)出租,有,1150525~1180524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
安南區,租賃房屋+車位,臺南市安南區館前一路１１８號三樓之１,0.0,,,,1150524,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1031105,167.38,3,2,2,有,有,有,26000,155,一樓平面,20.19,0,,RPTNMLQLNHLGFBD68CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安南區,租賃房屋,臺南市安南區尊安街５９號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住宅．法定停車空間,鋼筋混凝土造,0910506,16.53,58,0,58,有,無,有,5500,333,,0.0,0,尊安59-107房,RPVNMLQLNHLGFBD88CC,分租套房,無,1150530~1160529,無,冷氣、熱水器、冰箱,
東區,租賃房屋,臺南市東區仁和路１３９巷５１弄２５號,0.0,,,,1150523,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701214,147.75,4,2,3,有,無,無,20000,135,,0.0,0,,RPPNMLQLNHLGFCD38CC,整棟(戶)出租,無,1150610~1160609,無,,
東區,租賃房屋,臺南市東區裕孝路２０６號,0.0,,,,1150523,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1130401,15.35,9,0,9,有,無,有,8000,521,,0.0,0,含一樓機車位3.12平方公尺租金總額含網路費；,RPQNMLQLNHLGFCD48CC,分租套房,無,1150625~1160524,有,冷氣、熱水器、網路,
東區,租賃房屋,臺南市東區崇德二十五街２６號四樓,0.0,,,,1150521,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890621,124.92,3,2,2,有,有,有,17500,140,,0.0,0,台南市社會住宅包租代管第4期計畫。續租案件；,RPXNMLQLNHLGFCD56CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區裕農路３５０巷３號六樓之２,0.0,,,,1150521,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821028,107.71,3,1,2,有,有,有,14800,137,,0.0,0,台南市社會住宅包租代管第4期計畫。管理費1200元由出租人負擔多人共同承租2；未租賃車位，建物登記含有車位面積；續租案件；,RPOOMLQLNHLGFCD38CC,整棟(戶)出租,有,1150625~1160624,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區長榮路二段３２巷１６０之２號三樓之３,0.0,,,,1150521,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800530,23.96,1,0,1,有,有,有,6300,263,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。續租案件；,RPPOMLQLNHLGFCD48CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區崇善十二街６巷１５弄１３號,0.0,,,,1150523,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0720826,20.16,20,0,20,有,無,無,6600,327,,0.0,0,租金總額含網路費；,RPTOMLQLNHLGFCD88CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
東區,租賃房屋,臺南市東區光明街１７５巷３０號四樓之７,0.0,,,,1150524,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851204,18.84,1,0,1,有,無,有,5000,265,,0.0,0,其他社區修繕保養費用；,RPVOMLQLNHLGFCD09CC,獨立套房,無,1150701~1160630,有,冷氣、熱水器、冰箱,
善化區,租賃房屋,臺南市善化區小新營２５５之２２號,0.0,,,,1150521,土地0建物1車位0,全,3,透天厝,住宅、停車空間,鋼筋混凝土造,1020730,144.0,4,2,4,有,無,有,30000,208,,0.0,0,多人共同承租2；,RPPNMLQLNHLGFHD88CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,
新化區,租賃房屋,臺南市新化區正新南路６２號,0.0,,,,1150524,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0871231,33.06,4,0,5,有,無,有,7000,212,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供出租資訊。,RPSNMLQLNHLGFHD56CC,分租套房,無,1150530~1160529,無,冷氣、熱水器、洗衣機、電視機、冰箱,
新市區,租賃房屋,臺南市新市區中山路７８巷２５之１６號,0.0,,,,1150523,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1030915,14.8,7,0,7,有,無,有,5000,338,,0.0,0,租金總額含網路費；續租案件；,RPTNMLQLNHLGFHD66CC,分租套房,無,1150525~1150624,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
新市區,租賃房屋,臺南市新市區勝利街１２巷１０號,0.0,,,,1150522,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0750616,29.27,11,0,11,有,無,有,6000,205,,0.0,0,租金總額含網路費；續租案件；,RPVNMLQLNHLGFHD86CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
善化區,租賃房屋+車位,臺南市善化區陽光大道５９１號４樓之５,0.0,,,,1150524,土地0建物1車位1,四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081120,110.84,2,2,1,有,有,有,20000,180,坡道平面,23.03,0,多人共同承租2；,RPWNMLQLNHLGFHD96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、有線電視,
永康區,租賃房屋,臺南市永康區華興街８９號,0.0,,,,1150522,土地0建物1車位0,一層,15,其他,商業用,鋼筋混凝土造,0840331,38.44,0,1,1,有,有,無,12500,325,,0.0,0,1.契約書未約定土地租賃標的。   2.由所有權人提供租屋資訊。3.租金已扣除管理費500元/月。4.115.5.22-115.5.31為免租裝潢期，此期間之水電費由承租方負擔。租金總額含稅；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLQLNHLGFKD56CC,,有,1150601~1160531,有,,
永康區,租賃房屋,臺南市永康區復華里復國一路４７５巷２８號三樓之１９,0.0,,,,1150521,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLQLNHLGFKD37CC,獨立套房,有,1150721~1160720,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區自強路６６５號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,店舖，住宅，停車空間,鋼筋混凝土構造,1000307,19.84,6,0,6,有,無,有,6500,328,,0.0,0,多人共同承租2；租金總額含水費；,RPUOMLQLNHLGFKD17CC,分租套房,無,1150522~1160521,無,冷氣、電視機、冰箱,
永康區,租賃房屋,臺南市永康區鹽行路６９巷７號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,19.83,11,0,11,有,無,有,6500,328,,0.0,0,租金總額含網路費；續租案件；,RPWOMLQLNHLGFKD37CC,分租套房,無,1150629~1160628,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區忠孝路１５２巷２０號４樓,0.0,,,,1150523,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720224,94.33999999999999,3,2,2,有,有,無,13000,138,,0.0,0,租金總額含管理費；,RPXOMLQLNHLGFKD47CC,整棟(戶)出租,無,1150610~1160609,無,冷氣、熱水器,
永康區,租賃房屋,臺南市永康區仁愛街１０８巷７１弄１２號,0.0,,,,1150522,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1020925,23.14,10,0,10,有,無,有,7300,315,,0.0,0,多人共同承租2；租金總額含網路費；,RPPPMLQLNHLGFKD76CC,分租套房,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行路６９巷１號,0.0,,,,1150523,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,19.83,11,0,11,有,無,有,5700,287,,0.0,0,租金總額含網路費；,RPQPMLQLNHLGFKD86CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行路６９巷７號,0.0,,,,1150525,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,21.49,11,0,11,有,無,有,6500,302,,0.0,0,租金總額含網路費；續租案件；,RPTPMLQLNHLGFKD17CC,分租套房,無,1150622~1150721,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行路１００巷１８號,0.0,,,,1150525,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030715,13.22,8,0,8,有,無,有,6000,454,,0.0,0,租金總額含網路費；續租案件；,RPOQMLQLNHLGFKD76CC,分租套房,無,1150621~1160620,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋+車位,臺南市永康區忠孝一路６９號十樓之７,0.0,,,,1150524,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130112,154.65,3,2,2,有,有,有,26000,168,坡道平面,24.87,0,1.契約書未約定土地租賃標的。2.因承租人年繳租金312000元，所以出租人優惠承租人一個月。租金總額含管理費；其他機車停車位1個；,RPVQMLQLNHLGFKD47CC,整棟(戶)出租,有,1150601~1160630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
北區,租賃房屋,臺南市北區大武街３０４之２號,0.0,,,,1150524,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0730106,11.77,23,0,21,有,無,有,4500,382,,0.0,0,大武304-203房,RPQNMLRLNHLGFAD38CC,分租套房,無,1150524~1160523,無,冷氣、熱水器、冰箱,一般轉租
安平區,租賃房屋,臺南市安平區國平北路１８８號十六樓之５,0.0,,,,1150522,土地0建物1車位0,十六層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121017,81.02,1,2,1,有,有,有,16074,198,,0.0,0,台南市社會住宅包租代管第4期計畫。管理費1426元由出租人負擔多人共同承租2；,RPRNMLRLNHLGFAD48CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區建平十七街１６５號六樓之８,0.0,,,,1150522,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,33.849999999999994,1,0,1,有,有,有,6300,186,,0.0,0,台南市社會住宅包租代管第4期計畫。管理費700元由出租人負擔,RPTNMLRLNHLGFAD68CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區忠孝街９３巷４５號之１二樓之１,0.0,,,,1150522,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700813,71.3,2,1,1,有,無,有,13000,182,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPUNMLRLNHLGFAD78CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區國華街二段３８號,0.0,,,,1150527,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0740823,116.61,2,1,1,有,無,無,18000,154,,0.0,0,自民國115年5月27日起至115年5月31日止，為搬遷期，免租金。租金總額含稅；,RPWNMLRLNHLGFAD98CC,,無,1150527~1160531,無,,
安平區,租賃房屋,臺南市安平區平豐路１８６號,0.0,,,,1150522,土地0建物1車位0,見其他登記事項,3,店面(店鋪),店舖、住宅,鋼筋混凝土構造,1120504,491.52,3,3,4,有,無,無,170667,347,,0.0,0,籌備處統編暫設租金總額含稅；管理費；租賃期間有約定不同租金115.07.01-115.08.31為裝修期免計租金；,RPXNMLRLNHLGFAD09CC,,無,1150701~1200630,無,,
安平區,租賃房屋,臺南市安平區國平北路１３７號五樓之８,0.0,,,,1150525,土地0建物1車位0,五層,34,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,84.65,2,2,1,有,有,有,21500,254,,0.0,0,含一個機車停車位；未租賃車位，租賃面積已扣除車位面積。租金總額含管理費；,RPOOMLRLNHLGFAD28CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱,
安南區,租賃房屋,臺南市安南區安中路一段７０３巷４３之１號,0.0,,,,1150522,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700907,102.33,3,2,2,有,無,無,15000,147,,0.0,0,台南市社會住宅包租代管第4期計畫。,RPRNMLRLNHLGFBD58CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
安南區,租賃房屋,臺南市安南區公學路六段７２１巷９５號二樓之２,0.0,,,,1150522,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110608,97.42,2,2,2,有,有,有,13704,141,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。管理費1296元由出租人負擔,RPSNMLRLNHLGFBD68CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
安南區,租賃房屋,臺南市安南區公學路四段１２２巷８５弄５８號,0.0,,,,1150527,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840913,129.38,4,1,4,有,無,無,15000,116,,0.0,0,,RPUNMLRLNHLGFBD88CC,整棟(戶)出租,無,1150601~1180531,無,熱水器,社會住宅包租轉租
東區,租賃房屋,臺南市東區長榮路二段２４巷６４號三樓,0.0,,,,1150527,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830216,126.96000000000001,3,2,2,有,有,有,12500,98,,0.0,0,臺南市不動產租賃公會民間住宅包租代管第五期計畫之物件。,RPQNMLRLNHLGFCD58CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
南區,租賃房屋,臺南市南區興昌路７６巷１號二樓之５,0.0,,,,1150525,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1080823,160.85000000000002,3,2,2,有,有,有,19000,118,,0.0,0,另有管理費3000元，由承租人負擔。未租賃車位，建物登記含有車位面積；,RPRNMLRLNHLGFCD68CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區府連路２０４巷５號,0.0,,,,1150526,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840104,23.37,16,0,16,有,無,有,6800,291,,0.0,0,租金總額含水費；網路費；,RPTNMLRLNHLGFCD88CC,分租套房,無,1150625~1160624,有,冷氣、熱水器、洗衣機、冰箱、網路,
東區,租賃房屋,臺南市東區慶東街１３３號六樓,0.0,,,,1150522,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820108,76.62,1,1,1,有,無,有,9000,117,,0.0,0,台南市社會住宅包租代管第4期計畫。,RPUNMLRLNHLGFCD98CC,獨立套房,無,1150525~1160507,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區青年路２９３巷１０號,0.0,,,,1150522,土地0建物1車位0,全,1,透天厝,住家用,磚造,0461223,53.2,2,1,2,有,無,有,11500,216,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPWNMLRLNHLGFCD56CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
東區,租賃房屋,臺南市東區裕農路１２１巷２弄７號,0.0,,,,1150525,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0561225,42.63,2,2,2,有,無,有,8000,188,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPXNMLRLNHLGFCD66CC,分層出租,無,1150601~1160531,無,冷氣、洗衣機、電視機、冰箱、網路,
東區,租賃房屋+車位,臺南市東區崇慶街一段９６號１４樓之５,0.0,,,,1150523,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130816,114.97,2,2,2,有,有,無,23500,204,坡道平面,26.25,0,,RPOOMLRLNHLGFCD48CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,
