鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
鶯歌區,租賃房屋,新北市鶯歌區鳳七路３０號七樓,0.0,,,,1150523,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110105,176.41,3,2,2,有,有,無,18500,105,,0.0,0,管理費每個月3658元不包含在租金內。未租賃車位，建物登記含有車位面積；,RPRNMLRLNHLGFIF86CC,整棟(戶)出租,有,1150525~1180524,有,熱水器、冰箱,社會住宅包租轉租
樹林區,租賃房屋+車位,新北市樹林區大義路２１８號十一樓,0.0,,,,1150522,土地0建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,122.54,1,0,1,有,有,有,21500,200,坡道平面,30.05,3000,管理費1500元由承租人負擔續租案件；,RPWNMLRLNHLGFIF37CC,獨立套房,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區中華路２６號四樓,0.0,,,,1150526,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840913,103.18,2,2,2,有,有,無,17600,171,,0.0,0,管理費1400元，水電費 瓦斯費 由承租人負擔,RPOOMLRLNHLGFIF66CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器,社會住宅包租轉租
三峽區,租賃房屋,新北市三峽區民生街１巷３之１７號十一樓,0.0,,,,1150526,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031107,144.96,3,2,2,有,有,有,19000,131,,0.0,0,管理費3000元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPSOMLRLNHLGFIF07CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區後菜園街１９號,0.0,,,,1150523,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,136.23,2,2,1,有,無,無,17000,125,,0.0,0,,RPQNMLSLNHLGFAF68CC,整棟(戶)出租,無,1150608~1160607,無,熱水器,社會住宅包租轉租
土城區,租賃房屋,新北市土城區裕民路５５巷１５號三樓,0.0,,,,1150527,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740710,99.84,3,2,2,有,無,有,24000,240,,0.0,0,,RPSNMLSLNHLGFAF88CC,整棟(戶)出租,無,1150605~1160604,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區青雲路２９５巷１號五樓,0.0,,,,1150527,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720520,77.25,3,2,1,有,無,有,21000,272,,0.0,0,續租案件；,RPUNMLSLNHLGFAF09CC,整棟(戶)出租,無,1150723~1160722,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區中央路二段６１巷２６號,0.0,,,,1150527,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.49,0,0,0,無,無,無,55000,570,,0.0,0,租金總額含稅；,RPWNMLSLNHLGFAF66CC,,無,1150701~1200630,無,熱水器,
板橋區,租賃房屋,新北市板橋區篤行路三段８９號三樓,0.0,,,,1150526,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880209,174.34,3,2,1,有,有,有,19900,114,,0.0,0,管理費每個月2100元不包含在租金內未租賃車位，建物登記含有車位面積；,RPXNMLSLNHLGFAF76CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區裕民路２３３巷１９號６樓,0.0,,,,1150528,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821229,105.36,2,2,2,有,有,有,25000,237,,0.0,0,管理費：1000元，由承租人負擔,RPOOMLSLNHLGFAF58CC,整棟(戶)出租,有,1150620~1160619,有,熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區明德路一段４８巷４號二樓,0.0,,,,1150521,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721212,73.11,3,1,2,有,無,無,14000,191,,0.0,0,續租案件；,RPPOMLSLNHLGFAF68CC,整棟(戶)出租,無,1150530~1160529,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區延安街２８號四樓,0.0,,,,1150525,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820521,101.53,3,2,2,有,有,無,25000,246,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQOMLSLNHLGFAF78CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區大觀路二段３７巷３２８號四樓,0.0,,,,1150522,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640109,67.46,3,2,1,有,無,有,15500,230,,0.0,0,續租案件；,RPSOMLSLNHLGFAF98CC,整棟(戶)出租,無,1150528~1160527,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區溪崑二街１０３巷１４號,0.0,,,,1150521,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,92.08,4,3,3,有,無,有,28000,304,,0.0,0,續租案件；,RPTOMLSLNHLGFAF09CC,整棟(戶)出租,無,1150531~1180530,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區學士路６１巷７２號十二樓,0.0,,,,1150526,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140120,136.06,4,1,2,有,有,無,32000,235,,0.0,0,管理費3293元，水電費 瓦斯費 由承租人負擔,RPWOMLSLNHLGFAF76CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區立雲街３號三樓,0.0,,,,1150522,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860904,52.97,1,1,1,有,有,有,17000,321,,0.0,0,,RPSPMLSLNHLGFAF09CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
土城區,租賃房屋,新北市土城區福祥街２１號七樓,0.0,,,,1150526,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820616,29.67,1,0,1,有,有,有,14500,489,,0.0,0,管理費500元，水電費 瓦斯費 由承租人負擔,RPTPMLSLNHLGFAF56CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區廣明街４２號四樓,0.0,,,,1150523,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721021,100.63,3,2,2,有,無,無,23000,229,,0.0,0,,RPRQMLSLNHLGFAF09CC,整棟(戶)出租,無,1150615~1160614,無,熱水器,社會住宅代管
板橋區,租賃房屋,新北市板橋區莒光路１１０號４樓,0.0,,,,1150525,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640207,94.61,4,2,1,有,無,有,25000,264,,0.0,0,,RPTQMLSLNHLGFAF66CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
土城區,租賃房屋,新北市土城區永豐路１５號４樓,0.0,,,,1150525,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720325,95.75,3,2,1,有,無,無,15000,157,,0.0,0,,RPUQMLSLNHLGFAF76CC,整棟(戶)出租,無,1150601~1160531,無,熱水器,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區僑中一街１２４巷１８弄３９號３樓,0.0,,,,1150525,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720428,76.85,3,2,1,有,無,有,13000,169,,0.0,0,續租案件；,RPWQMLSLNHLGFAF96CC,整棟(戶)出租,無,1150605~1160604,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區大觀路二段３巷４１號２樓,0.0,,,,1150522,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640729,67.32,2,1,1,有,無,有,16000,238,,0.0,0,多人共同承租2；續租案件；,RPORMLSLNHLGFAF88CC,整棟(戶)出租,無,1150619~1151018,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區中央路二段１４９巷１０弄２號１４樓之１,0.0,,,,1150521,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811119,29.080000000000002,1,1,1,有,有,有,13100,450,,0.0,0,另有管理費400元，由出租人負擔，租金已扣除管理費。,RPURMLSLNHLGFAF86CC,獨立套房,有,1150521~1160520,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區中山路一段１號８樓之１９,0.0,,,,1150523,土地0建物1車位0,八層,23,住宅大樓(11層含以上有電梯),辦公室,鋼骨鋼筋混凝土造,0900216,35.2,1,1,1,有,有,有,19000,540,,0.0,0,另有管理費692元，由承租人負擔。,RPVRMLSLNHLGFAF96CC,獨立套房,有,1150531~1160530,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區重慶路７６巷２９號３樓,0.0,,,,1150525,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650909,72.75,2,2,1,有,無,有,22500,309,,0.0,0,多人共同承租2；,RPWRMLSLNHLGFAF07CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區中央路三段１８７之２號１２樓,0.0,,,,1150527,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831231,49.1,1,1,1,有,有,有,13250,270,,0.0,0,另有管理費750元，由出租人負擔，租金已扣除管理費。,RPXRMLSLNHLGFAF17CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區雙十路二段７０巷２０號３樓,0.0,,,,1150525,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,79.8,3,1,1,有,無,有,28000,351,,0.0,0,續租案件；,RPOSMLSLNHLGFAF98CC,整棟(戶)出租,無,1150625~1160624,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
土城區,租賃房屋,新北市土城區中央路四段２８１之１１號３樓,0.0,,,,1150525,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950817,136.41,3,2,2,有,有,有,24000,176,,0.0,0,管理費：1833元，租金不含管理費，由承租人負擔。續租案件；,RPPSMLSLNHLGFAF09CC,整棟(戶)出租,有,1150610~1160109,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋,新北市五股區成泰路三段１５１巷７號三樓,0.0,,,,1150523,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830617,73.75,2,2,1,有,有,無,20300,275,,0.0,0,另有管理費2700元，由承租人負擔。,RPPNMLSLNHLGFBF68CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,社會住宅代管
五股區,租賃房屋,新北市五股區成洲五路１８號９樓之１,0.0,,,,1150525,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090610,123.13999999999999,2,1,1,有,有,有,23000,187,,0.0,0,管理費每個月2900元不包含在租金內未租賃車位，建物登記含有車位面積；續租案件；,RPSNMLSLNHLGFBF98CC,整棟(戶)出租,有,1150620~1160619,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區文化三路一段２２５巷２８號十樓,0.0,,,,1150525,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941221,113.92,3,2,2,有,有,有,26500,233,,0.0,0,,RPTNMLSLNHLGFBF09CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區中平路２９２巷１弄３８號十四樓,0.0,,,,1150522,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101019,120.8,3,1,2,有,有,無,28000,232,,0.0,0,,RPUNMLSLNHLGFBF56CC,整棟(戶)出租,有,1150622~1170321,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋+車位,新北市五股區芳洲七路１０號十樓,0.0,,,,1150527,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040820,176.81,4,2,2,有,有,無,27500,163,坡道平面,26.49,3000,管理費2500元由承租人負擔續租案件；,RPVNMLSLNHLGFBF66CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋+車位,新北市林口區文化三路一段１９１巷７號８樓,0.0,,,,1150527,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1011206,192.35,3,2,2,有,有,無,36000,187,坡道平面,34.99,0,,RPWNMLSLNHLGFBF76CC,整棟(戶)出租,有,1150606~1160614,有,冷氣、瓦斯或天然氣,
林口區,租賃房屋,新北市林口區文化三路二段１２２號十樓,0.0,,,,1150521,土地0建物1車位0,十層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121228,134.13,3,2,2,有,有,有,26000,194,,0.0,0,,RPOOMLSLNHLGFBF68CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區新北大道七段２１９號７樓之２,0.0,,,,1150522,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820803,31.35,1,0,1,有,有,有,15000,478,,0.0,0,,RPPOMLSLNHLGFBF78CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
林口區,租賃房屋,新北市林口區文化三路一段６１７巷１８號十樓,0.0,,,,1150521,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960214,134.97,4,2,2,有,有,有,28500,211,,0.0,0,續租案件；,RPQOMLSLNHLGFBF88CC,整棟(戶)出租,有,1150530~1160529,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區中正路３３４巷１１號３樓,0.0,,,,1150521,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651216,102.77,3,2,1,有,無,有,24000,234,,0.0,0,,RPROMLSLNHLGFBF98CC,整棟(戶)出租,無,1150525~1180524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區萬安街３號１４樓之１８,0.0,,,,1150521,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970418,45.72,1,1,1,有,有,有,16500,361,,0.0,0,另有管理費1200元，由承租人負擔,RPTOMLSLNHLGFBF56CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區信華三街１８３號５樓,0.0,,,,1150525,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131128,87.88,3,2,2,有,有,無,31000,353,,0.0,0,多人共同承租2；,RPWOMLSLNHLGFBF86CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、冰箱,
新莊區,租賃房屋,新北市新莊區自強街２６巷１弄２號三樓,0.0,,,,1150522,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640822,43.5,2,1,1,有,無,有,13500,310,,0.0,0,,RPPPMLSLNHLGFBF88CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
新莊區,租賃房屋,新北市新莊區中華路一段４３號５樓之１,0.0,,,,1150521,土地0建物1車位0,五層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1061129,82.11,2,1,1,有,有,有,32000,390,,0.0,0,租金總額含管理費；,RPUPMLSLNHLGFBF76CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
新莊區,租賃房屋,新北市新莊區萬安街１６５巷１３號,0.0,,,,1150522,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700917,81.64,2,1,1,有,無,有,27500,337,,0.0,0,,RPVPMLSLNHLGFBF86CC,整棟(戶)出租,無,1150601~1170531,無,冷氣、洗衣機、冰箱,
新莊區,租賃房屋,新北市新莊區中平路３７７巷１７弄５１號六樓,0.0,,,,1150525,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930611,83.34,2,2,1,有,有,有,25400,305,,0.0,0,續租案件；,RPWPMLSLNHLGFBF96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區豐年街１２４巷６弄５號五樓,0.0,,,,1150521,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761224,109.54,3,2,1,有,無,有,19000,173,,0.0,0,,RPOQMLSLNHLGFBF88CC,整棟(戶)出租,無,1150610~1170609,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區福樂街８８巷２號,0.0,,,,1150525,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660608,76.11,2,1,1,有,無,有,24000,315,,0.0,0,,RPUQMLSLNHLGFBF86CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
新店區,租賃房屋,新北市新店區三民路１１７巷６弄４號三樓,0.0,,,,1150526,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630813,99.14,3,2,1,有,無,無,16000,161,,0.0,0,續租案件；,RPRNMLSLNHLGFCF98CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區吉安街３７號２樓,0.0,,,,1150526,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840415,114.02,3,2,2,有,有,有,25000,219,,0.0,0,管理費：1575元，租金不含管理費，由承租人負擔。續租案件；,RPSNMLSLNHLGFCF09CC,整棟(戶)出租,有,1150601~1160531,有,熱水器、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區碧安街９巷１０號２樓,0.0,,,,1150526,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0610120,54.6,2,1,1,有,無,有,15000,275,,0.0,0,續租案件；,RPTNMLSLNHLGFCF56CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區華興街１３巷６號２樓,0.0,,,,1150525,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610429,18.97,3,0,1,有,無,有,14800,780,,0.0,0,多人共同承租2；租金總額含網路費；其他垃圾代收、居家清潔；續租案件；,RPUNMLSLNHLGFCF66CC,分租雅房,無,1150610~1160609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
新店區,租賃房屋,新北市新店區華興街１３巷６號２樓,0.0,,,,1150525,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610429,14.65,3,0,1,有,無,有,12800,874,,0.0,0,租金總額含網路費；其他垃圾代收、居家清潔；續租案件；,RPVNMLSLNHLGFCF76CC,分租雅房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
新店區,租賃房屋,新北市新店區華興街１３巷８號２樓,0.0,,,,1150525,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610429,7.2,3,1,1,有,無,有,10800,1500,,0.0,0,租金總額含網路費；其他垃圾代收、居家清潔；續租案件；,RPWNMLSLNHLGFCF86CC,分租雅房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
新店區,租賃房屋,新北市新店區華興街１３巷８號２樓,0.0,,,,1150525,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610429,13.94,3,1,1,有,無,有,13800,990,,0.0,0,租金總額含網路費；其他垃圾代收、居家清潔；續租案件；,RPXNMLSLNHLGFCF96CC,分租雅房,無,1150619~1160618,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
新店區,租賃房屋+車位,新北市新店區中央路１７５號１４樓,0.0,,,,1150523,土地0建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,166.78,2,2,2,有,有,有,45000,270,坡道平面,25.97,0,租金總額含管理費；,RPSOMLSLNHLGFCF56CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區大同路二段３１２巷１６弄３號,0.0,,,,1150521,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770126,162.13,2,2,1,有,無,有,23000,142,,0.0,0,,RPPNMLSLNHLGFDF88CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區水源路一段２８３巷１弄４號３樓,0.0,,,,1150521,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711213,86.25,3,2,1,有,無,有,22000,255,,0.0,0,續租案件；,RPQNMLSLNHLGFDF98CC,整棟(戶)出租,無,1150531~1180530,無,冷氣、熱水器,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區康寧街３６３號十四樓,0.0,,,,1150525,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1090618,88.45,2,2,2,有,有,有,22700,257,,0.0,0,續租案件；,RPRNMLSLNHLGFDF09CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區新台五路二段１９４號９樓,0.0,,,,1150525,土地0建物1車位0,九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,33.05,1,0,1,有,有,有,11000,333,,0.0,0,,RPVNMLSLNHLGFDF86CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區樟樹一路２２６巷３弄３號３樓,0.0,,,,1150525,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700318,22.47,4,0,4,有,無,無,12000,534,,0.0,0,,RPWNMLSLNHLGFDF96CC,分租套房,無,1150525~1160524,無,冷氣,一般代管
汐止區,租賃房屋,新北市汐止區汐萬路二段２２８巷１８弄３３號４樓,0.0,,,,1150526,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850209,98.96,3,2,2,有,有,有,18200,184,,0.0,0,管理費：1745元，租金不含管理費，由承租人負擔。,RPXNMLSLNHLGFDF07CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,社會住宅代管
三芝區,租賃房屋,新北市三芝區樂全街１７號７樓,0.0,,,,1150521,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,61.39,2,1,1,有,有,有,8100,132,,0.0,0,續租案件；,RPQNMLSLNHLGFEF09CC,整棟(戶)出租,有,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市一路一段２６０之８號十一樓,0.0,,,,1150522,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140314,77.47999999999999,2,1,1,有,有,有,18000,232,,0.0,0,,RPRNMLSLNHLGFEF56CC,整棟(戶)出租,有,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區濱海路一段３０６巷９弄３５號５樓,0.0,,,,1150527,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,155.67000000000002,3,2,2,有,有,無,25000,161,坡道平面,25.69,0,租金總額含管理費；,RPSNMLSLNHLGFEF66CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區學府路１０２巷５１弄４號十一樓,0.0,,,,1150525,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,97.55,3,2,1,有,有,有,18000,185,,0.0,0,續租案件；,RPTNMLSLNHLGFEF76CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
