鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路,38.24,其他,,,1150529,土地3建物1車位3,十六層,42,辦公商業大樓,商業用,見其他登記事項,,565.92,0,0,0,無,無,130010000,247439,坡道平面,81.72,10200000,,RPRNMLLJOHLGFCB67CB,聯聚中維大廈,16A號,
西屯區,房地(土地+建物)+車位,臺中市西屯區經貿路,13.95,商,,,1150525,土地1建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,144.67,0,0,2,有,無,29480000,249932,坡道平面,34.72,2000000,,RPSNMLLJOHLGFCB77CB,泰御 Sky Island,5F-E號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民路,38.63,其他,,,1150531,土地2建物1車位2,二十七層,39,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,435.3,0,0,0,無,無,139000000,356695,坡道平面,68.32,8100000,,RPTNMLLJOHLGFCB87CB,聯聚理安大廈,27A號,
潭子區,房地(土地+建物)+車位,臺中市潭子區弘文街20巷,24.71,住,,,1150526,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.54,3,2,2,有,無,14630000,108810,坡道平面,35.33,1550000,,RPPNMLLJOHLGFHB97CB,久樘臻綻,A2棟13號,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮二路16號旁,21.19,住,,,1150527,土地1建物1車位1,一層,12,店面(店鋪),商業用,鋼筋混凝土造,,101.02,0,0,0,無,無,11430000,141830,坡道平面,34.25,1960000,,RPXNMLLJOHLGFIB88CB,櫻花心綻,S3棟01F號,
大肚區,房地(土地+建物)+車位,臺中市大肚區遊園路一段89巷,31.64,,鄉村區,乙種建築用地,1150530,土地4建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.14,3,1,2,有,無,13100000,106914,坡道機械,12.9,1100000,,RPQNMLLJOHLGFKB38CB,宏泉 小嶼大作,4B號,
西屯區,房地(土地+建物),臺中市西屯區安和三街,97.42,其他,,,1150528,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,275.37,2,2,2,有,無,39800000,144533,,0.0,0,,RPPNMLLJOHLGFCB57DB,日興-中港御園Ⅱ,A棟29號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,37.24,住,,,1150524,土地1建物1車位2,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.67,3,1,2,有,無,33920000,220282,坡道平面,72.66,4400000,,RPQNMLMJOHLGFBB57CB,華固四季?,A棟A1-19F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,37.24,住,,,1150526,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.26,3,1,2,有,無,32760000,225939,坡道平面,36.33,2500000,,RPRNMLMJOHLGFBB67CB,華固四季?,A棟A5-14F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,24.19,住,,,1150524,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.21,2,1,2,有,無,21050000,217541,坡道平面,36.33,2150000,,RPSNMLMJOHLGFBB77CB,華固四季?,A棟A8-18F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,24.19,住,,,1150529,土地1建物1車位1,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.21,2,1,2,有,無,21080000,219613,坡道平面,36.33,2000000,,RPTNMLMJOHLGFBB87CB,華固四季?,A棟A8-21F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,31.13,住,,,1150523,土地1建物1車位2,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.47,3,1,2,有,無,28750000,217780,坡道平面,72.66,4400000,,RPUNMLMJOHLGFBB97CB,華固四季?,A棟A9-10F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,31.13,住,,,1150524,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.14,3,1,2,有,無,27080000,222073,坡道平面,36.33,2250000,,RPVNMLMJOHLGFBB08CB,華固四季?,A棟A9-18F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150522,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25200000,215732,坡道平面,35.5,2300000,,RPQNMLMJOHLGFCB67CB,惠宇悅然,B棟6F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,5.08,其他,,,1150530,土地4建物1車位1,二十九層,35,辦公商業大樓,商業用,見其他登記事項,,101.33,0,0,1,有,無,23070000,241698,坡道平面,15.81,2400000,,RPRNMLMJOHLGFCB77CB,市政壹號廣場,B07-29號,
大甲區,房地(土地+建物)+車位,臺中市大甲區興安路66號旁,24.17,住,,,1150523,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.89,3,2,2,有,無,12540000,89472,坡道平面,26.5,1500000,,RPPNMLMJOHLGFEB77CB,帝堡No.28,3樓Ａ3號,
清水區,房地(土地+建物),臺中市清水區五權一街,78.63,住,,,1150522,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.15,4,2,4,有,無,16980000,95313,,0.0,0,,RPPNMLMJOHLGFFB87CB,微笑臻美,C棟5號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.7,商,,,1150524,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.64,3,2,2,有,無,22410000,175217,坡道平面,27.3,1850000,,RPPNMLMJOHLGFIB18CB,新高鐵,A棟A02-26F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,9.24,商,,,1150526,土地1建物1車位1,二十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.09,2,2,1,有,無,15060000,178344,坡道平面,27.3,1900000,,RPQNMLMJOHLGFIB28CB,新高鐵,B棟B11-27F號,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段及環中東路四段8巷交叉路口,22.39,住,,,1150525,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.1,3,2,2,有,無,19080000,145858,坡道平面,22.0,2000000,,RPPNMLMJOHLGFJB28CB,敘真,A棟A5-13F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、敦富東街,11.57,商,,,1150522,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.35,3,2,2,有,無,20880000,164816,坡道平面,29.8,2330000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；禮券費:60000元,RPPNMLNJOHLGFBB57CB,遠雄樂元,A棟A05F07號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、敦富東街,11.85,商,,,1150522,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.07,3,2,2,有,無,21260000,164223,坡道平面,29.8,2330000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPQNMLNJOHLGFBB67CB,遠雄樂元,A棟A01F09號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、敦富東街,7.24,商,,,1150523,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.18,2,2,2,有,無,14100000,167235,坡道平面,29.8,2330000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLNJOHLGFBB77CB,遠雄樂元,A棟A03F12號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、敦富東街,11.57,商,,,1150525,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.35,3,2,2,有,無,21910000,174856,坡道平面,29.8,2230000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSNMLNJOHLGFBB87CB,遠雄樂元,A棟A05F12號,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路,19.85,住,,,1150525,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.83,3,2,2,有,無,15250000,99353,坡道平面,33.36,1890000,,RPUNMLNJOHLGFBB08CB,和宜景美,A1棟2F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路,20.02,住,,,1150526,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.16,3,2,2,有,無,16240000,105935,坡道平面,33.36,1960000,,RPVNMLNJOHLGFBB18CB,和宜景美,A5棟5F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、敦富東街,7.6,商,,,1150529,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.89,2,2,2,有,無,13910000,158591,坡道平面,29.8,2160000,交易總價含下列非屬預售屋價格之費用:禮券費:80000元,RPPOMLNJOHLGFBB67CB,遠雄樂元,B棟B03F07號,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路一段,33.2,住,,,1150527,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.35,3,2,2,有,無,29770000,206599,坡道平面,63.94,5100000,,RPPNMLNJOHLGFCB67CB,NEVERLAND 夢．島,B1棟10號,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路一段,33.2,住,,,1150527,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.33,3,2,2,有,無,29580000,205042,坡道平面,63.94,5100000,,RPQNMLNJOHLGFCB77CB,NEVERLAND 夢．島,B2棟10號,
大里區,房地(土地+建物)+車位,臺中市大里區中興路一段26巷,7.52,商,,,1150525,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.33,2,1,1,有,無,7270000,106660,坡道機械,12.42,1200000,,RPQNMLNJOHLGFIB38CB,成功好好,C棟6F-8號,
大里區,房地(土地+建物)+車位,臺中市大里區大明路,12.35,商,,,1150529,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.95,3,2,2,有,無,24120000,165626,坡道平面,42.0,2100000,,RPRNMLNJOHLGFIB48CB,登陽康橋景美,A棟A5-12F號,
大肚區,房地(土地+建物)+車位,臺中市大肚區遊園路一段89巷,25.42,,鄉村區,乙種建築用地,1150523,土地4建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.07,2,1,2,有,無,11100000,110902,坡道機械,12.9,1100000,契約書約定土地持分面積為25.42平方公尺,RPPNMLNJOHLGFKB48CB,宏泉 小嶼大作,2A號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路,13.98,住,,,1150524,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.26,2,2,1,有,無,15580000,161813,坡道平面,33.1,1800000,,RPPNMLOJOHLGFBB67CB,登陽華馥,A棟A2-7F號,
西屯區,房地(土地+建物),臺中市西屯區福安六街11號,21.61,住,,,1150524,土地3建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.14,2,1,1,有,無,10390000,146050,,0.0,0,,RPQNMLOJOHLGFCB87CB,澄捷現,2C號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,10.99,其他,,,1150527,土地1建物1車位1,十八層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,147.19,3,2,2,有,無,34800000,272986,坡道平面,31.25,3150000,,RPRNMLOJOHLGFCB97CB,遠雄琉蘊,B棟B07F18號,
豐原區,房地(土地+建物)+車位,臺中市豐原區水源路與愛國街口,18.51,住,,,1150524,土地2建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.03,3,2,2,有,無,14910000,120902,坡道平面,29.49,2150000,,RPRNMLOJOHLGFDB08CB,富宇豐云,A1棟4F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區水源路與愛國街口,18.51,住,,,1150522,土地2建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.03,3,2,2,有,無,17260000,140800,坡道平面,29.49,2400000,,RPSNMLOJOHLGFDB18CB,富宇豐云,A1棟11F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮二路16號旁,27.64,住,,,1150523,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,2,2,2,有,無,15650000,147512,坡道平面,34.25,2070000,,RPQNMLOJOHLGFIB48CB,櫻花心綻,A3棟12F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區豐美街與昌平五街交叉口,34.46,住,,,1150522,土地1建物1車位2,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,193.43,3,1,2,有,無,33890000,232349,坡道平面,67.8,4700000,,RPTNMLPJOHLGFBB18CB,華固豐?,A棟A6-09F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區水源路與愛國街口,16.59,住,,,1150523,土地2建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.15,2,2,2,有,無,13870000,126453,坡道平面,29.49,1900000,,RPUNMLPJOHLGFDB48CB,富宇豐云,A7棟7F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區水源路與愛國街口,16.59,住,,,1150523,土地2建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.15,2,2,2,有,無,14430000,129727,坡道平面,29.49,2150000,,RPXNMLPJOHLGFDB78CB,富宇豐云,A7棟12F號,
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路二段近和平路,25.77,住,,,1150526,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.8,3,2,2,有,無,17100000,124349,坡道平面,24.85,2060000,,RPPNMLPJOHLGFHB38CB,聚佳豐美,B6棟11F號,
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路二段近和平路,28.56,住,,,1150526,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.61,4,2,2,有,無,19070000,128126,坡道平面,24.85,2060000,,RPQNMLPJOHLGFHB48CB,聚佳豐美,C2棟11F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北六路/市政北七路,16.04,其他,,,1150526,土地4建物1車位2,三十六層,51,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,270.17,3,2,2,有,無,80220000,365958,坡道平面,67.36,6000000,,RPPNMLRJOHLGFCB08CB,聯聚玉衡大廈,36F-H號,
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路/市政北二路,24.72,其他,,,1150530,土地1建物1車位2,八層,37,辦公商業大樓,商業用,見其他登記事項,,331.35,0,0,0,無,無,61900000,235605,坡道平面,93.24,5800000,,RPQNMLRJOHLGFCB18CB,聯聚中衡大廈,8F-G號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,14.43,住,,,1150524,土地7建物1車位2,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.28,2,2,2,有,無,36400000,235368,坡道平面,83.82,6400000,,RPWNMLSJOHLGFBB78CB,嶼76,A棟18號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,14.31,住,,,1150524,土地7建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.95,2,2,2,有,無,33200000,236146,坡道平面,41.91,3200000,,RPPOMLSJOHLGFBB18CB,嶼76,C棟18號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,14.31,住,,,1150526,土地7建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.56,2,2,2,有,無,29030000,208685,坡道平面,41.91,2600000,,RPQOMLSJOHLGFBB28CB,嶼76,C棟7號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,16.79,住,,,1150524,土地7建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.27,3,2,2,有,無,38000000,234565,坡道平面,41.91,3200000,,RPROMLSJOHLGFBB38CB,嶼76,D棟18號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,14.18,住,,,1150524,土地7建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.84,2,2,2,有,無,34200000,246169,坡道平面,41.91,3200000,,RPSOMLSJOHLGFBB48CB,嶼76,B棟18號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,16.3,住,,,1150530,土地7建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.77,3,2,2,有,無,34500000,221743,坡道平面,41.91,2600000,,RPTOMLSJOHLGFBB58CB,嶼76,B棟9號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,14.31,住,,,1150530,土地7建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.53,2,2,2,有,無,30660000,220818,坡道平面,41.91,2700000,,RPUOMLSJOHLGFBB68CB,嶼76,C棟11號,
北區,房地(土地+建物)+車位,臺中市北區崇德路一段與漢口路四段路口,14.18,住,,,1150530,土地7建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.33,2,2,2,有,無,29800000,216074,坡道平面,41.91,2700000,,RPVOMLSJOHLGFBB78CB,嶼76,B棟6號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永平路、龍富一街與樂富五街口,42.6,住,,,1150527,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.39,3,2,2,有,無,36080000,219305,坡道平面,31.27,2500000,,RPPNMLTJOHLGFCB28CB,國泰蒔萃,A棟A1-11F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永平路、龍富一街與樂富五街口,34.39,住,,,1150527,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.87,3,2,2,有,無,28280000,209385,坡道平面,31.27,2400000,,RPQNMLTJOHLGFCB38CB,國泰蒔萃,A棟A5-3F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路/市政北二路,24.72,其他,,,1150530,土地1建物1車位4,九層,37,辦公商業大樓,商業用,見其他登記事項,,377.97,0,0,0,無,無,66320000,237789,坡道平面,139.86,9700000,,RPRNMLTJOHLGFCB48CB,聯聚中衡大廈,9F-G號,
南屯區,房地(土地+建物)+車位,臺中市南屯區臺中市南屯區楓樹西街與楓樹六街附近,27.6,住,,,1150528,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.88,4,2,2,有,無,25290000,161548,坡道平面,33.95,2200000,,RPSNMLTJOHLGFCB58CB,精晨LIFE SHOW,A棟3號,
南屯區,房地(土地+建物)+車位,臺中市南屯區楓樹西街與楓樹六街附近,24.25,住,,,1150527,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.53,4,2,2,有,無,21230000,153129,坡道平面,33.95,2000000,,RPTNMLTJOHLGFCB68CB,精晨LIFE SHOW,D棟3號,
南屯區,房地(土地+建物)+車位,臺中市南屯區區楓樹西街與楓樹六街附近,24.25,住,,,1150523,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.53,4,2,2,有,無,22950000,167622,坡道平面,33.95,1900000,,RPQOMLTJOHLGFCB48CB,精晨LIFE SHOW,D棟8號,
