鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之３１,0.0,,,,1150523,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.34,1,0,1,有,有,有,4200,229,,0.0,0,含增建或未登記建物；,RPPNMLMJOHLGFAP88CC,獨立套房,有,1150905~1160304,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之２３,0.0,,,,1150527,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLMJOHLGFAP98CC,獨立套房,有,1150620~1151219,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之１７,0.0,,,,1150528,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.43,1,0,1,有,有,有,4200,216,,0.0,0,含增建或未登記建物；,RPRNMLMJOHLGFAP09CC,獨立套房,有,1150801~1160131,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
西螺鎮,租賃房屋,雲林縣西螺鎮光明西路１７７巷２號四樓,0.0,,,,1150522,土地0建物0車位0,四層,5,其他,集合住宅,鋼骨鋼筋混凝土造,1120704,21.42,10,10,10,有,無,有,7500,350,,0.0,0,含增建或未登記建物；,RPQNMLMJOHLGFCP56CC,分租套房,無,1150601~1160531,有,冷氣、熱水器、冰箱,
虎尾鎮,租賃房屋,雲林縣虎尾鎮德新街３號,0.0,,,,1150528,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0731125,15.54,6,2,2,有,無,有,4500,290,,0.0,0,,RPPNMLMJOHLGFDP56CC,分租雅房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮德新街３號,0.0,,,,1150528,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0731125,12.23,6,2,2,有,無,有,3000,245,,0.0,0,,RPQNMLMJOHLGFDP66CC,分租雅房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮德新街３號,0.0,,,,1150528,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0731125,10.9,6,2,2,有,無,有,2500,229,,0.0,0,,RPRNMLMJOHLGFDP76CC,分租雅房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
林內鄉,租賃房屋,雲林縣林內鄉民權路８６之３１號,0.0,,,,1150530,土地0建物1車位0,全,3,透天厝,住宅,鋼筋混凝土造,1120712,174.43,3,2,3,有,無,有,20000,115,,0.0,0,,RPPNMLNJOHLGFAP98CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、電視機,
斗南鎮,租賃房屋,雲林縣斗南鎮文昌路３１號１１樓之６,0.0,,,,1150527,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140513,116.6,2,1,1,有,有,有,18000,154,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLNJOHLGFBP09CC,整棟(戶)出租,有,1150601~1180601,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市鎮東路５５巷１７號,0.0,,,,1150528,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640106,124.02,4,2,2,有,無,無,10500,85,,0.0,0,,RPPNMLPJOHLGFAP56CC,整棟(戶)出租,無,1150610~1170609,無,冷氣,
斗南鎮,租賃房屋,雲林縣斗南鎮明昌３５６號,0.0,,,,1150529,土地0建物1車位0,全,2,透天厝,農舍,加強磚造,0940610,260.51,7,3,2,有,無,有,12000,46,,0.0,0,,RPPNMLPJOHLGFBP66CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮六合街２２巷３號６樓,0.0,,,,1150528,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820530,122.42,3,2,2,有,有,有,8900,73,,0.0,0,管理費1100元由出租人負擔。未租賃車位，建物登記含有車位面積；,RPQNMLPJOHLGFBP76CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５號十一樓之３,0.0,,,,1150527,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,117.86,3,1,2,有,有,有,15000,127,,0.0,0,續租案件；,RPPNMLSJOHLGFBP96CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮民生路８２號七樓之１,0.0,,,,1150527,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,100.66,3,1,2,有,有,有,12000,119,,0.0,0,續租案件；,RPQNMLSJOHLGFBP07CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮民生路８２號七樓之３,0.0,,,,1150527,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,130.32,3,2,2,有,有,有,12000,92,,0.0,0,續租案件；,RPRNMLSJOHLGFBP17CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號五樓之８,0.0,,,,1150527,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,37.13,1,0,1,有,有,有,7000,189,,0.0,0,續租案件；,RPSNMLSJOHLGFBP27CC,獨立套房,有,1150615~1160119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮永興南二街２５８號四樓之１１,0.0,,,,1150527,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120918,62.82000000000001,1,1,1,有,有,有,13000,207,,0.0,0,續租案件；,RPPNMLSJOHLGFDP17CC,獨立套房,有,1150628~1160627,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北港鎮,租賃房屋,雲林縣北港鎮文仁路２４０號,0.0,,,,1150525,土地0建物1車位0,全,3,透天厝,騎樓、店鋪、住宅、樓梯間,鋼筋混凝土造,1100518,68.56,1,0,1,有,無,無,10000,146,,0.0,0,,RPPNMLTJOHLGFEP37CC,分層出租,無,1150525~1160524,無,冷氣,
北港鎮,租賃房屋,雲林縣北港鎮華南路１０３號,0.0,,,,1150529,土地0建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),騎樓、店舖、住宅,鋼筋混凝土造,1030520,112.63,0,0,0,無,無,無,86000,764,,0.0,0,租金總額含稅；,RPQNMLTJOHLGFEP47CC,,無,1150701~1250630,有,,
斗六市,租賃房屋,雲林縣斗六市南京路４６１號,0.0,,,,1150528,土地0建物1車位0,全,4,透天厝,人行道、店舖、住宅。,鋼筋混凝土造,0940915,69.19,0,0,0,無,無,無,19800,286,,0.0,0,,RPPNMLKKOHLGFAP78CC,,無,1150601~1170531,無,冷氣,
斗六市,租賃房屋+車位,雲林縣斗六市斗六六路２０２號,0.0,,,,1150528,土地0建物1車位2,一層,9,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,1140206,304.82000000000005,0,1,1,有,有,無,39990,131,一樓平面,45.74,0,租金總額含稅；管理費；租賃期間有約定不同租金自115年07月01日起至120年06月30日止每月應?月租金新台幣下同3萬9990元整；自120年07月01日起至123年06月30日止每月應?月租金4萬5000元整；自123年07月01日起至125年06月30日止每月應?月租金5萬元整。；,RPQNMLKKOHLGFAP88CC,,有,1150528~1250630,有,,
斗六市,租賃房屋,雲林縣斗六市長春路３９號九樓之七,0.0,,,,1150527,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,35.91,1,0,1,有,有,有,7000,195,,0.0,0,租金總額含管理費；,RPRNMLKKOHLGFAP98CC,獨立套房,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之６,0.0,,,,1150531,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.99,1,0,1,有,有,有,4200,263,,0.0,0,含增建或未登記建物；,RPTNMLKKOHLGFAP56CC,獨立套房,有,1150610~1151209,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之１８,0.0,,,,1150529,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLKKOHLGFAP66CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號五樓之６,0.0,,,,1150530,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.7,1,0,1,有,有,有,4200,213,,0.0,0,含增建或未登記建物；,RPVNMLKKOHLGFAP76CC,獨立套房,有,1150815~1160814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市林頭路１３號３樓,0.0,,,,1150527,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130701,66.31,2,1,1,有,有,有,16000,241,,0.0,0,多人共同承租2；租金總額含管理費；,RPPNMLNKOHLGFAP09CC,整棟(戶)出租,無,1150603~1180602,有,冷氣、熱水器、洗衣機、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市西安街１１-６號４樓,0.0,,,,1150531,土地0建物2車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100705,83.71000000000001,2,1,1,有,有,有,15000,179,,0.0,0,,RPPNMLPKOHLGFAP66CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路二段４９９號,0.0,,,,1150528,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0691025,33.06,3,0,4,有,無,無,15000,454,,0.0,0,租金總額含水費；,RPRNMLPKOHLGFDP17CC,分租套房,無,1150615~1160614,無,,一般代管
北港鎮,租賃房屋,雲林縣北港鎮大同路６４４號,0.0,,,,1150525,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680805,100.65,2,2,1,有,無,無,8500,84,,0.0,0,,RPPNMLPKOHLGFEP07CC,整棟(戶)出租,無,1150601~1180531,無,,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷８２號,0.0,,,,1150522,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,18.92,8,0,8,有,無,有,3800,201,,0.0,0,,RPQNMLSKOHLGFAP07CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市中堅西路２３２號,0.0,,,,1150524,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0920429,19.17,10,0,10,有,無,有,3600,188,,0.0,0,,RPRNMLSKOHLGFAP17CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、冰箱、網路,
斗六市,租賃房屋,雲林縣斗六市同心街１０號,0.0,,,,1150526,土地0建物0車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,1040101,22.64,7,0,7,有,無,有,5600,247,,0.0,0,,RPSNMLSKOHLGFAP27CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１２８號,0.0,,,,1150521,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920219,13.77,14,0,14,有,無,有,5000,363,,0.0,0,,RPPNMLSKOHLGFDP27CC,分租套房,無,1150521~1160520,無,冷氣、熱水器、網路,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之３６,0.0,,,,1150526,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPQNMLMLOHLGFAP56CC,獨立套房,有,1150601~1151130,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
