編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLNLOHLGFBQ76DA,安福段,60.67,都市：其他:住宅區,6,2,持分移轉,02360000
RPQNMLNKOHLGFCQ76DA,林子尾段重建小段,83.33,非都市：一般農業區 ; 非都市編定：農牧用地,36,2,持分移轉,02240000
RPPNMLKKOHLGFBQ88DA,角帶圍段帶圍小段,2358.00,都市：其他:農業區,1,1,全筆移轉,05680000
RPPNMLRKOHLGFBQ07EA,溪口段,1.02,非都市：鄉村區 ; 非都市編定：交通用地,972,25,持分移轉,03880000
RPPNMLRKOHLGFBQ07EA,溪口段,3.42,非都市：鄉村區 ; 非都市編定：交通用地,972,25,持分移轉,03890000
RPRNMLRKOHLGFBQ17DA,過溝新段,563.09,非都市：一般農業區 ; 非都市編定：農牧用地,3,1,持分移轉,05860000
RPPNMLRKOHLGFBQ07EA,溪口段,3.81,非都市：鄉村區 ; 非都市編定：交通用地,972,25,持分移轉,03900000
RPRNMLRKOHLGFBQ17DA,過溝新段,31.70,非都市：一般農業區 ; 非都市編定：水利用地,3,1,持分移轉,05880000
RPPNMLRKOHLGFBQ07EA,溪口段,6.06,非都市：鄉村區 ; 非都市編定：交通用地,972,25,持分移轉,03910000
RPPNMLRKOHLGFBQ07EA,溪口段,6.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,97200,325,持分移轉,03920000
RPPNMLRKOHLGFBQ07EA,溪口段,9.96,非都市：鄉村區 ; 非都市編定：乙種建築用地,97200,174,持分移轉,03930000
RPPNMLRKOHLGFBQ07EA,溪口段,14.22,非都市：鄉村區 ; 非都市編定：交通用地,972,25,持分移轉,03940000
RPPNMLLKOHLGFBQ98DA,嘉朴段,6.48,都市：其他:住宅區,100000,481,持分移轉,02350006
RPUNMLRKOHLGFBQ47DA,嘉朴段,6.75,都市：其他:住宅區,100000,501,持分移轉,02350006
RPQNMLRKOHLGFDQ37EA,義仁段,137.84,都市：其他:住宅區,2,1,持分移轉,04840000
RPPNMLKLOHLGFBQ98DA,永安段,27.38,都市：其他:商業區,100000,3012,持分移轉,00240000
RPPNMLKLOHLGFBQ98DA,永安段,42.38,都市：其他:商業區,16,1,持分移轉,00300000
RPPNMLKLOHLGFBQ98DA,永安段,10.15,都市：其他:商業區,16,1,持分移轉,00340000
RPPNMLMLOHLGFEQ96EA,大半天寮段,377.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,12,3,持分移轉,00920000
RPRNMLRKOHLGFDQ47EA,灣潭子段,452.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,01340008
RPRNMLNLOHLGFBQ86DA,新生段,160.55,都市：其他:住宅區,1,1,全筆移轉,00890022
RPPNMLKKOHLGFCQ98DA,山中段,185.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,07130000
RPUPMLPKOHLGFDQ67DA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03500000
RPUPMLPKOHLGFDQ67DA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,24,持分移轉,03510000
RPSNMLTJOHLGFCQ47DA,排子路段排子路小段,3159.75,非都市：特定農業區 ; 非都市編定：農牧用地,4,3,持分移轉,07150000
RPPNMLPLOHLGFCQ96DA,游厝段游東小段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,09630000
RPQNMLKKOHLGFDQ56DA,下半天段半天小段,1503.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00390000
RPUNMLMLOHLGFCQ17DA,中樂段,15.00,都市：其他:住宅區,1,1,全筆移轉,10910000
RPQNMLNLOHLGFCQ86DA,排子路段排子路小段,1088.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11190002
RPRNMLMLOHLGFCQ86DA,福安段,51.61,都市：其他:住宅區,157,54,持分移轉,04650000
RPSNMLPLOHLGFCQ27DA,世興段,.91,都市：其他:住宅區,10000,48,持分移轉,08510001
RPSNMLPLOHLGFCQ27DA,世興段,35.57,都市：其他:住宅區,10000,48,持分移轉,08570001
RPPNMLSKOHLGFDQ37EA,嘉新段,87.37,都市：其他:住宅區,1,1,全筆移轉,04140000
RPVNMLPKOHLGFCQ47DA,西安段,20.12,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,469,持分移轉,09550012
RPVNMLPKOHLGFCQ47DA,西安段,70.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,09550018
RPQPMLPKOHLGFDQ27DA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,20000,48,持分移轉,03500000
RPQPMLPKOHLGFDQ27DA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,20000,48,持分移轉,03510000
RPWNMLQKOHLGFCQ67DA,中工段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00650016
RPQNMLOLOHLGFBQ86DA,新生段,90.76,都市：其他:住宅區,1,1,全筆移轉,00820013
RPTNMLOLOHLGFDQ37DA,茄苳脚段,13.00,都市：其他:農業區,1,1,全筆移轉,00510006
RPTNMLOLOHLGFDQ37DA,茄苳脚段,12.00,都市：其他:農業區,1,1,全筆移轉,00510025
RPRNMLSKOHLGFDQ47DA,北興段,23.03,都市：其他:住宅區,1,1,全筆移轉,13930000
RPRNMLSKOHLGFDQ47DA,北興段,31.56,都市：其他:住宅區,1,1,全筆移轉,13940000
RPOOMLQKOHLGFCQ96DA,明華段,32.59,都市：其他:住宅區,10000,252,持分移轉,04410000
RPRNMLSKOHLGFDQ47DA,北興段,26.66,都市：其他:住宅區,1,1,全筆移轉,13950000
RPRNMLSKOHLGFDQ47DA,北興段,27.59,都市：其他:住宅區,1,1,全筆移轉,13960000
RPQNMLSKOHLGFDQ37DA,嘉保段,2.46,都市：其他:住宅區,10000,154,持分移轉,00840000
RPQNMLSKOHLGFDQ37DA,嘉保段,2.46,都市：其他:住宅區,10000,154,持分移轉,00840001
RPQNMLSKOHLGFDQ37DA,嘉保段,2.46,都市：其他:住宅區,10000,154,持分移轉,00880000
RPQNMLSKOHLGFDQ37DA,嘉保段,2.46,都市：其他:住宅區,10000,154,持分移轉,00880001
RPRNMLSKOHLGFDQ57EA,重寮段,97.14,非都市：特定農業區 ; 非都市編定：交通用地,7,1,持分移轉,00030000
RPRNMLSKOHLGFDQ57EA,中寮段重寮小段,373.14,非都市：特定農業區 ; 非都市編定：農牧用地,7,1,持分移轉,01640000
RPQNMLSKOHLGFDQ47EA,埔塩段,129.39,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,00210001
RPQNMLSKOHLGFDQ47EA,埔塩段,21.47,非都市：山坡地保育區 ; 非都市編定：水利用地,1,1,全筆移轉,00230001
RPQNMLSKOHLGFDQ47EA,埔塩段,76.69,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,00240000
RPPNMLSKOHLGFBQ07DA,雙溪口段雙溪小段,52.00,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,01930003
RPSNMLOJOHLGFDQ07DA,新舊埤段,59.66,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00830000
RPSNMLOJOHLGFDQ07DA,新舊埤段,29.56,非都市：特定農業區 ; 非都市編定：甲種建築用地,13,1,持分移轉,00980000
RPSNMLOJOHLGFDQ07DA,新舊埤段,.55,非都市：特定農業區 ; 非都市編定：甲種建築用地,13,1,持分移轉,00990000
RPSNMLOJOHLGFDQ07DA,新舊埤段,1.49,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,315,持分移轉,01000000
RPSNMLOJOHLGFDQ07DA,新舊埤段,2.92,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,315,持分移轉,01010000
RPSNMLOJOHLGFDQ07DA,新舊埤段,5.92,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,315,持分移轉,01030000
RPRNMLLJOHLGFBQ09DA,牛挑灣段松華小段,3397.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03420000
RPQNMLNLOHLGFEQ07DA,溪心段,31.86,非都市：鄉村區 ; 非都市編定：乙種建築用地,40,1,持分移轉,08210004
RPTRMLLLNHLGFDQ37DA,嘉保段,111.72,都市：其他:住宅區,1,1,全筆移轉,01570079
RPQNMLNLOHLGFEQ07DA,溪心段,64.57,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08210041
RPPNMLLMNHLGFDQ66DA,崙子頂段崙頂小段,16.08,都市：其他:園道用地,120,10,持分移轉,00570000
RPPNMLLMNHLGFDQ66DA,崙子頂段崙頂小段,117.67,都市：其他:住宅區,120,10,持分移轉,00570001
RPSNMLTLNHLGFDQ67DA,新埤段新埤小段,2090.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,16310000
RPPNMLMLOHLGFBQ56DA,新厝段,51.73,都市：其他:住宅區,80,15,持分移轉,09150000
RPPNMLMLOHLGFBQ56DA,新厝段,25.43,都市：其他:道路,80,15,持分移轉,09160000
RPPNMLMLOHLGFBQ56DA,新厝段,26.21,都市：其他:住宅區,80,15,持分移轉,09170000
RPPNMLSKOHLGFCQ17DA,頂寮段,326.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08230002
RPSNMLOKNHLGFCQ96DA,竹子脚段竹子脚小段,1716.19,非都市：特定農業區 ; 非都市編定：農牧用地,1000,606,持分移轉,00930000
RPQNMLMLOHLGFCQ76DA,民工段,34.55,都市：其他:住宅區,100000,5759,持分移轉,04340003
RPTNMLMLOHLGFCQ07DA,民北段,113.05,都市：其他:住宅區,1,1,全筆移轉,06340000
RPSPMLMLOHLGFDQ27DA,寬士段,72.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03500000
RPQNMLTKNHLGFDQ37DA,麻寮段,92.65,都市：其他:住宅區,1,1,全筆移轉,07310018
RPRNMLMLOHLGFBQ76DA,塭港新段,87.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,234000,82125,持分移轉,02470000
RPPNMLKLOHLGFDQ56DA,三和段,63.84,都市：其他:道路用地,2,1,持分移轉,09560001
RPPNMLKLOHLGFDQ56DA,三和段,302.08,都市：其他:農業區,2,1,持分移轉,09580001
RPTNMLTJOHLGFCQ57DA,新庄段,3.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,3993,100,持分移轉,01610000
RPSNMLMLOHLGFCQ96DA,頂寮段頂寮小段,10.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,138,10,持分移轉,05760001
RPUNMLOLOHLGFDQ47DA,水西段,86.76,都市：其他:住宅區,1,1,全筆移轉,08890011
RPSNMLMLOHLGFCQ96DA,頂寮段頂寮小段,95.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05760006
RPSNMLOLOHLGFDQ27DA,過溝段過溝小段,160.00,都市：其他:住宅區,1,1,全筆移轉,04310000
RPUNMLPLOHLGFCQ47DA,福樂段,69.18,都市：其他:商業區,1,1,全筆移轉,14210000
RPSNMLOLOHLGFCQ17DA,民工段,72.56,都市：其他:住宅區,1,1,全筆移轉,00740001
RPUNMLNLOHLGFDQ37DA,新崙子頂段,.80,,201114,12346,持分移轉,02360000
RPPNMLMKOHLGFEQ76DA,內甕段,16.38,都市：其他:住宅區,10000,29,持分移轉,00970009
RPVOMLMKOHLGFBQ17DA,新民段,182.28,非都市：特定專用區 ; 非都市編定：養殖用地,1,1,全筆移轉,12020001
RPVOMLMKOHLGFBQ17DA,新民段,178.89,非都市：特定專用區 ; 非都市編定：養殖用地,1,1,全筆移轉,12030001
RPPNMLMKOHLGFEQ76DA,內甕段,.78,都市：其他:保護區,10000,29,持分移轉,00970043
RPVNMLMKOHLGFBQ07DA,新南段,59.59,非都市：特定專用區 ; 非都市編定：養殖用地,3,1,持分移轉,09150001
RPUNMLMKOHLGFBQ96DA,新南段,59.59,非都市：特定專用區 ; 非都市編定：養殖用地,3,1,持分移轉,09150001
RPPNMLSJOHLGFEQ27DA,內埔子段,363.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01290005
RPQNMLKLNHLGFCQ09DA,新大埔美段,85.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09530000
RPPNMLPKOHLGFEQ07DA,覆鐤金段,1000.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,3,1,持分移轉,09210000
RPWNMLMKOHLGFBQ17DA,新南段,59.59,非都市：特定專用區 ; 非都市編定：養殖用地,3,1,持分移轉,09150001
RPPNMLRKOHLGFDQ27EA,下塗溝段,189.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,00910002
RPTNMLPKOHLGFDQ37DA,仁安段,1463.17,非都市：一般農業區 ; 非都市編定：水利用地,150,49,持分移轉,06970000
RPPNMLNLOHLGFCQ86EA,吉林段,94.04,都市：其他:商業區,1,1,全筆移轉,05330000
RPPNMLRKOHLGFCQ17EA,上崙段妙崙小段,1624.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08850001
RPPNMLRKOHLGFCQ17EA,上崙段妙崙小段,317.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08860000
RPTNMLPKOHLGFCQ27DA,新三角段,23.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,34,1,持分移轉,08870020
RPPNMLRKOHLGFCQ07DA,海豐子段海豐小段,2962.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08160000
RPTNMLPKOHLGFCQ27DA,新三角段,80.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08870028
RPPNMLMLOHLGFCQ76EA,坪頂段,14.28,都市：其他:住宅區,2,1,持分移轉,09490000
RPPNMLMLOHLGFCQ76EA,坪頂段,30.03,都市：其他:住宅區,2,1,持分移轉,09580000
RPPNMLOKOHLGFCQ76DA,潭底段潭底小段,53.34,都市：其他:住宅區,50,1,持分移轉,03420000
RPPNMLOKOHLGFCQ76DA,潭底段潭底小段,.41,都市：其他:人行步道用地,2441619,8796,持分移轉,03950001
RPPNMLSKOHLGFEQ47EA,梅北段,85.00,都市：其他:商業區,1,1,全筆移轉,11250004
RPSNMLPKOHLGFCQ17DA,大工一段,12.80,非都市：工業區 ; 非都市編定：丁種建築用地,45,1,持分移轉,01780052
RPSNMLPKOHLGFCQ17DA,大工一段,24.75,非都市：工業區 ; 非都市編定：丁種建築用地,16,1,持分移轉,01780075
RPSNMLPKOHLGFCQ17DA,大工一段,116.09,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01780078
RPQNMLMLNHLGFDQ76DA,柳新段,998.19,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,03420000
RPPNMLOJOHLGFDQ76DA,崎子頭段崎子頭小段,3155.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01930000
RPQNMLSKOHLGFEQ57EA,瓦厝埔段,4156.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03200000
RPPNMLKMOHLGFEQ86EA,灣北段,72.50,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05070000
RPPNMLNLOHLGFCQ76DA,中林新段,347.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10290000
RPRNMLMKOHLGFDQ86DA,竹子脚段松竹小段,2405.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05620000
RPRNMLMLOHLGFEQ07DA,番路段,1096.00,非都市：一般農業區 ; 非都市編定：丙種建築用地,420,224,持分移轉,02410000
RPQNMLMLOHLGFEQ96DA,番路段,346.00,非都市：一般農業區 ; 非都市編定：丙種建築用地,2,1,持分移轉,02400000
RPQNMLMLOHLGFEQ96DA,番路段,2008.50,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,02400002
RPQNMLMLOHLGFEQ96DA,番路段,1236.00,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,02400003
RPSNMLSKOHLGFDQ57DA,新舊埤段,35.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,35993,47,持分移轉,03580000
RPSNMLSKOHLGFDQ57DA,新舊埤段,10.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,35993,47,持分移轉,03580001
RPSNMLMLOHLGFEQ17DA,番路段,3320.00,非都市：一般農業區 ; 非都市編定：農牧用地,15,12,持分移轉,02410001
RPTNMLMLOHLGFEQ27DA,番路段,5433.37,非都市：一般農業區 ; 非都市編定：農牧用地,30,23,持分移轉,02410002
RPRNMLMLNHLGFDQ86DA,柳新段,998.19,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,03420000
RPSNMLMLNHLGFDQ96DA,柳新段,499.10,非都市：一般農業區 ; 非都市編定：水利用地,10,1,持分移轉,03420000
RPQNMLOLOHLGFCQ96DA,秀林段,102.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07570000
RPUNMLMLNHLGFDQ17DA,柳新段,35.51,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03430000
RPUNMLMLNHLGFDQ17DA,柳新段,8.00,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03440000
RPQNMLOLOHLGFCQ96DA,秀林段,17.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,9,1,持分移轉,07570016
RPTNMLMLNHLGFDQ07DA,柳新段,499.10,非都市：一般農業區 ; 非都市編定：水利用地,10,1,持分移轉,03420000
RPVNMLNLOHLGFCQ37DA,頭橋段工業小段,16.98,都市：其他:住宅區,10000,67,持分移轉,00350001
RPVNMLNLOHLGFCQ37DA,世興段,.00,都市：其他:住宅區,10000,67,持分移轉,08500000
RPVNMLNLOHLGFCQ37DA,世興段,2.21,都市：其他:住宅區,10000,67,持分移轉,08510000
RPVNMLMLNHLGFDQ27DA,柳新段,35.51,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03430000
RPVNMLMLNHLGFDQ27DA,柳新段,8.00,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03440000
RPPNMLPKOHLGFDQ96DA,太頂珠段,32.32,都市：其他:住宅區,100000,197,持分移轉,00700000
RPWNMLMLNHLGFDQ37DA,柳新段,35.51,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03430000
RPWNMLMLNHLGFDQ37DA,柳新段,8.00,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03440000
RPOOMLMLNHLGFDQ66DA,柳新段,35.51,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03430000
RPPNMLMLOHLGFDQ76DA,中庄段,143.30,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,15400001
RPOOMLMLNHLGFDQ66DA,柳新段,8.00,非都市：一般農業區 ; 非都市編定：水利用地,20,1,持分移轉,03440000
RPPOMLMLNHLGFDQ76DA,柳新段,998.19,非都市：一般農業區 ; 非都市編定：水利用地,10,2,持分移轉,03420000
RPPOMLMLNHLGFDQ76DA,柳新段,142.02,非都市：一般農業區 ; 非都市編定：水利用地,20,4,持分移轉,03430000
RPPOMLMLNHLGFDQ76DA,柳新段,32.01,非都市：一般農業區 ; 非都市編定：水利用地,20,4,持分移轉,03440000
RPPOMLMLNHLGFDQ76DA,柳新段,637.57,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,03680000
RPRNMLSLNHLGFCQ37DA,頂寮段中廣小段,535.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05960000
RPUNMLNJOHLGFCQ07DA,菁埔段中和小段,166.66,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04310012
RPUNMLNJOHLGFCQ07DA,菁埔段中和小段,.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,26,1,持分移轉,04310031
RPQOMLMLNHLGFDQ86DA,柳新段,998.19,非都市：一般農業區 ; 非都市編定：水利用地,10,2,持分移轉,03420000
RPQOMLMLNHLGFDQ86DA,柳新段,142.02,非都市：一般農業區 ; 非都市編定：水利用地,20,4,持分移轉,03430000
RPQOMLMLNHLGFDQ86DA,柳新段,32.01,非都市：一般農業區 ; 非都市編定：水利用地,20,4,持分移轉,03440000
RPQOMLMLNHLGFDQ86DA,柳新段,637.57,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,03680000
RPQOMLMLNHLGFDQ86DA,柳新段,89.40,非都市：一般農業區 ; 非都市編定：水利用地,160,15,持分移轉,03690000
RPROMLMLNHLGFDQ96DA,柳新段,637.57,非都市：一般農業區 ; 非都市編定：水利用地,5,1,持分移轉,03680000
RPTOMLMLNHLGFDQ17DA,柳新段,5.96,非都市：一般農業區 ; 非都市編定：水利用地,160,1,持分移轉,03690000
RPSOMLMLNHLGFDQ07DA,柳新段,5.96,非都市：一般農業區 ; 非都市編定：水利用地,160,1,持分移轉,03690000
RPPPMLMLNHLGFDQ86DA,柳新段,29.80,非都市：一般農業區 ; 非都市編定：水利用地,160,5,持分移轉,03690000
RPOPMLMLNHLGFDQ76DA,柳新段,23.84,非都市：一般農業區 ; 非都市編定：水利用地,160,4,持分移轉,03690000
RPWOMLMLNHLGFDQ47DA,柳新段,29.80,非都市：一般農業區 ; 非都市編定：水利用地,160,5,持分移轉,03690000
RPXPMLMLNHLGFDQ67DA,柳新段,23.84,非都市：一般農業區 ; 非都市編定：水利用地,160,4,持分移轉,03690000
RPXOMLKKOHLGFDQ37DA,仁安段,409.43,非都市：一般農業區 ; 非都市編定：水利用地,12,1,持分移轉,06960000
RPWOMLKKOHLGFDQ27DA,仁安段,409.43,非都市：一般農業區 ; 非都市編定：水利用地,12,1,持分移轉,06960000
RPOPMLKKOHLGFDQ56DA,仁安段,409.43,非都市：一般農業區 ; 非都市編定：水利用地,12,1,持分移轉,06960000
RPQPMLKKOHLGFDQ76DA,仁安段,722.00,非都市：一般農業區 ; 非都市編定：水利用地,2,1,持分移轉,07070000
RPOOMLPKOHLGFDQ96DA,新番子寮段,405.33,非都市：一般農業區 ; 非都市編定：水利用地,1,1,全筆移轉,03790001
RPXNMLPKOHLGFDQ77DA,新番子寮段,639.48,非都市：一般農業區 ; 非都市編定：水利用地,4,1,持分移轉,02380000
RPUNMLPKOHLGFDQ47DA,新番子寮段,590.34,非都市：一般農業區 ; 非都市編定：水利用地,9396,780,持分移轉,02390000
RPUNMLPKOHLGFDQ47DA,新番子寮段,59.72,非都市：一般農業區 ; 非都市編定：水利用地,6228,60,持分移轉,02520000
RPWNMLPKOHLGFDQ67DA,新番子寮段,1278.95,非都市：一般農業區 ; 非都市編定：水利用地,4,2,持分移轉,02380000
RPWPMLMLOHLGFDQ67DA,民生段,67.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04710000
RPVOMLMLNHLGFDQ37DA,柳新段,5.96,非都市：一般農業區 ; 非都市編定：水利用地,160,1,持分移轉,03690000
RPSNMLPKOHLGFDQ27DA,鹿草段鹿東小段,4232.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13430000
RPXNMLQKOHLGFCQ77DA,新大埔美段,4000.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,15990000
RPSNMLMKOHLGFCQ86DA,湖北段,4.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,7142,持分移轉,03230000
RPSNMLMKOHLGFCQ86DA,湖北段,123.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03230004
RPTNMLKKOHLGFDQ86DA,仁安段,322.15,非都市：一般農業區 ; 非都市編定：水利用地,6,1,持分移轉,08700000
RPVOMLKKOHLGFDQ17DA,仁安段,89.58,非都市：一般農業區 ; 非都市編定：水利用地,50,1,持分移轉,06970000
RPRNMLRKOHLGFCQ27DA,中工段,23.10,非都市：工業區 ; 非都市編定：丁種建築用地,1000,100,持分移轉,00500012
RPQOMLKKOHLGFDQ66DA,仁安段,31.70,非都市：一般農業區 ; 非都市編定：水利用地,1,1,全筆移轉,07030000
RPQNMLQKOHLGFEQ27DA,羗子科段,1229.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01480000
RPPNMLRLNHLGFEQ37EA,梅東段,188.00,都市：其他:農業區,3,1,持分移轉,18870000
RPPNMLSKOHLGFDQ27DA,下寮段下寮小段,26.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000,15,持分移轉,02070001
RPSOMLKKOHLGFDQ86DA,仁安段,1463.17,非都市：一般農業區 ; 非都市編定：水利用地,150,49,持分移轉,06970000
RPPNMLPLOHLGFDQ17EA,龍潭段,69.12,都市：其他:住宅區,1,1,全筆移轉,10640000
RPWNMLPKOHLGFCQ57DA,江厝店段興中小段,77.00,都市：其他:農業區,1,1,全筆移轉,03380001
RPUNMLKKOHLGFDQ96DA,仁安段,321.59,非都市：一般農業區 ; 非都市編定：水利用地,6,1,持分移轉,08800000
RPPPMLKKOHLGFDQ66DA,仁安段,1228.30,非都市：一般農業區 ; 非都市編定：水利用地,4,1,持分移轉,06960000
RPWNMLPKOHLGFCQ57DA,江厝店段興中小段,27.00,都市：其他:農業區,1,1,全筆移轉,03390010
