編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLOLOHLGFAN66DA,36,79.91,住家用,鋼筋混凝土造,79年11月5日,七層,二層 陽台,全筆移轉
RPSNMLOLOHLGFAN66DA,36,12.80,避難室、梯間,鋼筋混凝土造,79年11月5日,七層,,持分移轉
RPSNMLMLOHLGFBN56DA,2,205.09,住宅、停車空間,鋼筋混凝土造,113年9月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLSKOHLGFDN96DA,33,126.63,住家用,鋼筋混凝土造,82年10月1日,三層,一層 二層 三層,全筆移轉
RPRNMLTKNHLGFAN86DA,26,99.97,住家用,鋼筋混凝土造,89年10月20日,十四層,十層 陽台 雨遮,全筆移轉
RPRNMLTKNHLGFAN86DA,26,56.78,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,89年10月20日,十四層,,持分移轉
RPTNMLMLOHLGFDN86DA,50,36.52,住家用,鋼筋混凝土加強磚造,65年2月27日,四層,一層,全筆移轉
RPSNMLNLOHLGFEN96DA,48,119.86,住家用,加強磚造,67年3月10日,二層,一層 二層 騎樓,全筆移轉
RPQNMLKLNHLGFAN58DA,38,162.48,住商用,鋼筋混凝土造,77年7月26日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLSKOHLGFAN86DA,3,268.37,住宅、停車空間、樓梯間,鋼筋混凝土造,112年5月23日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLNLNHLGFAN78DA,32,139.63,住家用,鋼筋混凝土造,83年7月29日,十三層,五層 陽台,全筆移轉
RPPNMLNLNHLGFAN78DA,32,28.10,停車空間、避難室、梯間、會議室,鋼筋混凝土造,83年7月29日,十三層,,持分移轉
RPPNMLNLOHLGFAN88DA,1,159.95,住宅、樓梯間,鋼筋混凝土造,114年3月14日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPQNMLNLOHLGFAN98DA,67,135.95,住商用,鋼筋混凝土加強磚造,48年2月2日,二層,一層 二層 騎樓,全筆移轉
RPTNMLSKOHLGFFN57DA,19,187.95,住家用,鋼筋混凝土造,96年7月18日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLMLOHLGFFN76DA,39,166.59,住家用,鋼筋混凝土造,76年8月14日,三層,一層 二層 三層 夾層,全筆移轉
RPPNMLKLOHLGFBN68DA,,160.83,住家用,鋼筋混凝土造,115年1月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLNLOHLGFAN66DA,32,190.58,住家用,鋼筋混凝土造,82年11月29日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
RPUNMLMLOHLGFBN76DA,45,120.54,住家用,鋼筋混凝土加強磚造,69年12月31日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRJOHLGFFN96DA,38,4.03,農舍,加強磚造,77年5月5日,一層,一層,持分移轉
RPTNMLSKOHLGFGN67DA,,111.66,住家用,鋼筋混凝土造,114年11月24日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLSKOHLGFGN77DA,,111.66,住家用,鋼筋混凝土造,114年11月24日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLNLOHLGFGN86DA,,113.64,住家用,鋼筋混凝土造,114年11月24日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLNLOHLGFGN96DA,35,189.87,住商用,鋼筋混凝土造,79年11月10日,五層,一層 二層 三層 四層 五層 騎樓,全筆移轉
RPVNMLNLOHLGFAN86DA,49,92.00,住商用,鋼筋混凝土加強磚造,66年1月15日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRKOHLGFBN66DA,2,106.35,住家用,鋼筋混凝土造,113年3月13日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLTJOHLGFDN47DA,11,200.96,住宅、停車空間、樓梯間,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLMLOHLGFAN76DA,51,74.50,住家用,鋼筋混凝土加強磚造,64年1月14日,二層,一層 二層,全筆移轉
RPPNMLMLOHLGFEN56DA,49,518.19,工業用,鋼筋混凝土造，鐵筋加強磚造,66年9月2日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLPLOHLGFGN07DA,1,155.86,住家用,鋼筋混凝土造,114年4月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLQLOHLGFFN07DA,37,85.76,住家用,鋼筋混凝土造,78年2月1日,二層,一層 二層,全筆移轉
RPPNMLOLOHLGFHN07DA,8,403.13,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,107年4月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLSKOHLGFAN66DA,44,102.80,住家用,加強磚造,71年8月17日,二層,一層 二層 騎樓,全筆移轉
RPQNMLRKOHLGFHN37DA,30,227.14,住家用,加強磚造,84年12月23日,二層,一層 二層 電梯樓梯間,全筆移轉
RPOOMLQKOHLGFAN09DA,,179.24,住宅、樓梯間,鋼筋混凝土造,114年10月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLRKOHLGFEN96DA,40,117.00,住家用,鋼筋混凝土造,75年3月31日,二層,一層 二層 騎樓,全筆移轉
RPRNMLPLOHLGFBN76DA,46,110.40,住家用,加強磚造,69年6月1日,二層,一層 二層 騎樓,全筆移轉
RPTNMLRKOHLGFEN37DA,32,151.94,住商用,鋼筋混凝土造,82年11月8日,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLRKOHLGFEN07DA,1,75.34,集合住宅,鋼筋混凝土造,114年10月14日,七層,四層 陽台,全筆移轉
RPQNMLRKOHLGFEN07DA,1,50.90,本共有部分之項目有：發電機室、汙水處理機房、消防機房、電信室、水塔室、停車空間、台電配電場、管理室、交誼廳、垃圾集中貯存空間、樓梯間、水塔、昇降機間等１３項,鋼筋混凝土造,114年10月14日,七層,,持分移轉
RPPNMLRKOHLGFGN17DA,1,203.65,住家用,鋼筋混凝土造,114年2月26日,三層,一層 二層 三層 陽台,全筆移轉
