編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSKOHLGFDV97EA,50,63.65,住家用,（Ａ）加強磚造（Ｂ）磚造瓦頂,65年7月15日,一層,走廊 見其他登記事項,全筆移轉
RPQNMLSKOHLGFDV97EA,50,80.08,商業用,加強磚造,65年7月15日,一層,一層 走廊,全筆移轉
RPTOMLKMNHLGFAV27DA,,66.74,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,四層 見其他登記事項,全筆移轉
RPTOMLKMNHLGFAV27DA,,16.95,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPXNMLKMNHLGFAV57DA,,66.74,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,三層 見其他登記事項,全筆移轉
RPUOMLKMNHLGFAV37DA,,51.45,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,四層 見其他登記事項,全筆移轉
RPXNMLKMNHLGFAV57DA,,16.95,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPUOMLKMNHLGFAV37DA,,12.97,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPSOMLKMNHLGFAV17DA,,76.89,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,四層 見其他登記事項,全筆移轉
RPSOMLKMNHLGFAV17DA,,39.77,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPROMLKMNHLGFAV07DA,,64.86,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,四層 見其他登記事項,全筆移轉
RPROMLKMNHLGFAV07DA,,16.44,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPVOMLKMNHLGFAV47DA,,76.89,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,五層 見其他登記事項,全筆移轉
RPVOMLKMNHLGFAV47DA,,41.74,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPVNMLKMNHLGFAV37DA,,76.89,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,三層 見其他登記事項,全筆移轉
RPVNMLKMNHLGFAV37DA,,43.11,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPOOMLKMNHLGFAV76DA,,51.45,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,三層 見其他登記事項,全筆移轉
RPWNMLKMNHLGFAV47DA,,64.86,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,三層 見其他登記事項,全筆移轉
RPOOMLKMNHLGFAV76DA,,12.97,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPWNMLKMNHLGFAV47DA,,16.44,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPWOMLKMNHLGFAV57DA,,64.86,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,五層 見其他登記事項,全筆移轉
RPWOMLKMNHLGFAV57DA,,16.44,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPTNMLKMNHLGFAV17DA,,66.74,Ｈ２集合住宅,鋼筋混凝土造,114年12月26日,五層,二層 見其他登記事項,全筆移轉
RPTNMLKMNHLGFAV17DA,,29.28,共有部分,鋼筋混凝土造,114年12月26日,五層,,持分移轉
