鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
安平區,土地,漁港段105地號,20.76,都市：其他:特定住宅專用區,,,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,33719,,0.0,0,賣方賣清.土地增值稅由買方負擔.未登記建物；,RPXNMLQKOHLGFAD88DA,0.0,0.0,0.0,無,001
北區,房地(土地+建物),臺南市北區北園街８７巷１５１弄１６號,67.9,住,,,1150606,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680728,128.57,3,2,3,有,無,6500000,50556,,0.0,0,未登記建物；,RPPRMLRKOHLGFAD58DA,128.57,0.0,0.0,無,
安南區,土地,佃西段158-13地號,15.45,住,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,613365,39700,,0.0,0,政府機關標讓售；,RPRNMLPKOHLGFBD28DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區永成路二段８６３巷３３號,88.0,住,,,1150604,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831001,175.04,5,2,3,有,無,7000000,39991,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；未登記建物；,RPROMLQKOHLGFCD58DA,162.12,0.0,12.92,無,
鹽水區,房地(土地+建物),臺南市鹽水區土庫８４號一樓之三,9.78,,鄉村區,乙種建築用地,1150607,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820401,30.28,1,0,1,有,無,1180000,38970,,0.0,0,,RPRNMLSJOHLGFDD68DA,21.73,1.29,0.0,無,002
鹽水區,房地(土地+建物),臺南市鹽水區武廟路７０巷２號,166.59,住,,,1150604,土地1建物1車位0,全,一層,透天厝,住家用,磚木造,0601115,49.8,2,2,1,有,無,2060000,41365,,0.0,0,兄弟關係親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKOHLGFDD88DA,49.8,0.0,0.0,無,
白河區,土地,埤子頭段五汴頭小段348地號,424.0,,一般農業區,交通用地,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,581810,1372,,0.0,0,,RPTNMLQKOHLGFED88DA,0.0,0.0,0.0,無,
學甲區,土地,興善段88地號,61.77,商,,,1150606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2075484,33600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLLKOHLGFGD68DA,0.0,0.0,0.0,無,
將軍區,土地,口寮段213地號,62.0,,鄉村區,乙種建築用地,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1590000,25645,,0.0,0,未登記建物；,RPWNMLPKOHLGFGD66DA,0.0,0.0,0.0,無,
七股區,房地(土地+建物),臺南市七股區竹橋里竹港５２之６號,80.0,,鄉村區,乙種建築用地,1150603,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720526,95.85,4,2,1,有,無,2800000,29212,,0.0,0,其他增建: 一樓廚房頂樓加蓋；其他增建；,RPVNMLQKOHLGFGD66DA,90.42,0.0,5.43,無,
仁德區,土地,崑崙段944地號,632.74,,一般農業區,農牧用地,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1914000,3025,,0.0,0,土地增值稅及移轉相關費用買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKOHLGFID78DA,0.0,0.0,0.0,無,
關廟區,土地,山西段666-2地號,52.8,住,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,14205,,0.0,0,,RPRNMLPKOHLGFID98DA,0.0,0.0,0.0,無,
七股區,土地,榔段167地號,243.33,,鄉村區,乙種建築用地,1150611,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,5343,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKOHLGFGD09EA,0.0,0.0,0.0,無,
歸仁區,土地,歸仁北段143地號,1172.0,,一般農業區,農牧用地,1150603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,8532,,0.0,0,,RPOPMLKKLHLGFID18EA,0.0,0.0,0.0,無,003
北區,土地,大港段394地號,26.0,都市：其他:細部計畫道路用地,,,1150604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,115385,,0.0,0,買方負擔移轉規費、印花稅、代書費。親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLRKOHLGFAD18DA,0.0,0.0,0.0,無,004
中西區,房地(土地+建物),臺南市中西區西華南街１２０巷１８號三樓之４,7.08,商,,,1150606,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730613,33.39,1,1,1,有,無,2800000,83857,,0.0,0,,RPPPMLRKOHLGFAD38DA,23.53,0.0,1.37,有,
北區,建物,臺南市北區公園路５９７巷１號五樓之１９,0.0,,,,1150603,土地0建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710120,48.05,1,0,1,有,無,1600000,33299,,0.0,0,土地為向仁愛之家租賃使用；建物坐落地號：正興段496-8地號；建物坐落地號：正興段496-8地號；其他增建；,RPXNMLSKOHLGFAD09DA,31.98,0.0,2.98,無,
白河區,房地(土地+建物),臺南市白河區永安里２０鄰中正路１２４巷１７號,68.0,住,,,1150606,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0641127,125.79,3,2,2,有,無,3200000,25439,,0.0,0,其他增建；,RPQNMLRKOHLGFED68DA,118.35,0.0,7.44,無,
東山區,土地,大客段大庄小段1166地號,2800.0,,特定農業區,農牧用地,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,1750,,0.0,0,農作物；,RPTNMLSKOHLGFED09DA,0.0,0.0,0.0,無,
六甲區,土地,忠孝段679地號,49.02,住,,,1150606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280000,5712,,0.0,0,鄰地677地號為道路用地，義務人未持分，故成交價低於公告現值。,RPWNMLQKOHLGFFD66DA,0.0,0.0,0.0,無,
佳里區,土地,同安寮段284地號,313.1,,鄉村區,乙種建築用地,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11365200,36299,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLKOHLGFGD18DA,0.0,0.0,0.0,無,
七股區,土地,竹子港段1979地號,3370.0,,特定農業區,農牧用地,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5580000,1656,,0.0,0,,RPXNMLQKOHLGFGD86DA,0.0,0.0,0.0,無,005
七股區,土地,後港東段948地號,386.22,,鄉村區,乙種建築用地,1150605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,9062,,0.0,0,未登記建物；,RPRNMLSKOHLGFGD09DA,0.0,0.0,0.0,無,
歸仁區,土地,林子邊段702地號,2530.0,,特定專用區,農牧用地,1150608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38260000,15123,,0.0,0,,RPXNMLQKOHLGFID07DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區賢路一段７巷２１號七樓之１,16.5,住,,,1150606,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141231,112.76,2,2,1,有,有,7680000,68109,坡道平面,33.58,0,,RPTNMLSKOHLGFID86DA,47.2,0.0,4.64,有,006
永康區,土地,文化段325地號,92.73,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4265543,46000,,0.0,0,父子間交易移轉，雙方未簽訂買賣私契。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJOHLGFKD88DA,0.0,0.0,0.0,無,
永康區,土地,頂西段412地號,165.29,工,,,1150610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,75625,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLMKOHLGFKD68DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區北門路三段３２號三樓之３,31.88,住,,,1150602,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911227,144.4,3,2,2,有,有,9000000,62327,坡道平面,0.0,0,,RPPNMLTJOHLGFAD28DA,86.01,0.0,11.01,有,
安南區,房地(土地+建物)+車位,臺南市安南區安中二街２５號十四樓之６,29.56,住,,,1150605,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140425,154.69,2,2,2,有,有,16000000,103433,坡道平面,22.07,0,,RPVNMLKKOHLGFBD18DA,79.11,0.0,8.88,有,007
南區,房地(土地+建物),臺南市南區大同路二段６４０巷４９號,70.02,住,,,1150609,土地2建物1車位0,全,二層,透天厝,住家用,補強磚造,0580830,85.78,3,2,2,有,無,5500000,64118,,0.0,0,其他增建；,RPOOMLLKOHLGFCD77DA,85.78,0.0,0.0,無,
麻豆區,土地,前後班段234地號,3010.83,農,,,1150603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9107700,3025,,0.0,0,,RPVNMLNJOHLGFFD78DA,0.0,0.0,0.0,無,
下營區,土地,下營段2709-1地號,25.11,都市：其他:道路用地,,,1150617,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,3186,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKOHLGFFD78DA,0.0,0.0,0.0,無,008
下營區,土地,下營段2709-1地號,39.41,都市：其他:道路用地,,,1150617,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,3806,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKOHLGFFD88DA,0.0,0.0,0.0,無,008
六甲區,土地,龜子港段21地號,4389.0,,一般農業區,農牧用地,1150612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450000,558,,0.0,0,農作物；,RPVOMLMLOHLGFFD98DA,0.0,0.0,0.0,無,
歸仁區,車位,臺南市歸仁區歸仁十一路９０號、９２號、９６號、９８號等３７８戶,0.0,,,,1150604,土地0建物1車位1,,,其他,,,,25.02,0,0,0,無,無,1200000,,坡道平面,25.02,1200000,建物坐落地號：武東段162地號；僅車位交易；,RPQNMLLKOHLGFID48DA,0.0,0.0,0.0,無,
關廟區,土地,北勢段512地號,80.95,都市：其他:道路用地,,,1150606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,980000,12106,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMLOHLGFID56DA,0.0,0.0,0.0,無,010
永康區,土地,東南段190地號,10.56,住,,,1150615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,422528,40012,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQKOHLGFKD07DA,0.0,0.0,0.0,無,011
新營區,土地,新興段50地號,103.74,住,,,1150606,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8900000,85791,,0.0,0,,RPSNMLSKOHLGFDD98EA,0.0,0.0,0.0,無,012
柳營區,土地,旭山段415地號,1243.0,,一般農業區,農牧用地,1150617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1750000,1408,,0.0,0,,RPPNMLMLOHLGFDD18EA,0.0,0.0,0.0,無,
永康區,土地,永興段703地號,25.14,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2380000,94670,,0.0,0,未登記建物；,RPPNMLMLOHLGFKD88EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區府前路一段３５９巷３８號六樓之５,3.9,商,,,1150605,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800517,27.14,1,0,1,有,有,2780000,102432,,0.0,0,陽台外推；,RPWNMLKKOHLGFAD18DA,16.06,0.0,3.06,有,
安南區,土地,安西段2101-4地號,504.05,住,,,1150616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57000000,113084,,0.0,0,,RPUNMLMLOHLGFBD38DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區長榮路一段９號十樓之２,19.92,商,,,1150607,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991213,189.64,3,2,2,有,有,16300000,85952,坡道平面,0.0,0,,RPRNMLMLOHLGFCD18DA,91.58,0.0,10.89,有,
白河區,土地,竹子門段119-9地號,489.0,,一般農業區,甲種建築用地,1150621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,1022,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLOHLGFED08DA,0.0,0.0,0.0,無,
佳里區,土地,佳化段1372-4地號,17.36,,鄉村區,乙種建築用地,1150603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,37442,,0.0,0,本件土地買賣價金為新台幣陸拾萬伍仟元正  建物買賣價金為新台幣肆萬伍仟元正親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMLOHLGFGD48DA,0.0,0.0,0.0,無,
仁德區,土地,神農段187-1地號,151.09,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,30445,,0.0,0,二親等間買賣；移轉代書費、印花稅及相關費用由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPOOMLSJOHLGFID98DA,0.0,0.0,0.0,無,
仁德區,土地,如意段863地號,550.63,,一般農業區,農牧用地,1150614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,8717,,0.0,0,,RPXNMLSKOHLGFID27DA,0.0,0.0,0.0,無,
歸仁區,土地,八甲段3754地號,223.88,,特定農業區,農牧用地,1150601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,6030,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLOHLGFID09DA,0.0,0.0,0.0,無,
楠西區,房地(土地+建物),臺南市楠西區中正路１６１之２號,84.44,商,,,1150602,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0721216,129.46,4,2,2,有,無,4300000,33215,,0.0,0,未登記建物；,RPPNMLMLOHLGFJD68DA,123.52,5.94,0.0,無,
永康區,土地,大灣段4763地號,227.0,,,,1150607,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4198400,18495,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPWOMLTJOHLGFKD47DA,0.0,0.0,0.0,無,
永康區,土地,大灣段4763-2地號,26.2,住,,,1150607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,921600,35176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLTJOHLGFKD57DA,0.0,0.0,0.0,無,
永康區,土地,大灣段4763-3地號,66.8,住,,,1150607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2355200,35257,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLTJOHLGFKD76DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區埔園里龍埔街５６２巷４２號,41.35,住,,,1150610,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820120,63.9,4,1,3,有,無,2800000,43818,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVNMLRKOHLGFKD17DA,61.89,0.0,2.0,無,013
永康區,房地(土地+建物),臺南市永康區正南五街５２０巷５６弄１８號,98.94,住,,,1150602,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831022,212.26,6,1,7,有,無,10000000,47112,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMLOHLGFKD56DA,207.37,0.0,4.89,無,
安南區,土地,安和段317地號,42.52,工,,,1150605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3254906,76550,,0.0,0,政府機關標讓售；,RPPNMLSKOHLGFBD48EA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區南勢里祥和三街２２２巷１０號,107.29,住,,,1150609,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020611,161.55,4,1,3,有,無,7600000,47044,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLOHLGFGD58EA,134.85,0.0,26.7,無,014
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段９２號十二樓之５,16.62,住,,,1150608,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130816,119.06,2,2,2,有,有,13360000,130072,坡道平面,30.34,1820000,,RPSNMLLKOHLGFCD08DA,54.03,0.0,3.66,有,
南區,土地,省躬段921-14地號,3.98,住,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,247078,62080,,0.0,0,政府機關標讓售；,RPQOMLQKOHLGFCD48DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區東門路一段８４號之１二樓之１,3.8,商,,,1150615,土地2建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,23.98,1,0,1,有,有,1300000,54212,,0.0,0,,RPQNMLNLOHLGFCD18DA,13.18,0.77,1.78,有,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段９６號十五樓之５,16.62,住,,,1150612,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130816,114.97,2,2,2,有,有,13380000,131988,坡道平面,26.25,1670000,,RPTNMLOLOHLGFCD58DA,54.03,0.0,3.66,有,
鹽水區,土地,舊營段後寮小段1353地號,697.0,,特定農業區,農牧用地,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,630000,904,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPQNMLPLOHLGFDD48DA,0.0,0.0,0.0,無,
白河區,土地,富貴段416地號,1149.92,,一般農業區,農牧用地,1150611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1270000,1104,,0.0,0,,RPPNMLTKOHLGFED78DA,0.0,0.0,0.0,無,
東山區,土地,吉貝耍段1309地號,1200.0,,特定農業區,農牧用地,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1440000,1200,,0.0,0,,RPPNMLOLOHLGFED38DA,0.0,0.0,0.0,無,
東山區,土地,許秀才段1431地號,1200.0,,特定農業區,農牧用地,1150615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,1500,,0.0,0,,RPRNMLOLOHLGFED58DA,0.0,0.0,0.0,無,
白河區,土地,埤子頭段五汴頭小段266-1地號,435.25,,鄉村區,乙種建築用地,1150623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000500,2299,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLOHLGFED58DA,0.0,0.0,0.0,無,
佳里區,土地,佳化段1127-1地號,77.0,,鄉村區,乙種建築用地,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660000,8571,,0.0,0,私設道路買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKOHLGFGD18DA,0.0,0.0,0.0,無,
佳里區,土地,禮化段1605地號,1071.0,,特定農業區,農牧用地,1150616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1401,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKOHLGFGD68DA,0.0,0.0,0.0,無,
學甲區,土地,光華段1280-1地號,77.11,,特定農業區,甲種建築用地,1150617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,140000,1816,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOLOHLGFGD66DA,0.0,0.0,0.0,無,
新市區,土地,三德段1012-1地號,6.32,住,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,611776,96800,,0.0,0,買方負擔土地增值稅賣清親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLOHLGFHD78DA,0.0,0.0,0.0,無,
新市區,土地,看西段996-1地號,697.5,農,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,2581,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLOHLGFHD68DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化九街４３號三樓,34.41,住,,,1150612,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840915,146.67000000000002,3,2,2,有,有,5000000,34090,坡道平面,0.0,0,,RPTNMLLLOHLGFID88DA,95.59,0.0,10.8,無,
仁德區,房地(土地+建物),臺南市仁德區土庫路２１１巷１號五樓之３,12.61,住,,,1150607,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820331,67.39,2,1,1,有,有,1000000,14839,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLOHLGFID68DA,46.51,0.0,3.16,有,
關廟區,房地(土地+建物),臺南市關廟區園中街５巷３０弄１１號,132.22,都市：其他:住宅區,,,1150615,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850110,175.67,5,2,3,有,無,3720000,21176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLOHLGFID98DA,171.67,0.0,4.0,無,
永康區,建物,臺南市永康區中正南路３４９巷４２號,0.0,,,,1150611,土地0建物1車位0,全,一層,透天厝,辦公用,鋼造,0780810,225.21,0,4,2,有,無,520000,2309,,0.0,0,建物坐落地號：頂溪段371地號；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLNLOHLGFKD98DA,225.21,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區中華二路２５８號,11.12,住,,,1150611,土地1建物1車位1,一層，二層,十九層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0860128,123.4,1,2,2,有,有,11000000,89141,坡道機械,0.0,0,陽台外推；,RPSOMLOLOHLGFKD76DA,88.3,0.0,7.29,有,015
安南區,房地(土地+建物),臺南市安南區環館路３６８巷１０號,322.55,住,,,1150602,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041027,507.78999999999996,3,3,4,有,有,38000000,74834,,0.0,0,,RPPNMLNLOHLGFBD08EA,465.75,0.0,40.14,有,
六甲區,土地,龜子港段391-1地號,188.67,,鄉村區,交通用地,1150608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,1855,,0.0,0,都計外交通用地,RPPNMLOLOHLGFFD58EA,0.0,0.0,0.0,無,
關廟區,土地,民生段682地號,28.0,住,,,1150618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,17857,,0.0,0,未登記建物；,RPPNMLSKOHLGFID56EA,0.0,0.0,0.0,無,016
中西區,房地(土地+建物),臺南市中西區金華路三段２５２號十八樓之９,3.58,商,,,1150605,土地2建物1車位0,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,41.22,1,1,1,有,有,3200000,77632,,0.0,0,,RPSNMLOLOHLGFAD28DA,24.96,0.31,5.42,有,
安南區,房地(土地+建物)+車位,臺南市安南區梅花一路８６號,23.83,住,,,1150603,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1120911,140.73,1,1,0,有,有,10800000,76743,坡道平面,29.98,0,,RPUNMLMKOHLGFBD28DA,72.71,0.0,0.0,有,
安南區,土地,淵西段902地號,19.59,都市：其他:細部計畫道路用地,,,1150601,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,392131,20017,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLOHLGFBD18DA,0.0,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺南市南區萬年七街３２號十四樓之３,26.91,住,,,1150611,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130205,146.62,3,2,2,有,有,11000000,75875,坡道平面,24.05,1700000,含裝潢費；,RPOOMLPKOHLGFCD18DA,71.61,0.0,9.28,有,
南區,土地,中和段475-4地號,13.0,都市：其他:細部計畫道路用地,,,1150618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,13077,,0.0,0,包含公共設施保留地用地；,RPSNMLPLOHLGFCD58DA,0.0,0.0,0.0,無,
後壁區,土地,頂平段672-8地號,24.39,,鄉村區,乙種建築用地,1150624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162316,6655,,0.0,0,,RPSNMLOLOHLGFED68DA,0.0,0.0,0.0,無,
麻豆區,土地,麻工段28地號,7791.68,工,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,288798619,37065,,0.0,0,政府機關標讓售；,RPPNMLLKOHLGFFD08DA,0.0,0.0,0.0,無,
麻豆區,土地,麻工段46地號,4500.39,工,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150889076,33528,,0.0,0,政府機關標讓售；,RPQNMLLKOHLGFFD18DA,0.0,0.0,0.0,無,
學甲區,土地,興業段724地號,24.16,工,,,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,223200,9238,,0.0,0,,RPUNMLOLOHLGFGD09DA,0.0,0.0,0.0,無,
學甲區,土地,中洲南段1870地號,330.1,,鄉村區,乙種建築用地,1150605,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4586270,13894,,0.0,0,,RPVNMLOLOHLGFGD56DA,0.0,0.0,0.0,無,
學甲區,土地,東興段1019地號,8.34,住,,,1150618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,17986,,0.0,0,畸零地或有合併使用效益；,RPPNMLTLOHLGFGD09DA,0.0,0.0,0.0,無,
安定區,房地(土地+建物),臺南市安定區新吉１８８號,33.0,,鄉村區,乙種建築用地,1150604,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650600,45.38,2,2,2,有,無,1500000,33054,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOLOHLGFHD56DA,45.38,0.0,0.0,無,
關廟區,土地,四甲段26-7地號,4.5,住,,,1150610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,183600,40800,,0.0,0,,RPOOMLPLOHLGFID88DA,0.0,0.0,0.0,無,
永康區,土地,三村段716-12地號,59.88,住,,,1150617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4347200,72599,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLRKOHLGFKD27DA,0.0,0.0,0.0,無,
