編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUOMLQKOHLGFBM07DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPROMLQKOHLGFBM76DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,九層 陽台,全筆移轉
RPROMLQKOHLGFBM76DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPQNMLRJNHLGFBM09DA,32,97.87,住家用,鋼筋混凝土造,82年12月21日,十二層,九層 陽台 花台 雨遮,全筆移轉
RPQNMLRJNHLGFBM09DA,32,13.80,防空避難室、停車空間、水塔、機械房、梯間、膫望台,鋼筋混凝土造,82年12月21日,十二層,,持分移轉
RPVOMLPKMHLGFBM86DA,1,53.85,集合住宅,鋼筋混凝土造,113年10月16日,十五層,十層 陽台,全筆移轉
RPVOMLPKMHLGFBM86DA,1,55.71,本共有部分之項目有機電空間、台電配電室、防空避難室兼停車空間、梯間、水箱、梯廳、停車空間、管委會空間、樓梯間、機械室及電梯機房等１１項,鋼筋混凝土造,113年10月16日,十五層,,持分移轉
RPTQMLQKOHLGFBM17DA,,77.24,集合住宅,ＲＣ造,115年3月12日,十一層,十一層 陽台,全筆移轉
RPTNMLPKOHLGFBM76DA,31,76.39,住家用,鋼筋混凝土造,84年7月22日,六層,二層 陽台,全筆移轉
RPTQMLQKOHLGFBM17DA,,92.04,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPTNMLPKOHLGFBM76DA,31,35.80,化糞池、消防水池、管理室、電機室、防空避難室、梯間,鋼筋混凝土造,84年7月22日,六層,,持分移轉
RPVUMLQKOHLGFBM77DA,,77.24,集合住宅,ＲＣ造,115年3月12日,十一層,二層 陽台,全筆移轉
RPVUMLQKOHLGFBM77DA,,92.00,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPTOMLQKOHLGFBM96DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,十一層 陽台,全筆移轉
RPTOMLQKOHLGFBM96DA,,88.38,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPWPMLQKOHLGFBM37DA,,77.24,集合住宅,ＲＣ造,115年3月12日,十一層,四層 陽台,全筆移轉
RPWPMLQKOHLGFBM37DA,,92.00,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPTRMLQKOHLGFBM27DA,,52.53,集合住宅,ＲＣ造,115年3月12日,十一層,二層 陽台,全筆移轉
RPTRMLQKOHLGFBM27DA,,51.17,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPSQMLQKOHLGFBM07DA,,77.24,集合住宅,ＲＣ造,115年3月12日,十一層,十層 陽台,全筆移轉
RPSQMLQKOHLGFBM07DA,,92.04,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPQOMLQKOHLGFBM66DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,八層 陽台,全筆移轉
RPQOMLQKOHLGFBM66DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPXTMLQKOHLGFBM87DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,七層 陽台,全筆移轉
RPXTMLQKOHLGFBM87DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPRNMLQKOHLGFBM66DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,二層 陽台,全筆移轉
RPRNMLQKOHLGFBM66DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPQNMLRKOHLGFDM86DA,,82.44,集合住宅,鋼筋混凝土造,115年1月30日,十層,九層 陽台,全筆移轉
RPQNMLRKOHLGFDM86DA,,59.99,本共有部份之項目有車道、管理中心、管委會、樓梯間、機械室、水塔、垃圾集中場、停車空間、水箱、配電室、電信室、台電配電室、消防機房等１３項。,鋼筋混凝土造,115年1月30日,十層,,持分移轉
RPRPMLQKOHLGFBM86DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,九層 陽台,全筆移轉
RPRPMLQKOHLGFBM86DA,,88.38,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPXQMLQKOHLGFBM57DA,,51.33,集合住宅,ＲＣ造,115年3月12日,十一層,五層 陽台,全筆移轉
RPXQMLQKOHLGFBM57DA,,50.57,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPUVMLQKOHLGFBM77DA,,51.33,集合住宅,ＲＣ造,115年3月12日,十一層,五層 陽台,全筆移轉
RPUVMLQKOHLGFBM77DA,,50.57,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPQUMLQKOHLGFBM27DA,,51.33,集合住宅,ＲＣ造,115年3月12日,十一層,十層 陽台,全筆移轉
RPQUMLQKOHLGFBM27DA,,50.61,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPRNMLRKOHLGFDM96DA,,67.19,集合住宅,鋼筋混凝土造,115年1月30日,十層,七層 陽台,全筆移轉
RPRNMLRKOHLGFDM96DA,,56.55,本共有部份之項目有車道、管理中心、管委會、樓梯間、機械室、水塔、垃圾集中場、停車空間、水箱、配電室、電信室、台電配電室、消防機房等１３項。,鋼筋混凝土造,115年1月30日,十層,,持分移轉
RPSNMLQKOHLGFBM76DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,三層 陽台,全筆移轉
RPWQMLQKOHLGFBM47DA,,51.33,集合住宅,ＲＣ造,115年3月12日,十一層,四層 陽台,全筆移轉
RPSNMLQKOHLGFBM76DA,,35.26,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPWQMLQKOHLGFBM47DA,,50.57,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPPOMLQKOHLGFBM56DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,六層 陽台,全筆移轉
RPPOMLQKOHLGFBM56DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPPNMLMLNHLGFBM68DA,,86.02,集合住宅,ＲＣ造,115年2月4日,五層,三層 陽台,全筆移轉
RPPNMLMLNHLGFBM68DA,,35.31,本共有部分之項目有停車空間、設備空間（緊急發電機室、消防機房、污水機房、電信室）、安全梯、梯間、水錶、電梯機房、水箱等７項,ＲＣ造,115年2月4日,五層,,持分移轉
RPVOMLQKOHLGFBM17DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,三層 陽台,全筆移轉
RPVOMLQKOHLGFBM17DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPWOMLQKOHLGFBM27DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,四層 陽台,全筆移轉
RPWOMLQKOHLGFBM27DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPORMLQKOHLGFBM76DA,,51.33,集合住宅,ＲＣ造,115年3月12日,十一層,六層 陽台,全筆移轉
RPORMLQKOHLGFBM76DA,,50.57,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPQTMLQKOHLGFBM17DA,,52.53,集合住宅,ＲＣ造,115年3月12日,十一層,十層 陽台,全筆移轉
RPQTMLQKOHLGFBM17DA,,79.56,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPSRMLQKOHLGFBM17DA,,51.33,集合住宅,ＲＣ造,115年3月12日,十一層,十層 陽台,全筆移轉
RPSRMLQKOHLGFBM17DA,,78.96,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPQSMLQKOHLGFBM07DA,,52.53,集合住宅,ＲＣ造,115年3月12日,十一層,九層 陽台,全筆移轉
RPQSMLQKOHLGFBM07DA,,79.56,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPWRMLQKOHLGFBM57DA,,52.53,集合住宅,ＲＣ造,115年3月12日,十一層,五層 陽台,全筆移轉
RPWRMLQKOHLGFBM57DA,,51.17,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPPPMLQKOHLGFBM66DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,七層 陽台,全筆移轉
RPPPMLQKOHLGFBM66DA,,88.33,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPOTMLQKOHLGFBM96DA,,52.53,集合住宅,ＲＣ造,115年3月12日,十一層,八層 陽台,全筆移轉
RPOTMLQKOHLGFBM96DA,,51.17,本共有部分之項目有：停車空間兼防空避難室、台電配電室、電信室、水箱、緊急發電機室、消防機房、停車空間、管委會空間、樓梯間、水錶室、機械室等１１項,ＲＣ造,115年3月12日,十一層,,持分移轉
RPXOMLQKOHLGFBM37DA,,69.89,集合住宅,ＲＣ造,115年3月12日,十一層,五層 陽台,全筆移轉
