鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.72,商,,,1150528,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,127.31,2,2,1,有,無,21460000,210205,坡道平面,34.02,1850000,,RPVNMLLJOHLGFAO56CB,益展心築湛,A5棟18F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.75,商,,,1150528,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,127.54,2,2,1,有,無,21360000,210757,坡道平面,34.02,1650000,,RPWNMLLJOHLGFAO66CB,益展心築湛,A6棟22F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.75,商,,,1150528,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,125.67,2,2,1,有,無,21410000,210222,坡道平面,32.15,1750000,,RPXNMLLJOHLGFAO76CB,益展心築湛,A6棟21F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市香山區育德街139巷,19.28,住,,,1150521,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.57,2,2,2,有,無,13880000,138610,坡道平面,29.78,1850000,,RPPNMLMJOHLGFAO68CB,富源織璽,E棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市香山區育德街139巷,19.36,住,,,1150521,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.95,2,2,2,有,無,15880000,158656,坡道平面,29.78,2050000,,RPQNMLMJOHLGFAO78CB,富源織璽,D棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市香山區育德街139巷,19.9,住,,,1150529,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.32,2,2,2,有,無,14480000,138821,坡道平面,29.78,2050000,,RPRNMLMJOHLGFAO88CB,富源織璽,D棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市長春街,17.52,住,,,1150523,土地8建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.79,2,2,2,有,無,24500000,248711,坡道平面,36.54,2800000,,RPSNMLQJOHLGFAO76CB,富宇-學森,A3棟11號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷,24.24,住,,,1150530,土地2建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.64,3,2,2,有,無,34380000,243980,坡道平面,73.86,5400000,,RPQNMLSJOHLGFAO76CB,竹慶?見,A棟3F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,16.69,,特定農業區,甲種建築用地,1150522,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.49,2,2,1,有,無,12080000,138976,坡道平面,27.24,1900000,,RPSNMLLKOHLGFAO98CB,元幸福,A5棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,17.94,住,,,1150523,土地2建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.59,3,2,2,有,無,23220000,181991,坡道平面,40.09,2200000,,RPPNMLRKOHLGFAO66CB,鑲湧,A棟15號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,13.44,住,,,1150531,土地2建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.63,3,2,2,有,無,17680000,178299,坡道平面,40.09,2250000,,RPQNMLRKOHLGFAO76CB,鑲湧,B棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,19.86,住,,,1150531,土地2建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.53,3,2,2,有,無,25250000,183852,坡道平面,36.71,1750000,,RPRNMLRKOHLGFAO86CB,鑲湧,C棟19號,
