鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路,18.27,商,,,1150530,土地1建物1車位2,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.31,4,2,2,有,無,31300000,179996,坡道平面,54.64,4000000,,RPVNMLLLOHLGFBF58CB,百達莊園,B1棟08F號,
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路,14.39,商,,,1150531,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.23,3,2,2,有,無,26000000,185399,坡道平面,53.65,3830000,,RPWNMLLLOHLGFBF68CB,百達莊園,A5棟20F號,
林口區,房地(土地+建物),新北市林口區惠民街88巷及惠民街口,17.1,住,,,1150529,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.03,2,1,1,有,無,13370000,219073,,0.0,0,,RPXNMLLLOHLGFBF78CB,山侘一生,A2棟7F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,15.11,商,,,1150526,土地1建物1車位2,十七層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,184.67,3,2,2,有,無,33500000,219063,坡道平面,55.94,5300000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLOHLGFBF08CB,春城麗都,A1棟17F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,8.41,住,,,1150524,土地13建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,85.94,2,2,1,有,無,18380000,241502,坡道平面,21.22,2750000,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLMLOHLGFBF18CB,國王大道KING PARK,B棟B3-04F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,9.61,住,,,1150526,土地13建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.15,2,2,2,有,無,20450000,240768,坡道平面,21.22,2650000,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLMLOHLGFBF28CB,國王大道KING PARK,C棟C1-13F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,11.43,住,,,1150530,土地13建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.33,3,2,2,有,無,23400000,235501,坡道平面,21.22,2650000,交易總價含下列非屬預售屋價格之費用:家電費,RPSNMLMLOHLGFBF38CB,國王大道KING PARK,C棟C11-09F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,10.01,住,,,1150530,土地13建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,96.6,3,2,2,有,無,21640000,245006,坡道平面,19.5,2750000,交易總價含下列非屬預售屋價格之費用:家電費,RPVNMLMLOHLGFBF68CB,國王大道KING PARK,C棟C9-08F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,11.43,住,,,1150528,土地13建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.33,3,2,2,有,無,24550000,246283,坡道平面,21.22,2850000,交易總價含下列非屬預售屋價格之費用:家電費,RPPOMLMLOHLGFBF18CB,國王大道KING PARK,C棟C2-13F號,
三重區,房地(土地+建物)+車位,新北市三重區集美街,15.24,住,,,1150529,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.69,3,2,2,有,無,33500000,276248,坡道平面,37.92,2900000,交易總價包含下列非屬預售屋價格之費用:空調室外機費1F~12F為鋼骨鋼筋混凝土造13F~22F為鋼筋混凝土造交易總價含下列非屬預售屋價格之費用:空調室外機費,RPRNMLMLOHLGFGF78CB,暉騰靚,A-21F號,
三重區,房地(土地+建物)+車位,新北市三重區元信一街,12.09,住,,,1150531,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.64,3,2,1,有,無,19980000,234919,坡道平面,30.38,2300000,,RPROMLMLOHLGFGF88CB,宏道巴黎花都,A棟A03-08F號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄,18.55,住,,,1150530,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.19,3,2,2,有,無,14560000,111378,坡道機械,21.34,1100000,,RPPNMLNLOHLGFEF48CB,合康植芯,B2棟13號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,6.24,其他,,,1150530,土地6建物1車位1,十層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,103.01,3,2,1,有,無,22380000,243762,坡道平面,21.66,2550000,交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLNLOHLGFGF78CB,都廳大院,H棟H10-10F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.47,其他,,,1150523,土地13建物1車位1,二十四層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,133.75,3,2,2,有,無,22910000,207205,坡道平面,31.87,1800000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLOHLGFHF98CB,大同新紀元,D棟D09-24F號,
新店區,房地(土地+建物)+車位,新北市新店區永安街45號,9.6,住,,,1150531,土地13建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.71,2,2,1,有,無,15800000,198407,坡道平面,18.66,2100000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLOLOHLGFCF38CB,敦南之森,A棟11號,
三重區,房地(土地+建物)+車位,新北市三重區頂崁街206巷跟頂崁街210巷66弄,16.8,住,,,1150531,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.79,3,2,2,有,無,25830000,208397,坡道平面,21.08,2550000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPUNMLOLOHLGFGF66CB,公園yoyo,B7棟06F號,
土城區,房地(土地+建物),新北市土城區中央路四段125巷與福田路交叉口,12.75,住,,,1150530,土地4建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.13,2,1,1,有,無,16110000,226487,,0.0,0,,RPPNMLQLOHLGFAF38CB,新濠岳,C棟5號,
三重區,房地(土地+建物)+車位,新北市三重區環河南路成功二街口,10.7,住,,,1150530,土地10建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,88.35,2,2,1,有,無,17670000,225576,坡道平面,22.43,2800000,交易總價含下列非屬預售屋價格之費用:家電費,RPSNMLTLOHLGFGF96CB,成功集美,A棟A8-02F號,
三重區,房地(土地+建物)+車位,新北市三重區環河南路成功二街口,12.9,住,,,1150531,土地10建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,103.41,2,2,2,有,無,21690000,239114,坡道平面,24.41,2800000,交易總價含下列非屬預售屋價格之費用:家電費,RPTNMLTLOHLGFGF07CB,成功集美,A棟A6-07F號,
