鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
三民區,租賃房屋,高雄市三民區敦煌路８０巷２０號１、２樓,90.0,住,,,1150527,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土造,0940728,91.0,0,0,0,無,無,無,19000,209,,0.0,0,租金總額含稅；,RPPPMLTLNHLGFDE09CC,,無,1150615~1200814,無,,
三民區,租賃房屋,高雄市三民區林森一路２９７巷１３之５號,0.0,,,,1150521,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0490619,80.77,1,1,2,有,無,無,6000,74,,0.0,0,續租案件；,RPSPMLTLNHLGFDE76CC,整棟(戶)出租,無,1150606~1160605,無,熱水器、洗衣機,社會住宅代管
三民區,租賃房屋,高雄市三民區九如一路１７０巷１０之３號,0.0,,,,1150522,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0681027,81.04,3,1,2,有,無,有,15000,185,,0.0,0,,RPVPMLTLNHLGFDE07CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號八樓之１,0.0,,,,1150521,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,31.08,1,0,1,有,有,有,5000,161,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLTLNHLGFEE98CC,獨立套房,有,1150528~1160527,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８３號七樓之１１,0.0,,,,1150527,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,15.23,1,0,1,有,有,有,4200,276,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLTLNHLGFEE09CC,獨立套房,有,1150623~1151222,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
左營區,租賃房屋,高雄市左營區文天路１１６號十樓,0.0,,,,1150527,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050322,106.57,2,1,1,有,有,有,18000,169,,0.0,0,社會住宅，管理費2000元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPRNMLTLNHLGFEE56CC,整棟(戶)出租,有,1150601~1170414,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區德富街１６８號六樓,0.0,,,,1150526,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110510,111.22,2,1,1,有,有,有,17500,157,,0.0,0,社會住宅，管理費2600元，水電費由承租人負擔多人共同承租2；未租賃車位，建物登記含有車位面積；,RPSNMLTLNHLGFEE66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區文理街３３巷２３號十樓之２,0.0,,,,1150528,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850625,131.39999999999998,3,2,2,有,有,無,17400,132,,0.0,0,社會住宅，管理費2600元，水電費 由承租人負擔,RPUNMLTLNHLGFEE86CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器,社會住宅代管
左營區,租賃房屋,高雄市左營區大中二路７１５號１５樓之８,0.0,,,,1150525,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1140623,57.510000000000005,1,1,1,有,有,有,18000,313,,0.0,0,,RPVNMLTLNHLGFEE96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣,
楠梓區,租賃房屋,高雄市楠梓區高雄大學路２０５號,0.0,,,,1150525,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1010316,102.37,3,1,2,有,有,有,17000,166,,0.0,0,多人共同承租3；,RPOOMLTLNHLGFEE98CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區楠梓舊街３９之１７號三樓,0.0,,,,1150521,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0731005,161.14,3,2,2,有,無,有,15500,96,,0.0,0,續租案件；,RPPOMLTLNHLGFEE09CC,整棟(戶)出租,無,1150610~1160609,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區加宏路２２巷１７號四樓,0.0,,,,1150522,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940610,76.89,2,1,1,有,有,有,11000,143,,0.0,0,續租案件；,RPQOMLTLNHLGFEE56CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區正心街８５號９樓之３,0.0,,,,1150526,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001028,85.87,2,1,1,有,有,有,22000,256,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPROMLTLNHLGFEE66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
楠梓區,租賃房屋+車位,高雄市楠梓區創新路７６９號８樓,0.0,,,,1150529,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,1080816,72.84,2,1,1,有,有,有,15970,219,坡道機械,5.29,0,*.每月管理費2030元，已於月租金扣除。*另附一機車位B1樓3號。,RPSOMLTLNHLGFEE76CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
楠梓區,租賃房屋,高雄市楠梓區後昌路１１４０巷１８號三樓,0.0,,,,1150522,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810701,109.63999999999999,3,2,2,有,有,有,17000,155,,0.0,0,,RPTOMLTLNHLGFEE86CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
左營區,租賃房屋,高雄市左營區自由三路５１９號,109.06,住,,,1150529,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840324,170.7,3,2,1,有,無,無,86000,504,,0.0,0,租金總額含稅；,RPUOMLTLNHLGFEE96CC,,無,1150601~1160630,無,,
左營區,租賃房屋,高雄市左營區榮耀街２８號四樓,0.0,,,,1150522,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,233.62,4,2,2,有,有,有,28000,120,,0.0,0,未租賃車位，建物登記含有車位面積；,RPVOMLTLNHLGFEE07CC,整棟(戶)出租,有,1150523~1160522,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
橋頭區,租賃房屋+車位,高雄市橋頭區經武路１１３０巷２０５號３樓,16.21,住,,,1150526,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110530,114.78,2,2,2,有,有,有,23000,200,坡道機械,9.1,0,含機車車位1個,RPPNMLTLNHLGFFE09CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
梓官區,租賃房屋,高雄市梓官區光明路市場巷５０號,0.0,,,,1150527,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0650420,110.8,3,2,2,有,無,有,11000,99,,0.0,0,,RPQNMLTLNHLGFFE56CC,整棟(戶)出租,無,1150610~1160609,無,熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
橋頭區,租賃房屋+車位,高雄市橋頭區經武路１１３０巷１８７號９樓,0.0,,,,1150528,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110530,95.52000000000001,2,1,2,有,有,有,19800,207,坡道機械,9.1,0,租金含管理費及車位清潔費多人共同承租2；,RPRNMLTLNHLGFFE66CC,整棟(戶)出租,無,1150610~1160609,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
橋頭區,租賃房屋,高雄市橋頭區經武路５０號二十四樓之６,0.0,,,,1150526,土地0建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071220,164.57,3,2,2,有,有,有,20000,122,,0.0,0,社會住宅，管理費2000元，水電費 瓦斯費 由承租人負擔多人共同承租3；未租賃車位，建物登記含有車位面積；,RPSNMLTLNHLGFFE76CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
橋頭區,租賃房屋,高雄市橋頭區芋寮路信義巷６號四樓之２,0.0,,,,1150526,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130809,116.72,3,1,2,有,有,無,19000,163,,0.0,0,社會住宅，管理費1000元，水電費由承租人負擔續租案件；,RPTNMLTLNHLGFFE86CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器,社會住宅包租轉租
橋頭區,租賃房屋,高雄市橋頭區經武路１０６２號十五樓,0.0,,,,1150522,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080322,131.75,3,2,2,有,有,有,23000,175,,0.0,0,,RPUNMLTLNHLGFFE96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
岡山區,租賃房屋,高雄市岡山區中山北路１７５號,0.0,,,,1150528,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830510,23.87,10,0,10,有,有,有,10000,419,,0.0,0,,RPVNMLTLNHLGFFE07CC,分租套房,無,1150601~1180531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
岡山區,租賃房屋+車位,高雄市岡山區鵬程路６３號４樓之５,0.0,,,,1150529,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140428,140.07999999999998,3,2,2,有,有,有,25000,178,坡道平面,26.21,0,*115年5月59日至115年5月31日為免租搬遷期，期間水、電費由承租方負擔*另有附一機車位B1樓116號租金總額含管理費；,RPXNMLTLNHLGFFE27CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,
鳳山區,租賃房屋,高雄市鳳山區南福街４３號七樓,0.0,,,,1150526,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871030,126.0,3,2,2,有,有,有,21000,167,,0.0,0,租金總額含管理費；,RPPNMLTLNHLGFGE56CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區文學街５號十二樓,0.0,,,,1150522,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790820,154.4,3,2,2,有,有,有,13000,84,,0.0,0,續租案件；,RPQNMLTLNHLGFGE66CC,整棟(戶)出租,有,1150610~1160609,有,熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
鳳山區,租賃房屋,高雄市鳳山區中山東路３８０巷５４號,0.0,,,,1150525,土地0建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0810310,236.6,3,2,4,有,無,無,22000,93,,0.0,0,,RPRNMLTLNHLGFGE76CC,整棟(戶)出租,無,1150601~1160531,無,熱水器,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區南三街２８號,0.0,,,,1150528,土地0建物3車位0,見其他登記事項,1,店面(店鋪),店鋪,鋼鐵構造,1130911,494.1,0,0,0,無,無,無,220000,445,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金高雄市鳳山區鳳甲路36、38號；租賃期間有約定不同租金115.4.1-115.6.30為優待裝潢期免付租金。115.7.1-118.6.30月租金22萬元整含稅118.7.1-121.6.30月租金22.66萬元整含稅121.7.1-122.9.30月租金23.34萬元整含稅；,RPSNMLTLNHLGFGE86CC,,無,1150401~1220930,無,,
鳳山區,租賃房屋,高雄市鳳山區八德路１５７號１３樓,0.0,,,,1150525,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050122,138.74,2,2,2,有,有,無,18000,130,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPTNMLTLNHLGFGE96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,
鳳山區,租賃房屋,高雄市鳳山區五甲三路１５７巷２弄１之２號,0.0,,,,1150522,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671030,80.22,3,2,1,有,無,無,15000,187,,0.0,0,多人共同承租2；含增建或未登記建物；,RPVNMLTLNHLGFGE17CC,整棟(戶)出租,無,1150601~1160531,無,熱水器、冰箱,
大社區,租賃房屋,高雄市大社區民生路２０３之１０號三樓,0.0,,,,1150526,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1110920,84.59,2,2,2,有,有,有,18000,213,,0.0,0,社會住宅，管理費1000元，水電費由承租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLTLNHLGFIE76CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
大寮區,租賃房屋,高雄市大寮區萬丹路９６２號,0.0,,,,1150528,土地0建物1車位0,全,3,透天厝,住宅．店舖．樓梯間,鋼筋混凝土造,0940528,345.37,6,2,4,有,無,無,65000,188,,0.0,0,租賃期間有約定不同租金自民國115年05月29日起至民國115年07月09日止為搬遷期免收租金，期間所產生之水、電費由乙方負擔，搬遷期若反悔不租，應賠償對方一個月租金，作為懲罰性違約金。；,RPPNMLTLNHLGFLE07CC,,無,1150710~1200709,無,,
林園區,租賃房屋,高雄市林園區上林街７之１號,0.0,,,,1150529,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700410,75.6,3,2,1,有,無,有,9500,126,,0.0,0,,RPQNMLTLNHLGFLE17CC,整棟(戶)出租,無,1150625~1180624,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大寮區,租賃房屋,高雄市大寮區內坑路１６１之２０號六樓,0.0,,,,1150521,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870225,107.89,3,2,2,有,有,有,12000,111,,0.0,0,續租案件；,RPRNMLTLNHLGFLE27CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區芎林一街１５０號三樓,0.0,,,,1150522,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100805,102.24000000000001,3,2,1,有,有,有,14000,137,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版多人共同承租2；未租賃車位，建物登記含有車位面積；,RPPNMLKMNHLGFEE18CC,整棟(戶)出租,有,1150530~1160529,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
橋頭區,租賃房屋,高雄市橋頭區甲樹路１２１１號二樓之２,0.0,,,,1150522,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130822,137.37,3,2,2,有,有,有,19000,138,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版未租賃車位，建物登記含有車位面積；,RPPNMLKMNHLGFFE28CC,整棟(戶)出租,有,1150526~1170525,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鼓山區,租賃房屋,高雄市鼓山區明倫路７７號,0.0,,,,1150528,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0680525,100.04,0,0,0,無,無,無,34133,341,,0.0,0,僅承租部分範圍。附屬設備：冷氣、熱水器、天然瓦斯、冰箱、靜電排煙機其他租賃所得扣繳、健保補充保費扣費；租賃期間有約定不同租金115年5月30日至115年6月30日（免租期）115年7月1日至116年6月30日（租金34133元）116年7月1日至118年6月30日（租金35271元）；,RPPNMLLJOHLGFAE67CC,,無,1150701~1180630,無,冷氣、熱水器、冰箱、瓦斯或天然氣,
前金區,租賃房屋,高雄市前金區大同一路２９２號５樓,0.0,,,,1150530,土地0建物1車位0,五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,89.71000000000001,2,1,1,有,有,有,24000,268,,0.0,0,租金總額含管理費；,RPQNMLLJOHLGFAE77CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
鹽埕區,租賃房屋,高雄市鹽埕區大勇路１２之３號,0.0,,,,1150527,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0550726,86.48,4,2,3,有,無,有,15000,173,,0.0,0,,RPUNMLLJOHLGFAE18CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區四維四路１９９號５樓之３,0.0,,,,1150521,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800704,131.76999999999998,0,0,0,無,有,無,15500,118,,0.0,0,承租人保留將租約變更為其未來成立公司名義繼續承租,RPRNMLLJOHLGFBE97CC,,有,1150601~1160531,有,冷氣,
苓雅區,租賃房屋,高雄市苓雅區新光路２８巷４０之１號,0.0,,,,1150527,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0661110,59.980000000000004,1,1,1,有,無,無,8000,133,,0.0,0,,RPTNMLLJOHLGFBE18CC,整棟(戶)出租,無,1150601~1160531,無,熱水器、洗衣機,
新興區,租賃房屋,高雄市新興區復興一路５７號４樓之３,0.0,,,,1150527,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),公寓,鋼筋混凝土造,0720505,85.35,2,1,1,有,有,有,10000,117,,0.0,0,,RPWNMLLJOHLGFBE48CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
前鎮區,租賃房屋,高雄市前鎮區和平二路１２７之１號八樓之１６,0.0,,,,1150528,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111027,33.14,1,0,1,有,無,有,8500,256,,0.0,0,,RPSNMLLJOHLGFCE18CC,獨立套房,有,1150528~1160527,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
小港區,租賃房屋,高雄市小港區民益路６４巷２３弄４３之４號,0.0,,,,1150529,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住宅,鋼筋混凝土造,0691229,76.71,3,2,2,有,無,有,14000,183,,0.0,0,多人共同承租2；,RPUNMLLJOHLGFCE38CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
前鎮區,租賃房屋,高雄市前鎮區中華五路９４７巷３號１０樓之３,0.0,,,,1150529,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,139.46,3,2,2,有,有,無,15700,113,,0.0,0,續租案件；,RPVNMLLJOHLGFCE48CC,整棟(戶)出租,有,1150617~1160616,有,熱水器,社會住宅代管
三民區,租賃房屋,高雄市三民區大順二路４６巷１０弄４號三樓,0.0,,,,1150522,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0730912,95.88,3,2,2,有,無,有,12000,125,,0.0,0,,RPPNMLLJOHLGFDE97CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
三民區,租賃房屋,高雄市三民區愛國路９７號６樓之１,0.0,,,,1150528,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,14.09,1,0,1,有,有,有,4200,298,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLLJOHLGFDE08CC,獨立套房,有,1150629~1151228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區愛國路９９號５樓之１,0.0,,,,1150523,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.690000000000001,1,0,1,有,有,有,4500,287,,0.0,0,含增建或未登記建物；,RPRNMLLJOHLGFDE18CC,獨立套房,有,1150525~1151124,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區愛國路９９號６樓之１３,0.0,,,,1150527,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,21.950000000000003,1,0,1,有,有,有,5300,241,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLLJOHLGFDE28CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區修武街３８號５樓之１１,0.0,,,,1150527,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850625,75.14,2,2,1,有,有,有,18000,240,,0.0,0,,RPWNMLLJOHLGFDE68CC,整棟(戶)出租,有,1150527~1160526,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區?勝街６７號７樓之１,0.0,,,,1150522,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1140108,117.02000000000001,2,2,1,有,有,有,20000,171,,0.0,0,未租賃車位，建物登記含有車位面積；,RPOOMLLJOHLGFDE97CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器,社會住宅代管
三民區,租賃房屋,高雄市三民區萬全街１２１號２樓之８,0.0,,,,1150525,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840428,44.99,1,1,1,有,有,有,9000,200,,0.0,0,管理費:1000租金總額含管理費；,RPQOMLLJOHLGFDE18CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區河北二路１００號１０樓之１３,0.0,,,,1150525,土地0建物1車位0,十層,19,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,0800314,40.230000000000004,1,1,1,有,有,有,7000,174,,0.0,0,管理費:850租金總額含管理費；,RPROMLLJOHLGFDE28CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
三民區,租賃房屋,高雄市三民區建興路３６５巷１號十二樓之３,0.0,,,,1150521,土地0建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091102,69.72,2,1,1,有,有,有,20000,287,,0.0,0,續租案件；,RPSOMLLJOHLGFDE38CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８３號七樓之１２,0.0,,,,1150529,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,15.23,1,0,1,有,有,有,4200,276,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLLJOHLGFEE08CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋+車位,高雄市楠梓區大學十九街１４６號９樓,12.09,住,,,1150530,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130910,80.71000000000001,2,2,1,有,有,有,16858,209,坡道機械,8.34,0,由出租人負擔管理費2142元，已於月租金中扣除多人共同承租2；,RPRNMLLJOHLGFEE28CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區博愛四路２６１號２０樓之８,0.0,,,,1150525,土地0建物1車位0,二十層,34,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造，鋼筋混凝土造,1141014,85.25,2,1,1,有,有,有,23000,270,,0.0,0,多人共同承租2；,RPVNMLLJOHLGFEE68CC,整棟(戶)出租,有,1150601~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般包租
左營區,租賃房屋,高雄市左營區文川路４１３號９樓,0.0,,,,1150523,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120208,104.72,2,2,2,有,有,有,22500,215,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPWNMLLJOHLGFEE78CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、電視機、冰箱、瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區後昌路１１８號七樓之６,0.0,,,,1150521,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130703,90.47999999999999,1,1,1,有,有,有,20000,221,,0.0,0,機車停車位編號308。租賃附屬設備:雙方自行清點確認。其他房屋稅、地價稅；未租賃車位，建物登記含有車位面積；,RPOOMLLJOHLGFEE08CC,整棟(戶)出租,有,1150701~1170630,有,,
左營區,租賃房屋+車位,高雄市左營區博愛四路２５５號３１樓之３,0.0,,,,1150530,土地0建物1車位1,三十一層,34,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造、鋼筋混凝土造,1141014,90.59,2,2,1,有,有,有,25000,276,坡道機械,9.11,0,管理費由出租人負擔,RPPOMLLJOHLGFEE18CC,整棟(戶)出租,有,1150601~1160530,有,冷氣、熱水器、洗衣機、電視機、冰箱,
左營區,租賃房屋,高雄市左營區新庄仔路７３巷１２號１５樓之１,0.0,,,,1150524,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820703,142.31,4,2,2,有,有,有,22300,157,,0.0,0,多人共同承租2；,RPROMLLJOHLGFEE38CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
