編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPVRMLRKOHLGFAN57DA,溪南段,24.36,非都市：特定農業區 ; 非都市編定：甲種建築用地,1280,28,持分移轉,17990000
RPVRMLRKOHLGFAN57DA,溪南段,85.80,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,18030003
RPVRMLRKOHLGFAN57DA,溪南段,4.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,4,1,持分移轉,18030008
RPVRMLRKOHLGFAN57DA,溪南段,.22,非都市：特定農業區 ; 非都市編定：甲種建築用地,4,1,持分移轉,18030013
RPQNMLTJOHLGFDN07DA,豐年段,106.18,都市：其他:第一種住宅區,1,1,全筆移轉,09730003
RPRNMLMKOHLGFBN98DA,中興段,9.85,都市：其他:住宅區,10000,538,持分移轉,12900004
RPVNMLOLOHLGFAN96DA,香山段,266.11,非都市：特定農業區 ; 非都市編定：交通用地,14,3,持分移轉,03300000
TPVNMLOLOHLGFAN17DA,香山段,266.11,非都市：特定農業區 ; 非都市編定：交通用地,14,3,持分移轉,03300000
RPWNMLOLOHLGFAN07DA,西勢子段西勢子小段,12.50,都市：其他:住宅區,8,1,持分移轉,00120000
RPWNMLOLOHLGFAN07DA,西勢子段西勢子小段,6.02,都市：其他:住宅區,216,13,持分移轉,00120001
SPVNMLOLOHLGFAN07DA,香山段,266.11,非都市：特定農業區 ; 非都市編定：交通用地,14,3,持分移轉,03300000
RPRNMLRJOHLGFCN86DA,東昇段,1100.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,20580000
RPPNMLMKOHLGFCN88DA,鹿鳳段,29.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,38,1,持分移轉,11420007
RPPNMLMKOHLGFCN88DA,鹿鳳段,99.96,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,11420009
RPQNMLRKOHLGFCN86DA,順興段,55.93,都市：其他:住宅區,1,1,全筆移轉,02320000
RPUNMLSJOHLGFEN47DA,中山段,168.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01660002
RPSNMLOLOHLGFGN27DA,新丈八斗段,2379.76,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01860000
RPRNMLPJOHLGFAN09DA,西門口段,21.47,都市：其他:住宅區,6258110,77780,持分移轉,04280000
RPRNMLPJOHLGFAN09DA,西門口段,71.27,都市：其他:住宅區,1,1,全筆移轉,04280209
RPSNMLPJOHLGFAN56DA,莿桐段,89.00,都市：其他:住宅區,1,1,全筆移轉,12480017
RPUNMLNJOHLGFCN76DA,中興段,.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,800000,2875,持分移轉,03920000
RPUNMLNJOHLGFCN76DA,中興段,6.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,8000000,41605,持分移轉,03920018
RPUNMLNJOHLGFCN76DA,中興段,25.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,1000000,62529,持分移轉,03920027
RPRNMLMLNHLGFBN98DA,興安段,239.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04900001
RPRNMLMLNHLGFBN98DA,興安段,21.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,1000000,111129,持分移轉,04900008
RPWNMLPLNHLGFDN37DA,水源段,16.53,都市：其他:農業區,100000,2889,持分移轉,01120000
RPWNMLPLNHLGFDN37DA,水源段,116.04,都市：其他:農業區,1,1,全筆移轉,01290001
RPWNMLPLNHLGFDN37DA,水源段,.06,都市：其他:農業區,1,1,全筆移轉,01290002
RPQNMLMLOHLGFBN98DA,伸南段,81.00,都市：其他:住宅區,1,1,全筆移轉,04220010
RPQNMLTKOHLGFBN96DA,頂庄段,23.68,都市：其他:住宅區,1,1,全筆移轉,01450001
RPSNMLRKOHLGFEN27DA,湳東段,1041.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03510000
RPPNMLSKOHLGFEN07DA,新民段,101.51,都市：其他:住宅區,1,1,全筆移轉,13800006
RPVNMLMKOHLGFAN66DA,三村段,94.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,08700000
RPUNMLMKOHLGFAN56DA,西勢子段西勢子小段,30.59,都市：其他:住宅區,10000,215,持分移轉,00960053
RPSNMLRKOHLGFFN37DA,慶豐段,677.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10690000
RPUNMLPKOHLGFFN37DA,庄北段,427.09,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02980000
RPQNMLSKOHLGFGN37DA,儒香段,70.15,都市：其他:住宅區,1,1,全筆移轉,04480034
RPQNMLSKOHLGFGN37DA,儒香段,31.60,都市：其他:住宅區,11,1,持分移轉,04480038
RPQNMLOLOHLGFHN17DA,義民段,61.84,都市：其他:住宅區,1,1,全筆移轉,09590003
RPQNMLOLOHLGFHN17DA,義民段,17.92,都市：其他:住宅區,48,8,持分移轉,09590008
RPQNMLOLOHLGFHN17DA,義民段,7.09,都市：其他:住宅區,48,8,持分移轉,09590009
RPQNMLOLOHLGFHN17DA,義民段,.59,都市：其他:住宅區,768,24,持分移轉,09620001
RPQNMLOLOHLGFHN17DA,義民段,.38,都市：其他:住宅區,6912,24,持分移轉,10180009
RPTNMLQKOHLGFHN57DA,大竹段,17.45,都市：其他:住宅區,16760,248,持分移轉,05370000
RPRNMLSKOHLGFGN47DA,三林段,1502.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06210000
RPRNMLSKOHLGFHN57DA,光華段,2.04,都市：其他:商業區,12042,438,持分移轉,03600000
RPPNMLMKOHLGFFN56DA,復興段,144.86,都市：其他:住宅區,1,1,全筆移轉,11820002
RPPNMLMLOHLGFGN76DA,儒雅段,99.74,都市：其他:商業區,2725,663,持分移轉,08610000
RPPNMLMLOHLGFCN98DA,永安段,72.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03780006
RPPNMLMLOHLGFCN98DA,永安段,17.57,非都市：特定農業區 ; 非都市編定：甲種建築用地,103620000,2898348,持分移轉,03780010
RPSNMLTLNHLGFCN27DA,東昇段,110.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,16560021
RPQNMLRJOHLGFFN07DA,柑園段,152.66,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02440000
RPTNMLSJOHLGFFN47DA,新西畔段,71.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,14795,3015,持分移轉,04050000
RPPOMLSKOHLGFAN76DA,溪南段,223.92,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,15580002
RPPNMLSJOHLGFFN07DA,柑園段,153.66,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02590000
RPRNMLRJOHLGFFN17DA,柑園段,153.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02580000
RPUNMLTJOHLGFBN27DA,新賢段,28.41,都市：其他:農業區,2,1,持分移轉,00930000
RPRNMLMJOHLGFCN98DA,崙海段,6594.20,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00270043
RPRNMLMJOHLGFCN98DA,崙海段,7094.38,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00270044
RPRNMLMJOHLGFCN98DA,崙海段,7065.96,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00270045
RPRNMLMJOHLGFCN98DA,崙海段,6002.34,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00270047
RPRNMLMJOHLGFCN98DA,崙海段,6516.21,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,00270048
RPQNMLMLOHLGFCN09DA,永安段,17.57,非都市：特定農業區 ; 非都市編定：甲種建築用地,34540000,966116,持分移轉,03780010
RPQNMLMLOHLGFCN09DA,永安段,84.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03780022
RPVNMLSKOHLGFGN87DA,儒芳段,172.66,都市：其他:住宅區,1,1,全筆移轉,09320008
RPVNMLSKOHLGFGN87DA,儒芳段,48.03,都市：其他:住宅區,1400,107,持分移轉,09320017
RPVNMLSKOHLGFGN87DA,儒芳段,.05,都市：其他:公園用地,10000,1,持分移轉,09330000
RPTNMLRKOHLGFGN57DA,竹塘段,2886.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,19220000
RPVNMLSKOHLGFGN87DA,儒芳段,51.72,都市：其他:公園用地,1,1,全筆移轉,09330014
RPQNMLLKOHLGFHN76DA,西安段,228.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09440006
RPPNMLRKOHLGFHN27DA,成功段,2504.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12200000
RPPNMLRKOHLGFHN27DA,成功段,2504.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12210000
RPWRMLRKOHLGFAN67DA,彰泰段,12.96,都市：其他:住宅區,10000,246,持分移轉,10460000
RPSNMLOLOHLGFAN66DA,南郭段南郭小段,15.32,都市：其他:住宅區,10000,279,持分移轉,01530002
RPSNMLMLOHLGFBN56DA,伸股段,112.08,都市：其他:第一種住宅區,1,1,全筆移轉,04980006
RPPNMLSKOHLGFDN96DA,永社段,102.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01960000
RPPNMLLLNHLGFFN09DA,饒平厝段,824.46,非都市：特定農業區 ; 非都市編定：農牧用地,3495,850,持分移轉,00710000
RPRNMLTKNHLGFAN86DA,彰泰段,20.08,都市：其他:住宅區,10000,21,持分移轉,04630000
RPRNMLTKNHLGFAN86DA,彰泰段,.02,都市：其他:住宅區,10000,21,持分移轉,04640000
RPPNMLKKOHLGFCN68DA,福南段,1338.51,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00050000
RPSNMLTKNHLGFAN96DA,牛稠子段山腳小段,161.76,非都市：特定農業區 ; 非都市編定：農牧用地,71,5,持分移轉,00420001
RPTNMLMLOHLGFDN86DA,惠來段,23.75,都市：其他:第二種住宅區,4,1,持分移轉,02330000
RPPNMLNLOHLGFDN56DA,東寧段,2089.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00170000
RPQNMLQKOHLGFDN86DA,茄苳段,1504.54,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07980001
RPSNMLNLOHLGFEN96DA,中正段,85.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,14060000
RPPNMLRKOHLGFFN07DA,大安段,4.33,都市：其他:乙種工業區,24,1,持分移轉,04140002
RPPNMLRKOHLGFFN07DA,大安段,18.92,都市：其他:乙種工業區,24,1,持分移轉,04150004
RPPNMLRKOHLGFFN07DA,大安段,101.50,都市：其他:乙種工業區,1,1,全筆移轉,04150008
RPPNMLRKOHLGFFN07DA,大安段,.08,都市：其他:乙種工業區,24,1,持分移轉,04530001
RPQNMLKLNHLGFAN58DA,西門口段,83.00,都市：其他:住宅區,1,1,全筆移轉,08000001
RPRNMLSKOHLGFAN86DA,牛稠子段下廍小段,77.53,都市：其他:住宅區,1,1,全筆移轉,02310029
RPRNMLSKOHLGFAN86DA,牛稠子段下廍小段,17.53,都市：其他:住宅區,22,1,持分移轉,02310047
RPRNMLSKOHLGFAN86DA,牛稠子段下廍小段,2.77,都市：其他:住宅區,22,1,持分移轉,02320029
RPPNMLNLNHLGFAN78DA,西勢子段西勢子小段,23.43,都市：其他:住宅區,100000,810,持分移轉,01000004
RPPNMLNLOHLGFAN88DA,金興段,26.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,10170000
RPPNMLNLOHLGFAN88DA,金興段,66.18,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,10170006
RPPNMLNLOHLGFAN88DA,金興段,.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,10170013
RPQNMLNLOHLGFAN98DA,民族段,85.00,都市：其他:商業區,1,1,全筆移轉,03450000
RPTNMLSKOHLGFFN57DA,新生段,125.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00350000
RPQNMLMLOHLGFFN76DA,大松段,99.00,都市：其他:住宅區,1,1,全筆移轉,08680007
RPPNMLKLOHLGFBN68DA,大霞段,4.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,720,7,持分移轉,03280008
RPPNMLKLOHLGFBN68DA,大霞段,73.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03280012
RPPNMLKLOHLGFBN68DA,大霞段,16.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,03280015
RPSOMLNLOHLGFAN66DA,古夷段,23.56,都市：其他:住宅區,18,1,持分移轉,10870000
RPPNMLKLOHLGFBN68DA,大霞段,.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,03280024
RPSOMLNLOHLGFAN66DA,古夷段,69.00,都市：其他:住宅區,1,1,全筆移轉,11000000
RPUNMLMLOHLGFBN76DA,中圍段,104.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06990000
RPPNMLRJOHLGFFN96DA,福新段,24.83,非都市：鄉村區 ; 非都市編定：乙種建築用地,36,1,持分移轉,08300000
RPTNMLSKOHLGFGN67DA,芳草段,25.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,02760000
RPTNMLSKOHLGFGN67DA,芳草段,49.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02760005
RPUNMLSKOHLGFGN77DA,芳草段,25.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,02760000
RPUNMLSKOHLGFGN77DA,芳草段,47.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02760008
RPPNMLNLOHLGFGN86DA,芳草段,25.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,02760000
RPPNMLNLOHLGFGN86DA,芳草段,57.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02760010
RPSNMLPLOHLGFDN07DA,永福段,2492.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00640000
RPQNMLNLOHLGFGN96DA,儒雅段,44.33,都市：其他:商業區,1,1,全筆移轉,07510000
RPSNMLQKOHLGFHN47DA,東溪段,33.67,都市：其他:農業區,9,3,持分移轉,03930005
RPSNMLQKOHLGFHN47DA,東溪段,64.00,都市：其他:農業區,1,1,全筆移轉,03930007
RPSNMLQKOHLGFHN47DA,東溪段,64.00,都市：其他:農業區,1,1,全筆移轉,03930008
RPSNMLQKOHLGFHN47DA,東溪段,64.00,都市：其他:農業區,1,1,全筆移轉,03930009
RPVNMLNLOHLGFAN86DA,福竹段,77.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01990000
RPPNMLRKOHLGFBN66DA,伸南段,17.57,都市：其他:住宅區,14,1,持分移轉,03370000
RPPNMLRKOHLGFBN66DA,伸南段,11.00,都市：其他:住宅區,1,1,全筆移轉,03370002
RPPNMLRKOHLGFBN66DA,伸南段,38.00,都市：其他:住宅區,1,1,全筆移轉,03370011
RPPNMLRKOHLGFBN66DA,伸南段,7.00,都市：其他:住宅區,1,1,全筆移轉,03370014
RPPNMLRKOHLGFBN66DA,伸南段,.07,都市：其他:住宅區,14,1,持分移轉,03370020
RPPNMLRKOHLGFBN66DA,伸南段,.14,都市：其他:住宅區,14,1,持分移轉,03370021
RPPNMLRKOHLGFBN66DA,伸南段,10.64,都市：其他:人行步道用地,14,1,持分移轉,03430000
RPQNMLPLOHLGFCN76DA,東昇段,120.31,非都市：特定農業區 ; 非都市編定：農牧用地,26,8,持分移轉,21280004
RPQNMLPLOHLGFCN76DA,東昇段,29.20,非都市：特定農業區 ; 非都市編定：農牧用地,5,2,持分移轉,21280005
RPQNMLPLOHLGFCN76DA,東昇段,32.31,非都市：特定農業區 ; 非都市編定：農牧用地,26,8,持分移轉,22430000
RPUNMLTJOHLGFDN47DA,新林厝段,40.91,都市：其他:住宅區,12,1,持分移轉,08670000
RPUNMLTJOHLGFDN47DA,新林厝段,145.85,都市：其他:住宅區,1,1,全筆移轉,08670001
RPUNMLTJOHLGFDN47DA,新林厝段,131.01,都市：其他:住宅區,1,1,全筆移轉,08670020
RPQNMLNJOHLGFEN56DA,新埤清段,2573.68,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07890000
RPVNMLMLOHLGFAN76DA,西勢子段過溝子小段,26.00,都市：其他:住宅區,1,1,全筆移轉,02230010
RPVNMLMLOHLGFAN76DA,西勢子段過溝子小段,78.00,都市：其他:住宅區,1,1,全筆移轉,02240019
RPRNMLLLNHLGFCN98DA,鹿安段,326.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,80900,32637,持分移轉,00900000
RPRNMLLLNHLGFCN98DA,鹿安段,140.09,非都市：特定農業區 ; 非都市編定：甲種建築用地,52000,27966,持分移轉,00910000
RPPNMLMLOHLGFEN56DA,修仁段,338.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05480000
RPPQMLRKOHLGFAN86DA,大埔段,.95,都市：其他:道路用地,10000,155,持分移轉,03060046
RPPQMLRKOHLGFAN86DA,西門口段,511.20,都市：其他:綠園道用地,1,1,全筆移轉,03690001
RPPQMLRKOHLGFAN86DA,中山段,4.55,都市：其他:道路用地,10000,1084,持分移轉,04820000
RPPNMLPLOHLGFEN86DA,八堡圳段,1286.52,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,07620000
RPPNMLPLOHLGFEN86DA,八堡圳段,960.54,非都市：山坡地保育區 ; 非都市編定：農牧用地,4,1,持分移轉,09500000
RPPNMLPLOHLGFGN07DA,儒田段,80.96,都市：其他:住宅區,1,1,全筆移轉,02720008
RPPNMLQLOHLGFFN07DA,螺青段,111.00,都市：其他:住宅區,1,1,全筆移轉,10630008
RPPNMLOLOHLGFHN07DA,西寮段,171.00,都市：其他:住宅區,1,1,全筆移轉,02510005
RPPNMLSKOHLGFAN66DA,學前段,88.04,都市：其他:住宅區,1,1,全筆移轉,03660000
RPPNMLPLOHLGFAN56EA,溪頭段,97.85,非都市：一般農業區 ; 非都市編定：農牧用地,16,1,持分移轉,09410000
RPPNMLNLOHLGFAN98EA,馬興段,1777.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07790000
RPPNMLSKOHLGFAN76EA,西勢子段西勢子小段,91.48,都市：其他:住宅區,54,4,持分移轉,01290002
RPPNMLSKOHLGFAN76EA,西勢子段西勢子小段,16.59,都市：其他:住宅區,54,4,持分移轉,01290003
