鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路６９號三樓之８,15.57,商,,,1150516,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110504,77.34,2,2,1,有,有,8080000,104474,升降機械,13.15,0,,RPSNMLKKOHLGFAN78DA,41.98,0.0,3.15,有,024
花壇鄉,土地,溪南段1558-2地號,223.92,,特定農業區,農牧用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,8485,,0.0,0,,RPPOMLSKOHLGFAN76DA,0.0,0.0,0.0,無,
和美鎮,土地,新賢段93地號,28.41,農,,,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,17599,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLTJOHLGFBN27DA,0.0,0.0,0.0,無,
鹿港鎮,土地,崙海段27-44地號,33273.09,,工業區,丁種建築用地,1150520,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,485597399,14594,,0.0,0,政府機關標讓售；,RPRNMLMJOHLGFCN98DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮田洋巷５２之２１號,101.57,,特定農業區,甲種建築用地,1150524,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141117,181.77,4,2,3,有,無,13380000,73610,,0.0,0,其他增建；,RPQNMLMLOHLGFCN09DA,177.93,0.0,3.84,無,
員林市,房地(土地+建物),彰化縣員林市光明街１４１巷３２號,23.75,住,,,1150504,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650227,36.52,1,1,1,有,無,5600000,153341,,0.0,0,,RPTNMLMLOHLGFDN86DA,36.52,0.0,0.0,無,
北斗鎮,房地(土地+建物),彰化縣北斗鎮中西路二段６１９號,1056.47,,特定農業區,甲種建築用地,1150513,土地2建物1車位0,全,二層,透天厝,住家用,鋼骨造,0910716,230.59,0,0,0,無,無,27500000,119259,,0.0,0,,RPSNMLLJOHLGFFN66DA,230.59,0.0,0.0,無,
北斗鎮,房地(土地+建物),彰化縣北斗鎮八德路７９巷９號,99.0,住,,,1150505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760814,166.59,4,3,3,有,無,4850000,29113,,0.0,0,其他增建；,RPQNMLMLOHLGFFN76DA,166.59,0.0,0.0,無,
竹塘鄉,土地,竹塘段1922地號,2886.0,,特定農業區,農牧用地,1150527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,1698,,0.0,0,,RPTNMLRKOHLGFGN57DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮舊二路１６０巷３７號,272.46,住,,,1150518,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041230,289.52,6,2,5,有,無,20000000,69080,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVNMLSKOHLGFGN87DA,262.16,0.0,27.36,有,025
溪湖鎮,土地,西安段944-6地號,228.0,,鄉村區,乙種建築用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3011299,13207,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKOHLGFHN76DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,成功段1220地號,5008.0,,特定農業區,農牧用地,1150525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16826880,3360,,0.0,0,,RPPNMLRKOHLGFHN27DA,0.0,0.0,0.0,無,
彰化市,土地,西門口段369-1地號,516.7,都市：其他:道路用地,,,1150522,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16400000,31740,,0.0,0,包含公共設施保留地用地；,RPPQMLRKOHLGFAN86DA,0.0,0.0,0.0,無,026
彰化市,房地(土地+建物),彰化縣彰化市金馬路二段２１號十一樓,12.96,住,,,1150510,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,110.23,3,2,2,有,有,5200000,47174,,0.0,0,,RPWRMLRKOHLGFAN67DA,70.83,3.48,12.69,有,027
彰化市,房地(土地+建物),彰化縣彰化市彰新路一段４９巷１之１號,104.0,住,,,1150522,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640114,74.5,4,2,2,有,無,12000000,161074,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPVNMLMLOHLGFAN76DA,74.5,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中興路９２之１號二樓,15.32,住,,,1150528,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791105,92.71,3,2,2,有,無,5600000,60403,,0.0,0,陽台外推；,RPSNMLOLOHLGFAN66DA,70.86,0.0,9.05,有,
伸港鄉,房地(土地+建物),彰化縣伸港鄉建國十二街１００號,112.08,住,,,1150518,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130924,205.09,5,2,5,有,無,16800000,81915,,0.0,0,昱虹富居III。其他增建；,RPSNMLMLOHLGFBN56DA,195.33,0.0,9.76,有,
伸港鄉,土地,福新段508地號,90.69,,一般農業區,農牧用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,356658,3933,,0.0,0,,RPSNMLOLOHLGFBN76DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿安段90地號,466.63,,特定農業區,甲種建築用地,1150521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,1393,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLNHLGFCN98DA,0.0,0.0,0.0,無,028
福興鄉,土地,福南段5地號,1338.51,,一般農業區,農牧用地,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,2391,,0.0,0,,RPPNMLKKOHLGFCN68DA,0.0,0.0,0.0,無,
大村鄉,土地,茄苳段798-1地號,1504.54,,特定農業區,農牧用地,1150524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,3789,,0.0,0,,RPQNMLQKOHLGFDN86DA,0.0,0.0,0.0,無,029
永靖鄉,土地,東寧段17地號,2089.0,,特定農業區,農牧用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8080000,3868,,0.0,0,,RPPNMLNLOHLGFDN56DA,0.0,0.0,0.0,無,
永靖鄉,土地,永北段330地號,66.0,住,,,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,15152,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLNLOHLGFDN76DA,0.0,0.0,0.0,無,
社頭鄉,土地,新埤清段789地號,2573.68,,特定農業區,農牧用地,1150501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3880000,1508,,0.0,0,,RPQNMLNJOHLGFEN56DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮中州路二段９３巷９１號,85.47,,特定農業區,甲種建築用地,1150508,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670310,119.86,3,2,2,有,無,666849,5564,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLOHLGFEN96DA,119.86,0.0,0.0,無,
北斗鎮,土地,大安段415-8地號,124.83,工,,,1150512,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,22431,,0.0,0,未登記建物；,RPPNMLRKOHLGFFN07DA,0.0,0.0,0.0,無,030
溪州鄉,土地,瓦厝段406地號,3130.0,農,,,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6800000,2173,,0.0,0,,RPPNMLMLOHLGFFN76EA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市平和五街１２號,83.0,住,,,1150514,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0770726,162.48,5,2,3,有,無,12000000,73855,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLNHLGFAN58DA,162.48,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市永康街９５巷６號,97.83,住,,,1150524,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120523,268.37,3,3,5,有,有,31500000,117375,,0.0,0,陽台外推；其他增建；,RPRNMLSKOHLGFAN86DA,268.37,0.0,0.0,有,031
秀水鄉,房地(土地+建物),彰化縣秀水鄉新興街２０９之９號,93.24,,特定農業區,甲種建築用地,1150518,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,159.95,4,3,3,有,無,10200000,63770,,0.0,0,土地款新台幣390萬元整建物款新台幣630萬元整合計1020萬元,RPPNMLNLOHLGFAN88DA,159.95,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市菜市街６９號,85.0,商,,,1150511,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0480202,135.95,3,2,2,有,無,22000000,161824,,0.0,0,頂樓加蓋；,RPQNMLNLOHLGFAN98DA,135.95,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市建國東路２１０巷２弄１６號,92.56,住,,,1150521,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821129,190.58,4,2,3,有,無,10000000,52471,,0.0,0,,RPSOMLNLOHLGFAN66DA,182.28,8.3,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路５８巷３之３號,94.4,,鄉村區,乙種建築用地,1150505,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150114,160.83,5,2,3,有,無,15280000,95007,,0.0,0,,RPPNMLKLOHLGFBN68DA,151.13,0.0,9.7,無,
和美鎮,房地(土地+建物),彰化縣和美鎮中圍里竹社路３９８號,104.7,,特定農業區,甲種建築用地,1150510,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691231,120.54,2,4,2,有,無,5880000,48780,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLOHLGFBN76DA,120.54,0.0,0.0,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉中興路三段７２０巷１１號,108.62,,鄉村區,乙種建築用地,1150531,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690601,110.4,2,2,2,有,無,3850000,34873,,0.0,0,,RPRNMLPLOHLGFBN76DA,110.4,0.0,0.0,無,
永靖鄉,土地,永福段64地號,2492.0,,特定農業區,農牧用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,3210,,0.0,0,農作物；,RPSNMLPLOHLGFDN07DA,0.0,0.0,0.0,無,
田尾鄉,房地(土地+建物),彰化縣田尾鄉新興路１９５號,24.83,,鄉村區,乙種建築用地,1150502,土地1建物1車位0,全,一層,透天厝,農業用,加強磚造,0770505,4.03,4,2,2,有,無,344000,85360,,0.0,0,未登記建物；未登記建物；,RPPNMLRJOHLGFFN96DA,4.03,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉二溪路草二段４３５巷３１號,75.5,,鄉村區,乙種建築用地,1150509,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141124,111.66,3,2,3,有,無,7150000,64034,,0.0,0,土地出售價格：214.5萬建物出售價格：500.5萬,RPTNMLSKOHLGFGN67DA,106.28,0.0,5.38,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉二溪路草二段４３５巷２５號,73.44,,鄉村區,乙種建築用地,1150519,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141124,111.66,3,2,3,有,無,7200000,64481,,0.0,0,土地出售價格：216萬建物出售價格：504萬,RPUNMLSKOHLGFGN77DA,106.28,0.0,5.38,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉二溪路草二段４３５巷２１號,83.66,,鄉村區,乙種建築用地,1150519,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141124,113.64,3,2,3,有,無,7200000,63358,,0.0,0,土地出售價格：216萬建物出售價格：504萬,RPPNMLNLOHLGFGN86DA,108.13,0.0,5.51,無,
二林鎮,房地(土地+建物),彰化縣二林鎮新生路２５號,44.33,商,,,1150503,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0791110,189.87,5,3,3,有,無,9280000,48876,,0.0,0,其他增建；,RPQNMLNLOHLGFGN96DA,189.87,0.0,0.0,無,
溪湖鎮,土地,東溪段393-7地號,225.67,農,,,1150526,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,13294,,0.0,0,,RPSNMLQKOHLGFHN47DA,0.0,0.0,0.0,無,
彰化市,土地,阿夷段柴坑子小段732地號,352.0,,特定農業區,丁種建築用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4787200,13600,,0.0,0,交易日期以公契立約日期為準親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLOHLGFAN09EA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市安溪西路６４號,77.44,,鄉村區,乙種建築用地,1150521,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660115,92.0,2,1,2,有,無,2700000,29348,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLOHLGFAN86DA,92.0,0.0,0.0,無,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉埤墘一路１９２巷１１號,84.43,住,,,1150524,土地7建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1130313,106.35,4,2,3,有,無,11850000,111425,其他,0.0,0,含裝潢費；含傢俱設備費；其他增建；包含公共設施保留地用地；,RPPNMLRKOHLGFBN66DA,91.85,0.0,14.5,無,
鹿港鎮,土地,東昇段2128-4地號,181.82,,特定農業區,農牧用地,1150525,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6603534,36319,,0.0,0,,RPQNMLPLOHLGFCN76DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市山腳路一段１３２巷１１號,317.77,住,,,1150525,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040731,200.96,5,2,3,有,無,11000000,54737,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUNMLTJOHLGFDN47DA,185.5,0.0,15.46,無,
大村鄉,房地(土地+建物),彰化縣大村鄉大崙一巷１７之１７號,95.15,,鄉村區,乙種建築用地,1150521,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101210,171.63,4,3,3,有,無,9500000,55352,,0.0,0,,RPQNMLNLOHLGFDN66DA,165.43,0.0,6.2,無,
二水鄉,房地(土地+建物),彰化縣二水鄉南通路二段１３８號,338.76,,鄉村區,乙種建築用地,1150528,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造，鐵筋加強磚造,0660902,518.19,4,3,3,有,無,13000000,25087,,0.0,0,,RPPNMLMLOHLGFEN56DA,518.19,0.0,0.0,無,
社頭鄉,土地,新社段1000-1地號,2000.27,,特定農業區,農牧用地,1150527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6400000,3200,,0.0,0,,RPRNMLNLOHLGFEN86DA,0.0,0.0,0.0,無,
二水鄉,土地,八堡圳段762地號,2247.06,,山坡地保育區,農牧用地,1150524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1113,,0.0,0,,RPPNMLPLOHLGFEN86DA,0.0,0.0,0.0,無,
北斗鎮,房地(土地+建物),彰化縣北斗鎮光中路２１７巷３９號,111.0,住,,,1150513,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780201,85.76,2,2,2,有,無,5250000,61217,,0.0,0,其他增建；,RPPNMLQLOHLGFFN07DA,85.76,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街５２號,80.96,住,,,1150509,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140430,155.86,5,1,3,有,無,10250000,65764,,0.0,0,,RPPNMLPLOHLGFGN07DA,142.79,0.0,13.07,無,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉好金路３２之５號,200.0,,鄉村區,乙種建築用地,1150521,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0841223,227.14,3,1,2,有,無,4000000,17610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKOHLGFHN37DA,218.88,8.26,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮富貴街１２９號,171.0,住,,,1150505,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070424,403.13,6,3,7,有,無,28800000,71441,,0.0,0,其他增建；,RPPNMLOLOHLGFHN07DA,378.09,0.0,25.04,有,
花壇鄉,房地(土地+建物),彰化縣花壇鄉明德街３９９巷１６號,115.09,,鄉村區,乙種建築用地,1150412,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141028,179.24,4,3,3,有,無,13220000,73756,,0.0,0,,RPOOMLQKOHLGFAN09DA,179.24,0.0,0.0,無,
花壇鄉,房地(土地+建物),彰化縣花壇鄉學士街８６巷１９號,88.04,住,,,1150421,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710817,102.8,4,1,2,有,無,5900000,57393,,0.0,0,其他增建；,RPPNMLSKOHLGFAN66DA,102.8,0.0,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉沿海路四段７２１巷２８之１號,99.94,,鄉村區,乙種建築用地,1150418,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970508,184.36,4,3,3,有,無,10180000,55218,,0.0,0,其他增建；,RPTNMLPKNHLGFCN86DA,178.99,0.0,5.37,無,032
二水鄉,房地(土地+建物),彰化縣二水鄉文昌路１６號,127.15,住,,,1150422,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750331,117.0,2,2,2,有,無,2000000,17094,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKOHLGFEN96DA,117.0,0.0,0.0,無,
社頭鄉,土地,仁雅段318-12地號,2.23,住,,,1150415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,67265,,0.0,0,,RPRNMLRKOHLGFEN17DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮中山街１０５巷３９號,67.0,住,,,1150423,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0821108,151.94,4,1,3,有,無,5600000,36857,,0.0,0,,RPTNMLRKOHLGFEN37DA,151.94,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉草漢路漢寶段２６８巷２０弄２號,156.87,,一般農業區,甲種建築用地,1150424,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140226,203.65,6,2,7,有,無,8000000,39283,,0.0,0,,RPPNMLRKOHLGFGN17DA,197.34,0.0,6.31,有,
溪湖鎮,土地,平和段382地號,35.89,住,,,1150412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2063400,57492,,0.0,0,含未辦理所有權第一次登記建物同土地權利範圍未登記建物；,RPRNMLNLMHLGFHN96DA,0.0,0.0,0.0,無,033
溪湖鎮,土地,平和段380-2地號,0.36,住,,,1150414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20900,0,,0.0,0,,RPSNMLNLMHLGFHN07DA,0.0,0.0,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉中正路一段３８０巷１２號,79.23,住,,,1150414,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130704,146.58,4,2,3,有,無,11600000,79138,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；受債權債務關係影響或債務抵償；,RPSNMLPKOHLGFHN37DA,133.27,0.0,13.31,無,
鹿港鎮,土地,洛津段341地號,122.21,都市：其他:第二種保存區,,,1150420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,98192,,0.0,0,未登記建物；,RPPNMLRKOHLGFCN76DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市山腳路二段４６０巷２９３弄９６號,80.91,農,,,1150407,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821210,88.54,5,1,3,有,無,2400000,27106,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKOHLGFDN27DA,82.54,6.0,0.0,無,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮鎮政一街６７號四樓之２,39.07,住,,,1150419,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141014,126.24000000000001,3,2,2,有,有,9880000,81731,升降機械,13.92,700000,,RPQNMLRKOHLGFEN07DA,70.15,0.0,5.19,有,
彰化市,房地(土地+建物),彰化縣彰化市安溪東路１巷２號,84.19,,鄉村區,乙種建築用地,1150422,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101207,185.96,4,2,4,有,無,15300000,82276,,0.0,0,,RPWOMLTLMHLGFAN47DA,177.6,0.0,8.36,無,034
秀水鄉,房地(土地+建物),彰化縣秀水鄉中山路１３３巷１４弄３號,112.0,工,,,1150429,土地1建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,0821210,168.69,5,2,3,有,無,8660000,51337,,0.0,0,,RPTNMLPJNHLGFAN56DA,168.69,0.0,0.0,無,
彰化市,土地,鳳山段268地號,470.28,,鄉村區,交通用地,1150421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,1744,,0.0,0,包含公共設施保留地用地；,RPSOMLOKNHLGFAN56DA,0.0,0.0,0.0,無,035
彰化市,房地(土地+建物)+車位,彰化縣彰化市中華西路３６９號十樓之１,14.25,商,,,1150411,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0961228,118.19,0,0,0,無,有,5000000,42305,坡道機械,0.0,0,買賣雙方協議：本約房地之買賣價金分別計價：土地之買賣價金新台幣2947000元整，房屋之買賣價金新台幣2053000元整，合計總價金新台幣5000000元整。,RPPOMLTLNHLGFAN86DA,75.52,0.0,10.41,有,
彰化市,房地(土地+建物),彰化縣彰化市三竹路９３巷７號,69.49,,鄉村區,乙種建築用地,1150414,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681229,86.0,5,2,4,有,無,7300000,84884,,0.0,0,頂樓加蓋；其他增建；,RPXNMLMKOHLGFAN86DA,86.0,0.0,0.0,無,036
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街１９８巷７號,79.43,,鄉村區,乙種建築用地,1150426,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140226,191.35,4,3,4,有,有,13500000,70551,,0.0,0,,RPXNMLQKOHLGFAN27DA,185.84,0.0,5.51,無,037
和美鎮,土地,和群段467-1地號,107.61,,特定農業區,農牧用地,1150401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,11616,,0.0,0,6.29坪現況作溝渠使用農作物；,RPQNMLRKOHLGFBN76DA,0.0,0.0,0.0,無,038
員林市,房地(土地+建物)+車位,彰化縣員林市條和街３４５號五樓之２,15.89,住,,,1150415,土地2建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1150203,66.78999999999999,2,2,1,有,無,8380000,125468,升降機械,6.61,0,土地售價３４０萬元整  建物售價４９８萬元整,RPPOMLMKOHLGFDN09DA,40.74,0.0,5.38,無,
永靖鄉,房地(土地+建物),彰化縣永靖鄉永西路１３７巷４０弄１０號,208.44,,特定農業區,甲種建築用地,1150409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0781212,172.98,6,1,3,有,無,6800000,39311,,0.0,0,母子之間買賣親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLOHLGFDN98DA,172.98,0.0,0.0,無,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社石路６４８巷５１弄２，４，８號,866.16,農,,,1150424,土地1建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,0840128,54.82,6,4,6,有,無,9200000,167822,,0.0,0,頂樓加蓋；其他增建；,RPPNMLRLNHLGFEN96DA,54.82,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮山腳路三段３７０巷３６弄１號,94.75,,鄉村區,乙種建築用地,1150416,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840908,152.03,4,2,3,有,無,5800000,38150,,0.0,0,其他增建；,RPTNMLQKOHLGFEN27DA,132.52,12.79,6.72,無,
田中鎮,房地(土地+建物),彰化縣田中鎮興工路５１９號,69.11,商,,,1150416,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0741125,170.05,4,3,3,有,無,9200000,54102,,0.0,0,,RPQNMLSKOHLGFEN17DA,170.05,0.0,0.0,無,039
北斗鎮,房地(土地+建物),彰化縣北斗鎮大新路８０巷４８之９號,107.19,,鄉村區,乙種建築用地,1150419,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141106,93.37,3,2,3,有,無,8500000,91036,,0.0,0,,RPPNMLNKOHLGFFN66DA,85.54,0.0,7.83,無,
溪州鄉,土地,仁愛段1078-2地號,750.0,,特定農業區,甲種建築用地,1150427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13300000,17733,,0.0,0,,RPSNMLSKOHLGFFN47DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強路２００之７號六樓,13.27,住,,,1150422,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820630,69.28,3,2,2,有,有,2700000,38972,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLSKOHLGFAN76DA,43.87,0.0,7.23,有,
田尾鄉,土地,福德段649地號,317.0,,特定農業區,農牧用地,1150429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1534240,4840,,0.0,0,,RPTNMLPKOHLGFFN27DA,0.0,0.0,0.0,無,040
埤頭鄉,土地,振興段107地號,3773.0,,特定農業區,農牧用地,1150424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32270000,8553,,0.0,0,,RPPNMLMLOHLGFFN66DA,0.0,0.0,0.0,無,041
大城鄉,土地,美豐段204地號,3771.0,,一般農業區,農牧用地,1150425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5467950,1450,,0.0,0,,RPQNMLMLOHLGFGN86DA,0.0,0.0,0.0,無,
彰化市,土地,廣鳳段364地號,62.19,,山坡地保育區,丙種建築用地,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,38591,,0.0,0,土地款:新台幣230萬元；未登記建物價款:新台幣10萬元親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLSKOHLGFAN47DA,0.0,0.0,0.0,無,
和美鎮,土地,嘉慶段158地號,34.28,住,,,1150422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,58343,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKOHLGFBN76DA,0.0,0.0,0.0,無,042
