鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
七堵區,土地,溪頭段388地號,399.34,住,,,1150602,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20536170,51425,,0.0,0,,RPPNMLOLOHLGFDC28EA,0.0,0.0,0.0,無,002
七堵區,土地,溪頭段385地號,36.72,都市：其他:道路用地,,,1150602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,318600,8676,,0.0,0,包含公共設施保留地用地；,RPQNMLOLOHLGFDC38EA,0.0,0.0,0.0,無,003
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路１１０巷５２號,30.5,住,,,1150611,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0580106,46.86,1,1,1,有,無,880000,18779,,0.0,0,增建:防火巷其他增建；,RPVNMLLKOHLGFDC38DA,46.86,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區基金二路４９號６樓,7.93,住,,,1150602,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820518,70.47,2,1,1,有,有,2850000,40443,,0.0,0,,RPSNMLRKOHLGFDC68DA,55.45,0.49,3.14,有,
安樂區,車位,基隆市安樂區基金一路１２９巷２２號,3.09,住,,,1150612,土地1建物1車位1,一層,七層,其他,住家用,鋼筋混凝土造,0951227,34.089999999999996,0,0,0,無,無,951000,,坡道平面,0.0,951000,僅車位交易；,RPROMLNLOHLGFDC38DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區東峰街６２巷１６號,71.89,住,,,1150601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640700,84.09,3,2,3,有,無,5850000,69568,,0.0,0,,RPUNMLPLOHLGFDC78DA,84.09,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１３１號６樓,33.9,住,,,1150506,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,188.57999999999998,3,2,2,有,有,12350000,65489,坡道平面,32.04,0,另也一機車位 地下室一層,RPVNMLKLNHLGFDC28DA,104.07,0.0,10.63,有,
安樂區,房地(土地+建物),基隆市安樂區安樂路一段９５號４樓,21.4,住,,,1150514,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720712,91.03,2,2,2,有,無,4000000,43942,,0.0,0,,RPUOMLSLNHLGFDC09DA,77.22,0.0,13.81,無,004
仁愛區,房地(土地+建物),基隆市仁愛區公園街３１９號２樓之８,12.15,都市：其他:商業區(商四),,,1150528,土地4建物1車位0,二層,二層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0751219,16.4,1,1,1,有,無,1150000,70122,,0.0,0,,RPRNMLLJOHLGFDC87DA,9.58,0.0,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１４０號１１樓,22.66,住,,,1150506,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,153.46,3,2,2,有,有,7300000,47569,坡道平面,0.0,0,陽台外推；,RPTNMLRJOHLGFDC68DA,80.74,0.0,10.63,有,005
信義區,房地(土地+建物),基隆市信義區信二路１７４巷１２５號,66.0,住,,,1150531,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,77.14,6,6,4,有,無,11380000,147524,,0.0,0,1.1樓空地增建3至5樓增建2.土地有市有地租約其他增建；,RPQNMLQKOHLGFDC38DA,77.14,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區麥金路１５１之２號７樓、１５１之５號７樓,19.22,住,,,1150501,土地8建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,158.38,4,1,2,有,有,12000000,75767,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLRKOHLGFDC56DA,99.91,0.72,11.7,有,
七堵區,房地(土地+建物),基隆市七堵區長安街２３９巷１０號５樓,31.91,,鄉村區,乙種建築用地,1150513,土地1建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150120,112.00999999999999,2,2,1,有,無,9500000,84814,,0.0,0,,RPPNMLQKOHLGFDC38EA,67.62,0.0,4.04,有,
七堵區,房地(土地+建物),基隆市七堵區福五街８巷７之４號,25.41,住,,,1150517,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700530,83.04,3,2,2,有,無,3500000,42148,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLRKOHLGFDC48EA,83.04,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區信二路１７４巷９５號２樓,27.0,住,,,1150519,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740212,76.15,3,1,2,有,無,5400000,70913,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPLNHLGFDC48DA,69.18,0.0,6.97,無,
安樂區,房地(土地+建物),基隆市安樂區基金一路１９８號３樓,12.79,住,,,1150516,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,104.82,3,2,2,有,有,6500000,62011,,0.0,0,,RPWNMLRLNHLGFDC09DA,83.49,1.62,7.25,有,006
暖暖區,房地(土地+建物),基隆市暖暖區國安路３０巷４２之５號,34.94,,,,1150516,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710915,74.11,1,1,1,有,無,2200000,29686,,0.0,0,,RPPNMLRKOHLGFDC38DA,67.1,0.0,7.01,無,
中正區,房地(土地+建物),基隆市中正區新豐街４５２之２號十三樓,23.09,住,,,1150529,土地3建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,118.08000000000001,3,2,2,有,有,6000000,50813,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKOHLGFDC68DA,84.45,0.0,10.98,有,007
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路１２１巷３０之９號５樓,32.42,住,,,1150513,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,133.09,3,2,1,有,有,4300000,32309,坡道平面,0.0,0,,RPPPMLTKNHLGFDC68DA,74.48,0.0,3.72,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１０７號２樓,29.5,住,,,1150527,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,172.97,3,2,2,有,有,11680000,67526,坡道平面,32.04,0,,RPUNMLTLNHLGFDC09DA,89.97,0.0,10.17,有,008
信義區,房地(土地+建物),基隆市信義區東明路６７巷１４之１號,36.7,商,,,1150522,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710831,106.15,3,2,2,有,無,6500000,61234,,0.0,0,,RPRNMLQKOHLGFDC48DA,97.27,0.0,8.88,無,
七堵區,房地(土地+建物),基隆市七堵區長安街２３９巷１０號３樓,21.91,,鄉村區,乙種建築用地,1150513,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150120,77.62,2,2,1,有,無,6900000,88895,,0.0,0,,RPPNMLMLOHLGFDC08EA,45.88,0.0,4.04,有,
七堵區,房地(土地+建物),基隆市七堵區長安街２３９巷１０號４樓,21.91,,鄉村區,乙種建築用地,1150513,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150120,77.62,0,0,1,有,無,6750000,86962,,0.0,0,,RPQNMLMLOHLGFDC18EA,45.88,0.0,4.04,有,
仁愛區,土地,德厚段835地號,78.0,住,,,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,73077,,0.0,0,建物未辦保存登記另有834地號為市府租約一併移轉未登記建物；,RPVNMLSLNHLGFDC09DA,0.0,0.0,0.0,無,009
中正區,房地(土地+建物),基隆市中正區祥豐街５９號４樓,29.41,住,,,1150502,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751229,100.69,3,2,3,有,無,5550000,55120,,0.0,0,,RPXOMLNJOHLGFDC78DA,88.14,0.0,5.55,無,010
安樂區,房地(土地+建物),基隆市安樂區基金一路１２１巷１７之５號１樓,28.88,住,,,1150518,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,95.11,3,2,1,有,有,6920000,72758,,0.0,0,,RPROMLSJOHLGFDC68DA,81.19,0.0,3.72,無,011
中正區,房地(土地+建物)+車位,基隆市中正區新豐街４５８之６號十一樓,23.43,住,,,1150516,土地3建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,147.28,3,2,2,有,有,8500000,57713,坡道平面,0.0,0,,RPVNMLMKOHLGFDC48DA,80.35,0.0,10.64,有,
安樂區,房地(土地+建物),基隆市安樂區麥金路２３３號８樓,6.83,住,,,1150517,土地3建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,70.29,1,2,1,有,有,8880000,126334,,0.0,0,,RPTNMLQKOHLGFDC68DA,36.86,1.89,10.81,有,012
信義區,房地(土地+建物),基隆市信義區東峰街５８號,22.09,住,,,1150514,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830331,110.85,3,2,2,有,有,6100000,55029,,0.0,0,,RPPNMLMLOHLGFDC97DA,80.19,13.33,0.0,有,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２４３號３樓,23.26,住,,,1150509,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,108.26,3,2,2,有,有,4100000,37872,,0.0,0,,RPPOMLPLNHLGFDC28DA,69.64,0.81,9.3,有,013
安樂區,房地(土地+建物),基隆市安樂區安樂路一段１２３號４樓,18.39,住,,,1150509,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720704,74.43,3,2,1,有,無,2300000,30902,,0.0,0,廚房增建其他增建；,RPVOMLSLNHLGFDC56DA,68.52,0.0,5.91,無,
七堵區,房地(土地+建物),基隆市七堵區明德一路８４之２號,28.0,商,,,1150514,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660720,95.31,4,1,1,有,無,4200000,44067,,0.0,0,,RPRNMLNLOHLGFDC28DA,95.31,0.0,0.0,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路８５巷２２號９樓,17.49,住,,,1150524,土地7建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,86.35,3,3,2,有,有,4500000,64044,坡道機械,20.77,300000,夾層；,RPPNMLOLNHLGFDC08DA,48.56,0.5,4.91,有,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街３０３巷６弄１２號４樓,29.06,住,,,1150526,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850711,179.12,4,2,2,有,有,9350000,52200,坡道平面,0.0,0,車編:96,RPSNMLLKOHLGFDC08DA,95.93,2.16,13.41,有,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街５３０巷１２８之３號,45.41,住,,,1150527,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710427,112.46,4,1,1,有,無,3500000,31122,,0.0,0,頂樓鐵皮增建其他增建；,RPROMLOLOHLGFDC48DA,112.46,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區東信路２３６巷２７之３號,29.64,住,,,1150518,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680502,84.84,3,2,1,有,無,2700000,31825,,0.0,0,陽台外推；,RPPNMLPLOHLGFDC28DA,84.84,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區新豐街４１６號９樓,23.76,住,,,1150515,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,124.22,3,2,2,有,有,7000000,56352,,0.0,0,,RPTNMLNJOHLGFDC28DA,93.64,0.0,10.94,有,
中正區,房地(土地+建物),基隆市中正區新豐街３３３巷２６號２樓,25.74,住,,,1150518,土地4建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,105.16,3,2,2,有,有,6000000,57056,,0.0,0,陽台外推；其他增建；,RPOOMLPKOHLGFDC18DA,78.68,0.48,8.95,有,
中正區,房地(土地+建物),基隆市中正區觀海街１５５號１１樓,6.07,住,,,1150529,土地2建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,30.9,1,1,1,有,有,1950000,63107,,0.0,0,陽台外推；,RPPNMLNLOHLGFDC08DA,20.79,0.0,3.35,有,
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷１２弄２號５樓　,35.54,住,,,1150518,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,141.32,5,2,2,有,無,3700000,26184,,0.0,0,,RPUNMLOLOHLGFDC68DA,114.09,1.1,3.03,無,
中山區,房地(土地+建物),基隆市中山區復興路２１２巷８弄５號５樓,31.19,住,,,1150512,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740704,110.78,4,2,2,有,無,3000000,27081,,0.0,0,頂樓加蓋；,RPTNMLQLOHLGFDC78DA,92.57,0.94,8.25,無,
中正區,房地(土地+建物)+車位,基隆市中正區中正路１６６之１號五樓之２,17.36,商,,,1150429,土地1建物1車位2,五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120926,238.19,3,2,2,有,有,30880000,139150,坡道平面,43.58,3800000,土地價款11374000元建物價款15706000元車位價款3800000元,RPTNMLKMMHLGFDC08DA,111.21,4.87,14.82,有,
信義區,房地(土地+建物),基隆市信義區義六路３４巷１５號,144.0,住,,,1150416,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0541100,70.72,4,2,2,有,無,4100000,57975,,0.0,0,頂樓加蓋；,RPSNMLTJOHLGFDC78DA,70.72,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區安和一街２巷４之７號,25.15,商,,,1150430,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690501,105.13,4,2,2,有,有,4000000,38048,,0.0,0,房屋現況需修整。親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPKOHLGFDC28DA,105.13,0.0,0.0,有,
七堵區,房地(土地+建物),基隆市七堵區百五街４之２號,30.7,住,,,1150405,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690820,96.08,3,1,2,有,無,6200000,64530,,0.0,0,,RPQNMLRKOHLGFDC48DA,96.08,0.0,0.0,無,014
信義區,房地(土地+建物),基隆市信義區教孝街７９號１２樓之２,20.9,住,,,1150429,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,111.83000000000001,3,2,2,有,有,7500000,67066,,0.0,0,,RPVNMLRKOHLGFDC98DA,80.25,0.18,10.72,有,015
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷１４２號８樓,32.26,住,,,1150427,土地5建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101014,126.55,3,2,1,有,有,9000000,71113,坡道機械,17.52,0,,RPTNMLTKNHLGFDC88DA,61.04,3.71,6.44,有,016
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路８５巷１５號１０樓之１,18.32,住,,,1150402,土地7建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,99.83,3,2,2,有,有,6000000,60102,坡道平面,0.0,1900000,夾層；,RPRNMLRKOHLGFDC58DA,48.67,0.56,7.73,有,017
安樂區,房地(土地+建物),基隆市安樂區基金二路３巷１３之１４號,33.73,住,,,1150429,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700519,111.49000000000001,0,0,0,無,無,4500000,40362,,0.0,0,,RPQOMLMJOHLGFDC97DA,91.67,0.0,12.25,無,
仁愛區,房地(土地+建物),基隆市仁愛區龍安街１９８巷２７之５號４樓,27.65,住,,,1150426,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780203,101.42,3,2,2,有,無,5020000,49497,,0.0,0,,RPTNMLPJOHLGFDC48DA,91.92,0.0,9.5,無,
安樂區,房地(土地+建物),基隆市安樂區安和一街１３１巷５之１號,38.05,住,,,1150430,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710621,98.36,3,1,1,有,無,5800000,58967,,0.0,0,,RPRNMLSJOHLGFDC58DA,80.32,0.0,18.04,無,
七堵區,房地(土地+建物),基隆市七堵區長安街２８６巷５８號,103.43,,鄉村區,乙種建築用地,1150426,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701223,122.4,6,4,5,有,無,8400000,68627,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLOJOHLGFDC48DA,102.72,9.84,9.84,無,
安樂區,土地,新城段1073地號,16.26,住,,,1150422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,86101,,0.0,0,本標的作停車用途。,RPQOMLQJNHLGFDC28DA,0.0,0.0,0.0,無,018
中正區,房地(土地+建物)+車位,基隆市中正區新豐街３３０號１２樓,25.46,住,,,1150421,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,181.82,4,2,2,有,有,11000000,60499,坡道平面,0.0,0,,RPRNMLMLOHLGFDC18DA,108.75,1.43,12.89,有,019
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路２之５號１３樓之１２,10.08,住,,,1150408,土地4建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,76.24000000000001,1,0,1,有,有,3850000,50498,坡道平面,0.0,1500000,,RPPNMLQKNHLGFDC18DA,26.8,0.0,4.27,有,020
安樂區,房地(土地+建物),基隆市安樂區安樂路一段１５０之９號１０樓,10.8,,,,1150421,土地2建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,114.77,3,2,2,有,有,9100000,79289,,0.0,0,,RPSNMLQKOHLGFDC58DA,91.73,2.14,11.41,有,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路９８之２號十五樓,24.21,住,,,1150418,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,198.16,3,2,2,有,有,15680000,79128,坡道平面,35.96,0,另有機車位B165,RPROMLRKOHLGFDC68DA,108.05,0.0,11.4,有,021
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷３號３樓,25.85,住,,,1150425,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820315,89.10000000000001,2,2,1,有,有,6500000,72952,,0.0,0,,RPSOMLNLOHLGFDC48DA,59.12,0.0,8.14,有,022
中山區,房地(土地+建物)+車位,基隆市中山區復興路２３９號十九樓之８,13.37,商,,,1150426,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130116,116.66,2,2,1,有,有,11250000,96434,坡道平面,29.66,0,,RPQNMLOLOHLGFDC28DA,49.51,2.29,5.01,有,023
安樂區,房地(土地+建物)+車位,基隆市安樂區武嶺街３１１號１樓之２,20.53,住,,,1150429,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850118,134.99,3,2,2,有,有,9700000,71857,坡道平面,0.0,0,車編:78,RPVNMLPKNHLGFDC68DA,76.07,8.42,0.0,有,
安樂區,房地(土地+建物),基隆市安樂區基金一路１５２之１號,9.06,,,,1150427,土地5建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,57.129999999999995,2,2,1,有,有,4100000,71766,,0.0,0,陽台外推；,RPTNMLRLNHLGFDC78DA,40.73,1.07,5.78,有,
信義區,房地(土地+建物)+車位,基隆市信義區東信路２３６巷４６號一樓,51.39,住,,,1150412,土地1建物1車位2,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010620,208.17,3,2,2,有,有,13980000,67157,坡道機械,19.64,0,,RPTOMLSLNHLGFDC98DA,109.47,9.48,15.62,有,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１１８號１４樓,24.57,住,,,1150421,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,164.69,3,2,2,有,有,8100000,49183,坡道平面,0.0,1300000,,RPUOMLMKOHLGFDC48DA,88.85,0.0,13.15,有,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路１３４巷２之４號７樓,13.66,住,,,1150426,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840926,116.37,3,2,1,有,無,7500000,64450,,0.0,0,,RPROMLPKOHLGFDC48DA,89.07,0.0,6.76,有,
信義區,土地,光明段437-1地號,659.0,,,,1150428,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2836995,4305,,0.0,0,未登記建物；,RPQNMLPJOHLGFDC28EA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區基金一路５４號,329.46,工,,,1150312,土地5建物2車位0,全,一層,透天厝,住家用,磚造,0610305,103.8,0,0,0,無,無,27180000,261850,,0.0,0,1. 五地號+二建號2.無隔間,RPROMLSKLHLGFDC48DA,103.8,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區基金一路５０號,727.98,工,,,1150312,土地5建物1車位0,全,一層,透天厝,其他,鋼造,0780424,203.4,0,0,0,無,無,53700000,264012,,0.0,0,1. 一建號五地號2.建物登記為汽車修理保養場使用3.無隔間,SPROMLSKLHLGFDC58DA,203.4,0.0,0.0,無,
七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２４２之１號８樓,19.65,住,,,1150328,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,120.41,2,1,2,有,有,13550000,112532,坡道平面,33.36,0,,RPSOMLPKOHLGFDC58DA,53.68,2.19,7.84,有,024
仁愛區,房地(土地+建物),基隆市仁愛區仁一路２５７號十五樓之二,3.18,商,,,1150312,土地2建物1車位0,十五層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,57.59,1,1,1,有,有,8850000,153673,,0.0,0,,RPXNMLTLMHLGFDC66DA,32.76,0.0,7.94,有,025
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１３３巷２５號７樓之１,26.46,商,,,1150318,土地8建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,159.51,3,2,2,有,有,11900000,74603,,0.0,0,,RPWNMLOJOHLGFDC68DA,93.35,0.0,12.08,有,026
