編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLLLNHLGFCB87CC,29,109.54,集合住宅,鋼筋混凝土造,86年11月21日,二十一層,,
RPUNMLMLNHLGFCB28CC,32,73.20,住家用,鋼筋混凝土造,83年1月22日,五層,,
RPXPMLLLNHLGFCB68CC,32,13.93,住家用,鋼筋混凝土造,83年9月8日,十三層,,
RPQOMLLLNHLGFCB87CC,29,44.73,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,
RPUNMLMLNHLGFCB28CC,32,18.91,共用部份,鋼筋混凝土造,83年1月22日,五層,,
RPXPMLLLNHLGFCB68CC,32,7.68,共用部份,鋼筋混凝土造,83年9月8日,十三層,,
RPWOMLMLNHLGFCB58CC,10,105.44,集合住宅,鋼筋混凝土造,104年12月24日,十四層,,
RPWOMLMLNHLGFCB58CC,10,60.13,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、水箱、消防機械室、發電機械室、污水機房、機房、梯廳、排煙室、一般昇降機、緊急昇降機、停車空間、機械室、機車區、泳池機房、電信室、台電配電室、管委會使用空間、公共服務空間、電錶室、開放空間（頂蓋型）、垃圾處理室、車道、更衣室、戶外安全梯等２４項。,鋼筋混凝土造,104年12月24日,十四層,,
RPWOMLMLNHLGFCB58CC,10,19.79,本共有部分係依使用執照之建築概要表記載項目有：戶外安全梯、梯廳、排煙室、一般昇降機、緊急昇降機、廊道、機電空間、梯間、水錶箱室、機械室、水箱等１１項。,鋼筋混凝土造,104年12月24日,十四層,,
RPWOMLMLNHLGFCB58CC,10,.64,辦公室,鋼筋混凝土造,104年12月24日,十四層,,
RPOOMLMLNHLGFCB77CC,16,46.66,住家用,鋼筋混凝土造,99年2月1日,十一層,,
RPOOMLMLNHLGFCB77CC,16,17.18,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,,
RPOOMLMLNHLGFCB77CC,16,35.58,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,,
RPUNMLLLNHLGFIB78CC,25,178.79,人行道　店舖　住宅　梯間,鋼筋混凝土造,90年7月25日,三層,,
RPPOMLMLNHLGFIB48CC,47,62.98,住家用,鋼筋混凝土造,68年6月10日,四層,,
RPPOMLMLNHLGFIB48CC,47,12.19,共用部份,鋼筋混凝土造,68年6月10日,四層,,
RPPNMLPLNHLGFCB08CC,30,81.43,集合住宅,鋼筋混凝土造,85年6月15日,十二層,,
RPPNMLPLNHLGFCB08CC,30,48.84,共同使用,鋼筋混凝土造,85年6月15日,十二層,,
RPPOMLLLNHLGFFB08CC,1,65.62,集合住宅,鋼筋混凝土造,113年12月28日,十五層,,
RPPOMLLLNHLGFFB08CC,1,54.43,消防機房、雨水機房、汙水機房、水景機房、停車空間、車道、樓梯間、昇降機間、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、人行道、社區公共設施空間、資源回收室、梯廳、排煙室、管理委員會使用空間、門廳、機械室、水錶室等２２項。,鋼筋混凝土造,113年12月28日,十五層,,
RPXPMLLLNHLGFBB58CC,2,17.52,室內停車空間、住宅、樓梯間,鋼筋混凝土造,113年7月12日,五層,,
RPOPMLLLNHLGFBB67CC,2,17.85,室內停車空間、住宅、樓梯間,鋼筋混凝土造,113年7月12日,五層,,
RPWNMLMLNHLGFBB38CC,15,61.32,住家用,鋼筋混凝土造,100年5月23日,九層,,
RPSNMLPLNHLGFCB38CC,46,68.24,住家用,鋼筋混凝土造,69年10月18日,五層,,
RPWNMLMLNHLGFBB38CC,15,52.29,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、消防機房、樓梯間、梯廳昇降機間、水箱、污水機房、緊急發電機室、管理員室、基地內通路、車道、機械室、水錶箱室、人行道等１７項,鋼筋混凝土造,100年5月23日,九層,,
RPOOMLMLNHLGFBB67CC,31,47.53,住家用,鋼筋混凝土造,83年12月14日,十六層,,
RPOOMLMLNHLGFBB67CC,31,19.16,共有部份,鋼筋混凝土造,83年12月14日,十七層,,
RPQNMLPLNHLGFCB18CC,33,16.14,住家用,鋼筋混凝土造,82年10月14日,十二層,,
RPQNMLPLNHLGFCB18CC,33,9.40,共用部份,鋼筋混凝土造,82年10月14日,十二層,,
RPUNMLPLNHLGFCB58CC,7,50.24,集合住宅,鋼筋混凝土造,107年11月26日,十五層,,
RPUNMLPLNHLGFCB58CC,7,41.36,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、梯廳、一般安全梯、昇降機、進氣管道、排氣管道、消防機房、雨水機房、Ａ＋Ｂ梯水箱、電信機房、防空避難室兼停車空間、台電配電室、發電機室、洗衣間、管委會使用空間、門廳、排煙室、機車停車區、走廊等２０項。,鋼筋混凝土造,107年11月26日,十五層,,
RPUNMLPLNHLGFCB58CC,7,11.52,本共有部分係依使用執照之建築概要表記載項目有：排煙室、梯廳、特別安全梯、昇降機、緊急升降機、走廊、戶外安全梯、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,107年11月26日,十五層,,
RPRNMLPLNHLGFBB18CC,11,87.39,集合住宅,鋼筋混凝土造,104年6月15日,十四層,,
RPRNMLPLNHLGFBB18CC,11,42.72,本共有部份係依使用執照之建築概要表記載項目有：停車空間．樓梯間．昇降機間．排煙室．消防機械室．污水機械室．水箱．機車停車空間．防空避難室兼停車空間．雨水機械室．台電配電室．緊急發電機室．電信室．電錶室．走廊．垃圾處理室．門廳．公共服務空間（交誼．文教．休閒．集會空間）．車道．景觀機房．資源回收室及管委會空間等２２項。,鋼筋混凝土造,104年6月15日,十四層,,
RPRNMLPLNHLGFBB18CC,11,17.50,本共有部份係依使用執照之建築概要表記載項目有：樓梯間．昇降機間．排煙室．梯廳．水箱．水錶室及電梯機房等７項。,鋼筋混凝土造,104年6月15日,十四層,,
RPWOMLPLNHLGFBB78CC,58,4.67,商業用,鋼筋混凝土加強磚造,57年7月10日,三層,,
RPWOMLPLNHLGFBB78CC,57,6.25,商業用,鋼筋混凝土加強磚造,58年1月8日,三層,,
RPWOMLPLNHLGFBB78CC,58,6.74,商業用,鋼筋混凝土加強磚造,57年5月30日,三層,,
RPWOMLPLNHLGFBB78CC,58,4.00,住家用,鋼筋混凝土加強磚造,57年5月30日,三層,,
RPVNMLPLNHLGFCB68CC,30,71.99,住家用,鋼筋混凝土造,85年1月26日,七層,,
RPVNMLPLNHLGFCB68CC,30,31.11,共用部份,鋼筋混凝土造,85年1月26日,七層,,
RPOOMLPLNHLGFCB08CC,46,197.88,店房、住房、避難室、人行道,鋼筋混凝土造,69年3月11日,三層,,
RPUOMLPLNHLGFCB68CC,43,27.62,住家用,鋼筋混凝土造,72年9月30日,五層,,
RPSOMLPLNHLGFCB48CC,30,39.78,住家用,鋼筋混凝土造,85年7月9日,八層,,
RPSOMLPLNHLGFCB48CC,30,19.50,共用部份,鋼筋混凝土造,85年7月9日,八層,,
RPVNMLPLNHLGFIB66CC,21,17.24,單身員工宿舍,鋼筋混凝土造,94年7月6日,五層,,
RPVNMLPLNHLGFIB66CC,21,20.48,共有部分,鋼筋混凝土造,94年7月6日,五層,,
RPPNMLNLNHLGFCB97DC,39,15.00,店房、住房、人行道、避難室,鋼筋混凝土造,76年10月14日,三層,,
RPQOMLPLNHLGFCB28CC,1,84.90,集合住宅,鋼筋混凝土造,114年4月10日,十九層,,
RPQOMLPLNHLGFCB28CC,1,29.96,本共有部分係依使用執照之建築物概要表記載項目有：梯廳、公共服務空間、梯廳兼排煙室、車道、防災中心、資源回收室、梯間、公共設施、排煙室、消防機房、水箱、電梯機房、安全梯、升降機間等１４項。,鋼筋混凝土造,114年4月10日,十九層,,
RPQOMLPLNHLGFCB28CC,1,48.06,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯間、水箱、排煙室、消防機房與中繼機房與汙雨水機房、緊急發電機室、防空避難室兼停車空間、電錶室、電信室、台電配電室、安全梯、升降機間等１２項。,鋼筋混凝土造,114年4月10日,十九層,,
RPROMLPLNHLGFIB98CC,32,78.00,集合住宅,鋼筋混凝土造,83年6月1日,十一層,,
RPROMLPLNHLGFIB98CC,32,10.65,共有部分,鋼筋混凝土造,83年6月1日,十一層,,
RPTOMLPLNHLGFIB56CC,4,69.39,集合住宅,鋼筋混凝土造,111年8月5日,二十層,,
RPTOMLPLNHLGFIB56CC,4,38.66,停車空間、梯廳、昇降機、無障礙電梯、樓梯間、車道、機房、雨、污水機械室、消防機械室兼消防中繼機械室、水箱、機械室、公共水箱、泳池機房、水景機房、機房機械室、電信室、發電機房、垃圾貯存空間、台電配電場所、電錶區等２０項。,鋼筋混凝土造,111年8月5日,二十層,,
RPTOMLPLNHLGFIB56CC,4,22.90,管委會使用空間、梯廳、排煙室、緊急昇降機、昇降機、無障礙電梯、防災中心、警衛室、游泳池、樓梯間、水錶室、消防中繼機械室、消防水箱、設備空間、機械室、自來水箱等１６項。,鋼筋混凝土造,111年8月5日,二十層,,
RPVOMLPLNHLGFIB76CC,31,101.28,集合住宅,鋼筋混凝土造,84年11月6日,七層,,
RPVOMLPLNHLGFIB76CC,31,18.11,共用部份,鋼筋混凝土造,84年11月6日,七層,,
RPWOMLPLNHLGFIB86CC,,59.08,集合住宅,鋼筋混凝土造,114年12月15日,二十四層,,
RPWOMLPLNHLGFIB86CC,,38.24,本共有部分之項目有：水箱、雨污水機房、消防機械室、排煙室、梯廳、安全梯、緊急昇降機、一般昇降機、停車空間、車道、管道間、電信室、台電配電室、景觀機械室、發電機械室、消防中繼機房、電錶區等１７項。,鋼筋混凝土造,114年12月15日,二十四層,,
RPWOMLPLNHLGFIB86CC,,18.01,本共有部分之項目有：管委會空間、梯廳、防災中心、排煙室、特別安全梯、緊急昇降機、一般昇降機、安全梯、車道、管道間、樓梯間、機械房、昇降機間（排煙室）、水錶區、消防中繼機房、水箱等１６項。,鋼筋混凝土造,114年12月15日,二十四層,,
RPOOMLPLNHLGFFB38CC,1,56.99,集合住宅,鋼筋混凝土造,114年6月6日,二十八層,,
RPOOMLPLNHLGFFB38CC,1,15.31,排煙室、昇降機、無障礙安全梯、特別安全梯、無障礙樓梯、梯廳兼排煙室、梯廳、管委會空間、中繼機房、中繼水箱、電梯間、水錶室、樓梯間、電梯機房、機電空間、水箱、安全梯、水箱機房、消防水箱等１９項,鋼筋混凝土造,114年6月6日,二十八層,,
RPOOMLPLNHLGFFB38CC,1,37.90,消防機房、雨水回收機房、車道、機房、水箱、停車空間、進風管道、公共水箱、防空避難室兼停車空間、台電配電室、發電機房、泳池水箱、公共電氣室、機車車道、管委會使用空間、昇降機、大廳、梯廳、警衛室、儲藏室、風除室、排風機房、防災中心、電信室、垃圾暫存室、附屬社區共用空間、附屬共用廚房、機電設備空間、電梯間、設備空間、泳池機房、景觀機房、游泳池、管委會空間、樓電梯間、機電空間、樓梯間等３７項,鋼筋混凝土造,114年6月6日,二十八層,,
RPPNMLPLNHLGFCB18DC,17,41.66,住家用,鋼筋混凝土造,98年8月13日,二十六層,,
RPPNMLPLNHLGFCB18DC,17,3.45,共有,鋼筋混凝土造,98年8月13日,二十六層,,
RPPNMLPLNHLGFCB18DC,17,16.44,共有,鋼筋混凝土造,98年8月13日,二十六層,,
RPSNMLPLNHLGFJB09CC,27,81.90,集合住宅,鋼筋混凝土造,87年12月29日,十三層,,
RPSNMLPLNHLGFJB09CC,27,34.52,防空避難室兼停車空間、梯間、人行道、開放空間、機械室、水箱,鋼筋混凝土造,87年12月29日,十三層,,
RPTNMLPLNHLGFJB56CC,2,61.97,集合住宅,鋼筋混凝土造,113年7月10日,十五層,,
RPTNMLPLNHLGFJB56CC,2,60.13,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、污水機房、消防機房、水箱、機房、車道、停車空間、電信機房、台電配電室、緊急發電機室、管委會使用空間（垃圾集中室）、梯廳、門廳、公共服務空間、管委會使用空間（辦公室）、水錶室、電梯機房、無障礙廁所等２１項,鋼筋混凝土造,113年7月10日,十五層,,
RPROMLMLNHLGFCB08CC,12,13.30,人行道、住宅、樓梯間,鋼骨鋼筋混凝土造,103年9月10日,五層,,
RPTPMLQLNHLGFBB68CC,33,28.60,住家用,鋼筋混凝土造,82年10月28日,七層,,
RPTPMLQLNHLGFBB68CC,33,8.82,共有部份,鋼筋混凝土造,82年10月28日,七層,,
RPOPMLQLNHLGFBB18CC,16,128.76,店舖，辦公室,鋼筋混凝土造,99年9月2日,十四層,,
RPOPMLQLNHLGFBB18CC,16,39.07,本共有部分係依使用執照之建築概要表記載項目有停車空間、停車空間兼防空避難室、樓梯間、水錶室、水箱、機械室、管理室、公共服務空間、梯廳兼排煙室、台電配電室、電信室、儲藏室、消防機械室、發電機室、蓄水池、電梯間、資源回收室及排煙室等１８項。,鋼筋混凝土造,99年9月2日,十四層,,
RPXOMLQLNHLGFBB98CC,5,15.33,住宅、樓梯間、停車空間、人行道、電梯間,鋼筋混凝土造,110年8月24日,五層,,
RPVPMLQLNHLGFBB88CC,46,84.61,商業用,鋼筋混凝土造,69年11月10日,五層,,
RPQNMLQLNHLGFCB28CC,32,92.74,住家用,鋼筋混凝土造,83年8月18日,十二層,,
RPQNMLQLNHLGFCB28CC,32,21.55,共用部份,鋼筋混凝土造,83年8月18日,十二層,,
RPVNMLMLNHLGFIB98CC,47,65.76,住商用,鋼筋混凝土造,68年8月2日,四層,,
RPVNMLMLNHLGFIB98CC,47,7.09,共用部份,鋼筋混凝土造,68年8月2日,四層,,
RPROMLQLNHLGFCB48CC,1,31.91,集合住宅,鋼筋混凝土造,114年5月15日,十二層,,
RPROMLQLNHLGFCB48CC,1,25.39,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、汽車昇降機、機械室、消防幫浦室、梯廳、安全梯、昇降機間、防空避難室、電信室、台電配電場所、緊急發電機室、人行道、門廳、走道、管理委員會（會議室）、管理委員會（辦公室）、機房、樓梯間、電梯機房、水箱、蓄水池等２１項。,鋼筋混凝土造,114年5月15日,十二層,,
