鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
玉里鎮,房地(土地+建物),花蓮縣玉里鎮酸柑５６之３９號,116.58,,一般農業區,甲種建築用地,1150526,土地1建物1車位0,全,一層,透天厝,住家用,木構架加強磚造,0761023,74.76,3,2,1,有,無,3500000,46816,,0.0,0,,RPSNMLRKOHLGFCU77DA,74.76,0.0,0.0,無,
壽豐鄉,土地,政明段202地號,260.95,都市：其他:道路用地,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5479000,20996,,0.0,0,協議價購；,RPPNMLSKOHLGFAU47EA,0.0,0.0,0.0,無,
壽豐鄉,土地,政明段201地號,34.02,都市：其他:道路用地,,,1150513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,802000,23574,,0.0,0,協議價購；,RPQNMLSKOHLGFAU57EA,0.0,0.0,0.0,無,
壽豐鄉,土地,政明段351-6地號,292.87,都市：其他:廣場兼停車場用地,,,1150513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6149000,20996,,0.0,0,協議價購；,RPRNMLSKOHLGFAU67EA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉宜昌二街７１號,110.0,住,,,1150528,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701105,128.86,3,2,2,有,無,8300000,64411,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSNMLPKOHLGFAU37DA,128.86,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市化道路８９巷１２號九樓之一,19.3,住,,,1150526,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,140.0,4,2,2,有,有,7650000,54643,升降機械,0.0,0,其他增建；,RPWOMLMLOHLGFAU67DA,94.8,1.19,8.66,有,010
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福昌三街２６０號,104.08,農,,,1150506,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0650309,63.07,7,2,7,有,無,5600000,88790,,0.0,0,頂樓加蓋；其他增建；,RPTNMLQJNHLGFAU37DA,63.07,0.0,0.0,無,011
新城鄉,房地(土地+建物),花蓮縣新城鄉北埔路１６３巷３弄１０號,125.5,住,,,1150530,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040708,229.62,5,2,5,有,無,14800000,64454,,0.0,0,其他增建；,RPQNMLLKOHLGFAU76DA,202.33,0.0,27.29,無,012
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街３２６巷３６號,106.0,農,,,1150517,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910522,179.1,4,2,3,有,無,11620000,64880,,0.0,0,頂樓加蓋；其他增建；,RPQNMLRKOHLGFAU37DA,168.96,0.0,10.14,無,
吉安鄉,土地,永興段1020-1地號,356.1,,鄉村區,乙種建築用地,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7700000,21623,,0.0,0,未登記建物；,RPRNMLSKOHLGFAU57DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路１１５巷５號三樓,21.55,商,,,1150505,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830611,158.17,3,3,2,有,有,6600000,41727,,0.0,0,,RPQQMLSKOHLGFAU77DA,122.17,0.0,15.05,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街６１號四樓,28.91,住,,,1150510,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,144.91,3,2,1,有,有,5530000,38162,,0.0,0,陽台鐵窗共有部分含停車位編號29號其他增建；,RPUQMLSKOHLGFAU18DA,87.87,0.0,12.2,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路９０巷１３號,139.86,,工業區,丁種建築用地,1150522,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941110,186.52,5,2,4,有,無,11470000,61495,,0.0,0,其他增建；,RPTNMLMLOHLGFAU27DA,179.9,0.0,6.62,無,013
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕六街２６號二樓之一,24.98,住,,,1150516,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810523,89.5,4,1,2,有,無,4115000,45978,,0.0,0,,RPUNMLMLOHLGFAU37DA,66.6,0.0,13.12,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中強街４號,78.0,住,,,1150522,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660321,104.5,3,2,1,有,無,7800000,74641,,0.0,0,其他增建；,RPQOMLMLOHLGFAU07DA,104.5,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街５２號四樓之三,20.62,住,,,1150531,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810303,69.65,2,1,2,有,有,3850000,55276,,0.0,0,其他增建；,RPROMLMLOHLGFAU17DA,53.38,0.0,6.2,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里十三街４４號,106.0,住,,,1150528,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770428,137.47,4,2,2,有,無,7900000,57467,,0.0,0,陽台外推；其他增建；,RPSOMLMLOHLGFAU27DA,127.86,0.0,9.61,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５１號十樓之五,3.17,商,,,1150530,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,33.44,1,0,1,有,有,1100000,32895,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLOHLGFAU57DA,22.64,0.0,0.0,有,
花蓮市,土地,國風段955-5地號,26.0,住,,,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1981200,76200,,0.0,0,政府機關標讓售；,RPXNMLNLOHLGFAU77DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路８０之５號七樓之二,22.01,商,,,1150518,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150303,185.74,3,2,2,有,無,18000000,103345,坡道平面,26.08,1500000,,RPPNMLPJOHLGFAU96DA,97.77,0.0,11.9,有,
秀林鄉,土地,加灣段1237-3地號,982.02,,一般農業區,農牧用地,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1222,,0.0,0,,RPVQMLSKOHLGFAU28DA,0.0,0.0,0.0,無,014
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海五街８１巷１９號,121.0,,特定農業區,甲種建築用地,1150522,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710228,94.16,3,2,2,有,無,6200000,65845,,0.0,0,其他增建；,RPRNMLMLOHLGFAU07DA,94.16,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁一街１８５巷９號,96.0,住,,,1150501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840301,215.55,5,2,6,有,無,10740000,49826,,0.0,0,頂樓加蓋；其他增建；,RPRNMLOLOHLGFAU27DA,195.27,3.94,16.34,無,015
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路三段６６巷２８弄５號,108.79,住,,,1150506,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730613,97.26,2,2,2,有,無,3400000,34958,,0.0,0,頂樓加蓋；其他增建；,RPOOMLOLOHLGFAU07DA,97.26,0.0,0.0,無,016
花蓮市,房地(土地+建物),花蓮縣花蓮市國興二街１３６號四樓之七,13.56,住,,,1150529,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070622,38.3,1,0,1,有,有,3150000,82245,,0.0,0,,RPPOMLNLOHLGFAU07DA,20.13,0.0,2.87,有,017
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村１７之１２號四樓之二,38.89,住,,,1150520,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150212,123.35,3,2,2,有,無,12060000,95438,一樓平面,13.75,1600000,,RPPOMLOLOHLGFAU17DA,76.72,0.0,6.02,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市富國路１４號七樓之一,19.89,住,,,1150521,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820920,140.26,3,2,2,有,無,7800000,55611,,0.0,0,其他增建；,RPSOMLOLOHLGFAU47DA,92.78,2.88,10.05,有,018
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂路１６８巷１弄１號,58.04,,鄉村區,乙種建築用地,1150527,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,,42.86,3,2,2,有,無,3400000,79328,,0.0,0,頂樓加蓋；其他增建；,RPQNMLPLOHLGFAU27DA,42.86,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌三街３５９號,88.0,住,,,1150525,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100305,188.18,4,2,5,有,無,13800000,73334,,0.0,0,,RPSNMLPLOHLGFAU47DA,172.86,0.0,15.32,無,019
萬榮鄉,土地,馬遠段1333-530地號,5268.0,,山坡地保育區,農牧用地,1150531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,66,,0.0,0,,RPPNMLPLOHLGFBU27DA,0.0,0.0,0.0,無,
富里鄉,土地,後湖段1561地號,4178.04,,山坡地保育區,農牧用地,1150518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,311,,0.0,0,,RPRNMLRKOHLGFCU67DA,0.0,0.0,0.0,無,
玉里鎮,土地,玉里段3173地號,2210.0,,特定農業區,農牧用地,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,995,,0.0,0,,RPPNMLQLOHLGFCU47DA,0.0,0.0,0.0,無,
秀林鄉,土地,銅門段204地號,6931.0,,山坡地保育區,農牧用地,1150525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,36,,0.0,0,,RPPNMLOLOHLGFAU17EA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段４１巷１０號,505.0,農,,,1150507,土地2建物1車位0,全,一層,透天厝,住家用,磚石造,06211,93.73,3,2,1,有,無,11800000,125894,,0.0,0,其他增建；,RPOOMLLKNHLGFAU56DA,93.73,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海五街２４９巷２８號,100.0,,鄉村區,乙種建築用地,1150522,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701224,98.0,3,2,2,有,無,6400000,65306,,0.0,0,後面空地增建一樓至二樓其他增建；,RPSNMLQLOHLGFAU57DA,98.0,0.0,0.0,無,
玉里鎮,土地,神農段2009地號,3623.47,,特定農業區,農牧用地,1150528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,690,,0.0,0,,RPQNMLQLOHLGFCU57DA,0.0,0.0,0.0,無,
吉安鄉,土地,稻園段391地號,181.58,農,,,1150429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1375000,7572,,0.0,0,,RPPNMLNJOHLGFAU76DA,0.0,0.0,0.0,無,
玉里鎮,土地,玉城段544-2地號,421.0,住,,,1150406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,14252,,0.0,0,,RPRNMLNJOHLGFCU17DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁一街１０７巷１０號,108.0,住,,,1150403,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0800122,108.7,4,2,4,有,無,12600000,115915,,0.0,0,頂樓加蓋；其他增建；,RPWNMLPKNHLGFAU67DA,98.98,0.0,9.72,無,020
新城鄉,房地(土地+建物),花蓮縣新城鄉新興路７３號,151.85,住,,,1150422,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650810,120.6,6,2,2,有,無,6260000,51907,,0.0,0,頂樓加蓋；其他增建；,RPQNMLKMNHLGFAU76DA,120.6,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路４２８巷１號七樓之二,38.0,,鄉村區,乙種建築用地,1150409,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150409,89.78,2,2,2,有,無,8100000,90221,,0.0,0,買方購買之停車位位於法定空地上預售屋、或土地及建物分件登記案件；,RPSNMLQKOHLGFAU47DA,59.63,0.0,6.49,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市東興一街７８號七樓之一,31.34,住,,,1150430,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890609,186.39999999999998,3,2,2,有,有,6800000,36481,,0.0,0,其他增建；,RPOOMLMLOHLGFAU86DA,100.0,0.0,8.8,有,021
光復鄉,房地(土地+建物),花蓮縣光復鄉富田二街５０巷３號,114.55,,鄉村區,乙種建築用地,1150428,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0711215,124.98,4,2,2,有,無,3100000,24804,,0.0,0,其他增建；,RPPNMLOLOHLGFBU17DA,124.98,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市延平街５２號四樓之一,22.76,住,,,1150430,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150212,72.96000000000001,2,1,2,有,無,6800000,93202,,0.0,0,,RPTNMLRJNHLGFAU47DA,49.64,0.0,4.15,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉昌一街２０７號四樓之三,29.95,住,,,1150416,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141216,107.3,3,2,2,有,有,10000000,88808,一樓平面,13.84,1700000,停車位編號3號,RPXNMLPLNHLGFAU87DA,58.07,0.0,15.98,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌一街２０７號四樓之二,28.31,住,,,1150416,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141216,101.41999999999999,2,2,2,有,有,8400000,82824,,0.0,0,共有部分含停車位編號1號,RPOOMLPLNHLGFAU07DA,51.82,0.0,17.48,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里一街１號三樓之二,21.27,商,,,1150301,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070129,151.04000000000002,3,2,2,有,有,12800000,84746,,0.0,0,車位含在公設??,RPPNMLSKOHLGFAU37DA,87.7,0.0,8.75,有,022
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路４０４號,159.0,住,,,1150302,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660620,136.45,0,0,0,無,無,7980000,58483,,0.0,0,其他增建；,RPTQMLSKOHLGFAU08DA,136.45,0.0,0.0,無,023
玉里鎮,土地,樂合段2644地號,4900.0,,山坡地保育區,農牧用地,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,61,,0.0,0,,RPRNMLTKNHLGFCU77DA,0.0,0.0,0.0,無,
吉安鄉,土地,五十甲段611地號,1688.19,,一般農業區,農牧用地,1150321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5887800,3488,,0.0,0,農作物；,RPUNMLNLOHLGFAU47DA,0.0,0.0,0.0,無,
富里鄉,土地,吉拉米代段173地號,3147.02,,山坡地保育區,農牧用地,1141219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,64,,0.0,0,,RPPNMLRKOHLGFCU57EA,0.0,0.0,0.0,無,
