編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSPMLKKOHLGFEE48DA,2,66.67,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPRNMLOJOHLGFBE18DA,41,124.63,,鋼筋混凝土造,74年9月7日,五層,二層 陽台,全筆移轉
RPSNMLSKOHLGFBE78DA,7,246.44,住宅,鋼筋混凝土造,108年7月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTNMLSKOHLGFBE88DA,67,92.08,住家用,加強磚造,48年5月30日,二層,一層 二層 騎樓,全筆移轉
RPRNMLNLOHLGFEE58DA,80,87.08,住宅,加強磚造,35年10月15日,二層,一層 二層 騎樓,全筆移轉
RPSNMLNLOHLGFJE56DA,45,97.60,住家用,加強磚造,70年5月7日,二層,一層 二層,全筆移轉
RPRNMLOLOHLGFAE28DA,24,130.55,住家用,鋼筋混凝土造,91年10月30日,十四層,三層 陽台 雨遮,全筆移轉
RPRNMLOLOHLGFAE28DA,24,69.74,共有部份,鋼筋混凝土造,91年10月30日,十四層,,持分移轉
RPUNMLLKOHLGFGE78DA,16,253.81,集合住宅、停車空間、樓梯間,鋼筋混凝土造,99年12月1日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPUNMLPJOHLGFGE09DA,51,69.48,住家用,加強磚造,64年7月30日,二層,一層 二層,全筆移轉
RPQNMLNLOHLGFGE68DA,31,139.76,住家用,鋼筋混凝土造,84年6月15日,二十層,四層 陽台 露台 花台,全筆移轉
RPQNMLNLOHLGFGE68DA,31,43.59,共有部份,鋼筋混凝土造,84年6月15日,二十層,,持分移轉
RPPOMLSKOHLGFGE09DA,2,50.37,集合住宅,鋼筋混凝土造,113年10月17日,九層,八層 陽台,全筆移轉
RPPOMLSKOHLGFGE09DA,2,29.38,本共有部分之項目有防空避難室兼停車空間、梯廳、管理委員會使用空間、停車空間、樓梯間、車道、廁所、導風板、機械室、蓄水池等１０項。,鋼筋混凝土造,113年10月17日,九層,,持分移轉
RPSOMLNLOHLGFBE48DA,27,5.99,防空避難室，停車空間，樓梯間,鋼筋混凝土造,88年4月8日,十四層,,持分移轉
RPTNMLPLOHLGFFE09DA,20,387.85,住商用,鋼筋混凝土造,95年5月12日,十三層,地下一層,全筆移轉
RPTNMLPLOHLGFFE09DA,20,231.06,社區活動中心、梯廳、公用開放空間、樓梯間、機械間、水箱、管理員室、門廊、垃圾收集場、托兒所、防空避難室兼停車空間,鋼筋混凝土造,95年5月12日,十三層,,持分移轉
RPXOMLMJOHLGFDE88DA,28,30.44,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,九層 陽台 雨遮,全筆移轉
RPXOMLMJOHLGFDE88DA,28,13.35,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,,持分移轉
RPXNMLRKOHLGFFE96DA,20,115.88,住家用,鋼筋混凝土造,95年3月6日,十四層,十一層 陽台,全筆移轉
RPXNMLRKOHLGFFE96DA,20,65.69,防空避難室兼停車空間、門廳、梯廳、垃圾收集場、門廊、管理員室、樓梯間、機械室、水箱、社區活動中心、公用開放空間,鋼筋混凝土造,95年3月6日,十四層,,持分移轉
RPPNMLSKOHLGFIE56DA,43,97.62,住商用,鋼筋混凝土造,72年11月24日,二層,一層 二層 騎樓,全筆移轉
RPWQMLNLOHLGFFE86DA,49,21.49,住商用,加強磚造,65年12月22日,三層,一層 二層 三層 騎樓,持分移轉
RPXNMLOLOHLGFBE98DA,46,64.71,,鋼筋混凝土造,69年12月1日,七層,二層,全筆移轉
RPRNMLQKOHLGFAE38DA,14,17.07,本共有部分之項目有防空避難室、停車空間、垃圾分類中心、電樓梯間、機械室、中繼水箱、管委會使用空間、頂蓋型開放空間、防災中心、出入口緩衝空間、門廳、外廊等１２項。,鋼筋混凝土造,101年8月9日,二十四層,,持分移轉
RPUNMLNLOHLGFCE68DA,36,75.85,住商用,鋼筋混凝土造,79年7月23日,五層,一層 二層 三層 四層 五層 騎樓 地下層,持分移轉
RPXNMLSKOHLGFCE76DA,32,21.26,住家用,鋼筋混凝土造,83年9月29日,七層,六層,全筆移轉
RPXNMLSKOHLGFCE76DA,32,5.69,見使用執照,鋼筋混凝土造,83年9月29日,七層,,持分移轉
RPXNMLSKOHLGFCE76DA,32,4.61,見使用執照,鋼筋混凝土造,83年9月29日,七層,,持分移轉
RPRNMLRKOHLGFCE68DA,32,127.34,集合住宅,鋼筋混凝土造,83年2月26日,五層,四層 陽台 花台,全筆移轉
RPRNMLRKOHLGFCE68DA,32,51.08,見使用執照,鋼筋混凝土造,83年2月26日,十層,,持分移轉
RPRNMLRKOHLGFCE68DA,32,9.60,見使用執照,鋼筋混凝土造,83年2月26日,五層,,持分移轉
RPRNMLRKOHLGFAE58EA,50,55.89,集合住宅,鋼筋混凝土造,65年4月14日,四層,三層,全筆移轉
RPRNMLMKOHLGFEE38DA,6,44.91,集合住宅,鋼筋混凝土,109年6月11日,二十三層,二十層 陽台,全筆移轉
RPRPMLMLOHLGFCE48DA,1,66.19,集合住宅,鋼筋混凝土,114年4月11日,十三層,十二層 陽台,全筆移轉
RPRPMLMLOHLGFCE48DA,1,58.73,本共有部分之項目有：停車空間、防空避難空間兼停車空間、騎樓、管委會使用空間、門廳兼梯廳、門廊、車道、梯間、樓梯間、水箱、機械室等１１項。,鋼筋混凝土,114年4月11日,十三層,,持分移轉
RPRNMLMKOHLGFEE38DA,6,22.15,本共有部分之項目有防空避難室兼停車空間、公共梯間、頂蓋型開放空間、門廊、防災中心、緩衝空間、車道、停車空間、管委會使用空間、交誼室、樓梯間、中繼設備、機械室、水箱等１４項。,鋼筋混凝土,109年6月11日,二十三層,,持分移轉
RPSOMLKKOHLGFDE28DA,32,21.32,見使用執照,鋼筋混凝土造,83年11月24日,十三層,,持分移轉
RPSNMLRKOHLGFEE98DA,1,59.06,集合住宅,鋼骨鋼筋混凝土構造,114年5月9日,二十四層,五層 陽台,全筆移轉
RPSNMLRKOHLGFEE98DA,1,31.84,本共有部分之項目包括：停車空間、防空避難室兼停車空間、車道、門廊、防災中心、騎樓、梯間、管委會使用空間、通用化交誼廳、樓梯間、機械室、水箱、陽台等共１３項。,鋼骨鋼筋混凝土構造,114年5月9日,二十四層,,持分移轉
RPRNMLTLOHLGFFE66DA,20,416.11,店舖、通道,鋼筋混凝土造,95年3月6日,十三層,地下一層,全筆移轉
RPRNMLTLOHLGFFE66DA,20,235.15,防空避難室兼停車空間、門廳、梯廳、垃圾收集場、門廊、管理員室、樓梯間、機械室、水箱、社區活動中心、公用開放空間,鋼筋混凝土造,95年3月6日,十四層,,持分移轉
RPRNMLPJOHLGFBE28DA,45,14.61,,鋼筋混凝土造,70年9月4日,五層,,持分移轉
RPRNMLPJOHLGFBE28DA,45,69.25,公寓,鋼筋混凝土造,70年9月4日,五層,一層,全筆移轉
RPQOMLOLOHLGFEE68DA,20,89.76,住家用,鋼筋混凝土造,95年10月23日,十五層,九層 陽台 雨遮,全筆移轉
RPQOMLOLOHLGFEE68DA,20,30.95,門廳、樓梯間、管委會使用空間、門廊、車道、機械室、水箱、避難室、停車空間,鋼筋混凝土造,95年10月23日,十五層,,持分移轉
RPVOMLNLOHLGFEE09DA,31,31.03,住家用,鋼筋混凝土造,84年4月21日,八層,四層 陽台,全筆移轉
RPVOMLNLOHLGFEE09DA,31,14.69,見使用執照,鋼筋混凝土造,84年4月21日,八層,,持分移轉
RPPNMLLKOHLGFBE77DA,47,84.43,住宅,鋼筋混凝土造,67年12月27日,四層,三層,全筆移轉
RPQNMLMLOHLGFKE98DA,34,147.15,住家用,鋼筋混凝土造,81年11月23日,四層,一層 二層 三層 四層,全筆移轉
RPOOMLOLOHLGFDE38DA,46,95.33,集合住宅,鋼筋混凝土造,69年4月30日,五層,四層,全筆移轉
RPQNMLTLOHLGFKE07DA,46,90.00,住商用,加強磚造,69年8月27日,二層,一層 二層,全筆移轉
RPVNMLOLOHLGFDE98DA,41,136.36,住宅,鋼筋混凝土造,74年10月29日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLNLOHLGFDE28DA,46,5.82,樓梯間,鋼筋混凝土造,69年9月4日,五層,,持分移轉
RPOOMLNLOHLGFDE28DA,46,63.22,公寓,鋼筋混凝土造,69年9月4日,五層,五層 陽台,持分移轉
RPSOMLMKOHLGFCE38DA,54,66.98,住家用,加強磚造,61年1月3日,二層,一層 二層,全筆移轉
RPOOMLMKOHLGFBE87DA,25,1.45,商業用,鋼筋混凝土造,90年5月29日,二十四層,三層 陽台,持分移轉
