編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLPLNHLGFCE88CC,40,25.53,集合住宅,鋼筋混凝土造,75年8月12日,十二層,,
RPPOMLPLNHLGFEE68CC,4,58.57,集合住宅,鋼筋混凝土,111年1月26日,十五層,,
RPPOMLPLNHLGFEE68CC,4,32.39,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、門廳兼梯廳、車道、機械室、水箱等共７項。,鋼筋混凝土,111年1月26日,十五層,,
RPQOMLPLNHLGFEE78CC,25,90.59,住家用,鋼筋混凝土結構造,90年6月26日,十四層,,
RPQOMLPLNHLGFEE78CC,25,56.75,見使用執照,鋼筋混凝土結構造,90年6月26日,十四層,,
RPQNMLPLNHLGFFE78CC,32,104.29,住家用,鋼筋混凝土造,83年10月18日,六層,,
RPQNMLPLNHLGFFE78CC,32,47.56,共有部份,鋼筋混凝土造,83年10月18日,六層,,
RPRNMLPLNHLGFFE88CC,4,62.19,集合住宅,鋼筋混凝土造,111年10月18日,八層,,
RPRNMLPLNHLGFFE88CC,4,18.58,本共有部分之項目有停車空間、樓梯間、汙水機房、發電機室、消防泵浦箱、電信室、水箱、機械房等８項。,鋼筋混凝土造,111年10月18日,九層,,
RPUNMLPLNHLGFGE66CC,1,44.14,集合住宅,鋼筋混凝土,114年7月17日,十五層,,
RPUNMLPLNHLGFGE66CC,1,24.23,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、門廊、門廳、管委會使用空間、公共服務空間、機械室、水箱等９項。,鋼筋混凝土,114年7月17日,十五層,,
RPPNMLQLNHLGFAE28CC,31,59.61,住家用,鋼筋混凝土造,84年6月23日,十二層,,
RPPNMLQLNHLGFAE28CC,31,32.12,見使用執照,鋼筋混凝土造,84年6月23日,十二層,,
RPRNMLPLNHLGFEE78CC,3,23.23,店鋪、住宅,鋼筋混凝土造,112年8月18日,三層,,
RPRNMLQLNHLGFAE48CC,31,102.79,商業用,鋼筋混凝土造,84年11月6日,十六層,,
RPTNMLQLNHLGFAE68CC,19,298.59,住商用,鋼筋混凝土造,96年6月11日,五層,,
RPRNMLQLNHLGFAE48CC,31,87.92,見使用執照,鋼筋混凝土造,84年11月6日,十七層,,
RPQNMLQLNHLGFAE38CC,12,180.00,住家用,鋼筋混凝土造,103年2月25日,二十五層,,
RPQNMLQLNHLGFAE38CC,12,118.34,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、頂蓋型開放空間、出入口緩衝空間、公共服務空間、防災中心、門廊、車道投影、瓦斯室、走廊、梯廳、中繼幫浦室等１５項。,鋼筋混凝土造,103年2月25日,二十五層,,
