編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVSMLOJNHLGFFB09DA,,63.21,防空避難室兼停車空間、樓梯間、昇降機間、水箱、消防機房、污水機房、停車空間、電信室、緊急發電機室、台電配電室、門廳、梯廳、管委會空間、垃圾集中室、車道、水錶室、電梯機房等１７項。,鋼筋混凝土造,115年4月23日,七層,,持分移轉
RPVQMLRJNHLGFFB56DA,,50.67,集合住宅,鋼筋混凝土造,115年4月23日,七層,七層 陽台,全筆移轉
RPVQMLRJNHLGFFB56DA,,59.79,防空避難室兼停車空間、樓梯間、昇降機間、水箱、消防機房、污水機房、停車空間、電信室、緊急發電機室、台電配電室、門廳、梯廳、管委會空間、垃圾集中室、車道、水錶室、電梯機房等１７項。,鋼筋混凝土造,115年4月23日,七層,,持分移轉
RPRQMLPLNHLGFBB38DA,,50.86,集合住宅,鋼筋混凝土造、鋼骨造,115年3月10日,七層,七層 陽台,全筆移轉
RPUTMLOJNHLGFFB09DA,,54.66,集合住宅,鋼筋混凝土造,115年4月23日,七層,五層 陽台,全筆移轉
RPRQMLPLNHLGFBB38DA,,43.12,本共有部分係依使用執照之建築概要表記載項目有：防空避難室，水塔，無障礙安全梯，台電配電室，台電管道間，電信室，消防機房，昇降機間，梯廳，停車空間兼防空避難室，人行道，無障礙戶外安全梯，停車空間，無障礙停車空間，機車車道，水錶室，消防發電機室，水塔設備室等１８項。,鋼筋混凝土造、鋼骨造,115年3月10日,七層,,持分移轉
RPUTMLOJNHLGFFB09DA,,61.82,防空避難室兼停車空間、樓梯間、昇降機間、水箱、消防機房、污水機房、停車空間、電信室、緊急發電機室、台電配電室、門廳、梯廳、管委會空間、垃圾集中室、車道、水錶室、電梯機房等１７項。,鋼筋混凝土造,115年4月23日,七層,,持分移轉
RPRPMLRLNHLGFBB48DA,,50.90,集合住宅,鋼筋混凝土造、鋼骨造,115年3月10日,七層,五層 陽台,全筆移轉
RPRPMLRLNHLGFBB48DA,,37.51,本共有部分係依使用執照之建築概要表記載項目有：防空避難室，水塔，無障礙安全梯，台電配電室，台電管道間，電信室，消防機房，昇降機間，梯廳，停車空間兼防空避難室，人行道，無障礙戶外安全梯，停車空間，無障礙停車空間，機車車道，水錶室，消防發電機室，水塔設備室等１８項。,鋼筋混凝土造、鋼骨造,115年3月10日,七層,,持分移轉
RPRNMLRKOHLGFBB28DA,,86.49,集合住宅,鋼筋混凝土造,115年3月18日,十七層,十層 陽台,全筆移轉
RPRNMLRKOHLGFBB28DA,,44.41,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機械室、機械室、雨污水機房、一般安全梯、排煙室、緊急昇降機、一般昇降機、梯間、停車空間、台電配電室、電信室、發電機房、自來水箱、景觀機房等１５項。,鋼筋混凝土造,115年3月18日,十七層,,持分移轉
RPRNMLRKOHLGFBB28DA,,9.21,本共有部分係依使用執照之建築概要表記載項目有：管委會使用空間、防災中心、（垃圾集中儲存空間）、門廊、梯廳、特別安全梯、一般安全梯、排煙室、緊急昇降機、一般昇降機、機車停車空間、停車空間（車道頂蓋）等１２項。,鋼筋混凝土造,115年3月18日,十七層,,持分移轉
RPRNMLRKOHLGFBB28DA,,23.82,本共有部份係依使用執照之建築概要表記載項目有：梯廳、特別安全梯、排煙室、緊急昇降機、一般昇降機、一般安全梯、梯間、機械室、消防水箱、水箱室等１０項。,鋼筋混凝土造,115年3月18日,十七層,,持分移轉
RPSPMLRLNHLGFBB58DA,,50.57,集合住宅,鋼筋混凝土造、鋼骨造,115年3月10日,七層,七層 陽台,全筆移轉
RPSPMLRLNHLGFBB58DA,,48.59,本共有部分係依使用執照之建築概要表記載項目有：防空避難室，水塔，無障礙安全梯，台電配電室，台電管道間，電信室，消防機房，昇降機間，梯廳，停車空間兼防空避難室，人行道，無障礙戶外安全梯，停車空間，無障礙停車空間，機車車道，水錶室，消防發電機室，水塔設備室等１８項。,鋼筋混凝土造、鋼骨造,115年3月10日,七層,,持分移轉
RPSNMLMKOHLGFEB18DA,,74.51,集合住宅,鋼筋混凝土造,115年3月13日,九層,三層 陽台,全筆移轉
