鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新竹市,租賃房屋,新竹市新竹市南大路３９１巷１弄３號,0.0,,,,1150529,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,115.36,3,2,2,有,無,有,21000,182,,0.0,0,續租案件；,RPQNMLMJOHLGFAO88CC,整棟(戶)出租,無,1150613~1160612,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市東新路１６８號８樓,0.0,,,,1150522,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090928,120.96000000000001,3,2,2,有,有,無,34000,281,坡道平面,0.0,0,多人共同承租3；,RPRNMLMJOHLGFAO98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市東大路二段１９０巷５號５樓,0.0,,,,1150529,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930215,176.34,3,2,2,有,有,有,19000,108,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLNJOHLGFAO88CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市光華二街５６巷１２號５樓,0.0,,,,1150529,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800213,84.83000000000001,3,2,1,有,有,有,20000,236,,0.0,0,,RPQNMLNJOHLGFAO98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市自由路６６巷１弄３號２樓之４,0.0,,,,1150529,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840214,33.02,1,0,1,有,無,有,7000,212,,0.0,0,續租案件；,RPUNMLNJOHLGFAO76CC,獨立套房,無,1150624~1160623,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市竹光路７８巷７弄３１號２樓,0.0,,,,1150525,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781110,129.74,3,2,2,有,無,有,18000,139,,0.0,0,,RPVNMLNJOHLGFAO86CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市新竹市埔頂路９９巷６８弄２２號,0.0,,,,1150526,土地0建物0車位0,全,4,透天厝,住工用,鋼筋混凝土造,0821213,15.3,13,0,7,有,無,有,7800,510,,0.0,0,,RPXNMLNJOHLGFAO07CC,分租套房,無,1150701~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市新竹市埔頂路９９巷６８弄２２號,0.0,,,,1150526,土地0建物0車位0,全,4,透天厝,住工用,鋼筋混凝土造,0821213,14.79,13,0,7,有,無,有,7800,527,,0.0,0,,RPOOMLNJOHLGFAO88CC,分租套房,無,1150701~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市東南街２８巷３６-６號,0.0,,,,1150527,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0810107,18.05,22,0,22,有,無,有,9500,526,,0.0,0,,RPPOMLNJOHLGFAO98CC,分租套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市中華路三段９１號３樓之７,0.0,,,,1150529,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970911,34.94,1,1,1,有,有,有,15800,452,,0.0,0,續租案件；,RPUNMLOJOHLGFAO86CC,獨立套房,有,1150617~1160616,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅代管
新竹市,租賃房屋,新竹市新竹市埔頂三路３８號十八樓之９,0.0,,,,1150528,土地0建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120530,145.21,3,2,2,有,有,有,26500,182,,0.0,0,多人共同承租3；未租賃車位，建物登記含有車位面積；續租案件；,RPRNMLPJOHLGFAO66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市林森路７３號５樓之７,0.0,,,,1150531,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780107,22.4,1,1,1,有,有,有,6000,268,,0.0,0,,RPSNMLPJOHLGFAO76CC,獨立套房,有,1150610~1180609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市愛國路３０號十三樓,0.0,,,,1150524,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110225,136.71,3,1,1,有,有,有,23400,171,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPUNMLPJOHLGFAO96CC,整棟(戶)出租,有,1150524~1160523,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號１１樓之５,0.0,,,,1150531,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,34.1,1,0,1,有,有,有,9000,264,,0.0,0,續租案件；,RPVNMLPJOHLGFAO07CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中華路二段３１２巷９號,0.0,,,,1150529,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住宅、樓梯間,鋼筋混凝土造、加強磚造,,19.25,5,0,5,有,無,有,9000,468,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPOMLPJOHLGFAO56CC,分租套房,無,1150630~1160629,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市新竹市新竹市中華路二段３１２巷９號,0.0,,,,1150529,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住宅、樓梯間,鋼筋混凝土造、加強磚造,,19.1,5,0,5,有,無,有,9000,471,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPROMLPJOHLGFAO76CC,分租套房,無,1150613~1160612,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市中華路二段３１２巷９號,0.0,,,,1150525,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住宅、樓梯間,鋼筋混凝土造、加強磚造,,18.21,5,0,5,有,無,有,9000,494,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPSOMLPJOHLGFAO86CC,分租套房,無,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市新竹市新竹市中華路二段３１２巷９號,0.0,,,,1150526,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住宅、樓梯間,鋼筋混凝土造、加強磚造,,19.25,5,0,5,有,無,有,9000,468,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPUOMLPJOHLGFAO07CC,分租套房,無,1150615~1160614,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市新竹市新竹市中華路二段３１２巷９號,0.0,,,,1150526,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住宅、樓梯間,鋼筋混凝土造、加強磚造,,18.21,5,0,5,有,無,有,9000,494,,0.0,0,多人共同承租2；租賃建物部分範圍，且未計入共有部分面積；,RPVOMLPJOHLGFAO17CC,分租套房,無,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市三民路６６號１２樓,0.0,,,,1150528,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080925,230.55,4,2,2,有,有,有,45000,195,,0.0,0,未租賃車位，建物登記含有車位面積；,RPWOMLPJOHLGFAO27CC,整棟(戶)出租,有,1150410~1160409,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新竹市,租賃房屋,新竹市新竹市長春街２６巷２２號,0.0,,,,1150521,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0740424,12.5,10,0,10,有,無,有,7000,560,,0.0,0,,RPXOMLPJOHLGFAO37CC,分租套房,無,1150701~1160131,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市金山二十五街８３號,0.0,,,,1150525,土地0建物0車位0,全,5,透天厝,停車空間、住宅,鋼筋混凝土造,1010423,11.7,29,0,29,有,無,有,13000,1111,,0.0,0,租金總額含水費；網路費；其他第四台；,RPPNMLRJOHLGFAO66CC,分租套房,無,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市竹蓮街１０１巷２６號八樓之１,0.0,,,,1150524,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100512,79.06,2,2,1,有,有,有,21769,275,,0.0,0,租金已扣除管理費2731元,RPRNMLSJOHLGFAO96CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋+車位,新竹市新竹市東區埔頂三路３０號２８樓之７,0.0,,,,1150523,土地0建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120530,219.74,4,2,3,有,有,有,48000,218,坡道平面,28.88,0,,RPPNMLTJOHLGFAO86CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
新竹市,租賃房屋+車位,新竹市新竹市東區關新東路１８６號１３樓,0.0,,,,1150531,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001201,282.64,4,2,2,有,有,無,65000,230,坡道平面,34.13,0,,RPUNMLTJOHLGFAO37CC,整棟(戶)出租,有,1150601~1161231,有,,
新竹市,租賃房屋+車位,新竹市新竹市成功路６５巷１４號３樓,0.0,,,,1150524,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850517,116.09,2,2,2,有,有,有,25000,215,升降機械,0.0,0,租金總額含管理費；,RPTNMLKKOHLGFAO09CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新竹市,租賃房屋,新竹市新竹市光復路二段２９８巷７弄１３號５樓,0.0,,,,1150522,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840713,159.41,3,2,2,有,有,有,28500,179,,0.0,0,多人共同承租3；,RPVNMLKKOHLGFAO66CC,整棟(戶)出租,有,1150530~1180529,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市介壽一路８號二十樓之６,0.0,,,,1150530,土地0建物1車位0,二十層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,123.94999999999999,2,2,1,有,有,有,30000,242,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLKKOHLGFAO88DC,整棟(戶)出租,有,1150616~1160630,有,冷氣、洗衣機、電視機、冰箱,
新竹市,租賃房屋,新竹市新竹市東美路９１巷８８號,0.0,,,,1150527,土地0建物1車位0,全,2,透天厝,住工用,鋼筋混凝土造,0790219,205.99,5,2,3,有,無,無,63000,306,,0.0,0,,RPQNMLLKOHLGFAO88CC,,無,1150615~1160614,無,冷氣、熱水器、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市榮濱路１９巷１６號九樓之５,0.0,,,,1150529,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080201,71.16,2,1,1,有,有,有,21000,295,,0.0,0,,RPWNMLLKOHLGFAO86CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市光復路一段４８７號１２樓,0.0,,,,1150530,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880310,139.79,3,2,2,有,有,有,32000,229,,0.0,0,多人共同承租3；未租賃車位，建物登記含有車位面積；,RPOOMLLKOHLGFAO78CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機、冰箱,
新竹市,租賃房屋,新竹市新竹市東區竹蓮里００９鄰東南街２８巷３６-１號,0.0,,,,1150529,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0800821,13.85,18,0,18,有,無,有,8000,578,,0.0,0,,RPQNMLMKOHLGFAO98CC,分租套房,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市新香街３５６巷１９號,0.0,,,,1150523,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840107,236.5,4,2,3,有,有,有,30000,127,,0.0,0,租金總額含管理費；,RPVOMLMKOHLGFAO96CC,整棟(戶)出租,有,1150625~1160625,無,冷氣、熱水器,
新竹市,租賃房屋+車位,新竹市新竹市鐵道路一段２８巷１３號三樓,0.0,,,,1150531,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),策略性產業辦公室、機電空間,鋼筋混凝土造,1000718,156.28,4,2,2,有,有,有,33000,211,坡道平面,0.0,0,多人共同承租4；,RPQNMLPKOHLGFAO66CC,整棟(戶)出租,有,1150701~1170630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市民享街６６-２號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土造,0880910,45.05,2,1,1,有,無,有,22000,488,,0.0,0,多人共同承租2；租金總額含水費；電費；瓦斯費；網路費；,RPQNMLPKOHLGFAO76DC,分層出租,無,1150529~1160731,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
新竹市,租賃房屋+車位,新竹市新竹市慈雲路８６號六樓之１,0.0,,,,1150522,土地0建物1車位1,六層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080425,177.13,3,2,2,有,有,有,33000,186,坡道平面,0.0,0,車位面積無法分算。多人共同承租3；,RPVNMLQKOHLGFAO27CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋+車位,新竹市新竹市龍山東路２１２號十五樓之３,0.0,,,,1150531,土地0建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021125,230.39,4,2,2,有,有,有,45000,195,坡道平面,28.1,0,,RPTNMLSKOHLGFAO27CC,整棟(戶)出租,有,1150710~1170709,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市南大路２號１０樓,0.0,,,,1150529,土地0建物0車位0,十層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0910120,22.09,9,0,9,有,有,無,7200,326,,0.0,0,其他-租金未含管理費500元/月租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLMLOHLGFAO09CC,分租套房,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新竹市,租賃房屋,新竹市新竹市關新路１８８號７樓之１１,0.0,,,,1150531,土地0建物1車位0,七層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001121,151.04,3,2,2,有,有,有,45000,298,,0.0,0,,RPRNMLMLOHLGFAO56CC,整棟(戶)出租,有,1150615~1160615,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,一般包租
新竹市,租賃房屋+車位,新竹市新竹市經國路二段５３５之１８號七樓,0.0,,,,1150530,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951220,147.4,3,2,2,有,有,有,23220,158,坡道平面,0.0,0,1.租金已扣除管理費1780元。2.車位面積無法分算。,RPTNMLMLOHLGFAO76CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市中華路二段６６５號,0.0,,,,1150526,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,,126.09,0,0,0,無,無,無,30000,238,,0.0,0,含增建或未登記建物；租賃期間有約定不同租金115.07.27-117.07.26，每月租金30000元117.07.27-120.07.26，每月租金32000元以上不含租賃稅及二代健保補充保費；,RPPOMLNLOHLGFAO56CC,,無,1150727~1200726,無,,
新竹市,租賃房屋,新竹市新竹市武陵路２６８號６樓之３,0.0,,,,1150526,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850813,146.39999999999998,3,2,2,有,有,有,19800,135,,0.0,0,,RPTNMLOLOHLGFAO96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市武陵路２４０巷１１號５樓,0.0,,,,1150528,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730914,74.72,3,2,1,有,無,無,12000,161,,0.0,0,多人共同承租2；,RPPNMLQLOHLGFAO76CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
新竹市,租賃房屋,新竹市新竹市竹光路８號６樓之１１,0.0,,,,1150529,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,30.759999999999998,1,1,1,有,有,有,10300,335,,0.0,0,多人共同承租2；,RPTNMLQLOHLGFAO17CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
