鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
新港鄉,房地(土地+建物),嘉義縣新港鄉中洋村,92.19,,鄉村區,乙種建築用地,1150526,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,124.89,3,2,3,有,無,9680000,77508,,0.0,0,,RPPNMLQLNHLGFCQ96CB,采瑞馥寓,A棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻太路324號,60.75,住,,,1150529,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.67,3,2,2,有,無,14500000,114471,一樓平面,0.0,0,一樓室外平面車位交易金額包含總價內交易總價含下列非屬預售屋價格之費用:室外法定車位費,RPPNMLSKOHLGFDQ27CB,壹奈米 太保麗緻I,3棟B號,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻太路324號,60.75,住,,,1150528,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.42,3,2,2,有,無,14500000,102629,一樓平面,13.75,1500000,,RPPNMLMLOHLGFDQ76CB,壹奈米 太保麗緻I,2棟A號,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻太路324號,60.75,住,,,1150530,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.55,3,2,2,有,無,13350000,98682,升降機械,6.88,850000,,RPQNMLMLOHLGFDQ86CB,壹奈米 太保麗緻I,5棟B號,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻太路324號,60.75,住,,,1150528,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.42,3,2,2,有,無,14500000,102629,一樓平面,13.75,1500000,,RPRNMLMLOHLGFDQ96CB,壹奈米 太保麗緻I,2棟B號,
太保市,房地(土地+建物)+車位,嘉義縣太保市後潭,59.25,住,,,1150529,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,165.67,3,2,3,有,無,16250000,99443,一樓平面,20.36,1800000,,RPPNMLOLOHLGFDQ96CB,銀座二番,H棟4號,
太保市,房地(土地+建物)+車位,嘉義縣太保市後潭,40.08,住,,,1150530,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.11,2,2,2,有,無,10460000,97712,升降機械,11.76,850000,,RPQNMLOLOHLGFDQ07CB,銀座二番,A棟4號,
